Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
776d8f8598fcfbe8bc93d7a8f022080ae193b4c91b6677c40d9c2ec92ecfd191,2019-09,Cleveland Police,Cleveland Police,-0.990629,54.527032,On or near BIRK BROW ROAD,E01012181,Redcar and Cleveland 016D,Unable to prosecute suspect
e45a9ca3a66009e00bc247e6a24baed51d30d0e8bdb3b0cad1bbdadeccb68687,2019-09,Cleveland Police,Cleveland Police,-0.885140,54.553652,On or near HIGH STREET,E01012136,Redcar and Cleveland 013D,Unable to prosecute suspect
39dc2a3f453bd6f2966e3b87b5aab22b95053ce86f7087d9c9f7ebe32a7be6e6,2019-09,Cleveland Police,Cleveland Police,-1.210327,54.570698,On or near DOROTHY STREET,E01012059,Middlesbrough 002B,Unable to prosecute suspect
caea3f74c6a278fb0e63f9cc9d464662e75cff665e3f3d2666a145ebd398b1ea,2019-09,Cleveland Police,Cleveland Police,-1.242253,54.669884,On or near DRAYTON ROAD,E01011980,Hartlepool 009B,Unable to prosecute suspect
4803efe3b68ccb47782e48b8624214ff59e81741b30f4a463276df29963427a6,2019-09,Cleveland Police,Cleveland Police,-1.320730,54.523637,On or near HATCHLANDS PARK,E01033474,Stockton-on-Tees 023F,Unable to prosecute suspect
dd032cc2a8cb6db137737d43a5e78a1ae685afa5668d8c66a57221465b7e0737,2019-09,Cleveland Police,Cleveland Police,-1.062923,54.616263,On or near CHARLOTTE STREET,E01012102,Redcar and Cleveland 001C,Unable to prosecute suspect
34cefc4a8a7d2ed0470bc244ddcd51b7ce9866ca33229e254aad0104bdefc5ab,2019-09,Cleveland Police,Cleveland Police,-1.237974,54.669875,On or near NASH GROVE,E01011980,Hartlepool 009B,Unable to prosecute suspect
9652dee26ba0afc2a576e249a443d7613c1ffb416c88a464b8568a1f4ef263ad,2019-09,Cleveland Police,Cleveland Police,-1.182811,54.562112,On or near ALVERTON CLOSE,E01012091,Middlesbrough 007F,Unable to prosecute suspect
645b3084444ecfec803f3784ae49372235da3bff8cec3265a43e62cc98768e5f,2019-09,Cleveland Police,Cleveland Police,-1.281693,54.607827,On or near THE LINKWAY,E01012215,Stockton-on-Tees 003D,Unable to prosecute suspect
1759b93a6b3da0c85acae1ef444b25c429cdfd344dee5703b70fab59abf2e3aa,2019-09,Cleveland Police,Cleveland Police,-1.073553,54.607079,On or near CROSS FELL,E01012143,Redcar and Cleveland 002C,Unable to prosecute suspect
ecab844d2e75a72eb8ee7f1461f971c171ce6dbffecf150ec856dbe50c985d0c,2019-09,Cleveland Police,Cleveland Police,-1.196973,54.559933,On or near LINMOOR AVENUE,E01012075,Middlesbrough 004B,Unable to prosecute suspect
4bcf8641c7f79e089f19252b7c8e6f5653c1bf5d75ab6a43024cd81101aa33cb,2019-09,Cleveland Police,Cleveland Police,-1.220212,54.675173,On or near ROSSALL STREET,E01011950,Hartlepool 008A,Unable to prosecute suspect
c9c2002937c2e336cf11c0460be3a90ac9ccbbcdbaabcc679f7c3c601b343066,2019-09,Cleveland Police,Cleveland Police,-1.333705,54.593089,On or near WOLSEY DRIVE,E01012212,Stockton-on-Tees 006C,Unable to prosecute suspect
