Type,Date,Part of a policing operation,Policing operation,Latitude,Longitude,Gender,Age range,Self-defined ethnicity,Officer-defined ethnicity,Legislation,Object of search,Outcome,Outcome linked to object of search,Removal of more than just outer clothing
Person search,2017-03-01T01:31:00+00:00,False,,52.928371,-1.213678,Male,over 34,Not Stated (NS),White,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,False
Vehicle search,2017-03-01T17:05:00+00:00,False,,52.975206,-1.164845,,,,,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Article found - Detailed outcome unavailable,True,
Person search,2017-03-02T14:04:00+00:00,False,,52.932494,-1.128116,Male,over 34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Nothing found - no further action,,False
Person search,2017-03-02T14:40:00+00:00,False,,53.073964,-0.808953,Female,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Article found - Detailed outcome unavailable,,False
Person and Vehicle search,2017-03-03T02:00:00+00:00,False,,52.996530,-1.158563,Male,18-24,Mixed - White and Black Caribbean (M1),Mixed,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Offender given drugs possession warning,True,False
Vehicle search,2017-03-03T12:39:00+00:00,False,,52.955898,-1.131188,,,,,Firearms Act 1968 (section 47),Firearms,Article found - Detailed outcome unavailable,True,
Person and Vehicle search,2017-03-03T19:10:00+00:00,False,,52.949421,-1.172084,Male,18-24,Asian or Asian British - Pakistani (A2),Asian,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Local resolution,,False
Person search,2017-03-04T00:04:00+00:00,False,,52.965420,-1.110749,Male,25-34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Nothing found - no further action,,False
Person search,2017-03-04T23:55:00+00:00,False,,53.073964,-0.808953,Male,over 34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,True,False
Person search,2017-03-05T01:29:00+00:00,False,,52.962639,-1.166204,Male,,Not Stated (NS),White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Article found - Detailed outcome unavailable,,False
Person search,2017-03-05T01:29:00+00:00,False,,52.962639,-1.166204,Male,,Not Stated (NS),White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Article found - Detailed outcome unavailable,,False
Person search,2017-03-05T14:55:00+00:00,False,,52.952037,-1.144200,Female,10-17,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Article found - Detailed outcome unavailable,,False
Person search,2017-03-05T14:55:00+00:00,False,,52.952037,-1.144200,Female,10-17,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Offender cautioned,True,False
Person search,2017-03-05T23:03:00+00:00,False,,53.062660,-0.824874,Female,18-24,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Suspect arrested,,False
Person search,2017-03-07T06:00:00+00:00,False,,52.954683,-1.152112,Male,over 34,Not Stated (NS),Black,Firearms Act 1968 (section 47),Firearms,Nothing found - no further action,,False
Person search,2017-03-07T17:37:00+00:00,False,,53.001107,-1.103399,Male,25-34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,False
Person search,2017-03-07T21:30:00+00:00,False,,52.968143,-1.143704,Male,18-24,Not Stated (NS),Black,Criminal Justice Act 1988 (section 139B),Offensive weapons,Offender given drugs possession warning,False,False
Person search,2017-03-07T22:35:00+00:00,False,,52.965021,-1.073832,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,False
Person search,2017-03-08T12:10:00+00:00,False,,52.959704,-1.146565,Male,10-17,Chinese or other ethnic group - Any other ethnic group (O9),Other,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Article found - Detailed outcome unavailable,,False
Person search,2017-03-08T12:15:00+00:00,True,,52.959704,-1.146565,Male,10-17,Black or Black British - Caribbean (B1),Black,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect summonsed to court,True,False
Vehicle search,2017-03-08T15:55:00+00:00,True,,52.959156,-1.110996,,,,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2017-03-08T21:46:00+00:00,False,,52.915130,-1.139812,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Offender given drugs possession warning,True,False
Person search,2017-03-08T22:10:00+00:00,False,,52.915130,-1.139812,Male,10-17,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,False
Person search,2017-03-08T22:25:00+00:00,False,,52.915130,-1.139812,Male,10-17,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Local resolution,True,False
Person search,2017-03-09T09:20:00+00:00,False,,53.015780,-1.311559,Female,25-34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,True
Person search,2017-03-09T09:52:00+00:00,False,,53.015780,-1.311559,Female,25-34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,True
Vehicle search,2017-03-09T10:39:00+00:00,False,,53.015780,-1.311559,,,,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2017-03-09T14:14:00+00:00,False,,53.049341,-1.143170,Male,over 34,Not Stated (NS),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,False
Person search,2017-03-09T17:17:00+00:00,False,,53.049341,-1.143170,Male,10-17,Mixed - White and Black Caribbean (M1),Black,Criminal Justice Act 1988 (section 139B),Offensive weapons,Nothing found - no further action,,False
Person search,2017-03-09T17:17:00+00:00,False,,53.049341,-1.143170,Male,10-17,Mixed - White and Black Caribbean (M1),Black,Criminal Justice Act 1988 (section 139B),Offensive weapons,Nothing found - no further action,,False
Person search,2017-03-09T17:20:00+00:00,False,,52.940664,-1.154067,Male,10-17,Black or Black British - Caribbean (B1),Black,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Nothing found - no further action,,False
Person search,2017-03-09T21:05:00+00:00,False,,53.149236,-1.201038,Male,25-34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Article found - Detailed outcome unavailable,True,False
Person search,2017-03-09T22:29:00+00:00,True,,52.941169,-1.167018,Male,25-34,Asian or Asian British - Any other Asian ethnic background (A9),Asian,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect summonsed to court,True,False
Person search,2017-03-09T22:58:00+00:00,True,,52.943245,-1.150445,Male,25-34,Asian or Asian British - Any other Asian ethnic background (A9),Asian,Criminal Justice Act 1988 (section 139B),Offensive weapons,Local resolution,,False
Person search,2017-03-10T17:17:00+00:00,False,,53.049341,-1.143170,Male,18-24,Black or Black British - African (B2),Black,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,False
Person search,2017-03-10T17:17:00+00:00,False,,53.049341,-1.143170,Male,18-24,Black or Black British - African (B2),Black,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,False
Person and Vehicle search,2017-03-10T19:19:00+00:00,True,,53.049341,-1.143170,Male,18-24,Not Stated (NS),Mixed,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,False
