Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
0babf2bfc2efbe506a594c3de4ca3958e6dcb3b2bff62e49b3d5d242e7c424a0,2018-12,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
528e689f6d69f19a92f6a227131f024dce3a0ba0994a6e9caca56d63fad89b4d,2018-12,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
f293d300a1b10debe755506ffd42021cb662181caf8bd8fa7361a4ac5b645f42,2018-12,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
42cf3d53b121d5e170152ab84a633a1f84b8fc0ee0cc95001e12f08b22618ab8,2018-12,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
be87f6b9f93eef07b953cc6d14b08ae39d5a8d99498e060ed914594e772be7a0,2018-12,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
a01fe8838ca1ec16b1fdedc06eec7ef9a08624f079f3ac6d5e80cf15bcc137ab,2018-12,South Yorkshire Police,South Yorkshire Police,,,No location,,,Suspect charged
d567c619a4d0581e2b259b6b6ee879d31b076d9129221c18b25b66e78394e423,2018-12,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
5bb38463054a6a0b5fb82f3ead86c2127f8b85ec29be680821a72e9b6ce5490b,2018-12,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
2d15ab8abe4f10f6cefd614fb9393dbc4ae3f6cad1d338bf520c4692a4791f0c,2018-12,South Yorkshire Police,South Yorkshire Police,,,No location,,,Action to be taken by another organisation
291640df9cb419e20793422ff37eb5be664eb89d8f724ca74b76c40ed4cc5c87,2018-12,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
c8737fe03e5759bdf224a2e416bead70fa79f7117c81f3b72cd32003c905b908,2018-12,South Yorkshire Police,South Yorkshire Police,,,No location,,,Action to be taken by another organisation
573083001f2927ef8a4de902119166e84d63431d66b9857d616637bf9e1feaf8,2018-12,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
5d9141db5674f3c12b0cad2b75fba4b926bae7ca84e906c4a4e2227e4c55b2ea,2018-12,South Yorkshire Police,South Yorkshire Police,,,No location,,,Offender given a caution
6cf2af6ed45a94780bab99b4dbd36db8b42abc81d742796c2cac83d41f1937bd,2018-12,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
