Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
bee6645242fa1c5e5e930b75200e761038f32fc1c912a5bbf1541251fe867512,2018-07,South Yorkshire Police,South Yorkshire Police,-1.413029,53.355318,On or near STANHOPE ROAD,E01008001,Sheffield 052B,Unable to prosecute suspect
716ef0053c2924454fa42bc9b4f3b06eba94735d41a583e1ef9b775f5a1a1456,2018-07,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
2bd0431f34fa5955ec159fa5bfe5cf6ed805922ef483c5cec76153a04762b174,2018-07,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
995eb9a984d6e5fc36e438bb994faed45b47802983715fef4c913435ab1f57ce,2018-07,South Yorkshire Police,South Yorkshire Police,,,No location,,,Local resolution
b28e972bae2869eb1b9c3c8d2c06fa6ee15b2c7840cbf0a2a634b16fa3025885,2018-07,South Yorkshire Police,South Yorkshire Police,,,No location,,,Suspect charged
178dda31ed5de0805cba53b066671a5a21e9bbc25365fc2b6e75da30f4d7a1ca,2018-07,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
2df3cd19aa7418fa2413791b25153d234c7fae481c95adf7ca797a94e9ba4129,2018-07,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
66917e96634b72901d2cec3eee395a4ef9c8ac8225f6b9081f988e29d15b9642,2018-07,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
562fca691f5106ede80ed8d5352f785e26e38cab4957a5a967cd18a0ab1b120d,2018-07,South Yorkshire Police,South Yorkshire Police,,,No location,,,Suspect charged
5d5ad80ec5be5d6b56e5f0c7745946b81b3ff00d9a62ae285d6f5635f534bfe7,2018-07,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
05638aa73b60f0438ac90ad4c4149b6fb44338bf016e446aff456b48afff40d8,2018-07,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
b89468320046d6cfc000c78d3e8d6999fda03cfaa9e5502803fd27a4d0ad7ede,2018-07,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
97fd36eaef3632ed7c9f6a1e7dfe2256c7d2331801ed68e42aef37414e315424,2018-07,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
5ae9f0ed075514fb004d8837a9f1a6be48f2ef22a48b1faedff8bd2a7110c78b,2018-07,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
7da29003774809855945600ea7bcf75d7e5fd6afeaa907baa9430de66e1bb473,2018-07,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
fca4dcd759a8cc2fbbc79de4d2f3d30e9225e6fc9db77363abf8e27dabc0b824,2018-07,South Yorkshire Police,South Yorkshire Police,,,No location,,,Offender given a drugs possession warning
