Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
fdf0d99d403a6f25751f3f34b694a57d15ffd4fcdb647836a8ba6d7e1ba07a67,2018-07,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Formal action is not in the public interest
56356d63d6b6fdd64b31d1d365371395ff4780abb51d5c5f1e432c732fb14d13,2018-07,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Investigation complete; no suspect identified
0cd22e4a4d37c0d56b7fbe1f650524ad2eacaf52380900fc903ae3822174c4a7,2018-07,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Investigation complete; no suspect identified
baec71e8e40fea32369c69108e385ce3e04451e1d69b2992c6cd798d8db1b1e5,2018-07,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Investigation complete; no suspect identified
f563612ac7c5fcbdc9f8be0a89a39a525ad2dca3c9b82a03e8e21b32eef39a20,2018-07,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Unable to prosecute suspect
f977b28107b0e4c7aae84c9f71cccfc8782c53e211cacf258047cee32600c534,2018-07,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Unable to prosecute suspect
51fb2bef52613b323a4d55002f122f9af9afd43f171bda752ee8d76b33af3723,2018-07,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Unable to prosecute suspect
67db4b83b8c7a370bf6462fe78cde8928a75e2d9697982a3e0414757f01ed1fd,2018-07,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Investigation complete; no suspect identified
51f52c9b66de1615ad1e53931766110ab7c47b64e9b078579fc90284404a0717,2018-07,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Formal action is not in the public interest
51841529a4494d95179a7dffe972ba46a810ef89abee3617f42ad0f70b5c1a4b,2018-07,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Unable to prosecute suspect
70b2ed27a7244d0fcf4ad6359364fa477e74a54119d6d30877b3623dcdda7d25,2018-07,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Unable to prosecute suspect
68689e0bb11939d04ad4af658c19e47b9322a52346db80f7e43da73cbc8aba5e,2018-07,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Unable to prosecute suspect
e831b57237317cd2f0d3f4f6ca7d4fd47f3afdb6cfa5b6dab6096e4d32725b2f,2018-07,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Unable to prosecute suspect
223bef1fea89a7f0b5002ede0ce165fd28d29542a4880068fd4320875d260539,2018-07,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.232783,51.750780,On or near ALLEN DRIVE,E01022377,Stroud 004E,Investigation complete; no suspect identified
f9501432e01c21fd4dcd012c2b4a0b1bdea0fdaf463e06737188d180d2240ae1,2018-07,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Investigation complete; no suspect identified
e23240b253964035b05e79efe07445d26e121849764d9610fd422fc5ef62342a,2018-07,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Investigation complete; no suspect identified
cd246ec1952794aadb214c0f9fb3469e64ab4daad889b45dc82d4aebdaa219df,2018-07,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Unable to prosecute suspect
15234146a1f1aa59442ebaa5cfe02fb8788bf021706e0d664eb49d298e38509e,2018-07,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Formal action is not in the public interest
