Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
e80ab606520300629fc8641444f52fc75a39bec4e099a94073545b7722deeffd,2018-08,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Suspect charged
f3f70f12cc3e71598c22789416d35572ff7ecd1a1b7415a33144eb729402ff79,2018-08,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Suspect charged
e780bc7ea6cebde26739212ed43b9a98a6688fae0eeffc08b41e4223d1b1f36f,2018-08,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Unable to prosecute suspect
56d94a9d747dc2d5a6e155ce16fcc78b15c1323759a68839cb15559fee401303,2018-08,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Suspect charged
587f5f090cc7b32b2db0409ac12a44f84084cf08884313a8b4a3596e0e194565,2018-08,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Formal action is not in the public interest
64e961708ddc7e045eff00342644cc82d5ccb284254429e99e0939ad4f99761e,2018-08,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Unable to prosecute suspect
0d9f718170fc6a7291853fbac9dae72bc8093936b1246369f2f17e1b6754a9c1,2018-08,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Suspect charged
88b8606f65891567d5bfd8d6e04964e71e7ae818dd4be3df500cee46ffedb5f7,2018-08,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Unable to prosecute suspect
a6b1cef691519f8c377e191a886c4d57127d5bcc80b0850788ff97ff5615b6df,2018-08,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Unable to prosecute suspect
7fd3d09b90fa7c69068247eacb0ff73877e0da9fbd76ffc09f6d970e1943782f,2018-08,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Action to be taken by another organisation
557417fc1742f4ad5162a33b78016309ad3f22c0af58aeae58f4357ef3c72175,2018-08,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Unable to prosecute suspect
7e7606ec399c9efbdb02f7fda68d8694de48a1ef7eb3a77415f713ea971d5b04,2018-08,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Investigation complete; no suspect identified
2c73a1c6424fc60fc0f0d1c39e8f28da07f34c020b24519ce8c634d81d9bdecd,2018-08,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Investigation complete; no suspect identified
ad64fb9a7ef1d62d21696594ba62803b942f38e6a485f42dfd8c134aaed82b4e,2018-08,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Unable to prosecute suspect
416dfa03e6db2889ced627f3b4217d513c448fba5cc7f453319333e94df0e811,2018-08,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Unable to prosecute suspect
96caf7a0a86077ec0fee7028454e2e1a755566ba5b4bdf74e46f89addae97eea,2018-08,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Formal action is not in the public interest
22b705231e4e933987dda2e5f574b7861c7bfea2348871ff2121f4d14de5991e,2018-08,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Investigation complete; no suspect identified
56f1dbc1348e1968fdd3ee61f4a893e378b8b2b9fbcedc8a131637a5c5c02b0e,2018-08,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Unable to prosecute suspect
db1b50c97ca8f9aac366d2804891d9271b997c5df46c8ad34e4b481a71cb9829,2018-08,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Investigation complete; no suspect identified
