Type,Date,Part of a policing operation,Policing operation,Latitude,Longitude,Gender,Age range,Self-defined ethnicity,Officer-defined ethnicity,Legislation,Object of search,Outcome,Outcome linked to object of search,Removal of more than just outer clothing
Person search,2017-07-01T00:02:00+00:00,,,,,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Criminal Justice Act 1988 (section 139B),Offensive weapons,Suspect arrested,True,
Person search,2017-07-01T00:04:00+00:00,,,,,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Criminal Justice Act 1988 (section 139B),Offensive weapons,Nothing found - no further action,,
Person and Vehicle search,2017-07-01T01:10:00+00:00,,,,,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,True,
Person search,2017-07-01T19:11:00+00:00,,,,,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Criminal Justice Act 1988 (section 139B),Offensive weapons,Local resolution,True,
Person search,2017-07-01T19:13:00+00:00,,,,,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Criminal Justice Act 1988 (section 139B),Offensive weapons,Local resolution,True,
Person search,2017-07-01T19:14:00+00:00,,,,,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Criminal Justice Act 1988 (section 139B),Offensive weapons,Nothing found - no further action,,
Person and Vehicle search,2017-07-01T20:30:00+00:00,,,52.056736,-2.711393,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,True,
Person search,2017-07-01T21:27:00+00:00,,,,,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,Other,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Nothing found - no further action,,False
Person search,2017-07-01T22:00:00+00:00,,,,,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Nothing found - no further action,,
Person search,2017-07-01T22:00:00+00:00,,,,,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Nothing found - no further action,,
Person search,2017-07-01T22:00:00+00:00,,,,,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Detailed object of search unavailable,Nothing found - no further action,,
Person and Vehicle search,2017-07-01T22:24:00+00:00,,,,,Male,25-34,Black/African/Caribbean/Black British - Caribbean,Black,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person and Vehicle search,2017-07-01T23:25:00+00:00,,,,,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Offender given drugs possession warning,True,
Person search,2017-07-01T23:49:00+00:00,,,,,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,True
Person search,2017-07-02T00:00:00+00:00,,,52.306427,-1.936318,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Criminal Justice Act 1988 (section 139B),Offensive weapons,Nothing found - no further action,,
Person and Vehicle search,2017-07-02T00:48:00+00:00,,,52.717886,-2.726843,Male,18-24,Asian/Asian British - Indian,Asian,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,False
Person and Vehicle search,2017-07-02T00:48:00+00:00,,,,,Male,10-17,Asian/Asian British - Any other Asian background,Asian,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,False
Person search,2017-07-02T00:51:00+00:00,,,52.196094,-2.222537,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Local resolution,True,
Person search,2017-07-02T03:50:00+00:00,,,,,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Criminal Justice Act 1988 (section 139B),Offensive weapons,Nothing found - no further action,,False
Person and Vehicle search,2017-07-02T07:38:00+00:00,,,,,Male,18-24,Black/African/Caribbean/Black British - Caribbean,Black,Criminal Justice Act 1988 (section 139B),Offensive weapons,Nothing found - no further action,,
Person and Vehicle search,2017-07-02T07:38:00+00:00,,,,,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Criminal Justice Act 1988 (section 139B),Offensive weapons,Nothing found - no further action,,
Person search,2017-07-02T11:25:00+00:00,,,,,Female,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Suspect arrested,True,
Person search,2017-07-02T17:33:00+00:00,,,52.677313,-2.452691,Female,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Controlled drugs,Nothing found - no further action,,
Person and Vehicle search,2017-07-03T11:58:00+00:00,,,,,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,False,
Person search,2017-07-03T13:15:00+00:00,,,52.193169,-2.219480,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,True
Person search,2017-07-03T14:50:00+00:00,,,,,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,Other,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2017-07-03T14:52:00+00:00,,,,,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person and Vehicle search,2017-07-04T00:17:00+00:00,,,,,Female,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Firearms Act 1968 (section 47),Firearms,Nothing found - no further action,,
Person and Vehicle search,2017-07-04T00:30:00+00:00,,,51.993768,-2.499037,Male,,Mixed/Multiple ethnic groups - White and Black Caribbean,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,False,
Person search,2017-07-04T01:40:00+00:00,,,52.629723,-2.435460,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Criminal Justice Act 1988 (section 139B),Offensive weapons,Nothing found - no further action,,
Person search,2017-07-04T09:33:00+00:00,,,,,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person and Vehicle search,2017-07-04T10:21:00+00:00,,,,,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person and Vehicle search,2017-07-04T10:21:00+00:00,,,,,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2017-07-04T11:02:00+00:00,,,52.714668,-2.744094,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2017-07-04T11:06:00+00:00,,,,,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2017-07-04T11:13:00+00:00,,,52.713305,-2.742176,Female,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2017-07-04T11:15:00+00:00,,,52.713305,-2.742176,Male,18-24,White - Any other White background,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Offender given drugs possession warning,True,
Person search,2017-07-04T11:17:00+00:00,,,,,Female,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,True
Person search,2017-07-04T13:01:00+00:00,,,,,Female,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,True,
Person and Vehicle search,2017-07-04T14:02:00+00:00,,,,,Male,18-24,Black/African/Caribbean/Black British - Any other Black/African/Caribbean background,Other,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person and Vehicle search,2017-07-04T14:02:00+00:00,,,52.306427,-1.936318,Male,25-34,Mixed/Multiple ethnic groups - White and Black Caribbean,Other,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,True
Person search,2017-07-04T14:45:00+00:00,,,,,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2017-07-04T14:50:00+00:00,,,,,Female,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2017-07-04T15:37:00+00:00,,,,,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2017-07-04T18:45:00+00:00,,,52.727233,-2.740369,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person and Vehicle search,2017-07-04T18:45:00+00:00,,,52.727233,-2.740369,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Vehicle search,2017-07-04T22:28:00+00:00,,,52.895116,-3.037909,Female,over 34,,,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Nothing found - no further action,,
Person and Vehicle search,2017-07-04T23:53:00+00:00,,,,,Male,18-24,Asian/Asian British - Indian,Asian,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person and Vehicle search,2017-07-05T00:15:00+00:00,,,52.402464,-1.927523,Female,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Offender given drugs possession warning,True,
Person search,2017-07-05T00:20:00+00:00,,,52.364672,-2.273463,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Suspect arrested,False,False
Person and Vehicle search,2017-07-05T03:15:00+00:00,,,,,Male,18-24,Asian/Asian British - Pakistani,Asian,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person and Vehicle search,2017-07-05T03:35:00+00:00,,,,,Male,over 34,,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Offender given drugs possession warning,True,
Person and Vehicle search,2017-07-05T03:47:00+00:00,,,,,Male,18-24,Asian/Asian British - Pakistani,Asian,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person and Vehicle search,2017-07-05T04:04:00+00:00,,,,,Male,,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,True,
Person search,2017-07-05T13:28:00+00:00,,,52.700950,-2.519973,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2017-07-05T13:28:00+00:00,,,52.700950,-2.519973,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2017-07-05T13:28:00+00:00,,,52.700950,-2.519973,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2017-07-05T16:09:00+00:00,,,,,Female,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Local resolution,True,
Person and Vehicle search,2017-07-05T18:35:00+00:00,,,52.387294,-2.256118,Male,18-24,Mixed/Multiple ethnic groups - White and Black Caribbean,Other,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,False,
Person search,2017-07-05T19:56:00+00:00,,,52.729670,-2.722655,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person and Vehicle search,2017-07-05T20:50:00+00:00,,,52.369234,-2.060702,Male,over 34,Black/African/Caribbean/Black British - Caribbean,Black,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,True,
Person search,2017-07-06T00:55:00+00:00,,,52.718575,-2.756078,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Criminal Justice Act 1988 (section 139B),Offensive weapons,Suspect arrested,False,
Person search,2017-07-06T11:24:00+00:00,,,,,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,True
Person search,2017-07-06T12:28:00+00:00,,,,,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,False,
Person search,2017-07-06T18:44:00+00:00,,,52.039844,-2.722919,Male,18-24,Black/African/Caribbean/Black British - Caribbean,Black,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,True
Person search,2017-07-06T20:14:00+00:00,,,52.677313,-2.452691,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Nothing found - no further action,,
Person search,2017-07-06T20:14:00+00:00,,,52.677313,-2.452691,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Nothing found - no further action,,
Person and Vehicle search,2017-07-06T21:57:00+00:00,,,52.060378,-2.720100,Male,25-34,,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Local resolution,True,
Person search,2017-07-06T22:47:00+00:00,,,52.050616,-2.719724,Female,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Nothing found - no further action,,
Person and Vehicle search,2017-07-06T23:28:00+00:00,,,52.375403,-1.795789,Male,25-34,Asian/Asian British - Pakistani,Asian,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person and Vehicle search,2017-07-06T23:28:00+00:00,,,52.375403,-1.795789,Male,25-34,Asian/Asian British - Pakistani,Asian,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2017-07-06T23:31:00+00:00,,,,,Male,18-24,Asian/Asian British - Pakistani,Asian,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2017-07-07T12:31:00+00:00,,,52.712519,-2.745671,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,True,
Person search,2017-07-07T12:33:00+00:00,,,52.712852,-2.744182,Male,25-34,Black/African/Caribbean/Black British - African,Black,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person and Vehicle search,2017-07-07T12:47:00+00:00,,,52.196432,-2.224265,Male,18-24,,Asian,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Local resolution,True,True
Person and Vehicle search,2017-07-07T12:57:00+00:00,,,52.192266,-2.221436,Male,18-24,Asian/Asian British - Pakistani,Asian,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,True
Person and Vehicle search,2017-07-07T13:06:00+00:00,,,,,Female,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Local resolution,False,
Person and Vehicle search,2017-07-07T13:09:00+00:00,,,,,Female,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Local resolution,False,
Person search,2017-07-07T14:58:00+00:00,,,52.188411,-2.234508,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Suspect arrested,True,
Person search,2017-07-07T18:27:00+00:00,,,,,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Nothing found - no further action,,
Person search,2017-07-07T18:27:00+00:00,,,,,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Nothing found - no further action,,
Person search,2017-07-07T18:27:00+00:00,,,,,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Nothing found - no further action,,
Person and Vehicle search,2017-07-07T18:35:00+00:00,,,52.902427,-3.033505,Male,,White - English/Welsh/Scottish/Northern Irish/British,White,Criminal Justice Act 1988 (section 139B),Offensive weapons,Nothing found - no further action,,
Person search,2017-07-07T22:00:00+00:00,,,,,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,True,
Person search,2017-07-08T02:20:00+00:00,,,52.710726,-2.757689,Female,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Criminal Justice Act 1988 (section 139B),Offensive weapons,Nothing found - no further action,,
Person search,2017-07-08T22:02:00+00:00,,,52.059043,-2.713398,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
