Type,Date,Part of a policing operation,Policing operation,Latitude,Longitude,Gender,Age range,Self-defined ethnicity,Officer-defined ethnicity,Legislation,Object of search,Outcome,Outcome linked to object of search,Removal of more than just outer clothing
Person search,2019-03-01T08:00:00+00:00,,,51.629907,-3.226951,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),,A no further action disposal,,
Person search,2019-03-01T13:00:00+00:00,,,,,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),,,,
Person search,2019-03-01T19:00:00+00:00,,,51.666594,-3.194598,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person search,2019-03-04T11:00:00+00:00,,,51.482354,-3.140193,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,
Vehicle search,2019-03-04T18:00:00+00:00,,,51.657153,-3.244746,,,,,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,
Person search,2019-03-04T18:00:00+00:00,,,51.657153,-3.244746,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,,,
Person search,2019-03-04T18:00:00+00:00,,,51.591136,-2.982204,Female,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,
Person search,2019-03-04T18:00:00+00:00,,,51.657153,-3.244746,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,,,
Person search,2019-03-04T21:00:00+00:00,,,51.594821,-2.995205,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,,,
Person search,2019-03-05T00:00:00+00:00,,,51.650301,-3.200790,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),,A no further action disposal,,
Person search,2019-03-05T00:00:00+00:00,,,51.585541,-2.997412,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,,,
Vehicle search,2019-03-05T09:00:00+00:00,,,51.823771,-2.990855,,,,,Misuse of Drugs Act 1971 (section 23),,,,
Person search,2019-03-05T09:00:00+00:00,,,51.823771,-2.990855,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,,
Person search,2019-03-06T04:00:00+00:00,,,,,Female,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,,
Person search,2019-03-06T04:00:00+00:00,,,,,Female,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,,
Person search,2019-03-06T04:00:00+00:00,,,,,Female,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,,
Person search,2019-03-06T04:00:00+00:00,,,51.545993,-2.961100,Female,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,,
Vehicle search,2019-03-06T11:00:00+00:00,,,51.580353,-2.985681,,,,,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person search,2019-03-06T15:00:00+00:00,,,51.587806,-3.000738,Male,18-24,Mixed/Multiple ethnic groups - White and Black Caribbean,Black,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person search,2019-03-06T15:00:00+00:00,,,51.653697,-3.021502,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,
Person search,2019-03-06T15:00:00+00:00,,,51.653697,-3.021502,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,
Vehicle search,2019-03-06T15:00:00+00:00,,,51.587806,-3.000738,,,,,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person search,2019-03-06T18:00:00+00:00,,,51.591087,-2.764028,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,
Vehicle search,2019-03-06T18:00:00+00:00,,,51.591087,-2.764028,,,,,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person search,2019-03-06T18:00:00+00:00,,,51.591087,-2.764028,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,,
Person search,2019-03-06T19:00:00+00:00,,,51.645754,-2.687119,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,
Vehicle search,2019-03-06T19:00:00+00:00,,,51.645754,-2.687119,,,,,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person search,2019-03-06T22:00:00+00:00,,,51.579094,-3.017259,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,,
Vehicle search,2019-03-06T22:00:00+00:00,,,51.579094,-3.017259,,,,,Misuse of Drugs Act 1971 (section 23),,,,
Person search,2019-03-06T22:00:00+00:00,,,51.579094,-3.017259,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,
Person search,2019-03-07T02:00:00+00:00,,,51.509750,-3.204309,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),,A no further action disposal,,
Person search,2019-03-07T08:00:00+00:00,,,51.666594,-3.194598,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),,,,
Person search,2019-03-07T14:00:00+00:00,,,51.588725,-3.049923,Male,18-24,White - Any other White background,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Vehicle search,2019-03-07T15:00:00+00:00,,,51.590452,-3.042688,,,,,Misuse of Drugs Act 1971 (section 23),,,,
Person search,2019-03-07T15:00:00+00:00,,,51.590452,-3.042688,Male,18-24,Other ethnic group - Not stated,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,
Person search,2019-03-07T15:00:00+00:00,,,51.771090,-3.247748,Female,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),,A no further action disposal,,
