Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
6557e618e41098d47b23e928c738c1b30016e85475fd3ac1c22b72b72eafabf8,2019-03,South Yorkshire Police,South Yorkshire Police,-1.274850,53.344760,On or near STORTH LANE,E01007750,Rotherham 031D,Unable to prosecute suspect
7470df9b732178d6b3cebf197831416ad85bb5dce9db40d2c168a29658558412,2019-03,South Yorkshire Police,South Yorkshire Police,-1.258735,53.489192,On or near PITMAN ROAD,E01007543,Doncaster 032C,Investigation complete; no suspect identified
81303055751daef25dc88b31120608ef94d434c758e82bbb233deff3a189701c,2019-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
ca8a37911ae35a7440974c66d8958a98579d2c38dfbb87a718cd5d74019de299,2019-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
953a92ee61cf42822174bb6bff2e6387cf2d128512e3ec97fe8f8ab7bf394936,2019-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
679d73eaf2af750d0c78b7bf750e0caa96cd3386f60c9006a883875d2fdc531d,2019-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
45791f15bd550600d6f69f944152f47cab62863d5577d27b41815551e227e554,2019-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
980c03bcacc324dc56950ad4e515f39e16aaa3553aeb511745bf0787dc55391b,2019-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
15a430b2f5bea4cc6c5c23bdab406bd93ab02f7092f7403b509a44d05ab6139a,2019-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
80434a7b6072095316f48651807d8bd85951f246640c70125a3a9647072458b6,2019-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
2e34c5e8110b2d2d2c3fd8206c011beed7232a5af94d5e42e7811114f72582d3,2019-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
9032d3cba640f2ca271301ffd9942bdbbc10b27e5f41f5b02235ad098a4c2805,2019-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Suspect charged
bec9ac8b17c694626a95b6c3bf88b7549d9df889e3c38a5d089cd5b432545482,2019-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
