Type,Date,Part of a policing operation,Policing operation,Latitude,Longitude,Gender,Age range,Self-defined ethnicity,Officer-defined ethnicity,Legislation,Object of search,Outcome,Outcome linked to object of search,Removal of more than just outer clothing
Person search,2018-10-01T00:50:00+00:00,False,,51.255657,-0.064751,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Article for use in theft,A no further action disposal,False,
Person search,2018-10-01T09:50:00+00:00,False,,51.238213,-0.573281,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,False,
Person search,2018-10-01T12:30:00+00:00,False,,51.187043,-0.610492,Male,10-17,Other ethnic group - Not stated,White,,Controlled drugs,A no further action disposal,False,
Person search,2018-10-01T13:00:00+00:00,False,,51.187049,-0.608732,Female,10-17,Other ethnic group - Not stated,White,,Controlled drugs,A no further action disposal,False,
Person search,2018-10-01T16:00:00+00:00,False,,51.249276,-0.762376,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,Arrest,True,
Person search,2018-10-01T16:00:00+00:00,False,,51.249276,-0.762376,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,Penalty Notice for Disorder,True,
Person search,2018-10-01T19:55:00+00:00,False,,51.213840,-0.172732,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,Arrest,False,
Person search,2018-10-01T20:40:00+00:00,False,,51.307610,-0.331895,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,False,
Person search,2018-10-01T20:40:00+00:00,False,,51.307063,-0.330781,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,Khat or Cannabis warning,True,
Person search,2018-10-01T22:10:00+00:00,False,,51.267119,-0.719985,Male,25-34,Other ethnic group - Not stated,White,,Article for use in theft,A no further action disposal,False,
Person search,2018-10-01T22:17:00+00:00,False,,51.307274,-0.332323,Male,25-34,White - Any other White background,White,,Controlled drugs,A no further action disposal,False,
Person search,2018-10-01T22:23:00+00:00,False,,51.307063,-0.330781,Male,over 34,White - Any other White background,White,,Controlled drugs,A no further action disposal,False,
Person search,2018-10-01T22:26:00+00:00,False,,51.307274,-0.332323,Male,18-24,White - Any other White background,White,,Controlled drugs,A no further action disposal,False,
Vehicle search,2018-10-01T22:56:00+00:00,False,,51.264750,-0.723734,,,Other ethnic group - Not stated,,,Article for use in theft,A no further action disposal,False,
Person search,2018-10-01T23:11:00+00:00,False,,51.351489,-0.264715,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Firearms,A no further action disposal,True,
Person search,2018-10-01T23:20:00+00:00,False,,51.351489,-0.264715,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Firearms,A no further action disposal,True,
Person search,2018-10-02T02:00:00+00:00,False,,51.346747,-0.268197,Male,18-24,Other ethnic group - Not stated,White,,Article for use in theft,A no further action disposal,False,
Person search,2018-10-02T02:00:00+00:00,False,,51.346747,-0.268197,Male,18-24,Other ethnic group - Not stated,White,,Article for use in theft,A no further action disposal,False,
Person search,2018-10-02T02:00:00+00:00,False,,51.346747,-0.268197,Male,18-24,Other ethnic group - Not stated,White,,Article for use in theft,A no further action disposal,False,
Person search,2018-10-02T02:00:00+00:00,False,,51.346747,-0.268197,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Stolen goods,A no further action disposal,False,
Person search,2018-10-02T04:27:00+00:00,False,,51.242961,-0.569625,Male,,White - English/Welsh/Scottish/Northern Irish/British,White,,Article for use in theft,A no further action disposal,False,
Person search,2018-10-02T11:12:00+00:00,False,,51.325318,-0.547330,Male,over 34,Other ethnic group - Not stated,Asian,,Controlled drugs,A no further action disposal,False,
Person search,2018-10-02T11:22:00+00:00,False,,51.315875,-0.558175,Male,over 34,Asian/Asian British - Pakistani,Asian,,Controlled drugs,A no further action disposal,False,
Person search,2018-10-02T11:22:00+00:00,False,,51.325318,-0.547330,Male,,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,False,
Person search,2018-10-02T15:14:00+00:00,False,,51.370673,-0.461951,Male,18-24,Asian/Asian British - Bangladeshi,Asian,,Controlled drugs,A no further action disposal,False,
Person search,2018-10-02T15:14:00+00:00,False,,51.370673,-0.461951,Male,18-24,Asian/Asian British - Bangladeshi,Asian,,Controlled drugs,Khat or Cannabis warning,True,
Person search,2018-10-02T15:37:00+00:00,False,,51.369957,-0.461457,Male,18-24,Asian/Asian British - Pakistani,Asian,,Controlled drugs,A no further action disposal,False,
Person search,2018-10-02T16:30:00+00:00,False,,51.370673,-0.461951,Male,18-24,Asian/Asian British - Bangladeshi,Asian,,Controlled drugs,Arrest,False,
Person search,2018-10-02T20:10:00+00:00,False,,51.251520,-0.177343,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,,Article for use in theft,A no further action disposal,False,
Person search,2018-10-02T20:29:00+00:00,False,,51.210279,-0.568590,Female,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,False,
Person search,2018-10-02T20:45:00+00:00,False,,51.187043,-0.610492,Female,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,False,
Person search,2018-10-02T20:45:00+00:00,False,,51.187043,-0.610492,Male,over 34,Black/African/Caribbean/Black British - Any other Black/African/Caribbean background,White,,Controlled drugs,A no further action disposal,False,
Person search,2018-10-02T22:00:00+00:00,False,,51.255793,-0.731950,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,False,
Person search,2018-10-02T22:04:00+00:00,False,,51.245372,-0.731205,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,False,
Person search,2018-10-02T23:36:00+00:00,False,,51.316709,-0.453711,Male,over 34,Asian/Asian British - Pakistani,Asian,,Controlled drugs,Khat or Cannabis warning,True,
Person search,2018-10-03T06:00:00+00:00,False,,51.319855,-0.560088,Male,18-24,White - Any other White background,White,,Controlled drugs,A no further action disposal,False,
Person search,2018-10-03T06:09:00+00:00,False,,51.319855,-0.560088,Male,18-24,White - Any other White background,White,,Controlled drugs,A no further action disposal,False,
Person search,2018-10-03T11:01:00+00:00,False,,51.306129,-0.554721,Male,,Other ethnic group - Not stated,Asian,,Controlled drugs,A no further action disposal,True,
Person search,2018-10-03T11:01:00+00:00,False,,51.306129,-0.554721,Male,18-24,Other ethnic group - Not stated,Asian,,Controlled drugs,A no further action disposal,True,
Person search,2018-10-03T12:50:00+00:00,False,,51.345430,-0.738796,Male,25-34,Black/African/Caribbean/Black British - Any other Black/African/Caribbean background,Black,,Controlled drugs,A no further action disposal,False,
Person search,2018-10-03T13:43:00+00:00,False,,51.433143,-0.451697,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,Arrest,True,
Person search,2018-10-03T13:43:00+00:00,False,,51.433143,-0.451697,Male,25-34,White - Any other White background,White,,Controlled drugs,Arrest,True,
Person search,2018-10-03T13:43:00+00:00,False,,51.433143,-0.451697,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,Arrest,True,
Person search,2018-10-03T14:00:00+00:00,False,,51.345430,-0.738796,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,False,
Person search,2018-10-03T15:20:00+00:00,True,,51.215677,-0.789508,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,Articles for use in criminal damage,Arrest,False,
Person search,2018-10-03T17:20:00+00:00,False,,51.217917,-0.173516,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,False,
Person search,2018-10-03T18:53:00+00:00,False,,51.389705,-0.482268,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,Khat or Cannabis warning,True,
