Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
38a05f0c83b347e4b7ff79375127891500c652ace368ae73fe67e61bb35cc429,2019-03,City of London Police,City of London Police,,,No location,,,Suspect charged
44744ecdfbb63dbfc5bb323d18f55110a0214cebe878a2080fa53b22c33c6420,2019-03,City of London Police,City of London Police,,,No location,,,Suspect charged
3b8bc07d8d75c6a0b7fbf2d79734bfd27958583132d4429b7303bd823901066f,2019-03,City of London Police,City of London Police,,,No location,,,Suspect charged
4245f1446c8ca99e87712b328444009c1c4f16fd99afdab8552cf23ad2cb40a3,2019-03,City of London Police,City of London Police,,,No location,,,Offender given a drugs possession warning
1ce8da7c2b592a5f6c772ce5e5472b85d88fe79668d832948aca265467281b12,2019-03,City of London Police,City of London Police,,,No location,,,Suspect charged
63c4fc55bc55f0859ff0926ee8e1afc8c72b7cf59717b22e7af630e2e308bbc2,2019-03,City of London Police,City of London Police,,,No location,,,Offender given a caution
525e13088125198bf655e4bd49f2431639dd4af90da6677a73388fdb3c342526,2019-03,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
a9d40322644949128a178721564e3afd7637f3bc104f4ad3fbad5632778f4f5f,2019-03,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
875eff324e310c484821a8e47af70e4ec04233e35740f390ed659a3437e35206,2019-03,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
2522cbc31ea4a7679f2fd62eadf905edcbfd16608cebe5e065e1baad58ef09b5,2019-03,City of London Police,City of London Police,,,No location,,,Further investigation is not in the public interest
b3541b29a3fda28d97fd8be7a50c8d9bbcd5e10e910a63ab3d78ee9a856fc546,2019-03,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
acbb5fb017422fdbf584258fc1e4644c15ed6ea2f5048c532cd827ef7f9a92c6,2019-03,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
204fac39920df5fd522878f1258534d52fd1daf3dfdd2d6ea955ab02ff59fc53,2019-03,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
a2ddb674ba9bc278cec5ba590b0518969cc9fdac6b18d6d00613f7f8003486bf,2019-03,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
3d615557042aecd4cf1b5cc60cb10b92a8b09e7ba36e86f771394d7fdc44fc62,2019-03,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
4f45dc6c976182e903c00437cbafcc5fc596b7f1c9e83d2181c3d3e0091fbee0,2019-03,City of London Police,City of London Police,,,No location,,,Unable to prosecute suspect
4459a37ec9b8d2648c71decb7333f7b820d16d213b7b04b8f7b542161dd30ca0,2019-03,City of London Police,City of London Police,,,No location,,,Unable to prosecute suspect
ce962c866cb103b5a253f7d8a8e14db5a56b276800f9d3a40b7d4de8f5c68d0c,2019-03,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
d9b6cb7632e75ec984f4c8ac3ff57ff7f7a439966bca6f7fb2fae6964cd71c8a,2019-03,City of London Police,City of London Police,,,No location,,,Unable to prosecute suspect
44bffeee0bdcb06b8a72269ed779d7d327152b9d7d2e15a73cffb8dd1d5f3263,2019-03,City of London Police,City of London Police,-0.076435,51.513627,On or near ALDGATE,E01000005,City of London 001E,Suspect charged
f4897f65146bb8fbd7889cf879894344030cbfbf25bdd072b2e23b5a1b0692ed,2019-03,City of London Police,City of London Police,-0.094546,51.520658,On or near BEECH STREET,E01000002,City of London 001B,Suspect charged
2921f8806488c06018a292556a88b3e7d261b598f012b11969fea07aca897fc7,2019-03,City of London Police,City of London Police,-0.080322,51.510651,On or near MARK LANE,E01032739,City of London 001F,Local resolution
10045a280038e28d926f0fa67c3a0853590ad7d1337343481a075bee9780142d,2019-03,City of London Police,City of London Police,-0.080322,51.510651,On or near MARK LANE,E01032739,City of London 001F,Local resolution
c4e3102ce26c1d59ca851aad1bc89ffdcf3c5fdc5610f6dfded25aa45a327234,2019-03,City of London Police,City of London Police,-0.080034,51.513389,On or near LEADENHALL STREET,E01032739,City of London 001F,Suspect charged
1e8db96319d54a2ad8c3d17e7c4d2b878f1aa103b3c47937a13f328f1639563c,2019-03,City of London Police,City of London Police,-0.098572,51.516767,On or near KING EDWARD STREET,E01000001,City of London 001A,Offender given a caution
f45f7bc29d153910e12fc5a7b014a328672eb3c6eaf691a23e65abae94deae7f,2019-03,City of London Police,City of London Police,-0.080782,51.514804,On or near ST MARY AXE,E01032739,City of London 001F,Suspect charged
ac5e137a6b84f1e200e8070f0d8d7177c0467c77b4f12c81fd026171d984e593,2019-03,City of London Police,City of London Police,-0.096363,51.513377,On or near NEW CHANGE,E01032739,City of London 001F,Suspect charged
9a29160a4610c02e4cdd5d9d32465e26f68a127bb2e6c0427b2a8fc2d108ef2b,2019-03,City of London Police,City of London Police,-0.107672,51.517678,On or near A40,E01032740,City of London 001G,Local resolution
d339c45d5d9989b0c4ba2ad81525d38a48aca338801b1ad84d71ef3ab912d2e2,2019-03,City of London Police,City of London Police,-0.105900,51.516966,On or near PLUMTREE COURT,E01032740,City of London 001G,Suspect charged
becc92118db7207920d14120570304e2b86a19707331020e79ca13662e02d49d,2019-03,City of London Police,City of London Police,-0.080782,51.514804,On or near ST MARY AXE,E01032739,City of London 001F,Suspect charged
edb616e286e7c79bf12bf1981b60fd4193aca5e6c2bdb634cc2a7806230f9a73,2019-03,City of London Police,City of London Police,-0.080782,51.514804,On or near ST MARY AXE,E01032739,City of London 001F,Suspect charged
c9d0e5dffd5754aa2836e0b0593dea6b78bc219403270db0b338a5c83b10acde,2019-03,City of London Police,City of London Police,-0.074958,51.514151,On or near ALDGATE HIGH STREET,E01000005,City of London 001E,Suspect charged
54a2eee1ec56abbd975f12abd5da77bc04bf0e35f4d5359ad113bf9cd988992d,2019-03,City of London Police,City of London Police,-0.079786,51.517576,On or near Police Station,E01032739,City of London 001F,Suspect charged
bfc82b40d1e4eff5525031a77897f010a6c80f49cf313f132ce773fe9e2172fe,2019-03,City of London Police,City of London Police,-0.090506,51.513524,On or near POULTRY,E01032739,City of London 001F,Offender given a caution
9aceca1690c591ec035754b1e4cfa28b6ff002271c964bf22a3d46635646e29c,2019-03,City of London Police,City of London Police,-0.078856,51.518433,On or near ARTILLERY LANE,E01032739,City of London 001F,Suspect charged
9ce40c01a17d61feb8020fa2e11a13bcbc5e79d4a2f1c11f1b975ab73ca7e729,2019-03,City of London Police,City of London Police,-0.078856,51.518433,On or near ARTILLERY LANE,E01032739,City of London 001F,Suspect charged
033f112bd2dd59d023f75483092b67d55345a9f9344c42e471b09e4c4b0b7f8f,2019-03,City of London Police,City of London Police,-0.084983,51.510494,On or near Supermarket,E01032739,City of London 001F,Suspect charged
4e6d351797a8c0370b65d15b9508e4c952e23b39157e4a4f03ebf1b9230db063,2019-03,City of London Police,City of London Police,-0.078856,51.518433,On or near ARTILLERY LANE,E01032739,City of London 001F,Suspect charged
76030b33e222f296abdf3821cf117677af3144cb2cec2ff5d989343cb0dd4816,2019-03,City of London Police,City of London Police,-0.107382,51.522233,On or near CLERKENWELL ROAD,E01002724,Islington 022D,Suspect charged
09f994a5285b6043e72f47ef0ff44ba3a7deba79e13ab8e435d9cc113fe6fc68,2019-03,City of London Police,City of London Police,-0.080376,51.517244,On or near Supermarket,E01032739,City of London 001F,Suspect charged
d71bd34cfccd7e2d65a4746f9c7da663df6141c559a1051c305e30ccb7abc234,2019-03,City of London Police,City of London Police,-0.108283,51.517526,On or near Supermarket,E01032740,City of London 001G,Offender given a caution
5efbf7319c3463b4cad0053c212ba016719c1fdb1ba8fadce50b5fbf3ce6ce61,2019-03,City of London Police,City of London Police,-0.074901,51.506255,On or near A100,E01004293,Tower Hamlets 027B,Suspect charged
fec1076ff548112493392889d4dd77efcad455fbc00c27e1b9fba0437352d485,2019-03,City of London Police,City of London Police,-0.081620,51.516814,On or near ALDERMAN'S WALK,E01032739,City of London 001F,Suspect charged
974ec5085e3ea98330d007b587fbbce3af6376201f70b25fd091d567b51f64f0,2019-03,City of London Police,City of London Police,-0.106922,51.514204,On or near FLEET STREET,E01032740,City of London 001G,Local resolution
05b112bcea88e8c422ab3d61ffff4362b626248b18282cfcec18b705d488c37d,2019-03,City of London Police,City of London Police,-0.107672,51.517678,On or near A40,E01032740,City of London 001G,Suspect charged
5253bb33a5b66371af4b84c770263e21ea04bf3a58ba3e0f17d8849ff7a055b3,2019-03,City of London Police,City of London Police,-0.081620,51.516814,On or near ALDERMAN'S WALK,E01032739,City of London 001F,Suspect charged
e59f0ead089e09e1d726c58a0b22e7173e5ddee30003b4d25398a25674b3da87,2019-03,City of London Police,City of London Police,-0.093493,51.513447,On or near BOW LANE,E01032739,City of London 001F,Suspect charged
a6b961ad325b82a1f173b056888aabca6d3b4cf1607547e39d74b30d480eb83b,2019-03,City of London Police,City of London Police,-0.084768,51.512882,On or near CORBET COURT,E01032739,City of London 001F,Suspect charged
e60d5b8fc00fa3f771bd0ed64ff9409c94fec1c3d7fa21d296ff5de3e3279095,2019-03,City of London Police,City of London Police,-0.081620,51.516814,On or near ALDERMAN'S WALK,E01032739,City of London 001F,Offender given a caution
a2344515aa8b53318d3135ff2c3a52c7a8524de3214126da8d9c87e9a3e7f648,2019-03,City of London Police,City of London Police,-0.101452,51.512650,On or near ST ANDREW'S HILL,E01032739,City of London 001F,Suspect charged
0618c5b9b73cc10fc9d593e52583802dff196bffeee244e6ff5157a342481768,2019-03,City of London Police,City of London Police,-0.081620,51.516814,On or near ALDERMAN'S WALK,E01032739,City of London 001F,Suspect charged
6136bbec50367072ececf13c1a46e701eea56d3d7990868ce393f68f0b7d0949,2019-03,City of London Police,City of London Police,-0.101452,51.512650,On or near ST ANDREW'S HILL,E01032739,City of London 001F,Suspect charged
7730511d968140b82c97bac0133d84fd9762d9ccf46228730f78012bfe6a4e44,2019-03,City of London Police,City of London Police,-0.078591,51.520290,On or near SPITAL YARD,E01004307,Tower Hamlets 015B,Suspect charged
e77df913d6afa9632e60a2095a534583ecd78070b7828800ee3a36d2771723d2,2019-03,City of London Police,City of London Police,-0.104300,51.511761,On or near Pedestrian Subway,E01032740,City of London 001G,Offender given penalty notice
0efb6de734523606f052681ecd2f86b7a84d520ab29de392506ef8491dd82e5b,2019-03,City of London Police,City of London Police,-0.080376,51.517244,On or near Supermarket,E01032739,City of London 001F,Suspect charged
d01b202dc600f1082b43ff583584018847a861280e6c945a5fc2e6bfbff5ba7b,2019-03,City of London Police,City of London Police,-0.081620,51.516814,On or near ALDERMAN'S WALK,E01032739,City of London 001F,Suspect charged
80fa78a85b0996504d89c3ebf3720ef6ad3a0a5d17f2d4a3ce2e9dfc70df6af0,2019-03,City of London Police,City of London Police,-0.096643,51.512545,On or near DISTAFF LANE,E01032739,City of London 001F,Suspect charged
888da518ae5557136f96bce95c04835b0eb5c32ae3e1d71f9b4fc2181fb03c73,2019-03,City of London Police,City of London Police,-0.078484,51.517680,On or near CATHERINE WHEEL ALLEY,E01032739,City of London 001F,Suspect charged
69feaf396f5493da024173dc683b09275275023ba1227f79de5ce3a1e6ea7a22,2019-03,City of London Police,City of London Police,-0.084967,51.512598,On or near BELL INN YARD,E01032739,City of London 001F,Suspect charged
17e506757662e4fb7dbd6927398c67ee809f06de9347b426ae2652d2d4a3bfb5,2019-03,City of London Police,City of London Police,-0.084967,51.512598,On or near BELL INN YARD,E01032739,City of London 001F,Local resolution
7f9ad09bc39ba71f1a594241bd319d9ee75d6b7c20497a8587d311073860f7af,2019-03,City of London Police,City of London Police,-0.076240,51.504245,On or near A100,E01032640,Southwark 003H,Suspect charged
7f9ad09bc39ba71f1a594241bd319d9ee75d6b7c20497a8587d311073860f7af,2019-03,City of London Police,City of London Police,-0.076240,51.504245,On or near A100,E01032640,Southwark 003H,Suspect charged
bd033d581bbb051ccfabea00291fab69760fe27a27a9908ac24d33d6e9b9224a,2019-03,City of London Police,City of London Police,-0.084967,51.512598,On or near BELL INN YARD,E01032739,City of London 001F,Suspect charged
5e8031d8898451f69854084841f216695c9949a9e1ef1393d512c9b544d44f15,2019-03,City of London Police,City of London Police,-0.105900,51.516966,On or near PLUMTREE COURT,E01032740,City of London 001G,Offender given a drugs possession warning
b927f4dbcce59fc3a5ed5c127784bbe726a230e7078725bc5faa985ee8a76933,2019-03,City of London Police,City of London Police,-0.081620,51.516814,On or near ALDERMAN'S WALK,E01032739,City of London 001F,Offender given a drugs possession warning
8976ad363f46c4b7a6d2afc2a1cc485ad062209a202ead3af6c1828e408be9a0,2019-03,City of London Police,City of London Police,-0.084967,51.512598,On or near BELL INN YARD,E01032739,City of London 001F,Suspect charged
b614f0ad901bbc18310455a4d109ab9e900755de871306be588748d3cdf7ca2e,2019-03,City of London Police,City of London Police,-0.100179,51.514158,On or near Shopping Area,E01032739,City of London 001F,Suspect charged
d0e71db63da6a9a9f13d0ad06b97450a2a0cc1f6b1539ccb37bcfdec1cb28c09,2019-03,City of London Police,City of London Police,-0.091720,51.513454,On or near Supermarket,E01032739,City of London 001F,Local resolution
eddf843ffc158bf85799c038fd31a235651dd905424643a783cc4752df5f1074,2019-03,City of London Police,City of London Police,-0.088766,51.519620,On or near ROPEMAKER STREET,E01002704,Islington 023D,Offender given a caution
ee0bce54dcf101fccbc64a7eb2a886b5bba4792b29a93812f19518ede7816a91,2019-03,City of London Police,City of London Police,-0.080376,51.517244,On or near Supermarket,E01032739,City of London 001F,Suspect charged
c12498cf5f229228966e0b5db16187d201c88c3bf0636ed876359aacafccf361,2019-03,City of London Police,City of London Police,-0.090506,51.513524,On or near POULTRY,E01032739,City of London 001F,Offender given penalty notice
3e20a92a5d821c20332fb41a8396e1cf183a3379681a2b702cf28c907eee8450,2019-03,City of London Police,City of London Police,-0.076270,51.515504,On or near GRAVEL LANE,E01000005,City of London 001E,Suspect charged
