Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
1b9e14ae4315de83f989db931b2f6b8677fa45b65da786b455c9ca0a8168cc14,2016-11,Staffordshire Police,Staffordshire Police,-1.680339,52.602037,On or near JOHNDORY,E01029861,Tamworth 009B,Investigation complete; no suspect identified
9ed2b9b66aefc93c68a5a98450f2f10ec3d8970c6d10a9d1f9f4fe3c9c6ba396,2016-11,Staffordshire Police,Staffordshire Police,,,No location,,,Local resolution
aa354ea8e18f868aa697db23dbaca2ab7c8468e7e428bd5c92f12617c44a28fe,2016-11,Staffordshire Police,Staffordshire Police,,,No location,,,Formal action is not in the public interest
2cb5ab6a6e2c791649f8ccddcc64dbdc33eefe7d2a3febc568a6f0ebba50b61d,2016-11,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
830da097d77e66772e0c88b730238e7efbca54991d932841651d1797abac6c5a,2016-11,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
817b999f16ec0f2d2a1a04c232ec00e19a07e057753524c2a01706b82b9550a3,2016-11,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
db5c7dd1dbb55ff95742587d6919e544563cc85ff4b1d62b8f909f67d1149ef8,2016-11,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
f5e32461e0a40b1de42d3a463c0b1fcf3835ea576389e3fa29c1e41af5449849,2016-11,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
2d710aa5a6959b0d1afbe1f471d4df796ff45c707103b38bff6840beb8345f6a,2016-11,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
58c0365170f3429998d3cdec02c0844e56f3c58785bf1a6d8e7317cc84305674,2016-11,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
39218c69597749fc7fa472c15ec996120e1b1a824fce0f59c4aa979aebbe6229,2016-11,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
13bbc25d32d9672a3864364cac56c4b73fd5281fef445b05bb9c0796c306a3b0,2016-11,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
a9d7375ff7b7ecd078bc8a1e23c43fa695230e0f8709fa0f58f0cca6d1afa11b,2016-11,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
0b241a19cea74b1d1b633a646801b4c1bcb174b73e12b60d5b34d1dfe24fdeb0,2016-11,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
4eb37ee471bbb4ef4c8fcc75a6f9234681480e6e24ef7c5c53272fe5cbe57c56,2016-11,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
d53bc432de2e6ca3bf769931c15e65f027764e1f4ea2e97b2695944e8d7aa420,2016-11,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
e276f11de4fc6794fcb7b499ae153e297b394a1efe98eb7cb283fa90e918bbe9,2016-11,Staffordshire Police,Staffordshire Police,,,No location,,,Offender given a caution
18008493abcb3be2884b4c5b6f0993557f9d0c55e26a59534a59651f3188950e,2016-11,Staffordshire Police,Staffordshire Police,,,No location,,,Offender given a caution
4c52a3a508be6072188321b44d04c9ee29094493da18b8b027884ebcf168b6ce,2016-11,Staffordshire Police,Staffordshire Police,,,No location,,,Offender given a caution
3084fc9c4d67b83d02255b62ad8ffe7e058a864262344956b1ff951599471051,2016-11,Staffordshire Police,Staffordshire Police,,,No location,,,Local resolution
6b01ce4cbcdb6652b0d157713135d28125db38e2a9c6836893aed9d75ae4341e,2016-11,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
fcbc2d12b85d1a8dcd627a7ec2990db37e754f8dc9729f753ba358170e607324,2016-11,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
