Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
a22b0b4a6189c7863eceb66c4778eddb7f73914c3142f804684dfaa8789f54dc,2018-09,Derbyshire Constabulary,Derbyshire Constabulary,-1.502660,52.927001,On or near COOPER STREET,E01013547,Derby 011A,Suspect charged
6cf9682428093ab59f008fa2745b582b588521057bcc89a21ffd9905ea2f67b9,2018-09,Derbyshire Constabulary,Derbyshire Constabulary,-1.450258,52.869067,On or near KILDRUMMY CLOSE,E01033169,Derby 030F,Local resolution
5ec9a5fa7ee1013f3648a155f32504d778f45a796230952d31c84b99c8f73af4,2018-09,Derbyshire Constabulary,Derbyshire Constabulary,-1.398417,53.075742,On or near DERBY ROAD,E01019475,Amber Valley 004E,Suspect charged
69f33f8474b14c7e46bbb9f846502d7c1bace9c870e9854652a138ee3d773cd4,2018-09,Derbyshire Constabulary,Derbyshire Constabulary,-1.514829,52.908290,On or near SPRINGFIELD,E01013543,Derby 021C,Suspect charged
392aeb70187cbc3b5ec95989f020cbe3a1267f362a7d003f0dea32b3d2401532,2018-09,Derbyshire Constabulary,Derbyshire Constabulary,-1.310624,52.982766,On or near BARBER CLOSE,E01019645,Erewash 016D,Suspect charged
f920dbb83ef9185c66c4f6a3eef4cfae05af5de42c162d8b67fb7bde91f3ea83,2018-09,Derbyshire Constabulary,Derbyshire Constabulary,-1.452071,53.233848,On or near BROCKLEHURST PIECE,E01019555,Chesterfield 009C,Suspect charged
31e6fc2ab83aa1f4a3217ebfcb6440fdbb544522c52efeaf7bb649a0ad8d6595,2018-09,Derbyshire Constabulary,Derbyshire Constabulary,-1.416299,52.887873,On or near BONCHURCH CLOSE,E01013496,Derby 028A,Investigation complete; no suspect identified
ced7ef4c825c92bcf27e177cfe7e1c638d2d8e07493efac7a6a0172dfb3856b4,2018-09,Derbyshire Constabulary,Derbyshire Constabulary,-1.969594,53.466757,On or near LODGE BANK,E01019763,High Peak 001D,Investigation complete; no suspect identified
c2fe0796eb7bcc887ce66c94d3f0f0d809a1dfa6929e07f554e9efb8168702b6,2018-09,Derbyshire Constabulary,Derbyshire Constabulary,-1.482610,53.021654,On or near NEW ROAD,E01019417,Amber Valley 010C,Investigation complete; no suspect identified
7830af38043f49daa5ee05d8c3a30498f5aadade15c54798540709ff4bf4e7a0,2018-09,Derbyshire Constabulary,Derbyshire Constabulary,-1.570698,53.077566,On or near BROOKLANDS AVENUE,E01019636,Derbyshire Dales 007D,Investigation complete; no suspect identified
dc11407a6d424f5bbf8aa3ed3876f0e40ff85a728a6344c7d96116ae754825fe,2018-09,Derbyshire Constabulary,Derbyshire Constabulary,-1.425891,53.242184,On or near SUNNY SPRINGS,E01019579,Chesterfield 010D,Unable to prosecute suspect
22b078b1617439f45aa2420c2b9e063c810bff648049d9014fd1b311fe2a3805,2018-09,Derbyshire Constabulary,Derbyshire Constabulary,-1.410090,52.914936,On or near DERBY ROAD,E01013595,Derby 014B,Unable to prosecute suspect
bbfbf3218046df944833774bd61d1f93d389d359b57ac9bf554e77acebbbac9e,2018-09,Derbyshire Constabulary,Derbyshire Constabulary,-1.289456,53.290133,On or near HIGH STREET,E01019479,Bolsover 001B,Investigation complete; no suspect identified
bd03b0ad975756bd1d02ff1266132e152650b4ff78d4517c325adaca46d10831,2018-09,Derbyshire Constabulary,Derbyshire Constabulary,-1.437283,53.260180,On or near ARUNDEL CLOSE,E01019542,Chesterfield 004B,Unable to prosecute suspect
ea8fa908fc0fa8d9fe46e14d56e590be645f1fc90fd5cd2ad2260acac2507022,2018-09,Derbyshire Constabulary,Derbyshire Constabulary,-1.436241,53.222035,On or near DIDCOT CLOSE,E01019578,Chesterfield 013D,Unable to prosecute suspect
bd5ea9e7526218221fe60e9436c264520178d26670549a4608616e1432479d07,2018-09,Derbyshire Constabulary,Derbyshire Constabulary,-1.427300,53.210702,On or near MICHAEL CLOSE,E01019831,North East Derbyshire 010E,Investigation complete; no suspect identified
df1e91ec980e83cece4dd6a5f997bff1c8bee731580863332b5fa375b1bf2bb4,2018-09,Derbyshire Constabulary,Derbyshire Constabulary,-1.325459,52.961744,On or near LOCK CLOSE,E01019668,Erewash 007C,Investigation complete; no suspect identified
f8fab4e514f17d7137fc9f86836ed91bf6ebb79fdb579ea48a3667adb858db87,2018-09,Derbyshire Constabulary,Derbyshire Constabulary,-1.347927,53.005063,On or near COPPICE DRIVE,E01019437,Amber Valley 017A,Investigation complete; no suspect identified
6fc7ce2061c629ba7af09f79e98b2458a108af87da71c638cfaa5aff2e290abd,2018-09,Derbyshire Constabulary,Derbyshire Constabulary,-1.484499,53.022048,On or near CHAPEL STREET,E01019407,Amber Valley 010A,Investigation complete; no suspect identified
b3c14f0d237d03a9caa3eee8ef58abdee23b769ea5d8eba0fbbce538184a1c3c,2018-09,Derbyshire Constabulary,Derbyshire Constabulary,-1.948157,53.443092,On or near SMITHY FOLD,E01019739,High Peak 003B,Suspect charged
716e5a7fa6ed424af5530d83989f7aab2671a6e026e3fd12565c5b5194b38593,2018-09,Derbyshire Constabulary,Derbyshire Constabulary,-1.477541,52.920340,On or near ST PETER'S CHURCHYARD,E01013479,Derby 013F,Suspect charged
df127a806a213c3e5eeb50a38d5b51cb065246daa101c52a82c9ba39be4e14aa,2018-09,Derbyshire Constabulary,Derbyshire Constabulary,-1.484627,52.885959,On or near SINFIN LANE,E01013585,Derby 029B,Suspect charged
9e2e6f467f6482ad88bda29c97a0638a510bba8a802a671b79842ee98eeb38cb,2018-09,Derbyshire Constabulary,Derbyshire Constabulary,-1.549640,52.905236,On or near CROMER CLOSE,E01013563,Derby 019E,Suspect charged
612a2aeb8fdf361632ff5c834df5a96979b7ab8a63b36c0fc4079a171b4d7924,2018-09,Derbyshire Constabulary,Derbyshire Constabulary,-1.549640,52.905236,On or near CROMER CLOSE,E01013563,Derby 019E,Suspect charged
36e1664f9483dd8322e248c4b5d98895ac8b478dd14ee3adeb13e5526bf50606,2018-09,Derbyshire Constabulary,Derbyshire Constabulary,-1.425592,53.174927,On or near WINSTER CLOSE,E01019774,North East Derbyshire 010B,Offender given a caution
a131d8813b19fb9a439c1f9bef0cb93a178df442c60d1cf0fe268d633706ef18,2018-09,Derbyshire Constabulary,Derbyshire Constabulary,-1.495332,52.880441,On or near SINCLAIR CLOSE,E01013588,Derby 029E,Suspect charged
38421aec4f2f5dae82b415c86e8f3bc183ff402f8b3b93960eeb20910725d5cf,2018-09,Derbyshire Constabulary,Derbyshire Constabulary,-1.427562,53.233796,On or near SOUTH PLACE,E01033387,Chesterfield 010F,Suspect charged
9a56759aee9f17cce36fbb629ccde021b7f0b20f37682fd0414fb26d5a614327,2018-09,Derbyshire Constabulary,Derbyshire Constabulary,-1.469846,52.928154,On or near D DIVISION POLICE HEADQUARTERS,E01013523,Derby 008B,Suspect charged
c14b112affb89e830de431681c375d72f113af8c9f1ac08b578dc1ca4a1d3b30,2018-09,Derbyshire Constabulary,Derbyshire Constabulary,-1.483702,52.922623,On or near Parking Area,E01013479,Derby 013F,Suspect charged
a061b5361dfaa3636f54382d983e13d0f9513d94beb54992941be866321c293c,2018-09,Derbyshire Constabulary,Derbyshire Constabulary,-1.293772,52.969434,On or near LEE CRESCENT,E01019660,Erewash 003B,Suspect charged
fe98d28878c5aff416ce4bde02b5aae8583f6d247aeeb239eb2937eded37caaa,2018-09,Derbyshire Constabulary,Derbyshire Constabulary,-1.293772,52.969434,On or near LEE CRESCENT,E01019660,Erewash 003B,Suspect charged
b10840ccf6988a84c2ca0b3220e37a0f5cef8ee9b1a8a784f1f377a451f41bd5,2018-09,Derbyshire Constabulary,Derbyshire Constabulary,-1.449063,52.930612,On or near ROE FARM POLICE STATION,E01013537,Derby 007D,Suspect charged
e1eaa523112eadfad32fadae38b2121306fd640563c14f6783051573709b0f07,2018-09,Derbyshire Constabulary,Derbyshire Constabulary,-1.433837,52.887751,On or near TILBURY PLACE,E01013502,Derby 025E,Unable to prosecute suspect
d770aca332dcced18162646a60ebaba4f2fefb8e31409c11acebce7979cf7ec4,2018-09,Derbyshire Constabulary,Derbyshire Constabulary,-1.507174,52.873955,On or near TYNDALE CHASE,E01019873,South Derbyshire 003A,Offender given a drugs possession warning
99a35675b2d3ef4eeee4280a9f86376bba0dba9a18296425f725ec7767519c2c,2018-09,Derbyshire Constabulary,Derbyshire Constabulary,-1.475160,52.920509,On or near Shopping Area,E01013479,Derby 013F,Suspect charged
e92b0351864a5c490d2aa630624e152a8568539600bf181439a5d757e905fb58,2018-09,Derbyshire Constabulary,Derbyshire Constabulary,-1.475160,52.920509,On or near Shopping Area,E01013479,Derby 013F,Suspect charged
05aa46ded8980685d5e2af10f9bdb295aeadf00613c951e9f83912398bd9bf9f,2018-09,Derbyshire Constabulary,Derbyshire Constabulary,-1.472039,52.894606,On or near Supermarket,E01013584,Derby 029A,Suspect charged
fa729f5c290d64fd66973af61b3cec92ef80d9b0ab21813043979f6b6ecb5981,2018-09,Derbyshire Constabulary,Derbyshire Constabulary,-1.894707,53.255519,On or near KINDER WAY,E01019761,High Peak 011E,Suspect charged
d8fb57cd6ff5968b551a9572a61f1344bfb55afee559501ad043b1bff2d130f7,2018-09,Derbyshire Constabulary,Derbyshire Constabulary,-1.474001,52.921601,On or near Shopping Area,E01013479,Derby 013F,Offender given a caution
4ab3e507cc3c5f9f2fcda37a6db5bd876f838b82382b885b0bea2bf145d7c447,2018-09,Derbyshire Constabulary,Derbyshire Constabulary,-1.534980,52.894096,On or near MICKLECROFT GARDENS,E01013541,Derby 021B,Unable to prosecute suspect
9a6790384356d7835de18327ed4ece1d0b9b7c4d17a6427a78131fa2d4db888d,2018-09,Derbyshire Constabulary,Derbyshire Constabulary,-1.457967,52.897824,On or near Supermarket,E01013591,Derby 026F,Investigation complete; no suspect identified
52864e299e70f4f4312d9a469053b6cea242b704309b2a2d8c2305c64478a469,2018-09,Derbyshire Constabulary,Derbyshire Constabulary,-1.434580,53.238953,On or near ST MARGARETS DRIVE,E01019538,Chesterfield 010A,Suspect charged
f43d7e1b3119241baa8c34babc53a1228a7a2a605b3194d0d6e660d3846656d9,2018-09,Derbyshire Constabulary,Derbyshire Constabulary,-1.429048,53.248158,On or near BANK ROAD,E01019580,Chesterfield 007D,Suspect charged
09c8e1e4c6b3a588dbf73500ddcbb8f2958017764972ee96a8830bf7f4702e2f,2018-09,Derbyshire Constabulary,Derbyshire Constabulary,-1.425896,53.234013,On or near C DIVISION POLICE HEADQUARTERS,E01033387,Chesterfield 010F,Suspect charged
b97a25da52aa6730951334634954e504d00d0146db8efea878f51bb356cc2ac3,2018-09,Derbyshire Constabulary,Derbyshire Constabulary,-1.570729,52.780990,On or near MEADOW LANE,E01019863,South Derbyshire 008D,Suspect charged
