Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
35429244d4d457dc3947a3a137050289eb577858c2a492e13e762a0dc3a088df,2017-11,Sussex Police,Sussex Police,-0.152666,50.833384,On or near CHANCTONBURY ROAD,E01016875,Brighton and Hove 020C,Investigation complete; no suspect identified
855d95f50c2e6889740025a99a0ddfda80c978cdf14a276b17e9e8f69c0d7cd4,2017-11,Sussex Police,Sussex Police,0.288249,50.766082,On or near HARTINGTON PLACE,E01020936,Eastbourne 011B,Unable to prosecute suspect
564c2f82a02cebed4bd71a5132540ce809a42c98a43693bd91d881da893dab1c,2017-11,Sussex Police,Sussex Police,-0.137584,50.829475,On or near CHEAPSIDE,E01016964,Brighton and Hove 027C,Unable to prosecute suspect
93a6c7ce00aa834df472f8feb064caed15f55458d622ec7f58f2dc651298a004,2017-11,Sussex Police,Sussex Police,-0.101946,50.812199,On or near Nightclub,E01016957,Brighton and Hove 032C,Investigation complete; no suspect identified
b32f5caaa59274aa595e9ae4df8f3d5dd3d5ffa22f8cc9c7046ae3ebe7e6b977,2017-11,Sussex Police,Sussex Police,-0.140860,50.833520,On or near NEW ENGLAND ROAD,E01016964,Brighton and Hove 027C,Suspect charged
56c2cc78e606056aa87292cab50b03af972848757cc2d0e3e9e982a07a14db37,2017-11,Sussex Police,Sussex Police,0.564669,50.854904,On or near EDWARD ROAD,E01020984,Hastings 011C,Unable to prosecute suspect
e4cf8268e388a429dac7dfbeccd68dc213c806a029038235f947957d041bff18,2017-11,Sussex Police,Sussex Police,0.559855,50.852878,On or near Supermarket,E01020984,Hastings 011C,Further investigation is not in the public interest
7b4a16d23e7437c4e74952fa6ccbb24d9f718ff81b7806e50405a57d3d4b35b1,2017-11,Sussex Police,Sussex Police,-0.667632,50.798736,On or near Shopping Area,E01031402,Arun 012B,Suspect charged
9b042c193ff2b28466f028516c3c2e08530bf7f83da9fb05e284a5d18eb49d75,2017-11,Sussex Police,Sussex Police,-0.675952,50.801582,On or near MAPLE GARDENS,E01031404,Arun 014A,Investigation complete; no suspect identified
30d10571f4e492cc266f0574212a96b99944e5b20b56a114c24b261c29ff02be,2017-11,Sussex Police,Sussex Police,-0.674917,50.786498,On or near LYON STREET WEST,E01031432,Arun 017B,Unable to prosecute suspect
03a4282dfed606ceef55358763119d76f3530a0d1128a136ac6cad80ec4291b9,2017-11,Sussex Police,Sussex Police,0.539941,50.855868,On or near GLENEAGLES DRIVE,E01020997,Hastings 010A,Investigation complete; no suspect identified
a0c09f575323c047d24ee7b77103459e2450fbfcbea1562cbb436a5765dca43d,2017-11,Sussex Police,Sussex Police,0.422583,50.845422,On or near THE BROADWALK,E01021124,Rother 009D,Investigation complete; no suspect identified
dec7f87d1577d49be16570027baa155461520914777c9fcc34edd4c693cc7a1f,2017-11,Sussex Police,Sussex Police,-0.672457,50.790229,On or near BERRYMILL CLOSE,E01031434,Arun 014C,Investigation complete; no suspect identified
f2ed36bdeb7dd221a2151abd4c00ca4d68470679447c43527e7f90bc9b368125,2017-11,Sussex Police,Sussex Police,-0.849488,50.827847,On or near STUMPS END,E01031476,Chichester 009B,Investigation complete; no suspect identified
06a0b7a44bad70e5a619601b94e6d98d65938337c2f024ed9da7a6f39a51d4a9,2017-11,Sussex Police,Sussex Police,-0.276515,50.937451,On or near FAWN RISE,E01031643,Horsham 014D,Unable to prosecute suspect
cc0087b4be82aa75ac51828f3b0ae3a9a5ee345d05dada5c3e5fa9514b1c1497,2017-11,Sussex Police,Sussex Police,-0.376567,50.823863,On or near QUEEN STREET,E01031799,Worthing 008C,Investigation complete; no suspect identified
f9433bdd90a1ed0cc52734a0b3c41e5c522f2478c378a78c970f55fde01b7a04,2017-11,Sussex Police,Sussex Police,,,No location,,,Suspect charged
c24c2bc490cb1fb184843f833e539c4cbd771eab5b19f8f47b3f1b774e09d8f6,2017-11,Sussex Police,Sussex Police,-0.140904,50.834897,On or near PRESTON ROAD,E01016937,Brighton and Hove 014E,Investigation complete; no suspect identified
c97c38a055bed78400c7018082779338a489afa20f3955e3619729680d01e137,2017-11,Sussex Police,Sussex Police,-0.152664,50.844590,On or near CUMBERLAND DRIVE,E01017006,Brighton and Hove 011E,Unable to prosecute suspect
4f7802c83f00dcd96ad3c912b964fd6d8b30f0cd872291a4f99a4ea3c76c9081,2017-11,Sussex Police,Sussex Police,-0.155603,50.856516,On or near THE DENEWAY,E01016923,Brighton and Hove 003A,Investigation complete; no suspect identified
26b1e2c00a6d27f82477e9558fa0414639ef9437cf7b103dec2b5252c23e63aa,2017-11,Sussex Police,Sussex Police,-0.146149,50.836572,On or near DYKE ROAD DRIVE,E01016936,Brighton and Hove 014D,Investigation complete; no suspect identified
96c2731c64b39e4f3069df41762b61bc8af00470b996b8ad24336011e3ece392,2017-11,Sussex Police,Sussex Police,-0.148525,50.832518,On or near BELMONT,E01016938,Brighton and Hove 024A,Investigation complete; no suspect identified
fae4dce6039bd04914cbc485063f63c1066da77f741043cfcf72b633f22bf975,2017-11,Sussex Police,Sussex Police,-0.123081,50.867455,On or near Police Station,E01016926,Brighton and Hove 001B,Suspect charged
4f4b7a24ecaed3b15e1e8ac252f5da03505e7b2c66cb627ee28ee7ef1461f91f,2017-11,Sussex Police,Sussex Police,-0.140686,50.837879,On or near BEACONSFIELD ROAD,E01016937,Brighton and Hove 014E,Investigation complete; no suspect identified
4a90b13c7cb036dc66d75eaece6b1f7ee9189bcab06d522cbde9655f4b30764f,2017-11,Sussex Police,Sussex Police,-0.152677,50.843556,On or near LAURISTON ROAD,E01017006,Brighton and Hove 011E,Investigation complete; no suspect identified
8fec683d85919f2c7522048f70685861f0a795d347c94977d83d110232512a17,2017-11,Sussex Police,Sussex Police,-0.137137,50.862105,On or near SUNNYDALE AVENUE,E01016927,Brighton and Hove 001C,Further investigation is not in the public interest
122ca1cc0c37a0b5082b8dd2256fe8429d87c6e77896a2fcf29e2748f6b05d62,2017-11,Sussex Police,Sussex Police,-0.123094,50.864308,On or near BRAMBLE WAY,E01016926,Brighton and Hove 001B,Investigation complete; no suspect identified
65671ae91fa330b4c5c926195b8e273619d0f3d6f68fd0073d42b7f33a3a8238,2017-11,Sussex Police,Sussex Police,-0.147083,50.844924,On or near HARRINGTON VILLAS,E01017004,Brighton and Hove 011C,Investigation complete; no suspect identified
9bed0d3d6d73d25774262d65038d8aa1e9948ae635d715d877e65f4cfad30f5b,2017-11,Sussex Police,Sussex Police,-0.151037,50.863099,On or near Supermarket,E01016928,Brighton and Hove 003B,Investigation complete; no suspect identified
b8fdadcb5f564130b67b8b64f0bcf16309ff0250287216b879ebf30d8cfc2657,2017-11,Sussex Police,Sussex Police,-0.152677,50.843556,On or near LAURISTON ROAD,E01017006,Brighton and Hove 011E,Investigation complete; no suspect identified
c73db4047d5749ef1e73b96c6ef4e2bae0b6729a9e35378aaea03422f6373dfb,2017-11,Sussex Police,Sussex Police,-0.156663,50.858107,On or near ELDRED AVENUE,E01016998,Brighton and Hove 003C,Unable to prosecute suspect
e02756a3f03d5ad23d85e4c68be562255b870b7b26d355ee3448b5f10d3a74ea,2017-11,Sussex Police,Sussex Police,-0.137054,50.858479,On or near HIGHFIELD CRESCENT,E01016929,Brighton and Hove 001D,Unable to prosecute suspect
67279808de3cc49bb58d726ab34774e14604877bcfe87a323289ded3ec2ec5bc,2017-11,Sussex Police,Sussex Police,-0.147987,50.834272,On or near LANCASTER ROAD,E01016936,Brighton and Hove 014D,Investigation complete; no suspect identified
4b6a4fb42c189ff4cb664d364d3e463be2e0f4c63dbd2477dd03726aee257c57,2017-11,Sussex Police,Sussex Police,-0.147987,50.834272,On or near LANCASTER ROAD,E01016936,Brighton and Hove 014D,Investigation complete; no suspect identified
88549947df62dd3868e4fea93e6e76a79888912c00d52b3ab9d1cb400a0dcb81,2017-11,Sussex Police,Sussex Police,-0.155051,50.838089,On or near Supermarket,E01016981,Brighton and Hove 011A,Unable to prosecute suspect
dcc85d3d28c4117ca27dc2731f528ed175beee4a1759b6eac6746e12e9970962,2017-11,Sussex Police,Sussex Police,-0.144802,50.841533,On or near THE RIDE,E01016935,Brighton and Hove 014C,Investigation complete; no suspect identified
38d69ce7632c517faa8ad46767084212767ca924b45add5b7e7f44b746b37b87,2017-11,Sussex Police,Sussex Police,-0.135798,50.836875,On or near Pedestrian Subway,E01016937,Brighton and Hove 014E,Investigation complete; no suspect identified
bea935033ba2598179c88b8433f5dff41ecdce8db46104fc595c3140c3c57aea,2017-11,Sussex Police,Sussex Police,-0.134098,50.845319,On or near HOLLINGBURY PARK AVENUE,E01016903,Brighton and Hove 010B,Investigation complete; no suspect identified
100f43e3bfa7db7992ca1ad1671f094732d243ad9345e3e9c77b95936cefee78,2017-11,Sussex Police,Sussex Police,-0.139762,50.835760,On or near BEACONSFIELD ROAD,E01016937,Brighton and Hove 014E,Investigation complete; no suspect identified
86110d2e67d13b0b414127ed374c926a85eda7833988595caaedf5022f98d363,2017-11,Sussex Police,Sussex Police,-0.152664,50.844590,On or near CUMBERLAND DRIVE,E01017006,Brighton and Hove 011E,Investigation complete; no suspect identified
6194339c00758e9a080a855e25fcf9cd449fd3fdade0205bc007b05a5c3f22f5,2017-11,Sussex Police,Sussex Police,-0.157281,50.860797,On or near DENESIDE,E01016998,Brighton and Hove 003C,Investigation complete; no suspect identified
892e80732bbe9953be2c73c2cdbccef971483aeddd9c7b8c575542e88ae45f69,2017-11,Sussex Police,Sussex Police,-0.133955,50.863142,On or near CARDEN CRESCENT,E01016927,Brighton and Hove 001C,Investigation complete; no suspect identified
38fbccc42414e7e894e5ce8b9f09c65df9d417aa59c27e56fcf64fc6a57a467e,2017-11,Sussex Police,Sussex Police,-0.154897,50.845956,On or near Parking Area,E01017006,Brighton and Hove 011E,Further investigation is not in the public interest
3e3f7931163c2fbfc306ae2a9605b3b375c13f1418fb2d140eb334a11f1262d2,2017-11,Sussex Police,Sussex Police,-0.151738,50.842147,On or near Petrol Station,E01017006,Brighton and Hove 011E,Investigation complete; no suspect identified
ddeed2921944e5aaac74a4af01b770559dc5007f1a2635f0b8b655dec4af4148,2017-11,Sussex Police,Sussex Police,-0.139204,50.845518,On or near LOWTHER ROAD,E01016940,Brighton and Hove 010E,Investigation complete; no suspect identified
42d74b2e51af0b3a778dd64bd076b984a1d2c81ca5dc6ba374ece4ffb2384c33,2017-11,Sussex Police,Sussex Police,-0.134786,50.860835,On or near BIRCH GROVE CRESCENT,E01016925,Brighton and Hove 004A,Investigation complete; no suspect identified
ce1fe5a1c0ec6b434a855008455eead6e856cf686f10ee7a3e0482def2644eef,2017-11,Sussex Police,Sussex Police,-0.143256,50.864370,On or near LADIES MILE CLOSE,E01016924,Brighton and Hove 001A,Investigation complete; no suspect identified
a6b65a733380a9512db15ec537765a6f393e5cc37b736795bd115d6785c56609,2017-11,Sussex Police,Sussex Police,-0.166888,50.852809,On or near DYKE ROAD AVENUE,E01016983,Brighton and Hove 007C,Investigation complete; no suspect identified
1195dbdd3e0cac834567f1fd57c231e6d2ec2f37f3096c22feb9e0fbc40268ce,2017-11,Sussex Police,Sussex Police,-0.133725,50.842912,On or near DITCHLING PLACE,E01016905,Brighton and Hove 008D,Investigation complete; no suspect identified
42e864aa2d3a3fcbd0662a2e04938ed51ea6d6bcbf0af595b24bf53c379d8a47,2017-11,Sussex Police,Sussex Police,-0.133272,50.867079,On or near THE DEESIDE,E01016931,Brighton and Hove 001E,Investigation complete; no suspect identified
dc90c0b41da774f367969d76bd70e5ba9f2d2542394e64e49c0f4aa646587732,2017-11,Sussex Police,Sussex Police,-0.154853,50.851037,On or near WITHDEAN COURT AVENUE,E01017001,Brighton and Hove 004C,Unable to prosecute suspect
4b22da4752251038f0dbf3d5b83cf7e37936440d61147d2cf9158a751a841574,2017-11,Sussex Police,Sussex Police,-0.154462,50.852316,On or near WITHDEAN RISE,E01017000,Brighton and Hove 003E,Suspect charged
1e130d0443c8528263979b9a023a166515547eb9fb0a76dd54cfc170c5a90021,2017-11,Sussex Police,Sussex Police,-0.133961,50.858708,On or near WILMINGTON WAY,E01016929,Brighton and Hove 001D,Investigation complete; no suspect identified
bc072d7b36a872b26b503880397fd1dfdb0cac8c391d27895309917f54fbe420,2017-11,Sussex Police,Sussex Police,-0.154462,50.852316,On or near WITHDEAN RISE,E01017000,Brighton and Hove 003E,Offender given a caution
94bceb23b790c9cd288bbad1b726b90aef052075a667be5bd63f4279c0ca2753,2017-11,Sussex Police,Sussex Police,-0.151497,50.863331,On or near Petrol Station,E01016928,Brighton and Hove 003B,Formal action is not in the public interest
1c6ddecadcde90f0c15d7363a2f2f062bf72e1c83b0bba7d6ab179a3d87097c3,2017-11,Sussex Police,Sussex Police,-0.139735,50.846075,On or near OSBORNE ROAD,E01016939,Brighton and Hove 010D,Further investigation is not in the public interest
03d39a2eb27e0b1c9ba993580b703b6389741e7bcdad3a4fa8a907eb3f379ace,2017-11,Sussex Police,Sussex Police,-0.128874,50.861910,On or near COUNTY OAK AVENUE,E01016926,Brighton and Hove 001B,Investigation complete; no suspect identified
a604a27fb6092ee0381100c7cd766f37a189d674cb93a9efda4b80e689ee9751,2017-11,Sussex Police,Sussex Police,-0.126697,50.867648,On or near Petrol Station,E01016926,Brighton and Hove 001B,Investigation complete; no suspect identified
3549868565600957b64a5d97528df3c522ab3720a6df8bcfd7a51522b2003abe,2017-11,Sussex Police,Sussex Police,-0.140408,50.842030,On or near LUCERNE ROAD,E01016933,Brighton and Hove 014B,Investigation complete; no suspect identified
5ec8aabfc215f46e9eafea58cd2d4849ae7c3d68ff2ccdf996b0a22f68af30cb,2017-11,Sussex Police,Sussex Police,-0.151394,50.847969,On or near CLIVEDEN COURT,E01017002,Brighton and Hove 011B,Investigation complete; no suspect identified
5fbb4039e0f69d16c182539790160d788ddb287cdc63db47f3cd427d11d2ba8d,2017-11,Sussex Police,Sussex Police,-0.140210,50.857711,On or near GREENFIELD CRESCENT,E01016930,Brighton and Hove 004B,Investigation complete; no suspect identified
8957ec45a9f7d815474fc4853f2285e5517ec2bf7feb912e51b6e54e329b3d9b,2017-11,Sussex Police,Sussex Police,-0.173426,50.864747,On or near Sports/Recreation Area,E01016999,Brighton and Hove 003D,Investigation complete; no suspect identified
64299e97a85603204e83a772e695c630477ee929986bc5b21378339b955cc74f,2017-11,Sussex Police,Sussex Police,-0.153390,50.866851,On or near COURT CLOSE,E01016928,Brighton and Hove 003B,Investigation complete; no suspect identified
0dc5f1034f477513077e3e3d66bef51a97cd41cdb69501229177b80749c08424,2017-11,Sussex Police,Sussex Police,-0.154462,50.852316,On or near WITHDEAN RISE,E01017000,Brighton and Hove 003E,Investigation complete; no suspect identified
a79c49206c8cb73fc8428ea660e8629524ea01c96d20681e57c0c0cedca3e38f,2017-11,Sussex Police,Sussex Police,-0.147953,50.832266,On or near RUSSELL CRESCENT,E01016967,Brighton and Hove 024D,Investigation complete; no suspect identified
890b520fc7c7c972be9f438c5be5694b361a2cbf137fe560ea172b562c25f56d,2017-11,Sussex Police,Sussex Police,-0.152510,50.843085,On or near NORTH ROAD,E01017006,Brighton and Hove 011E,Investigation complete; no suspect identified
a7d821b6e312a60815c1f5e492f98e0d206c8a5ceb1b42426a7944527bd3dae9,2017-11,Sussex Police,Sussex Police,-0.225844,50.851427,On or near COLLEGE CLOSE,E01016918,Brighton and Hove 005C,Investigation complete; no suspect identified
e146818e33e42683b67ef8e6d20998ec297da9d5bf2ef046a168ad0eecf6e6b5,2017-11,Sussex Police,Sussex Police,-0.224406,50.845514,On or near STONERY ROAD,E01016921,Brighton and Hove 012A,Suspect charged
ff4071d061c87b68d822bade460ed94314e5fffa5786cb77a73febf67f6463f1,2017-11,Sussex Police,Sussex Police,-0.224406,50.845514,On or near STONERY ROAD,E01016921,Brighton and Hove 012A,Suspect charged
c4d3de0408f3d9d30b573bb2f60f6866de544123b136f183c5b377d13ca95383,2017-11,Sussex Police,Sussex Police,-0.214677,50.839511,On or near GEORGE WILLIAMS MEWS,E01016978,Brighton and Hove 012E,Unable to prosecute suspect
3f58ea6a7f5a8298ca69b6e220d5b94b1f0d5347572da3d7b31a53b20c8adb26,2017-11,Sussex Police,Sussex Police,-0.199104,50.837473,On or near FLORENCE AVENUE,E01016881,Brighton and Hove 013C,Unable to prosecute suspect
cbdf38111a3730f8d21ee0ce7c43a0498963478d9b5268ad7371e09ac87b50e1,2017-11,Sussex Police,Sussex Police,-0.201985,50.843067,On or near HANGLETON WAY,E01016887,Brighton and Hove 013D,Offender given a caution
4615d869e1411527955424a6710c9f34e2ba6c8bc630f43d83493527ae157f00,2017-11,Sussex Police,Sussex Police,-0.190112,50.840815,On or near WAYFIELD AVENUE,E01016888,Brighton and Hove 013E,Unable to prosecute suspect
3a28f2eda4366c1a096fa0abaf8e0402379f81353f754b9fe9cc137ac814f2a7,2017-11,Sussex Police,Sussex Police,-0.217300,50.835540,On or near SHELLDALE ROAD,E01016978,Brighton and Hove 012E,Unable to prosecute suspect
497bcc3dc6906b70360f9ce8eb9ac2724fc25b11d4f88e65a80ac81542cd031d,2017-11,Sussex Police,Sussex Police,-0.199104,50.837473,On or near FLORENCE AVENUE,E01016881,Brighton and Hove 013C,Unable to prosecute suspect
fb5f3ab7c17aa82c9a633b46c737c166b81c868e638b50137fa0f17cbf1573a2,2017-11,Sussex Police,Sussex Police,-0.194229,50.845285,On or near Supermarket,E01016886,Brighton and Hove 006E,Unable to prosecute suspect
0fe1a974f4ad7bc7b792eae81d6dd46ab5d6a77aad1f8c74e2b1108e53c907be,2017-11,Sussex Police,Sussex Police,-0.201610,50.836577,On or near HALLYBURTON ROAD,E01016881,Brighton and Hove 013C,Unable to prosecute suspect
8db72139dddb4276802897e361c6b2e20ab269709868389bf0bb953de0c2aea9,2017-11,Sussex Police,Sussex Police,-0.201610,50.836577,On or near HALLYBURTON ROAD,E01016881,Brighton and Hove 013C,Unable to prosecute suspect
