Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
f9f4ead3f67ba46b39443f498ff428e19aa3312956f0c900d0eea1df4f80137c,2017-11,Nottinghamshire Police,Nottinghamshire Police,,,No location,,,Investigation complete; no suspect identified
93f9a632e588cd237704bf3df9edddef081f607d98e327ec5221dcb2c3e5a866,2017-11,Nottinghamshire Police,Nottinghamshire Police,-1.252122,53.099714,On or near LANE END,E01027948,Ashfield 009B,Investigation complete; no suspect identified
d1d7f11eb15c7369465847da8db18c1483c63b135ef77d35d56e1886d048b826,2017-11,Nottinghamshire Police,Nottinghamshire Police,-1.188611,53.141332,On or near THE BROADWAY,E01028269,Mansfield 008E,Suspect charged
82648fc0d76251a036a49c87dc9765a6c35a575299d162d5e7cab0b4f1a926da,2017-11,Nottinghamshire Police,Nottinghamshire Police,-0.935101,53.331813,On or near THE SHETLANDS,E01028009,Bassetlaw 008B,Unable to prosecute suspect
e404ddb8ecb4cea31bf78b2d30bc84b6049bd6b3c1a08a0254815577c31386a4,2017-11,Nottinghamshire Police,Nottinghamshire Police,,,No location,,,Investigation complete; no suspect identified
60c69c7f2dc4f1746c2764421d97b37c32221226c1510b997d0b61273c6f1c51,2017-11,Nottinghamshire Police,Nottinghamshire Police,,,No location,,,Investigation complete; no suspect identified
26b269b669d8f4291dec1ab0b26b02023d999f959cbf6366a531cd9236a22948,2017-11,Nottinghamshire Police,Nottinghamshire Police,,,No location,,,Unable to prosecute suspect
36189326f5729966854bf1e914f7cdf5a480acb8fed26ffeca3742d46651dc17,2017-11,Nottinghamshire Police,Nottinghamshire Police,-1.218802,53.137641,On or near SKEGBY MOUNT,E01028246,Mansfield 010E,Suspect charged
7319ed37691a7252862ce64bbcf374610582f3c7075234da608d3f7c75530cb5,2017-11,Nottinghamshire Police,Nottinghamshire Police,,,No location,,,Investigation complete; no suspect identified
af227d5d4e8b96f00f31f347e565e5dcc620a3fcc39152a20eadf982e397919e,2017-11,Nottinghamshire Police,Nottinghamshire Police,-0.796023,53.072458,On or near CROMWELL ROAD,E01028293,Newark and Sherwood 009B,Investigation complete; no suspect identified
3838ebb4a1789cc3beb76efbd451add75f840b15675dcbb539034b396580a788,2017-11,Nottinghamshire Police,Nottinghamshire Police,,,No location,,,Investigation complete; no suspect identified
81685995a1d9b385c06c1954e338e6e38881b686a0391f8ddc6a50ac8d86516c,2017-11,Nottinghamshire Police,Nottinghamshire Police,-1.182986,53.144709,On or near BELPER STREET,E01028276,Mansfield 009E,Suspect charged
0ceef073d8ae03a27d559a0fcd39310e79b83f3a6bcc955da7cf0a69c677760b,2017-11,Nottinghamshire Police,Nottinghamshire Police,-1.141697,53.004068,On or near HOME CLOSE,E01028166,Gedling 006C,Investigation complete; no suspect identified
7e21af4aaeffe14bc2657be9b7fcd5f3a72f7ef970cbc543b2decaf8e7b31620,2017-11,Nottinghamshire Police,Nottinghamshire Police,,,No location,,,Investigation complete; no suspect identified
58fb9cc88a90672752f1e5e93d2299aea5102d3fc75c66ccc1a2ec379d90d2a0,2017-11,Nottinghamshire Police,Nottinghamshire Police,,,No location,,,Investigation complete; no suspect identified
10f8e0bcba77a94bc4ca277b1c39e3b4895f0200e7d422561fe1f8747ea9b479,2017-11,Nottinghamshire Police,Nottinghamshire Police,,,No location,,,Investigation complete; no suspect identified
aa9fe320d291a14564111428c234454f36c82ec009d1d03afe6d7d28d8560945,2017-11,Nottinghamshire Police,Nottinghamshire Police,-0.923649,53.254565,On or near A57,E01028006,Bassetlaw 015A,Investigation complete; no suspect identified
019f9299be1d0cfa939192c56eccc69c55c88eec1d2ac6345133c29db89260da,2017-11,Nottinghamshire Police,Nottinghamshire Police,-0.806490,53.075018,On or near Parking Area,E01028335,Newark and Sherwood 009E,Local resolution
4de78752a82d6a69a27d48b3f7c99db97913c1cd0e5b424fe53c585b7cd67ecd,2017-11,Nottinghamshire Police,Nottinghamshire Police,,,No location,,,Unable to prosecute suspect
33cd860df6391b59d629804c5f8f5ac363aad6d4e12e90f7deb323473d3e5edf,2017-11,Nottinghamshire Police,Nottinghamshire Police,-1.122810,53.379876,On or near MARKHAM ROAD,E01028030,Bassetlaw 004F,Unable to prosecute suspect
6d754a31df0fa83cf65c172574fcb20e8ed4ce4d21b06f310dc9a9271d92c8bf,2017-11,Nottinghamshire Police,Nottinghamshire Police,-2.088801,51.908868,On or near COBHAM ROAD,E01022164,Cheltenham 001B,Unable to prosecute suspect
39e63d3bf412bcc729c710c9a411e3c34967621d4c5f6ee8610454ca5190bdf5,2017-11,Nottinghamshire Police,Nottinghamshire Police,,,No location,,,Investigation complete; no suspect identified
a226307a80883c9bf9e131e4e2a78fa8c99cea6158c16a9c94b4cc8a50bef64d,2017-11,Nottinghamshire Police,Nottinghamshire Police,-1.141092,52.950406,On or near PEMBERTON STREET,E01033403,Nottingham 039D,Investigation complete; no suspect identified
3c379ca4bfd54ca832673f9633cbe1bd5505df252fc75b95cd591c47691769fc,2017-11,Nottinghamshire Police,Nottinghamshire Police,-1.277365,52.922869,On or near BIRLEY STREET,E01028131,Broxtowe 010D,Investigation complete; no suspect identified
8f8df31f98fc77526629479180147663e004650fc04c7acebcfba816f2fb5a79,2017-11,Nottinghamshire Police,Nottinghamshire Police,-1.145334,52.951146,On or near WEEKDAY CROSS,E01033403,Nottingham 039D,Investigation complete; no suspect identified
e23e41b084d4f47403fbaa901eef0ef02b23d0bda61f47624d9219273d8bce7a,2017-11,Nottinghamshire Police,Nottinghamshire Police,-1.209577,52.964841,On or near FREMOUNT DRIVE,E01013859,Nottingham 020A,Investigation complete; no suspect identified
9e8bb82680337aa4125a2e67f36e8b886d2c59a2da13a1c3e775b7bb4ce14ae9,2017-11,Nottinghamshire Police,Nottinghamshire Police,-1.181218,53.140220,On or near ROCK HILL,E01028233,Mansfield 009A,Further investigation is not in the public interest
1daeee7a25efd99204e7b298f897c119764e76df16e66a732e51cf668766b9ae,2017-11,Nottinghamshire Police,Nottinghamshire Police,-1.149045,52.953187,On or near SOUTH PARADE,E01033406,Nottingham 039E,Suspect charged
