Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
46146590ae42eca9cd14e7c9119e685c3f21f468adffbc23124a867a2605f6ff,2016-12,Cheshire Constabulary,Cheshire Constabulary,-2.216248,53.358640,On or near STANLEY DRIVE,E01018592,Cheshire East 004B,Investigation complete; no suspect identified
529cab2585c6dbb455cc46f885c26e3afe6506aac4e2694a98bd5b159495ea06,2016-12,Cheshire Constabulary,Cheshire Constabulary,-2.466979,53.092074,On or near MORETON ROAD,E01018512,Cheshire East 044C,Investigation complete; no suspect identified
1f6a9ad958f65f15530353a88eeb7316861d525043dada380ad64308264f7948,2016-12,Cheshire Constabulary,Cheshire Constabulary,-2.432679,53.178184,On or near FERNLEIGH CLOSE,E01018421,Cheshire East 025C,Investigation complete; no suspect identified
cfe3cb7ed0cb7dc2bb08522dde40d8f14b2987bab1cdcbe62a13b9fa8ee3017f,2016-12,Cheshire Constabulary,Cheshire Constabulary,-2.552616,53.438418,On or near ABBEY CLOSE,E01012472,Warrington 001B,Investigation complete; no suspect identified
2777215e9e766b0c775e23b574e2328a49a755bbf7b317ba481d1b4e35e7b8fb,2016-12,Cheshire Constabulary,Cheshire Constabulary,-2.255367,53.357493,On or near MOSS LANE,E01018651,Cheshire East 007F,Investigation complete; no suspect identified
b06cb3ca431cc1b0d3c43ad279ef1ad0a22988c91da79337af0f9f9db36f064a,2016-12,Cheshire Constabulary,Cheshire Constabulary,-2.597446,53.393375,On or near MARSON STREET,E01033300,Warrington 018F,Investigation complete; no suspect identified
c995bbfdd27383186c548fe027bd21c204598f863efb9b24cb87af92f3b09bc8,2016-12,Cheshire Constabulary,Cheshire Constabulary,-2.227046,53.105836,On or near SOUTH STREET,E01018428,Cheshire East 033D,Local resolution
87888adcb192968288f0367d47f956b3ec98abde02f2deed10d57449c2144272,2016-12,Cheshire Constabulary,Cheshire Constabulary,-2.448871,53.099695,On or near HEATHFIELD AVENUE,E01018467,Cheshire East 036E,Investigation complete; no suspect identified
80bf5c02fb0eabe3451ef0ad3638d4f01646a7cffbf1ccb27f39f26de9e4efa8,2016-12,Cheshire Constabulary,Cheshire Constabulary,-2.144337,53.269634,On or near BOLLINBARN DRIVE,E01018617,Cheshire East 017C,Suspect charged
e95735c81e428f826557314474bc77f3c323262722f6539c90aff745335e14f8,2016-12,Cheshire Constabulary,Cheshire Constabulary,-2.584464,53.386464,On or near SUTTON STREET,E01012480,Warrington 017B,Investigation complete; no suspect identified
3766574c4093419819ad3050ec4721f8305cfd3e9e9b73bdf76918e79987e7ff,2016-12,Cheshire Constabulary,Cheshire Constabulary,-2.499228,53.480063,On or near Petrol Station,E01012476,Warrington 001C,Investigation complete; no suspect identified
4e866c625eb8d8216d5c97e33b424706f016edcaed82bd2ae90547e21dce5333,2016-12,Cheshire Constabulary,Cheshire Constabulary,-2.909263,53.206646,On or near Further/Higher Educational Building,E01018310,Cheshire West and Chester 029B,Suspect charged
6b44d781de5d0c726bf9cc487579434d8a9774dcc551273dd33e9e4fdf25e4bf,2016-12,Cheshire Constabulary,Cheshire Constabulary,-2.522803,53.066780,On or near Nightclub,E01018504,Cheshire East 050D,Investigation complete; no suspect identified
f4693a768a93c907dbdf985daadd8c0aaf94006c0c629874f62164b22e30179a,2016-12,Cheshire Constabulary,Cheshire Constabulary,-2.127393,53.254364,On or near HOBSON STREET,E01018624,Cheshire East 018C,Unable to prosecute suspect
531d02499ae024d1b476cebe3e8b6a54fac6a44854c52ed5797da77a1f8b4e2b,2016-12,Cheshire Constabulary,Cheshire Constabulary,-2.516871,53.191871,On or near Pedestrian Subway,E01018735,Cheshire West and Chester 042B,Investigation complete; no suspect identified
fef5cd57313960ee193311b476f83d342ab473f090e5b8b46c9ca345493b5b21,2016-12,Cheshire Constabulary,Cheshire Constabulary,-2.116315,53.347489,On or near ORCHARD CLOSE,E01018655,Cheshire East 003A,Suspect charged
fdf59fa965e6a85aab71397b3c6953eea177e33eb0ed5d6454105749ff629360,2016-12,Cheshire Constabulary,Cheshire Constabulary,-3.064249,53.289529,On or near HIGH STREET,E01018537,Cheshire West and Chester 001D,Suspect charged
793b09d8883ec6eb2fbc5174930c2d421fcf36ad2d80a7675b64e7a3a712ec45,2016-12,Cheshire Constabulary,Cheshire Constabulary,-2.826920,53.206932,On or near CHURCH LANE,E01018325,Cheshire West and Chester 039C,Investigation complete; no suspect identified
3fb881fe065aeeb499eef2dc50328b73a1b7b6fbef0c1dd855dce9c582c706c3,2016-12,Cheshire Constabulary,Cheshire Constabulary,-2.901863,53.277025,On or near Shopping Area,E01018520,Cheshire West and Chester 007B,Suspect charged
d5075e98ab24b1b926f1fc8bebc4729e2e9d9a921ea873d9687efa79cd1808aa,2016-12,Cheshire Constabulary,Cheshire Constabulary,-2.528380,53.190616,On or near Supermarket,E01018732,Cheshire West and Chester 038A,Investigation complete; no suspect identified
15b81581e9513efb6d0c74e5f165c9220db3b6fda92a19ff50aaaa570de852eb,2016-12,Cheshire Constabulary,Cheshire Constabulary,-2.899391,53.277825,On or near Shopping Area,E01018519,Cheshire West and Chester 007A,Investigation complete; no suspect identified
234f071930b9e6d5fb139a9b0c289570973368c63b3e53564331ce58b88c7ab6,2016-12,Cheshire Constabulary,Cheshire Constabulary,-2.503650,53.246347,On or near MEADOW GROVE,E01018701,Cheshire West and Chester 021B,Investigation complete; no suspect identified
b3f77af219fe97586a604e0535a13b040e69e22fb10d703ef439330509a6b238,2016-12,Cheshire Constabulary,Cheshire Constabulary,-2.926112,53.208261,On or near THE PARADE,E01018311,Cheshire West and Chester 029C,Suspect charged
78cb0140b4f233bcbb39c79dac9e0bbd72a784459220e9c9899b228abd8465d0,2016-12,Cheshire Constabulary,Cheshire Constabulary,-2.592078,53.392377,On or near Parking Area,E01033300,Warrington 018F,Investigation complete; no suspect identified
cd836a3760f099a6d2d79c4cbc029a8d8fcbb639cf030076a4bf0e27b15f85b2,2016-12,Cheshire Constabulary,Cheshire Constabulary,-2.504438,53.359027,On or near Motorway Service Area,E01012515,Warrington 021C,Investigation complete; no suspect identified
d1e2a5f35c712fa7605f143ed3df06da441b32438be5f124d1ab9f88ef54e7b7,2016-12,Cheshire Constabulary,Cheshire Constabulary,-2.514285,53.260908,On or near Shopping Area,E01018714,Cheshire West and Chester 018B,Investigation complete; no suspect identified
1935c694b629aa32f64c4bf3a7defe3cc1aeb6158d3f3e9afd133433e31938ad,2016-12,Cheshire Constabulary,Cheshire Constabulary,-2.594351,53.418433,On or near Supermarket,E01012537,Warrington 006D,Unable to prosecute suspect
24c6bbbd1ed4df85bc6d6fad011d6397236c2f91acd66cbd4ffd81b5f61d3b51,2016-12,Cheshire Constabulary,Cheshire Constabulary,-2.230897,53.308410,On or near BEECH ROAD,E01018574,Cheshire East 012C,Suspect charged
a6596dbe0f7c60ccd90d1b3cd8f5f95e2a22237a8bdfb254c834b50d7c263c03,2016-12,Cheshire Constabulary,Cheshire Constabulary,-2.852923,53.137343,On or near Park/Open Space,E01018335,Cheshire West and Chester 046A,Suspect charged
16f7bb53032f3ea91157376eacadf79bca6d18865f17930be3118dd7bef67926,2016-12,Cheshire Constabulary,Cheshire Constabulary,-2.594868,53.414494,On or near HUNTER AVENUE,E01012526,Warrington 006A,Suspect charged
d858966f78a5dd74511effc43e52247e49eaa52260a630d088429828f075e33b,2016-12,Cheshire Constabulary,Cheshire Constabulary,-2.886486,53.191240,On or near FOREGATE STREET,E01018326,Cheshire West and Chester 034A,Suspect charged
2cbbcd328646c13c85b49b7696f8e4848d821a0a1f699c36f3c4f3b4efef856f,2016-12,Cheshire Constabulary,Cheshire Constabulary,-2.597077,53.390707,On or near Parking Area,E01033300,Warrington 018F,Suspect charged
0feb8213a4fd8e6db860dda18077e7fddbf72ebdec42c7305b65b4161417d710,2016-12,Cheshire Constabulary,Cheshire Constabulary,-2.595079,53.396209,On or near Petrol Station,E01033300,Warrington 018F,Suspect charged
474e4a63ad8839cb9bb6e5bc4de120d660743455a39a4a83aa08c7782d708595,2016-12,Cheshire Constabulary,Cheshire Constabulary,-2.104581,53.346287,On or near HEPLEY ROAD,E01018660,Cheshire East 003E,Suspect charged
35a4234d7156128bedbdd8415242abaf2a3ffdba187a5df9d419adfe581a22a3,2016-12,Cheshire Constabulary,Cheshire Constabulary,-2.736704,53.365163,On or near CAMERON ROAD,E01012424,Halton 007C,Suspect charged
222845d1ace7c69b7e1ae9a2eceb6326f71e684ae37537e4c3267bb024ded92a,2016-12,Cheshire Constabulary,Cheshire Constabulary,-2.886486,53.191240,On or near FOREGATE STREET,E01018326,Cheshire West and Chester 034A,Suspect charged
7dd0c015a288b99226e7a8127f71b3230e5bc2237de4012d4d45723884e4cf44,2016-12,Cheshire Constabulary,Cheshire Constabulary,-2.588067,53.394788,On or near ST PETER'S WAY,E01012483,Warrington 018C,Suspect charged
2de3407fa14e5fe03772e2d182bb0d01ec4e448a879845ab00323dc1b57cb674,2016-12,Cheshire Constabulary,Cheshire Constabulary,-2.500420,53.261003,On or near NEUMANN STREET,E01018717,Cheshire West and Chester 021D,Suspect charged
9b5249366e4ab7fd54617777152745b8548943687ee2a21100ec87596e965635,2016-12,Cheshire Constabulary,Cheshire Constabulary,-2.886486,53.191240,On or near FOREGATE STREET,E01018326,Cheshire West and Chester 034A,Suspect charged
3ad866f260d7359e33b2a23105facfe61dfce7d01efeca6e0a093fad99ae084c,2016-12,Cheshire Constabulary,Cheshire Constabulary,-2.556626,53.382400,On or near SEABURY STREET,E01012504,Warrington 020A,Suspect charged
6995e521f616b498625322bbdac35a3022b02e2665c1a8f4097b6690dc88ab46,2016-12,Cheshire Constabulary,Cheshire Constabulary,-2.725556,53.367083,On or near FARRANT STREET,E01012367,Halton 007A,Suspect charged
6995e521f616b498625322bbdac35a3022b02e2665c1a8f4097b6690dc88ab46,2016-12,Cheshire Constabulary,Cheshire Constabulary,-2.725556,53.367083,On or near FARRANT STREET,E01012367,Halton 007A,Suspect charged
eb600c88f28aa2b572a02d2891c9ab574b547d109a9ba2156683afc69fece231,2016-12,Cheshire Constabulary,Cheshire Constabulary,-2.441701,53.098113,On or near Shopping Area,E01018464,Cheshire East 039B,Suspect charged
eb600c88f28aa2b572a02d2891c9ab574b547d109a9ba2156683afc69fece231,2016-12,Cheshire Constabulary,Cheshire Constabulary,-2.441701,53.098113,On or near Shopping Area,E01018464,Cheshire East 039B,Suspect charged
e147c98b475b61efaa9ecae1a28ef42b01db23033635925bda82c65d553ee758,2016-12,Cheshire Constabulary,Cheshire Constabulary,-2.390912,53.104987,On or near CARTWRIGHT ROAD,E01018469,Cheshire East 041C,Suspect charged
2fe3528f639a11775f40ac6ef428f50563e7be606d33e07755d6a590162743bf,2016-12,Cheshire Constabulary,Cheshire Constabulary,-2.218094,53.337576,On or near ROSSENCLOUGH ROAD,E01018596,Cheshire East 004F,Suspect charged
2b908a68c1344253640ecbc2d30d91c884a7f27550e0e4bc0da7547cffd3b274,2016-12,Cheshire Constabulary,Cheshire Constabulary,-2.112302,53.266676,On or near CONWAY CRESCENT,E01018630,Cheshire East 016D,Suspect charged
1c81503a33d1f03889fccc99f1c3e08458e8bd0e619a87ea7b1aa5ee9e50f086,2016-12,Cheshire Constabulary,Cheshire Constabulary,-2.916895,53.277233,On or near SUTTON WAY,E01018522,Cheshire West and Chester 010A,Suspect charged
afab046854e3ba7fe993cdac84b8ec4514933a4693f63fd6917cdc6ed344c65d,2016-12,Cheshire Constabulary,Cheshire Constabulary,-2.508219,52.986534,On or near TELFORD WAY,E01018449,Cheshire East 051A,Suspect charged
7e514e5aaafcbac6617cf59d57d1799d658b4af440ca7f4c282291fdbdff638c,2016-12,Cheshire Constabulary,Cheshire Constabulary,-2.886893,53.271078,On or near DOUNE COURT,E01018551,Cheshire West and Chester 011C,Suspect charged
3f6c682a5bfc9c69625ce30a5b41cd859c370aa02a77565603d300548e230300,2016-12,Cheshire Constabulary,Cheshire Constabulary,-2.882052,53.183740,On or near MEADOWS LANE,E01018340,Cheshire West and Chester 043D,Suspect charged
0e26f232d4fc6913f4d204670a1047e55ab96ff6c5aff8a996d439221899370b,2016-12,Cheshire Constabulary,Cheshire Constabulary,-2.522152,53.250744,On or near RIVERSIDE PARK,E01018710,Cheshire West and Chester 020B,Suspect charged
a540cdf579a855f81361ebc2b605637a3dfb3ecee0f070f7fb0c24e72a9552ff,2016-12,Cheshire Constabulary,Cheshire Constabulary,-2.736704,53.365163,On or near CAMERON ROAD,E01012424,Halton 007C,Suspect charged
7f64bbad31b0124f3e5d5f4aca255a7581f96530cdefb3a54a64d597b6172805,2016-12,Cheshire Constabulary,Cheshire Constabulary,-2.886486,53.191240,On or near FOREGATE STREET,E01018326,Cheshire West and Chester 034A,Suspect charged
354be80e993e46508c68531ca1a7e976834671006ebbbb31e862f1e09c85143e,2016-12,Cheshire Constabulary,Cheshire Constabulary,-2.954352,53.292446,On or near NEW ROAD,E01018570,Cheshire West and Chester 004C,Suspect charged
ea5e0edbf99c9e9a919d6efdc38ea219df2272111ab0c9ee88907e3127a3286c,2016-12,Cheshire Constabulary,Cheshire Constabulary,-2.584149,53.395320,On or near GREENINGS COURT,E01033299,Warrington 017F,Suspect charged
af9450b8f4b6d3225ab238ba293820c93b7589a50556c3e8dff4c1d60640e85b,2016-12,Cheshire Constabulary,Cheshire Constabulary,-2.519830,53.261945,On or near Hospital,E01018713,Cheshire West and Chester 018A,Suspect charged
81a04070abed690a4905ab4bb73e9260e7fd97e62bd9fba14a3bddc6c03269ee,2016-12,Cheshire Constabulary,Cheshire Constabulary,-2.920388,53.275795,On or near SINGLETON ROAD,E01018539,Cheshire West and Chester 010C,Suspect charged
ac847a2ddf509b6fc38c36488f38a88a5e320222844febadd739a1b0d3fc3582,2016-12,Cheshire Constabulary,Cheshire Constabulary,-2.772899,53.371442,On or near Supermarket,E01012377,Halton 004A,Suspect charged
ac847a2ddf509b6fc38c36488f38a88a5e320222844febadd739a1b0d3fc3582,2016-12,Cheshire Constabulary,Cheshire Constabulary,-2.772899,53.371442,On or near Supermarket,E01012377,Halton 004A,Suspect charged
452469f47e9d47797613b958bfb3c4cc9450938e4c40f2cb21ddd3ff8b1d85e9,2016-12,Cheshire Constabulary,Cheshire Constabulary,-2.584464,53.386464,On or near SUTTON STREET,E01012480,Warrington 017B,Suspect charged
4d370ca56857c120af0c1eb8c58313143838d5bac2612203f14185dd489d3d59,2016-12,Cheshire Constabulary,Cheshire Constabulary,-2.531257,53.190882,On or near Supermarket,E01018732,Cheshire West and Chester 038A,Suspect charged
77ccbe20b0e031ff554376c6da7c6ee1e51de259d2c3f9dfcf3579d3ca75ecac,2016-12,Cheshire Constabulary,Cheshire Constabulary,-2.684053,53.384317,On or near SOUTH LANE,E01012530,Warrington 019D,Suspect charged
695835007d256413c28290292bb043045b31a089b4756c6033949383d09702e4,2016-12,Cheshire Constabulary,Cheshire Constabulary,-2.717066,53.328680,On or near Supermarket,E01012397,Halton 013C,Suspect charged
61fe996d7f6a4fe163b7fea4d70d849128afd4e50e9a8893d2a948e60cce2bd6,2016-12,Cheshire Constabulary,Cheshire Constabulary,-2.578864,53.398177,On or near GODFREY STREET,E01012482,Warrington 011B,Suspect charged
db6fe07e4001f736c5d017bd9c396716801c5b6a43511743981403b838c1d78e,2016-12,Cheshire Constabulary,Cheshire Constabulary,-2.758865,53.276070,On or near PORTLAND PLACE,E01018696,Cheshire West and Chester 015C,Suspect charged
1c831460c5ff67c217990540e22e6032c5115a6d2ada8706824210f64e5a79eb,2016-12,Cheshire Constabulary,Cheshire Constabulary,-2.561023,53.379575,On or near KNUTSFORD ROAD,E01012507,Warrington 020D,Suspect charged
62158036f28c2bae3835bd766c4e58148feb6cb860859ae8fe927abeaa554e0c,2016-12,Cheshire Constabulary,Cheshire Constabulary,-2.899273,53.280802,On or near WOODFIELD ROAD,E01018520,Cheshire West and Chester 007B,Suspect charged
b6d8903c902aa6baa69b5cee7922b9e58da84ebad7d6f9bcc0818e346c96310f,2016-12,Cheshire Constabulary,Cheshire Constabulary,-2.712035,53.339434,On or near Supermarket,E01012404,Halton 011D,Suspect charged
10e025f422f27991f9b83364dd42ad3963f9e8c1adf7553b08fe96a4bda0cbbf,2016-12,Cheshire Constabulary,Cheshire Constabulary,-2.436910,53.095488,On or near Petrol Station,E01018464,Cheshire East 039B,Suspect charged
33aeadb4f1e346d5151bead970709d9e7a095b4e8f4378f1498622e595b6b27f,2016-12,Cheshire Constabulary,Cheshire Constabulary,-2.484214,53.278185,On or near Park/Open Space,E01018704,Cheshire West and Chester 017A,Suspect charged
40d6c08b42ce40405efb1f672f1174274d3774f229bdc628b55873651184da5e,2016-12,Cheshire Constabulary,Cheshire Constabulary,-2.737369,53.389734,On or near LUNT'S HEATH ROAD,E01012393,Halton 001B,Suspect charged
ce659d215f17f4cd3025d4787e4a5e9e5ff6eea264a1c33c74f82a8442b5f860,2016-12,Cheshire Constabulary,Cheshire Constabulary,-2.213302,53.343301,On or near VIEWLANDS DRIVE,E01018593,Cheshire East 004C,Suspect charged
04e280c2ac58e3361c49c4db31947b6af48ac1c70744cd1eb7b4c05103dfd130,2016-12,Cheshire Constabulary,Cheshire Constabulary,-2.502406,53.189983,On or near FIRTREE CLOSE,E01018735,Cheshire West and Chester 042B,Suspect charged
e62bc70391cb6587f787ae1e1415abb45f57ed3a618d05df393e8a38fb7e9e5e,2016-12,Cheshire Constabulary,Cheshire Constabulary,-2.618377,53.385017,On or near EVELYN STREET,E01012458,Warrington 018B,Suspect charged
e62bc70391cb6587f787ae1e1415abb45f57ed3a618d05df393e8a38fb7e9e5e,2016-12,Cheshire Constabulary,Cheshire Constabulary,-2.618377,53.385017,On or near EVELYN STREET,E01012458,Warrington 018B,Suspect charged
fec9c04d3f83f99ff2605de0c78242614e16130ca100e5d9eeb16898b41f9b56,2016-12,Cheshire Constabulary,Cheshire Constabulary,-2.148400,53.247760,On or near Supermarket,E01018634,Cheshire East 019A,Suspect charged
d05643aa3e858b362e3ddfd42982195a49545135e7d7d2a9a115d0bdd4a3d796,2016-12,Cheshire Constabulary,Cheshire Constabulary,-2.709011,53.324647,On or near WHITCHURCH WAY,E01012408,Halton 013F,Suspect charged
24ea7b331e8a24f3c90d74611a4c3c4dbf879db6dbb18c5ce8f6e6bcf28b4dc9,2016-12,Cheshire Constabulary,Cheshire Constabulary,-2.876336,53.194021,On or near Parking Area,E01032930,Cheshire West and Chester 033E,Suspect charged
9456ee9f95564fad0b488dae664beff36536683d7318246aaf95852e894f26f3,2016-12,Cheshire Constabulary,Cheshire Constabulary,-2.726926,53.365484,On or near GERRARD STREET,E01012367,Halton 007A,Suspect charged
ac464dd31209f4583f943489788e86b1b65f85a87c1849cf5c4125b61232a22a,2016-12,Cheshire Constabulary,Cheshire Constabulary,-2.532802,53.250265,On or near HATTON LANE,E01018710,Cheshire West and Chester 020B,Suspect charged
477a2e63ba6a776ebf405a7839d0bd432f89ec01cad2abed1e6e974baac70d54,2016-12,Cheshire Constabulary,Cheshire Constabulary,-2.885813,53.206500,On or near SHEPHERD'S LANE,E01018363,Cheshire West and Chester 028B,Suspect charged
ab9f0fdfb5f137afd9b37b3c73408d3776a697a135c448f4427906c9c62dc3b6,2016-12,Cheshire Constabulary,Cheshire Constabulary,-2.557742,53.396534,On or near LARKFIELD AVENUE,E01012550,Warrington 012E,Suspect charged
4a1064d27b6c5247f6945f621f671d93b1a624ddd964ca0544a953afc84c2dec,2016-12,Cheshire Constabulary,Cheshire Constabulary,-2.528396,53.191929,On or near Shopping Area,E01018732,Cheshire West and Chester 038A,Suspect charged
025f9091ac2303068aab9a996fd3bcda648490abc410df96c95b027c698226ee,2016-12,Cheshire Constabulary,Cheshire Constabulary,-2.509473,53.195274,On or near SCHOLAR RISE,E01018747,Cheshire West and Chester 038D,Suspect charged
8e687c2df29f30ad3230980cd8c3ca130173cc0c3f4c5476737a51a7d8c3d6c4,2016-12,Cheshire Constabulary,Cheshire Constabulary,-2.897167,53.276215,On or near MCGARVA WAY,E01018521,Cheshire West and Chester 011A,Suspect charged
98a06ed48c312e5a10f88ea966d17d0cbb63095148421d233bb2cc405dcfa3e5,2016-12,Cheshire Constabulary,Cheshire Constabulary,-2.328143,53.218007,On or near STATION ROAD,E01018412,Cheshire East 022C,Suspect charged
51c3ccee84c97c8acf13fe6f055bf231f1c622cf661ab0048503cb8e170f1cd9,2016-12,Cheshire Constabulary,Cheshire Constabulary,-2.918763,53.272725,On or near ELGAR CLOSE,E01018539,Cheshire West and Chester 010C,Suspect charged
4c87bc715f11b5e44663790aa54a8c3c4789f28f9f8fa3bc0c15604da2e025b4,2016-12,Cheshire Constabulary,Cheshire Constabulary,-2.886893,53.271078,On or near DOUNE COURT,E01018551,Cheshire West and Chester 011C,Suspect charged
072dda7e7c402e77601b6c38769d1404be74e1b7729cc2f550ace1f8813167d3,2016-12,Cheshire Constabulary,Cheshire Constabulary,-2.455978,53.415006,On or near DAWLISH CLOSE,E01012554,Warrington 002D,Suspect charged
09a7fbf25343b926899c03fb888c1fbe2c07179e52537ad7d4911f16a85f755a,2016-12,Cheshire Constabulary,Cheshire Constabulary,-2.252491,53.102027,On or near BLEEDING WOLF LANE,E01018429,Cheshire East 033E,Suspect charged
3545518506ef29f07d0fc3da5429d509fd381c0ea99d772146c34a964d5cedd0,2016-12,Cheshire Constabulary,Cheshire Constabulary,-2.216099,53.112157,On or near HIGH STREET,E01018428,Cheshire East 033D,Suspect charged
812632a395c6e66c786e82e2347730de7b7805348b8b881bc31fb05c9f3c82bf,2016-12,Cheshire Constabulary,Cheshire Constabulary,-2.519671,53.073105,On or near DAVENPORT AVENUE,E01018454,Cheshire East 047B,Suspect charged
3861d43b3852afe333edf1167bf3c60c0ed26c60d82a6a1dbbe2159d9ab0bd18,2016-12,Cheshire Constabulary,Cheshire Constabulary,-2.489677,53.258927,On or near LIVERPOOL STREET,E01018715,Cheshire West and Chester 018C,Suspect charged
4f28f31039a093a0578523e3da2a8f4f7b5fbd43e61a98a8ef81d7df0eee107f,2016-12,Cheshire Constabulary,Cheshire Constabulary,-2.721258,53.300385,On or near SHIP STREET,E01018685,Cheshire West and Chester 002A,Suspect charged
f5ca712b7f39bc6d9ef40b57d4d8bc8bb46769dc1480df9c9fbbaadb8ef819c8,2016-12,Cheshire Constabulary,Cheshire Constabulary,-2.595054,53.390070,On or near Shopping Area,E01033300,Warrington 018F,Suspect charged
2c6e2e033d88f24d2e9aa6404d7eddd0def51d50f4769a7321d284b3d1c5f62a,2016-12,Cheshire Constabulary,Cheshire Constabulary,-2.522803,53.066780,On or near Nightclub,E01018504,Cheshire East 050D,Suspect charged
2c6e2e033d88f24d2e9aa6404d7eddd0def51d50f4769a7321d284b3d1c5f62a,2016-12,Cheshire Constabulary,Cheshire Constabulary,-2.522803,53.066780,On or near Nightclub,E01018504,Cheshire East 050D,Suspect charged
193113529d6df47e0447d6178ff31949a7761a68d73de7ba9be93009207ab2a5,2016-12,Cheshire Constabulary,Cheshire Constabulary,-2.464031,53.094243,On or near DAVENHAM CRESCENT,E01018498,Cheshire East 039E,Suspect charged
9ee251d0f684a0055bee667a72cc4a7121b04511075b8f4ff926fb5a83dd7f1a,2016-12,Cheshire Constabulary,Cheshire Constabulary,-2.119866,53.290542,On or near KINGSWAY,E01018579,Cheshire East 013E,Suspect charged
9ee251d0f684a0055bee667a72cc4a7121b04511075b8f4ff926fb5a83dd7f1a,2016-12,Cheshire Constabulary,Cheshire Constabulary,-2.119866,53.290542,On or near KINGSWAY,E01018579,Cheshire East 013E,Suspect charged
63eff8203015ca957623937f7798144f3690e5dc5b4a4a0106d917b1f815e2be,2016-12,Cheshire Constabulary,Cheshire Constabulary,-2.883359,53.264039,On or near Shopping Area,E01018551,Cheshire West and Chester 011C,Suspect charged
a3b9b51ac80cfc58a9a34d4978f0edb8cdeb1cb0de5fcfade77cd932677dfd6e,2016-12,Cheshire Constabulary,Cheshire Constabulary,-2.630139,53.390421,On or near FILDES CLOSE,E01012498,Warrington 016D,Suspect charged
0b6d04f019c01afa2a5de84509d6f5aef4c47c3c51aaaa118a996234e50c8181,2016-12,Cheshire Constabulary,Cheshire Constabulary,-2.126284,53.259417,On or near Supermarket,E01018624,Cheshire East 018C,Suspect charged
a8c722b5252fa6426cfba3e437e4ab510ab27bade461dd9ee91a5bd7423c6e60,2016-12,Cheshire Constabulary,Cheshire Constabulary,-2.528396,53.191929,On or near Shopping Area,E01018732,Cheshire West and Chester 038A,Suspect charged
61d82745b380b828d06e26222fb31fe2c6e610fcec024bc004d172ddabfba2ea,2016-12,Cheshire Constabulary,Cheshire Constabulary,-2.214697,53.163541,On or near SWAN BANK,E01018402,Cheshire East 027C,Suspect charged
f0d0c1564de7b72cbee953a0a391b7145bf0fe18ad68e598c2a3c63533d640d0,2016-12,Cheshire Constabulary,Cheshire Constabulary,-2.442151,53.098318,On or near QUEENSWAY,E01018462,Cheshire East 039A,Suspect charged
c25f28c59d6173852ece762569e17cef7e7aa75f3ef8cfe262b23abd6e9bb547,2016-12,Cheshire Constabulary,Cheshire Constabulary,-2.610437,53.397480,On or near FARMSIDE CLOSE,E01012454,Warrington 013B,Suspect charged
95b08df02950faca41e8e6cb09a25452fd92505959d6ee145e48d504d069ff37,2016-12,Cheshire Constabulary,Cheshire Constabulary,-2.434051,53.094743,On or near Supermarket,E01018464,Cheshire East 039B,Suspect charged
a6dcbc9449465666d2b59f7efbcf6e0cc58eb1d1527e2e0712cc9f9d87c02941,2016-12,Cheshire Constabulary,Cheshire Constabulary,-2.892583,53.191455,On or near Shopping Area,E01018326,Cheshire West and Chester 034A,Suspect charged
42351843749e008830b9a59579d09903ed3c235ecbd7f6eeb9843d314ea29b61,2016-12,Cheshire Constabulary,Cheshire Constabulary,-2.725556,53.367083,On or near FARRANT STREET,E01012367,Halton 007A,Suspect charged
4bdc0586cd602decd629f1f4286218a28b1b1ce4fe658d2c0f031d0b37bd98ef,2016-12,Cheshire Constabulary,Cheshire Constabulary,-2.727715,53.368562,On or near Supermarket,E01012367,Halton 007A,Suspect charged
07aebc6222dcdd33e59888fda09a032ccc8695fcc05756ec48853f502dd2f318,2016-12,Cheshire Constabulary,Cheshire Constabulary,-2.603340,53.389121,On or near Supermarket,E01033302,Warrington 018G,Suspect charged
efa0d1644fc6ce340eb9c0b87e9983f58566a5a1e539a9a95390834139d51038,2016-12,Cheshire Constabulary,Cheshire Constabulary,-2.303011,53.096776,On or near Supermarket,E01018389,Cheshire East 040C,Suspect charged
e6b9c2847296afc969ec3aff77283473692ef7699e1dba9e002e8cf1e9de1b4a,2016-12,Cheshire Constabulary,Cheshire Constabulary,-2.118591,53.263829,On or near ADELAIDE STREET,E01018629,Cheshire East 016C,Suspect charged
2d2c40436799da68491a28eeead980dd27b2cbb593ec3e171974cba9976a7553,2016-12,Cheshire Constabulary,Cheshire Constabulary,-2.876533,53.199287,On or near Supermarket,E01018343,Cheshire West and Chester 033C,Suspect charged
