Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
9a0e9ebfcc520e23a57243cf20859f1c748d3292e30beff63d2c6873697adfc9,2019-04,Dorset Police,Dorset Police,,,No location,,,Suspect charged
285fd9192e6aeb3d1480105f13f316e2324cc39514aa50140101e5df655de238,2019-04,Dorset Police,Dorset Police,,,No location,,,Suspect charged
4d4aae7600320f06b84dd9e1c9c88e38358af8b7ad5a60c7847b352ac73311de,2019-04,Dorset Police,Dorset Police,,,No location,,,Offender given a caution
1bd38f24623b318cdf401c66c4b97347959ec19adc9ba68ec300c06097188051,2019-04,Dorset Police,Dorset Police,,,No location,,,Offender given a caution
ba2d3b4ad35516c7dc0446ca6dda3683e59e5f2b964ad0a81756c26b6849693e,2019-04,Dorset Police,Dorset Police,,,No location,,,Unable to prosecute suspect
4e21a995abf271e0d7ea54925d8f428219797e8e8a2f167fb02f81c10abcedcf,2019-04,Dorset Police,Dorset Police,,,No location,,,Offender given a drugs possession warning
42d024075f3a997e9f16b982d11cfa25906b5e8d149f2c16642935b85af990b9,2019-04,Dorset Police,Dorset Police,,,No location,,,Local resolution
5a8073cfe63d263ae59b7c22924efc68060d7db568575c778ee7708dd7c8ae89,2019-04,Dorset Police,Dorset Police,,,No location,,,Unable to prosecute suspect
8692e43b4cff45e742c2877c1abe5dfad5ebe69b3974ad95405074fb3e55c082,2019-04,Dorset Police,Dorset Police,,,No location,,,Unable to prosecute suspect
532ae1290a44a226cdad5cdd79fc708fa4755de809b03bc3981c407faa4f1908,2019-04,Dorset Police,Dorset Police,-1.746136,50.739277,On or near CAXTON CLOSE,E01020347,Christchurch 005B,Unable to prosecute suspect
a5ee9046f61f1d9b80653aabc7e6814a089704ee743ef2dca74a90a1dc4de92c,2019-04,Dorset Police,Dorset Police,,,No location,,,Unable to prosecute suspect
cbe108021bd86745b9ded934f343ac3b8ac3fb9c05a27b463e3158f8a281df45,2019-04,Dorset Police,Dorset Police,,,No location,,,Unable to prosecute suspect
cbe108021bd86745b9ded934f343ac3b8ac3fb9c05a27b463e3158f8a281df45,2019-04,Dorset Police,Dorset Police,,,No location,,,Unable to prosecute suspect
30a436272feb0360e9a25e5eebe089b80daccdf3fae8df95647285e399e6885d,2019-04,Dorset Police,Dorset Police,,,No location,,,Unable to prosecute suspect
a896af5ce3870a811c1b3a89ee136362a95d87f4e432c645b68ceed0e8403da8,2019-04,Dorset Police,Dorset Police,,,No location,,,Unable to prosecute suspect
e1bcf4d023ad8fbb0bbc9ead6cea313c042df69266853cef4bf4beb82347c9ae,2019-04,Dorset Police,Dorset Police,,,No location,,,Unable to prosecute suspect
616eced36a18e97fa468d594e3dde8e24bc5500254daee62ce88aa8fb9da6df2,2019-04,Dorset Police,Dorset Police,,,No location,,,Unable to prosecute suspect
98fe44fee66a30ebbb6bebf7bc264447ce3c0671ec9784513f2c012204ed679b,2019-04,Dorset Police,Dorset Police,,,No location,,,Unable to prosecute suspect
9bfa804d0940cd919c14c0c97550f3abba2327844558a599b8f880878992e557,2019-04,Dorset Police,Dorset Police,,,No location,,,Unable to prosecute suspect
82d4fea9034f8b22f9367b66630d9f9c03d5e692b411f97b5b91279b3ad283d0,2019-04,Dorset Police,Dorset Police,,,No location,,,Unable to prosecute suspect
e1222c456f4306805c725a51b677b5c5c657d0b650154db05c2c91661a26a2df,2019-04,Dorset Police,Dorset Police,,,No location,,,Unable to prosecute suspect
a16e3e815261749495a5018b862a06eddd4e6c7d84fee9e7f10857959879c6a7,2019-04,Dorset Police,Dorset Police,,,No location,,,Unable to prosecute suspect
c5d4da40218dbcb1d676649aa16485a037959c3f6786cfa70991dea682088168,2019-04,Dorset Police,Dorset Police,,,No location,,,Unable to prosecute suspect
c24bb502f49ba6cc1d6e495d3f42ce341b2ba25b14817e616fbb9e60efd0afac,2019-04,Dorset Police,Dorset Police,,,No location,,,Unable to prosecute suspect
