Type,Date,Part of a policing operation,Policing operation,Latitude,Longitude,Gender,Age range,Self-defined ethnicity,Officer-defined ethnicity,Legislation,Object of search,Outcome,Outcome linked to object of search,Removal of more than just outer clothing
Person search,2018-03-01T08:17:00+00:00,False,,51.627520,-0.749093,Male,over 34,Other ethnic group - Not stated,Black,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,,False
Person search,2018-03-01T08:32:00+00:00,False,,51.637550,-0.767400,Male,over 34,Asian/Asian British - Pakistani,Asian,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,False
Person and Vehicle search,2018-03-01T11:05:00+00:00,False,,,,Female,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,,,False
Person and Vehicle search,2018-03-01T11:25:00+00:00,False,,,,Male,18-24,Black/African/Caribbean/Black British - African,Black,,Controlled drugs,Suspect arrested,,False
Person and Vehicle search,2018-03-01T13:43:00+00:00,False,,,,Male,,Other ethnic group - Not stated,Black,,Controlled drugs,Nothing found - no further action,,False
Person and Vehicle search,2018-03-01T16:28:00+00:00,False,,,,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Stolen goods,Nothing found - no further action,,False
Person and Vehicle search,2018-03-01T16:32:00+00:00,False,,,,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,,Stolen goods,Nothing found - no further action,,False
Person and Vehicle search,2018-03-01T16:34:00+00:00,False,,,,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,,Stolen goods,Nothing found - no further action,,False
Person search,2018-03-01T19:23:00+00:00,False,,51.521317,-0.613849,Male,25-34,Asian/Asian British - Indian,Asian,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Suspect arrested,,False
Person and Vehicle search,2018-03-02T01:35:00+00:00,False,,,,Male,18-24,,White,,Controlled drugs,Nothing found - no further action,,
Person and Vehicle search,2018-03-02T11:40:00+00:00,True,,,,Male,,Other ethnic group - Not stated,White,,Controlled drugs,,,False
Person search,2018-03-02T15:40:00+00:00,False,,52.060625,-1.325678,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Anything to threaten or harm anyone,Nothing found - no further action,,False
Person and Vehicle search,2018-03-02T18:05:00+00:00,False,,,,Male,over 34,Other ethnic group - Not stated,White,,Stolen goods,Nothing found - no further action,,False
Person and Vehicle search,2018-03-02T19:01:00+00:00,False,,,,Male,18-24,Other ethnic group - Not stated,Asian,,Controlled drugs,Nothing found - no further action,,False
Person and Vehicle search,2018-03-02T19:10:00+00:00,True,,,,Male,10-17,Black/African/Caribbean/Black British - African,Black,,Controlled drugs,Suspect arrested,,False
Person and Vehicle search,2018-03-02T21:08:00+00:00,False,,51.596913,-1.665899,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Nothing found - no further action,,False
Person search,2018-03-02T21:31:00+00:00,False,,51.518695,-0.578847,Male,10-17,Asian/Asian British - Pakistani,Asian,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,False
Person and Vehicle search,2018-03-02T22:25:00+00:00,False,,,,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,Suspect arrested,,False
Person and Vehicle search,2018-03-02T23:10:00+00:00,False,,,,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,,,False
Person and Vehicle search,2018-03-02T23:16:00+00:00,False,,,,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,,,False
Person and Vehicle search,2018-03-03T01:23:00+00:00,False,,,,Male,18-24,Other ethnic group - Not stated,Asian,,Controlled drugs,,,False
Person and Vehicle search,2018-03-03T04:42:00+00:00,False,,51.811340,-0.804907,Male,18-24,Black/African/Caribbean/Black British - African,Black,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,,False
Person and Vehicle search,2018-03-03T05:38:00+00:00,False,,51.811340,-0.804907,Male,25-34,Black/African/Caribbean/Black British - African,Black,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,,False
Person and Vehicle search,2018-03-03T15:00:00+00:00,False,,,,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Offensive weapons,,,False
Person and Vehicle search,2018-03-03T15:38:00+00:00,False,,,,Male,18-24,Other ethnic group - Not stated,Black,,Offensive weapons,Nothing found - no further action,,False
Person search,2018-03-03T16:43:00+00:00,False,,51.629438,-0.751049,Female,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Nothing found - no further action,,False
Person and Vehicle search,2018-03-03T19:34:00+00:00,False,,,,Male,10-17,White - Irish,White,,Offensive weapons,Nothing found - no further action,,False
Person and Vehicle search,2018-03-03T22:25:00+00:00,False,,,,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Offensive weapons,Suspect arrested,,False
Person search,2018-03-03T22:27:00+00:00,False,,51.491594,-0.538709,Male,18-24,Mixed/Multiple ethnic groups - White and Black African,Black,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,,False
Person and Vehicle search,2018-03-03T23:20:00+00:00,False,,,,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,,,False
Person and Vehicle search,2018-03-04T01:54:00+00:00,False,,,,Male,18-24,Other ethnic group - Not stated,Black,,Controlled drugs,,,False
Person and Vehicle search,2018-03-04T02:37:00+00:00,False,,,,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,,,False
Person and Vehicle search,2018-03-04T02:37:00+00:00,False,,,,Male,,,White,,Controlled drugs,,,False
Person and Vehicle search,2018-03-04T02:37:00+00:00,False,,,,Male,,,White,,Controlled drugs,,,False
Person and Vehicle search,2018-03-04T02:52:00+00:00,False,,,,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,Nothing found - no further action,,False
Person and Vehicle search,2018-03-04T02:58:00+00:00,False,,51.811340,-0.804907,Male,18-24,Mixed/Multiple ethnic groups - White and Black Caribbean,Black,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Offender given drugs possession warning,,False
Person and Vehicle search,2018-03-04T03:14:00+00:00,False,,51.811340,-0.804907,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Offender given drugs possession warning,,False
Person search,2018-03-04T18:00:00+00:00,False,,51.899323,-1.157249,Female,over 34,White - Any other White background,White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Nothing found - no further action,,False
Person search,2018-03-04T18:12:00+00:00,False,,51.899323,-1.157249,Male,over 34,White - Any other White background,White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Nothing found - no further action,,False
Person and Vehicle search,2018-03-04T18:45:00+00:00,False,,51.722832,-1.202112,Male,18-24,Other ethnic group - Not stated,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,False
Person and Vehicle search,2018-03-04T18:45:00+00:00,False,,51.722832,-1.202112,Male,10-17,Black/African/Caribbean/Black British - Any other Black/African/Caribbean background,Black,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,False
Person and Vehicle search,2018-03-04T18:52:00+00:00,False,,51.722832,-1.202112,Male,18-24,Other ethnic group - Not stated,Black,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,False
Person and Vehicle search,2018-03-04T22:22:00+00:00,False,,,,Male,25-34,White - Any other White background,White,,Stolen goods,Nothing found - no further action,,False
Person and Vehicle search,2018-03-04T22:22:00+00:00,True,,,,Male,25-34,White - Any other White background,White,,Stolen goods,Nothing found - no further action,,False
Person and Vehicle search,2018-03-04T22:22:00+00:00,False,,,,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,,,False
Person and Vehicle search,2018-03-04T22:26:00+00:00,False,,,,Male,18-24,Asian/Asian British - Any other Asian background,Asian,,Controlled drugs,Offender given drugs possession warning,,False
Person and Vehicle search,2018-03-04T22:26:00+00:00,False,,,,Male,10-17,Asian/Asian British - Any other Asian background,Asian,,Controlled drugs,,,False
Person and Vehicle search,2018-03-04T23:07:00+00:00,False,,52.016500,-0.768803,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,False
Person and Vehicle search,2018-03-04T23:19:00+00:00,True,,51.427681,-0.923670,Male,18-24,White - Any other White background,White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Nothing found - no further action,,False
