Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
b03640efe1903e721602f732478b96a286de1c671f3f4a7b2fa417840a70691c,2018-05,Wiltshire Police,Wiltshire Police,-1.752136,51.518686,On or near B4005,E01015583,Swindon 025A,Offender given community sentence
07c72fce763e0c4a3c322a682737cfa7534f8929cd7ad6597bd8232bb09252de,2018-05,Wiltshire Police,Wiltshire Police,-2.262121,51.085843,On or near WALNUT ROAD,E01032035,Wiltshire 050B,Offender sent to prison
bf8f24800ee5af37313dc17c717276fd4389293fe4836f4764c91c60bb7bbce3,2018-05,Wiltshire Police,Wiltshire Police,-1.750866,51.553498,On or near Supermarket,E01015541,Swindon 020D,Offender given community sentence
384d936987db174a30489389a06e4c07ef01a5bde0e60163138bed7f74afd369,2018-05,Wiltshire Police,Wiltshire Police,-1.809324,51.601504,On or near ALDERLEY ROAD,E01032702,Swindon 027B,Offender sent to prison
551a125e7d62e210cd0d958467700e51ee2e221f2b1f023767cd7be04e3e9365,2018-05,Wiltshire Police,Wiltshire Police,-1.763178,51.582233,On or near DAVE WATKINS COURT,E01015558,Swindon 005D,Offender sent to prison
adca7f5ea4b65e9a78ebe87f77485225ea4cbfead7967d566c64a13abfa4e8a1,2018-05,Wiltshire Police,Wiltshire Police,-2.207021,51.336945,On or near BLACKTHORN WAY,E01032078,Wiltshire 030B,Offender given suspended prison sentence
4f2342edacbafe5aef8bccfc3d289affbe59cbd33009deb1e7fe479f80c0001f,2018-05,Wiltshire Police,Wiltshire Police,-1.778340,51.580617,On or near ACACIA GROVE,E01015506,Swindon 007A,Offender sent to prison
5bed8e4f355fe59a57a34e818b75404b9d035fb376c888baf35c749c511b5f05,2018-05,Wiltshire Police,Wiltshire Police,-1.760800,51.562375,On or near HERTFORD CLOSE,E01015575,Swindon 016D,Court case unable to proceed
26e249484deb23e9646b6883a328cb38b37486ba03701ea1bd48ab852b25844b,2018-05,Wiltshire Police,Wiltshire Police,-1.805112,51.597226,On or near Supermarket,E01032710,Swindon 028E,Offender given suspended prison sentence
f5cab94d85d4a5af1027e0c6b3f1806db8720ca9544ea79d533a48b74a786b47,2018-05,Wiltshire Police,Wiltshire Police,-1.773700,51.567490,On or near COLBOURNE STREET,E01015479,Swindon 017A,Offender fined
e8ed05844c07649c8bf848d69a00db20974dfa4e6745efb670af6edb37cb395c,2018-05,Wiltshire Police,Wiltshire Police,-2.217588,51.249256,On or near ST MARYS LANE,E01032052,Wiltshire 039A,Offender given conditional discharge
074ba18cb6db9cd20f5c13e386e7e2d1052b4b53176cc683f94a4e9ce293d143,2018-05,Wiltshire Police,Wiltshire Police,-1.792125,51.560978,On or near EXETER STREET,E01015476,Swindon 015B,Court case unable to proceed
55a041b5d1fe369baf168dd75d91752f7d0b6d5e2a0edbf7bbcb35b8f65feb84,2018-05,Wiltshire Police,Wiltshire Police,-1.776511,51.553145,On or near ALBERT STREET,E01032715,Swindon 019F,Offender given suspended prison sentence
2a972eb80447dc0befaaa35b4a1c4da046418fc5a7286a68edea35b74c1f3e25,2018-05,Wiltshire Police,Wiltshire Police,-1.981713,51.355632,On or near WADWORTH ROAD,E01031850,Wiltshire 025A,Offender fined
6f4ebdbae190c4de9526f437c293aaaea1fc0d2630f1f015bd75251447ab3e53,2018-05,Wiltshire Police,Wiltshire Police,-1.827032,51.083887,On or near WOODSIDE ROAD,E01031983,Wiltshire 052D,Offender given community sentence
5cb09a4b9d58b10c8c14f2f9fd73787f0cb84404fff59da8cdc67e70165a97fe,2018-05,Wiltshire Police,Wiltshire Police,-1.814313,51.602978,On or near ALWYN COURT,E01032711,Swindon 027D,Offender given community sentence
e298c4ea3d8572800e35f952b8d95029c15fc68505a9f9d4f9d96661773be74e,2018-05,Wiltshire Police,Wiltshire Police,-2.150537,51.372773,On or near BRADFORD ROAD,E01032057,Wiltshire 021C,Defendant found not guilty
105979111a7f2bbbcd496d1e3c87000304389cf69e780f3cf369a58fcfc8e621,2018-05,Wiltshire Police,Wiltshire Police,-1.897112,51.542280,On or near SHEPHERDS BREACH,E01031963,Wiltshire 006A,Offender fined
766d0060ed75bf2eedf63e25f3fa16e4be8dd73761afa9b4153a4abb22137b21,2018-05,Wiltshire Police,Wiltshire Police,-1.753993,50.992333,On or near THE BOROUGH,E01031993,Wiltshire 062C,Court case unable to proceed
64b6b8a3ec05775dfa27758d8ba987bb52df07986d84fceda2644e2372f9be6e,2018-05,Wiltshire Police,Wiltshire Police,-1.744627,51.552252,On or near PETERSFIELD ROAD,E01015539,Swindon 020B,Offender given suspended prison sentence
ed76eeaf47c4989af2c86a5001e0ca51a6ff8d19d115e32285699fa1b8712503,2018-05,Wiltshire Police,Wiltshire Police,-1.794871,51.604672,On or near Supermarket,E01015472,Swindon 028B,Offender given community sentence
3c122ca9df96d3fe54880ff703e01156d56ab0aab15f380eb8d853c65a10c7aa,2018-05,Wiltshire Police,Wiltshire Police,-2.178338,51.203320,On or near RIDGEWAY COURT,E01032103,Wiltshire 044A,Offender fined
ba5430ac3c59280c6cdabd346fc4facf9d115f76610cb5479842e4a7c5d6feca,2018-05,Wiltshire Police,Wiltshire Police,-1.783767,51.562051,On or near Supermarket,E01032714,Swindon 019E,Offender sent to prison
b5be2e9d82e25b09cf5100e2c41fbfb0d8f2611385d76d6080d092238853fab8,2018-05,Wiltshire Police,Wiltshire Police,-1.794271,51.612844,On or near HILLSIDE WAY,E01015474,Swindon 008B,Offender fined
bb6c86972d20e6ff25d3201f1b4e084c8bebd81596bfc7639c8dd74ee441b00a,2018-05,Wiltshire Police,Wiltshire Police,-1.788812,51.562959,On or near Parking Area,E01015476,Swindon 015B,Offender ordered to pay compensation
119d0a58f5fe7a4c4b5ebc46910eb7aae988c18f9de0d3965d1f2f654c9c48b4,2018-05,Wiltshire Police,Wiltshire Police,-2.273175,51.448863,On or near POPLAR WAY,E01031930,Wiltshire 017E,Offender given community sentence
a42e3f853d0d31578891d38e464361c89ac5741a2230eb7da2134999ece7076e,2018-05,Wiltshire Police,Wiltshire Police,-1.840328,51.550362,On or near Supermarket,E01015503,Swindon 022C,Offender given community sentence
285fbac71f117ee81fd55085bb6925269f1b07733e1c74d4a4d0bc706e6c3f82,2018-05,Wiltshire Police,Wiltshire Police,-2.117521,51.461315,On or near Nightclub,E01031912,Wiltshire 011B,Offender sent to prison
30797302ec19e0da86320dcfa10ecb586e25b540545a4bb5808af83d3e9b06cd,2018-05,Wiltshire Police,Wiltshire Police,-2.115629,51.458880,On or near Supermarket,E01031912,Wiltshire 011B,Offender fined
fd1144c66ad5e07bd1cf4880e3cc7c9fa60cb696356fa740eb261cd5a94f6271,2018-05,Wiltshire Police,Wiltshire Police,-1.993388,51.352765,On or near Shopping Area,E01031854,Wiltshire 026B,Offender sent to prison
eeda10f955be7d3ded5a101845cc028d02fbc3631601b5806dbbb2a02fae27b1,2018-05,Wiltshire Police,Wiltshire Police,-1.786799,51.561544,On or near QUEEN STREET,E01015476,Swindon 015B,Offender given conditional discharge
875c8f952dcf92c0354df7732cdb1c42f33939add843068f415f45259a145c14,2018-05,Wiltshire Police,Wiltshire Police,-2.202783,51.316676,On or near Supermarket,E01032094,Wiltshire 035C,Offender given community sentence
c4d7419f847e3ad6556a1f6e10af0fbb029af597daa8d16d1467a88fb010df6e,2018-05,Wiltshire Police,Wiltshire Police,-1.785196,51.561954,On or near Shopping Area,E01015476,Swindon 015B,Offender given suspended prison sentence
1845b7eb842404f908b5a7cdb0e572a7d2e33ee22e8ec995382123341da811f8,2018-05,Wiltshire Police,Wiltshire Police,-2.142950,51.353855,On or near Police Station,E01032070,Wiltshire 021D,Court case unable to proceed
c8bf2c7d07d25ee87cca26b29b0d6b18ebfff55a83b1a71e2ea620f64a363b79,2018-05,Wiltshire Police,Wiltshire Police,-1.783767,51.562051,On or near Supermarket,E01032714,Swindon 019E,Defendant found not guilty
3bd8d6f3fa96035871c49d03d8ef0d06ca9401eab1142acebcf5f9dd77203f70,2018-05,Wiltshire Police,Wiltshire Police,-2.210458,51.322570,On or near CONIGRE,E01032086,Wiltshire 031B,Offender fined
4c2f940dec0dfba03781555141286fd3a9ec943542a060d78dcdb597c4b4bd09,2018-05,Wiltshire Police,Wiltshire Police,-1.769408,51.568884,On or near Petrol Station,E01015479,Swindon 017A,Offender ordered to pay compensation
549673744b718174a37e6b178a6d92062a787e84b3b1ac7c13169c5a5560ed15,2018-05,Wiltshire Police,Wiltshire Police,-1.763611,51.568324,On or near Sports/Recreation Area,E01015479,Swindon 017A,Offender given community sentence
a3e25d960a74b1ccd49e62b5edd78f1f1909535b4923c4e4107fa0f40470e079,2018-05,Wiltshire Police,Wiltshire Police,-1.621178,51.253342,On or near LENA CLOSE,E01031878,Wiltshire 041C,Offender sent to prison
e984aa212d694f4cf2b6738136eadc0b5bcf72f4d3d1e1b9b79aa7b08adf4ada,2018-05,Wiltshire Police,Wiltshire Police,-2.207632,51.316398,On or near LONGFIELD ROAD,E01032094,Wiltshire 035C,Offender sent to prison
195de333aa21f2bb87ca8a1b48847eb3fb7ebf8bbfff33cd2c79a09a63e2a6f0,2018-05,Wiltshire Police,Wiltshire Police,-1.981288,51.339150,On or near Hospital,E01031855,Wiltshire 026C,Court case unable to proceed
20a18d345f07ee59e9ef5dde46270d2c3910a99291e664cc02753899d217698e,2018-05,Wiltshire Police,Wiltshire Police,-1.807057,51.570660,On or near GALTON WAY,E01015578,Swindon 012B,Offender given suspended prison sentence
97c4a48c8dc499b9b471c1b2e3ef5849181321bf0bc872da68a875322f842dc9,2018-05,Wiltshire Police,Wiltshire Police,-1.800165,51.077047,On or near Theatre/Concert Hall,E01032024,Wiltshire 055D,Offender fined
c8ebca0b6e02cb68b933dcb725fc15edae925164d39b9f4fe1ee5d1ae8f99098,2018-05,Wiltshire Police,Wiltshire Police,-1.798104,51.562589,On or near Shopping Area,E01032716,Swindon 012G,Offender sent to prison
