Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
b758a4f919b7166a11ad7b4be0fa8d13fb9e6f220f6aedbe23ba1285d2128304,2019-08,Suffolk Constabulary,Suffolk Constabulary,,,No location,,,Unable to prosecute suspect
f34b963aa317cc5eb0b790b0e977d2221aad5bea9942575074fdd6edb4cd6b24,2019-08,Suffolk Constabulary,Suffolk Constabulary,,,No location,,,Investigation complete; no suspect identified
07fbf3f9a0e1d1528675a9994af19f644c662f251d946c71d9db9ee7a0713324,2019-08,Suffolk Constabulary,Suffolk Constabulary,,,No location,,,Investigation complete; no suspect identified
7e2c0a62668949d122c01a366ba97b01f3d2a81425a8c622aca4fd6a993b801c,2019-08,Suffolk Constabulary,Suffolk Constabulary,,,No location,,,Investigation complete; no suspect identified
4ae36d730510d6e41af75e49e5535a9b8d9aeaa383fc87363aa3a8f4e362e53a,2019-08,Suffolk Constabulary,Suffolk Constabulary,,,No location,,,Investigation complete; no suspect identified
d06a3818a3f81f40ac0e7cd3ae3b1f07047b3361c901b04db14b46822a20bd20,2019-08,Suffolk Constabulary,Suffolk Constabulary,,,No location,,,Local resolution
9e5aa370d25feadc631946807edd34a3f759b0c9fa5896dab3bfb773618cc1dd,2019-08,Suffolk Constabulary,Suffolk Constabulary,,,No location,,,Unable to prosecute suspect
87b3781728e5d157c489087076edcbf409519f2042abc699f99395c7db4b332b,2019-08,Suffolk Constabulary,Suffolk Constabulary,,,No location,,,Investigation complete; no suspect identified
46c4f7f80d8bd76b7eb624526c36748316560420181657bf9ead3cedb5aa8176,2019-08,Suffolk Constabulary,Suffolk Constabulary,,,No location,,,Investigation complete; no suspect identified
57e3c5f56dabdc82ec82cf1c43cdf873abf8f5d8a9cd46419a4ce4daf52081bf,2019-08,Suffolk Constabulary,Suffolk Constabulary,,,No location,,,Investigation complete; no suspect identified
4a5cc1d5293d2809f733a7f57e0fb5136d3ad786ca48025d00471cb78b57c186,2019-08,Suffolk Constabulary,Suffolk Constabulary,,,No location,,,Unable to prosecute suspect
695df63efa53183a3677d1754d6e755b2a633dda609bfcdcccb8b059d44a264c,2019-08,Suffolk Constabulary,Suffolk Constabulary,,,No location,,,Investigation complete; no suspect identified
87bed3fb9e5275bb6bfbee8d7b48c9e5941579644bd0616ccee5592c151c1b06,2019-08,Suffolk Constabulary,Suffolk Constabulary,,,No location,,,Unable to prosecute suspect
6f83282384e824f6c6deb274b7a83ae8ad1023335ef7f5f02a515e2cadd9ec84,2019-08,Suffolk Constabulary,Suffolk Constabulary,,,No location,,,Investigation complete; no suspect identified
f07026289fb423e2b33968bf767103791c13fce570fee37d770f1c0968183326,2019-08,Suffolk Constabulary,Suffolk Constabulary,,,No location,,,Unable to prosecute suspect
6b0694896cd6616e01b2134c6526676e1f3bdacebd484a77d57514cf48859db1,2019-08,Suffolk Constabulary,Suffolk Constabulary,,,No location,,,Offender given a caution
9de9846c4691807454261e00732de11114223918da3c164b0df1ad52899371dc,2019-08,Suffolk Constabulary,Suffolk Constabulary,,,No location,,,Unable to prosecute suspect
ef5b8972748e4de0d5c255b5f7721917b74efbd9abfa32e191988dbedf3f64a3,2019-08,Suffolk Constabulary,Suffolk Constabulary,,,No location,,,Unable to prosecute suspect
7c00dc1693cc95a9b02460a4c993dfe830d901a54b84d23d8e42d92d9230e1ef,2019-08,Suffolk Constabulary,Suffolk Constabulary,,,No location,,,Unable to prosecute suspect
20eab2ea29b01744a671d8395a726be14b734aa37a4f0a5805694d1a6c7e0d10,2019-08,Suffolk Constabulary,Suffolk Constabulary,,,No location,,,Suspect charged as part of another case
0088a9ede628aa247ddff48be8adb8441977962b31c67b9b92fc7938a471d9cd,2019-08,Suffolk Constabulary,Suffolk Constabulary,,,No location,,,Unable to prosecute suspect
09d6bc78a487d58cb851db384d320fb9ecab09e19a6fb09daf37fa7e4aeb54a5,2019-08,Suffolk Constabulary,Suffolk Constabulary,,,No location,,,Suspect charged
91fa6261ad80540b7c1b4899f2d6df60fa154dcbe6a7e9add8f89dfdeebc30ba,2019-08,Suffolk Constabulary,Suffolk Constabulary,,,No location,,,Unable to prosecute suspect
73957935904bc560e4ad96638ccf2748e2d0fc525a93ff9cef4f5c4ab0ad2d36,2019-08,Suffolk Constabulary,Suffolk Constabulary,,,No location,,,Action to be taken by another organisation
d0368fde05b4ddd58001910d78473d6f5e16764e4e457aeb3d0e1aeb1bfc0494,2019-08,Suffolk Constabulary,Suffolk Constabulary,,,No location,,,Investigation complete; no suspect identified
