Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
9ca737b46e27637c821f055d64dd9f7c17cb818829ef8f4fee1c5fe27598c21f,2018-10,Warwickshire Police,Warwickshire Police,-1.833982,52.308630,On or near ULLENHALL LANE,E01031244,Stratford-on-Avon 001C,Investigation complete; no suspect identified
5422745917a03ab077095218367445acb88157eaaa6fc77fd6ce98b772ebfeb4,2018-10,Warwickshire Police,Warwickshire Police,-1.474326,52.507797,On or near BUCKINGHAM CLOSE,E01031116,Nuneaton and Bedworth 009B,Investigation complete; no suspect identified
3fbc59272a8025da07b0494956e49882a20344b6a5b6f02a431a37f3973951f9,2018-10,Warwickshire Police,Warwickshire Police,-1.532469,52.280545,On or near CHARLOTTE STREET,E01031266,Warwick 013F,Investigation complete; no suspect identified
c6b9de715a78e6fdcb06f302e84af188ffa0a9cfbef93e33ee135a5cde476b4f,2018-10,Warwickshire Police,Warwickshire Police,-1.477535,52.526727,On or near MANOR COURT AVENUE,E01031045,Nuneaton and Bedworth 005C,Offender given a caution
4d81db5e931a724f9f2e819c92dc2bda4f3a3682fd453fa3f99b65c9718e6de2,2018-10,Warwickshire Police,Warwickshire Police,-1.567790,52.290155,On or near ALL SAINTS ROAD,E01031311,Warwick 008C,Unable to prosecute suspect
8390d02acfbfc14247f2a0fd284b62f2a8adf6c5f52a39e301e0df0118a0ceb3,2018-10,Warwickshire Police,Warwickshire Police,,,No location,,,Investigation complete; no suspect identified
ddedcb36eb9ba99b75ad875261d308ef42912fc84e2ca6378206f17de922d3a1,2018-10,Warwickshire Police,Warwickshire Police,,,No location,,,Investigation complete; no suspect identified
cce21712294d0c528156c5b4a6e6cbe56d6cdc6a0a229d12a4106a812ac7c888,2018-10,Warwickshire Police,Warwickshire Police,,,No location,,,Unable to prosecute suspect
4ce428254c61f08456e1713038d390338ac606342ba05b6347642656d93b359d,2018-10,Warwickshire Police,Warwickshire Police,-1.608620,52.268613,On or near ALDER MEADOW,E01033254,Warwick 011G,Unable to prosecute suspect
58e1c472748ee8f10e04c62ef3ce0f76d953489b96295551ba029172fc24fd99,2018-10,Warwickshire Police,Warwickshire Police,-1.534232,52.280184,On or near TACHBROOK ROAD,E01031266,Warwick 013F,Unable to prosecute suspect
f031a4ca84c4079801f891237e2a9a25fb1df14d5fcc81c37896851a4d6f33a6,2018-10,Warwickshire Police,Warwickshire Police,-1.466580,52.526948,On or near Supermarket,E01031043,Nuneaton and Bedworth 005A,Investigation complete; no suspect identified
d9a33d63387eab1f99f0eb0c2ddb68ac2455c23379ecbd6774349bd5b94756e4,2018-10,Warwickshire Police,Warwickshire Police,,,No location,,,Unable to prosecute suspect
7272822b69babe85c74db704fbbed6cffcfd3b0022a6415b394756bdb1c49903,2018-10,Warwickshire Police,Warwickshire Police,,,No location,,,Investigation complete; no suspect identified
fb15ed8dffc0e01397e6d2ee14831a831a2642056e582cf6eeaba7606e798b6d,2018-10,Warwickshire Police,Warwickshire Police,-1.417655,52.474746,On or near EUSTACE ROAD,E01031068,Nuneaton and Bedworth 014B,Investigation complete; no suspect identified
bbc40dc57ef8713170a27ae2c98d097c3a45e3709a512b9007274725958230ed,2018-10,Warwickshire Police,Warwickshire Police,,,No location,,,Investigation complete; no suspect identified
7ef636cf51aac51ae5fbb0bddd0b3d0e468b15b43d99cde769d81dadd2bd6125,2018-10,Warwickshire Police,Warwickshire Police,,,No location,,,Investigation complete; no suspect identified
063722f74ef86eada4f02ef863434a1c95ab08e11da37f16ac20a1831c0d35db,2018-10,Warwickshire Police,Warwickshire Police,,,No location,,,Investigation complete; no suspect identified
213c37b14f12962744d3c0299cba7355547f4531ddd8bf69618038022539a259,2018-10,Warwickshire Police,Warwickshire Police,-1.612609,52.140351,On or near BANBURY ROAD,E01031196,Stratford-on-Avon 014A,Investigation complete; no suspect identified
f58b849de9b8904f76a2baa8d194e5533d155d891f7d0bf0b3c5d91d9b74f370,2018-10,Warwickshire Police,Warwickshire Police,-1.548108,52.577073,On or near Parking Area,E01031010,North Warwickshire 003B,Investigation complete; no suspect identified
6691da16d7c00ad1a536bff576e58b9f8d5d1ec97e65a3264475f2918532b72b,2018-10,Warwickshire Police,Warwickshire Police,-1.295339,52.335478,On or near MILL FARM CLOSE,E01031148,Rugby 012B,Investigation complete; no suspect identified
4f6e7caca0fce66b76b469fa63358c9fdbb7f820532ce4a16ec7da41ddfc7753,2018-10,Warwickshire Police,Warwickshire Police,-1.541654,52.291028,On or near NEW BROOK STREET,E01031291,Warwick 009B,Investigation complete; no suspect identified
c5cf38c6b67067061a16cf5840f137b99a0f586596dcf0372e641f2471455d2b,2018-10,Warwickshire Police,Warwickshire Police,-1.499648,52.471893,On or near POTTERS ROAD,E01031087,Nuneaton and Bedworth 016B,Investigation complete; no suspect identified
4fbb9f3d94f94e5e0fa666eab660ab9085b26f3d797dcd7bfc732dbcfc759932,2018-10,Warwickshire Police,Warwickshire Police,-1.236060,52.356830,On or near ASHLAWN ROAD,E01031179,Rugby 010D,Investigation complete; no suspect identified
4dc1951a21bbbcdb7e50d58cddcbee50d84131e068f3f2d821a78e00f775bd1e,2018-10,Warwickshire Police,Warwickshire Police,-1.596381,52.278623,On or near HAMPTON STREET,E01031325,Warwick 011E,Investigation complete; no suspect identified
9c6e329efd4ddef5ac27511a4860f17c057b35fb112511a840d2f45a7412e6dc,2018-10,Warwickshire Police,Warwickshire Police,-1.234482,52.358942,On or near VERNON AVENUE,E01031179,Rugby 010D,Investigation complete; no suspect identified
c0216cff69c49a84cc579933d1719369f15410338eca5c507c931a921ef9f470,2018-10,Warwickshire Police,Warwickshire Police,-1.457390,52.517943,On or near LISTER STREET,E01031052,Nuneaton and Bedworth 010A,Investigation complete; no suspect identified
42860b67412dde9b09ab38a51f2f3e95662e803fcf22e4393807d4e87f9e6a81,2018-10,Warwickshire Police,Warwickshire Police,-1.487093,52.459047,On or near MCDONNELL DRIVE,E01031080,Nuneaton and Bedworth 018D,Investigation complete; no suspect identified
846be2bca903ecf4257ea6621ef7b17dc788b5897d34efc059a90ce6a05542a9,2018-10,Warwickshire Police,Warwickshire Police,-1.444322,52.539854,On or near WOODCOTE AVENUE,E01031110,Nuneaton and Bedworth 001A,Action to be taken by another organisation
a7b3ade53d8ef333b9f5a6078864590c8791562f9403a1b04191ea6fda5d7f82,2018-10,Warwickshire Police,Warwickshire Police,-1.458175,52.527260,On or near LEICESTER ROAD,E01031102,Nuneaton and Bedworth 003C,Investigation complete; no suspect identified
c4b02c41c5e3dd72eadd072560b77352d5e2f0a7ca21c5374da3a2016e7fd718,2018-10,Warwickshire Police,Warwickshire Police,-1.250699,52.374203,On or near CLAREMONT ROAD,E01031131,Rugby 005B,Unable to prosecute suspect
075c7540c31bb64cc7d7a30ae962022cd9f10ae6a6403378ed5d6c8410be3b20,2018-10,Warwickshire Police,Warwickshire Police,-1.252636,52.375196,On or near MURRAY ROAD,E01031131,Rugby 005B,Unable to prosecute suspect
d42d995fae3c8107b5d75fcc74bf95b1a3533310256ae2238754e9e389860294,2018-10,Warwickshire Police,Warwickshire Police,-1.469037,52.515164,On or near JOHN STREET,E01031119,Nuneaton and Bedworth 009E,Unable to prosecute suspect
aa861701ba3b73b42fd2802f17ee6bce01abb658522b570103301a100a30cd74,2018-10,Warwickshire Police,Warwickshire Police,-1.714766,52.509385,On or near WANTAGE ROAD,E01031019,North Warwickshire 006A,Unable to prosecute suspect
6694a2b7da981238cfef04002d7ad25c4df4b12d3bb2d16657d71f1035ae519c,2018-10,Warwickshire Police,Warwickshire Police,-1.472385,52.525958,On or near BURGAGE WALK,E01031043,Nuneaton and Bedworth 005A,Unable to prosecute suspect
45440e13a59e9b2c33cbbbac6d7fc018920ffe94b52757e18f866ed93379da88,2018-10,Warwickshire Police,Warwickshire Police,-1.615254,52.282687,On or near CLINTON AVENUE,E01031267,Warwick 014C,Investigation complete; no suspect identified
df00dc7b058f6d31ee15eaf29121f11e227f19918625e8c7ccf023ecb640d7de,2018-10,Warwickshire Police,Warwickshire Police,-1.417655,52.474746,On or near EUSTACE ROAD,E01031068,Nuneaton and Bedworth 014B,Unable to prosecute suspect
744d443943794db8a9bc2c6cb2a20029096f1022140ceccc6a7daad4fe5bad69,2018-10,Warwickshire Police,Warwickshire Police,-1.545542,52.577000,On or near LONG STREET,E01031010,North Warwickshire 003B,Investigation complete; no suspect identified
455d331577dc02338f1a40fb5cf74f603f3e56dd344fa48e34d9655e366cb2c2,2018-10,Warwickshire Police,Warwickshire Police,-1.468034,52.523718,On or near Shopping Area,E01031043,Nuneaton and Bedworth 005A,Unable to prosecute suspect
6d00065f40e3d2db22beb1b1f483ec671e51dc344254e9965b1261817f3b8c68,2018-10,Warwickshire Police,Warwickshire Police,-1.386709,52.250804,On or near BRIDGE END,E01031222,Stratford-on-Avon 004D,Unable to prosecute suspect
60732b637b98793ca5065def78017d7af99977958af167cc5a18e4935e6ba476,2018-10,Warwickshire Police,Warwickshire Police,-1.619519,52.593802,On or near Park/Open Space,E01031025,North Warwickshire 002B,Investigation complete; no suspect identified
f1bb358de93a0a59e1ea953c4b67b897f30c12259b3dbc13cc37f81696377850,2018-10,Warwickshire Police,Warwickshire Police,-1.642782,52.572335,On or near Sports/Recreation Area,E01031031,North Warwickshire 002D,Investigation complete; no suspect identified
5629fa158d8b769a447028c6053c6bf031057fd522a7a438a804c2ec2df5879c,2018-10,Warwickshire Police,Warwickshire Police,-1.239619,52.399270,On or near MEADOW FURLONG,E01032891,Rugby 001F,Investigation complete; no suspect identified
e237da1a86d77c95500890032ee579af05fb4725c64f3000f93f22b8f64e7582,2018-10,Warwickshire Police,Warwickshire Police,-1.579244,52.342403,On or near Supermarket,E01031258,Warwick 001E,Unable to prosecute suspect
df3933808eff42a9ede0d97b97b1e9084296a8c57f7395eda2ea84fc96d0a1d9,2018-10,Warwickshire Police,Warwickshire Police,-1.585062,52.282198,On or near CASTLE HILL,E01031324,Warwick 011D,Investigation complete; no suspect identified
e8b0cbaab74f94d40944c7d9e8c283a1b3f6e8275490bbbe7f6ac6bfbcfdc6e5,2018-10,Warwickshire Police,Warwickshire Police,-1.473609,52.481471,On or near Supermarket,E01031064,Nuneaton and Bedworth 013C,Investigation complete; no suspect identified
752977398165e4111ff859aa5805cd5550bb8e90eb60c790a859c7e786fd8d56,2018-10,Warwickshire Police,Warwickshire Police,-1.531806,52.269772,On or near WEILERSWIST DRIVE,E01031329,Warwick 015C,Investigation complete; no suspect identified
8c0d3dbdadd9f2c340303f210f7c7daa8cfe66ef12481a1c1245a9c82d194a7c,2018-10,Warwickshire Police,Warwickshire Police,-1.494950,52.515771,On or near ALBERT STREET,E01031061,Nuneaton and Bedworth 006E,Investigation complete; no suspect identified
79df438fcf04e180f44e7fd364a14b90b47011d276b5944cb13ea208fc80f712,2018-10,Warwickshire Police,Warwickshire Police,-1.502021,52.218054,On or near Petrol Station,E01031199,Stratford-on-Avon 005C,Investigation complete; no suspect identified
e8d7e1c39c6a8185c6f5fbfe8fb7b66d064c7c220b38ddc12adedb14e16bef3a,2018-10,Warwickshire Police,Warwickshire Police,-1.394914,52.256051,On or near MILL ROAD,E01031221,Stratford-on-Avon 004C,Investigation complete; no suspect identified
dc79017a47cd033c540aeaf1d3dfb77d48171358af91dd590c5ae2dff4ef76e7,2018-10,Warwickshire Police,Warwickshire Police,-1.531682,52.567615,On or near FINDLEY CLOSE,E01031015,North Warwickshire 003G,Investigation complete; no suspect identified
4b521d83f5fc1574c0fc094e50aaaebb5007733b9fb8d9ca8cad45c34f65c2d8,2018-10,Warwickshire Police,Warwickshire Police,-1.478504,52.484721,On or near BARTON ROAD,E01031109,Nuneaton and Bedworth 012E,Unable to prosecute suspect
e24c7d52c49185f284f6ea27980667cf2106ef39039246dbaa3711c96c838e44,2018-10,Warwickshire Police,Warwickshire Police,-1.449853,52.530287,On or near Further/Higher Educational Building,E01031104,Nuneaton and Bedworth 003E,Investigation complete; no suspect identified
04293c4276a3346ee41077761ad87e07419728e5975708dbba5c6843213bd8e1,2018-10,Warwickshire Police,Warwickshire Police,-1.451204,52.504690,On or near EXBURY WAY,E01031055,Nuneaton and Bedworth 010D,Unable to prosecute suspect
6fabda2bb7fe4f52778bf32bb90f9d3856a9c41aa80e0745d105829f3b3cb437,2018-10,Warwickshire Police,Warwickshire Police,-1.469106,52.524055,On or near BURGAGE PLACE,E01031043,Nuneaton and Bedworth 005A,Unable to prosecute suspect
c3bc55e6f2ea0b04954e968c222192ddff1f6a9c71411e65c2fcd89368232458,2018-10,Warwickshire Police,Warwickshire Police,-1.503983,52.521033,On or near RANDLE ROAD,E01031094,Nuneaton and Bedworth 007E,Investigation complete; no suspect identified
fedb8f468f4b7df08a302b50e094eb73577b8957620666c6e9df0466b62725ae,2018-10,Warwickshire Police,Warwickshire Police,-1.378603,52.252272,On or near HERDWYCKE CLOSE,E01031219,Stratford-on-Avon 004A,Action to be taken by another organisation
1849671f97c4e0984b7e626aaa271922fe2014e7671c46ca0fc7a7291a7be030,2018-10,Warwickshire Police,Warwickshire Police,-1.564624,52.288535,On or near HUMPHRIS STREET,E01031309,Warwick 008A,Unable to prosecute suspect
c681de0f0987eedb1313dc2b872bedceeb732622968d5f53b01c579894aa187c,2018-10,Warwickshire Police,Warwickshire Police,-1.496913,52.531018,On or near THE DINGLE,E01031075,Nuneaton and Bedworth 002E,Suspect charged
8f4c5fbc533131ae1ca5f2aefaa27d1eee243f98bab63a20ab6b6ede795522cf,2018-10,Warwickshire Police,Warwickshire Police,-1.432659,52.507857,On or near GOLF DRIVE,E01031122,Nuneaton and Bedworth 011C,Investigation complete; no suspect identified
f619ab07f39a94149e281cbd2376bbb2bdbeea2ecf8eb087e91a83e3d0b4c13a,2018-10,Warwickshire Police,Warwickshire Police,-1.394914,52.256051,On or near MILL ROAD,E01031221,Stratford-on-Avon 004C,Unable to prosecute suspect
46f38e94c7eff410553b2f8ede3a24fd4042555e45d8029b64801483045bfe1c,2018-10,Warwickshire Police,Warwickshire Police,-1.246440,52.394054,On or near KESWICK DRIVE,E01031142,Rugby 002F,Suspect charged
46f38e94c7eff410553b2f8ede3a24fd4042555e45d8029b64801483045bfe1c,2018-10,Warwickshire Police,Warwickshire Police,-1.246440,52.394054,On or near KESWICK DRIVE,E01031142,Rugby 002F,Suspect charged
7c37c3f08aab4d8888c0bdd1b47e3f2571397309211d1629d41098380dab6697,2018-10,Warwickshire Police,Warwickshire Police,-1.538221,52.292660,On or near RUSSELL STREET,E01033256,Warwick 007I,Offender given a caution
4064bcf993fdcce3fe7c31ea66d4ada29d1d61fbf36025b690d31f7edd43ba5c,2018-10,Warwickshire Police,Warwickshire Police,-1.391400,52.252743,On or near Sports/Recreation Area,E01031222,Stratford-on-Avon 004D,Unable to prosecute suspect
2ce936c6575abb9e10ddfc6cd2ac123fa3e8c3da70e769606b219da815d54223,2018-10,Warwickshire Police,Warwickshire Police,-1.294758,52.485405,On or near GREEN LANE,E01025816,Harborough 006D,Suspect charged
8472c993f5cde1f3f091d5d1e96ba0e958c13182d4785b368df42cdba11da475,2018-10,Warwickshire Police,Warwickshire Police,-1.630690,52.594251,On or near JIM CASEY WAY,E01031025,North Warwickshire 002B,Unable to prosecute suspect
37fe88da268199d3b757cfcdf0214c7188a3eeaa667ead5ee2d45fa3f5db17ea,2018-10,Warwickshire Police,Warwickshire Police,-1.249219,52.386151,On or near DOUGLAS ROAD,E01031141,Rugby 002E,Unable to prosecute suspect
6552bc81ea95cf14a0fa6ef21f8782132d15b3f2e18e1d30e858018918fb203c,2018-10,Warwickshire Police,Warwickshire Police,-1.713326,52.508905,On or near TRAJAN HILL,E01031019,North Warwickshire 006A,Investigation complete; no suspect identified
e0c0daa826cacf490f64e08295e300a94be8b7b53207281d103e0b12542f6ec5,2018-10,Warwickshire Police,Warwickshire Police,-1.577727,52.284294,On or near Supermarket,E01031316,Warwick 012B,Unable to prosecute suspect
652c7e27bc257c4e0dfa50d97c699d20166ec402acac46b0ec67b16670396852,2018-10,Warwickshire Police,Warwickshire Police,-1.273843,52.366517,On or near BURNSIDE,E01031176,Rugby 011E,Unable to prosecute suspect
0cb0868cfa9f4c3b761a206c2634d8bcec4c3238b14141965a2620686c50777c,2018-10,Warwickshire Police,Warwickshire Police,-1.495470,52.471669,On or near HEATH AVENUE,E01031087,Nuneaton and Bedworth 016B,Formal action is not in the public interest
f98decd4d702efe99662ac506f4495edbc962a45a3bb86118613ed37558b0270,2018-10,Warwickshire Police,Warwickshire Police,-1.548932,52.278892,On or near Shopping Area,E01031315,Warwick 012A,Unable to prosecute suspect
bcbbf112bb8cf58974823abd59aa6ac0ebfb90c13f1b060a48627227d33b7f02,2018-10,Warwickshire Police,Warwickshire Police,-1.434092,52.497247,On or near BULKINGTON LANE,E01031069,Nuneaton and Bedworth 014C,Unable to prosecute suspect
5385a7fb7972b6743b5dda9dd6c39ac13345a734a3fc6e6958ce3ab138b0c611,2018-10,Warwickshire Police,Warwickshire Police,-1.465809,52.483540,On or near EVANS CLOSE,E01031066,Nuneaton and Bedworth 013E,Unable to prosecute suspect
b78d44801679a599244241cd7252beaded33f645bf0887794e229bc549809039,2018-10,Warwickshire Police,Warwickshire Police,-1.248699,52.373498,On or near ARGYLE STREET,E01031133,Rugby 005D,Action to be taken by another organisation
b8b0c47b51b104d1848b1a533438501e84b784e0b1d1f9ec5e749a52837617ea,2018-10,Warwickshire Police,Warwickshire Police,-1.486077,52.470468,On or near MARSHALL ROAD,E01031079,Nuneaton and Bedworth 018C,Unable to prosecute suspect
aaf10fe9a32b43c44f880346cbfbf3b117f88d9f0268d386aa5b39d375426b0b,2018-10,Warwickshire Police,Warwickshire Police,-1.690804,52.202715,On or near WARWICK ROAD,E01031228,Stratford-on-Avon 009A,Investigation complete; no suspect identified
887b40d6312455e0abd0bc4799d5d6987933c31a67c55a11ea60fdd5bb484590,2018-10,Warwickshire Police,Warwickshire Police,-1.704461,52.190828,On or near WATERSIDE,E01031234,Stratford-on-Avon 011C,Unable to prosecute suspect
6070848cc0c2806874f7ebd1104742c2cbcd60cc831298d164063b073e33110f,2018-10,Warwickshire Police,Warwickshire Police,-1.552120,52.578724,On or near Parking Area,E01031010,North Warwickshire 003B,Offender given a caution
2f5b85a3b0750d9dbb703cb80108c9c23c8d07ba3a91110e88bea6a86ba33094,2018-10,Warwickshire Police,Warwickshire Police,-1.573215,52.505013,On or near DAFFERN AVENUE,E01031006,North Warwickshire 007A,Unable to prosecute suspect
fe6ba767198aca4efbf5119ec2eb4af332d0d50a6821afe8eb320d2c737df407,2018-10,Warwickshire Police,Warwickshire Police,-1.490806,52.522442,On or near WOOD STREET,E01031060,Nuneaton and Bedworth 006D,Unable to prosecute suspect
5e2cab46da5b7c23dce47d8f624f58954e55d714a178855409b83b0b8b78f02a,2018-10,Warwickshire Police,Warwickshire Police,-1.262052,52.371704,On or near Shopping Area,E01031144,Rugby 009B,Unable to prosecute suspect
5a5dae8bdaa577647b5937baa150f8e50c695eb0069c52e3d5f75ca8e1b186f5,2018-10,Warwickshire Police,Warwickshire Police,-1.535877,52.288299,On or near BEDFORD PLACE,E01033253,Warwick 007H,Suspect charged
5a5dae8bdaa577647b5937baa150f8e50c695eb0069c52e3d5f75ca8e1b186f5,2018-10,Warwickshire Police,Warwickshire Police,-1.535877,52.288299,On or near BEDFORD PLACE,E01033253,Warwick 007H,Suspect charged
5a5dae8bdaa577647b5937baa150f8e50c695eb0069c52e3d5f75ca8e1b186f5,2018-10,Warwickshire Police,Warwickshire Police,-1.535877,52.288299,On or near BEDFORD PLACE,E01033253,Warwick 007H,Suspect charged
2d20f2e1d7caffaa6745f94890db8e4e852454c0417b4a0c362fd884ee13f250,2018-10,Warwickshire Police,Warwickshire Police,-1.535877,52.288299,On or near BEDFORD PLACE,E01033253,Warwick 007H,Suspect charged
2b78d8dc8a850a173b4774d80ba7745038e5f527bca427aa3892ae52eb8ebcc9,2018-10,Warwickshire Police,Warwickshire Police,-1.246793,52.399190,On or near SHEARWATER DRIVE,E01032891,Rugby 001F,Unable to prosecute suspect
a841c3f005fe6c34b853df4ac0a6f25a7bb01bad750e42504359b3e5ae57dd33,2018-10,Warwickshire Police,Warwickshire Police,-1.541297,52.572201,On or near MARGARET ROAD,E01031013,North Warwickshire 003E,Unable to prosecute suspect
9f6327384049c5bf2de4d5288b872f20f8dcf25f6218d2c613a90ff5411a3d2b,2018-10,Warwickshire Police,Warwickshire Police,-1.245283,52.369638,On or near BRODIE CLOSE,E01031157,Rugby 008C,Unable to prosecute suspect
c16e93f6fd86b01b36878802cc50dd18aeb63427a3aa4a2024dff14bf2592cd3,2018-10,Warwickshire Police,Warwickshire Police,-1.720347,52.193258,On or near Sports/Recreation Area,E01031232,Stratford-on-Avon 011A,Offender given a caution
7d8cadc9d1c325c1ec5350491b016da04fdd13ee1a900501fcd11edc93ff870b,2018-10,Warwickshire Police,Warwickshire Police,-1.535877,52.288299,On or near BEDFORD PLACE,E01033253,Warwick 007H,Suspect charged
7d8cadc9d1c325c1ec5350491b016da04fdd13ee1a900501fcd11edc93ff870b,2018-10,Warwickshire Police,Warwickshire Police,-1.535877,52.288299,On or near BEDFORD PLACE,E01033253,Warwick 007H,Suspect charged
45cdf944e91e8e1aa39ede91e83d72af9465afa3667cb422539a4b1e4a29d515,2018-10,Warwickshire Police,Warwickshire Police,-1.590762,52.293573,On or near LACELL CLOSE,E01031312,Warwick 008D,Unable to prosecute suspect
9eb66c11417c7ed096c151cafbc4421ddeb5eec73bce6582145a91ea1b225967,2018-10,Warwickshire Police,Warwickshire Police,-1.475055,52.458958,On or near NARROWBOAT CLOSE,E01031099,Nuneaton and Bedworth 015E,Unable to prosecute suspect
2f012de0ba61951853879e136bd1e0310d37e746090c59fb545e546bf9d3a752,2018-10,Warwickshire Police,Warwickshire Police,-1.723042,52.197517,On or near MASONS ROAD,E01031238,Stratford-on-Avon 009F,Unable to prosecute suspect
9e39899a042a3059cc988ec1242125095da6bac27ef9eb86befd147ec59b6558,2018-10,Warwickshire Police,Warwickshire Police,-1.488757,52.519934,On or near GRANBY ROAD,E01031060,Nuneaton and Bedworth 006D,Investigation complete; no suspect identified
4e5cf1ae3d84af4c48b53d84a75c078b604f0b6b174299b8b3e41683b8622811,2018-10,Warwickshire Police,Warwickshire Police,-1.233458,52.366352,On or near RUTLAND CLOSE,E01031158,Rugby 008D,Further investigation is not in the public interest
7e37666a349ccf4175637c403cdb7882c6b1a2b622c4624a471e2a246d5c8b4a,2018-10,Warwickshire Police,Warwickshire Police,-1.596610,52.191939,On or near ETTINGTON CLOSE,E01031250,Stratford-on-Avon 008D,Unable to prosecute suspect
