Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
87fc1f343f666a6b695042f325f89943cb1675260073c0521cd3f069b082e209,2019-10,Northumbria Police,Northumbria Police,-1.496618,54.998128,On or near EDWIN GROVE,E01008510,North Tyneside 026C,Investigation complete; no suspect identified
8daa69a3f04ac012c64ab2b84880ad9ea5515f75896bd255f1f03ecdd5396e93,2019-10,Northumbria Police,Northumbria Police,-1.505813,54.972384,On or near KINGS AVENUE,E01008655,South Tyneside 009E,Investigation complete; no suspect identified
363769dc0abc6baf559afbd65cd96665f4058eb9082a8a06e26e5b8830ce6e98,2019-10,Northumbria Police,Northumbria Police,-1.503557,54.905669,On or near BARMSTON WAY,E01008855,Sunderland 007A,Investigation complete; no suspect identified
30e02d770596bcf90f282c263074555e6457ff7d484e43385f5798e2a5444949,2019-10,Northumbria Police,Northumbria Police,-1.470723,55.018983,On or near WELDON PLACE,E01008487,North Tyneside 020B,Suspect charged
a5855b170f5cb59dbfc107b70e3125cec4263b1da9d36cda58c9107d3e8f3aa2,2019-10,Northumbria Police,Northumbria Police,-1.601626,55.159548,On or near THE SQUARE,E01027534,Northumberland 017C,Suspect charged
aab70cd43dcc287a101ea6fdabfe19dfd1f5d1a6f9f25101db8fd6ada0ad168f,2019-10,Northumbria Police,Northumbria Police,-1.419921,54.945477,On or near BURNSIDE,E01008620,South Tyneside 023D,Investigation complete; no suspect identified
86cf306e30433e577b7fbd30bd12cb440e41d161f16697da6712ccd316b6f22e,2019-10,Northumbria Police,Northumbria Police,-1.619128,55.014164,On or near HAREWOOD ROAD,E01008358,Newcastle upon Tyne 002E,Suspect charged
9c4f8e7beaa7967155f83c2c3df1a7c7f93a22283ee9685dcdc6dfe47be14367,2019-10,Northumbria Police,Northumbria Police,-1.384684,54.905782,On or near Parking Area,E01008703,Sunderland 013B,Investigation complete; no suspect identified
a5a69d917248dbcd5dadcfd25aa53e4a74314efd4f302f98ea8c6991b6f72e1b,2019-10,Northumbria Police,Northumbria Police,-1.599166,54.936459,On or near ELDER GROVE,E01008239,Gateshead 020D,Suspect charged
caa4f37b5389224fd76ed98356f15ff9b56c784435e51e58543c92ea7cf9ab12,2019-10,Northumbria Police,Northumbria Police,-1.439026,55.000716,On or near LONG ROW,E01008667,South Tyneside 002D,Investigation complete; no suspect identified
47a01c9cb700da032d0b68be1cd17c1f7571c2375adda3fd604823cc2873947d,2019-10,Northumbria Police,Northumbria Police,-1.376129,54.899250,On or near ST LUCIA CLOSE,E01008735,Sunderland 016B,Investigation complete; no suspect identified
59c6dd4e1685a600f688061c86646ead2efcc329bd23cd823373ce3fee0f26c4,2019-10,Northumbria Police,Northumbria Police,-1.380267,54.915123,On or near ROKER AVENUE,E01008791,Sunderland 006F,Investigation complete; no suspect identified
bb21d687503cd2058dcfdae071bc332dce179fd4d703e8edb605ecc1d5cf40ad,2019-10,Northumbria Police,Northumbria Police,-1.583127,54.979710,On or near HEATON GROVE,E01008413,Newcastle upon Tyne 023F,Investigation complete; no suspect identified
b1bc8993338563cc79ca5af33a5afc84c1d82ae0e344f13725c68467e5034fe6,2019-10,Northumbria Police,Northumbria Police,-1.610818,54.976009,On or near NORTH STREET,E01008397,Newcastle upon Tyne 024C,Investigation complete; no suspect identified
6d177c5d1474a301250b4ef37bba7db4ede6bdfcdb77220eb8bb75bf87c4a165,2019-10,Northumbria Police,Northumbria Police,-1.902015,54.968953,On or near OLD BREWERY SQUARE,E01027483,Northumberland 036A,Investigation complete; no suspect identified
62cc62eb2367f6c961db26c4b55fea6c154107ffd4ffc69112d3c3d49638556d,2019-10,Northumbria Police,Northumbria Police,-1.754319,54.995883,On or near A6085,E01008405,Newcastle upon Tyne 014F,Investigation complete; no suspect identified
712f6cdfba2232a9f1730a8dadc586c948099c4828693af1952ce4be2de916cf,2019-10,Northumbria Police,Northumbria Police,-1.386034,54.904180,On or near VINE PLACE,E01008703,Sunderland 013B,Suspect charged
262c5b0ede4f2522cd31fff5188e6a9657bb1ce7f4b8fc268d5e7b0b1eeb7cfa,2019-10,Northumbria Police,Northumbria Police,-1.626652,54.951481,On or near WOOLER CRESCENT,E01008259,Gateshead 007D,Investigation complete; no suspect identified
1b1649b726f8284aaaece8f3049e130a84015037cda548a51c31ad08ddd7db6b,2019-10,Northumbria Police,Northumbria Police,-2.468119,54.968585,On or near HOLME TERRACE,E01027486,Northumberland 037C,Investigation complete; no suspect identified
