Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
8c2139b2edb41ece0062ba40964ddaf02c6c51c3984cd4853143eb3ed1c1d1ed,2017-04,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Suspect charged
64123251165228ff19775eac281abfbf77dc32ef7d3992af88d602f1239662e0,2017-04,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Suspect charged
8def5502ff8bcd406ac35a2042611147854ebbcea70d3194c07562aa86782713,2017-04,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.149300,51.842310,On or near A46,E01022422,Tewkesbury 009B,Investigation complete; no suspect identified
624d901101c384fc131411a08da76bf282a678b48f38e24a18590df7150078e1,2017-04,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Investigation complete; no suspect identified
a4a04cc4b0874df0cc3d79db250bbe2add09fae6943b3a5266361f5dbecec85d,2017-04,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Investigation complete; no suspect identified
95527f4a1627a52b9442ff63e7a97706a2d68d742c57175406a0a9bda42a3b0d,2017-04,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Unable to prosecute suspect
c9116f55bbe36e93a74b3e9cac8ab727f6947359030ea3e00f68af2d091a9177,2017-04,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Unable to prosecute suspect
25529a97db86c5655eb6cffcb8a73869adaa066e23807907a152cd96c7d09766,2017-04,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Unable to prosecute suspect
a6c29fe29043da35a93eb6103504b66a93c5e7dd8834d39b1070ba5f2af6fe21,2017-04,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Unable to prosecute suspect
53689c58ec09fefa541d5a6be3307b5a48b26bf6a8381d728fe3a439e04adad2,2017-04,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Unable to prosecute suspect
