Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
80226ca1983e097f2d0af2ea6b88723645ea372bd1cfa0fde40e3ac521e304e5,2018-07,Thames Valley Police,Thames Valley Police,,,No location,,,Investigation complete; no suspect identified
48421722423897b5625c58da1d2fe894d5840ee403846b6141646d6666401a88,2018-07,Thames Valley Police,Thames Valley Police,,,No location,,,Suspect charged
7add97ec42b8a3fde9b6832ac3d39b135bab913d08134a9f21407b2036a90780,2018-07,Thames Valley Police,Thames Valley Police,,,No location,,,Suspect charged
e0f24bada4eb451d2093a64ad1f04f61673ba5fdcca874753f1faefd0df3e59c,2018-07,Thames Valley Police,Thames Valley Police,,,No location,,,Suspect charged
ffe3cf4b07a300e79995fc8e2d9fedd99f83c188d1dc00e71ded78efd348850c,2018-07,Thames Valley Police,Thames Valley Police,,,No location,,,Suspect charged
d427c2c21ab24da3dd03672e0dd9b6d527e5bdec691a552c675026b23695c66b,2018-07,Thames Valley Police,Thames Valley Police,-0.965919,51.423079,On or near AMBROOK ROAD,E01016438,Reading 017D,Suspect charged
725e2182564545094d74a7b0d141354dfd2f392c6d4727827f47734934f0d00a,2018-07,Thames Valley Police,Thames Valley Police,,,No location,,,Suspect charged
631d6ce5401657f1eb6f0f17073853fd2b3a86801d001009c32678d1e8bf7279,2018-07,Thames Valley Police,Thames Valley Police,,,No location,,,Suspect charged
2133037974f790a3ca45cc19668594c5003452b8ff84dca6084739dd3109247c,2018-07,Thames Valley Police,Thames Valley Police,,,No location,,,Suspect charged
b75d09de098bcdb106249960474c864ec115ddf1a772dd59a79f620401e1f21a,2018-07,Thames Valley Police,Thames Valley Police,,,No location,,,Suspect charged
3070143b04a25815b85f18365080437e8d1494128e1b7304c81c04fa9c020f5b,2018-07,Thames Valley Police,Thames Valley Police,,,No location,,,Offender given a caution
b8e6e221d9890796bc559e68a778b13184735dddf074150bec11d88b1ffcd1ba,2018-07,Thames Valley Police,Thames Valley Police,,,No location,,,Offender given a caution
23a2df10a1a4c8f5dc6f35a437bdad9a32588b29cb6b2e238a6f7752168d4910,2018-07,Thames Valley Police,Thames Valley Police,,,No location,,,Suspect charged
e04b0ca6417742624f06a0034dc9354bf3cb41f477bd7409e5426419a74d58b5,2018-07,Thames Valley Police,Thames Valley Police,,,No location,,,Suspect charged
d2a0475e57b4ab7481f25ce32d4ba4572425905f5421ae248ec436d4dbb0006d,2018-07,Thames Valley Police,Thames Valley Police,,,No location,,,Suspect charged
561b2a7100f577d4e22da66b921a687a53ce8f194705a47a99b54ed55dd74b9e,2018-07,Thames Valley Police,Thames Valley Police,,,No location,,,Suspect charged
7c066a52f81a7902e8113ae3b7b5dd0f735f5bf492a3ae2f26002df8ed745c4d,2018-07,Thames Valley Police,Thames Valley Police,,,No location,,,Offender given a caution
ed8e24a4005e02f4984b592f94b17d6d7516346836304ad9f820beab9a57f111,2018-07,Thames Valley Police,Thames Valley Police,,,No location,,,Offender given a caution
c1ccd1c30ec035f193d2337a87b11303a38d9d89127a581c59ebb491b9f6857c,2018-07,Thames Valley Police,Thames Valley Police,,,No location,,,Suspect charged
0c6469916724a13d9547600afefcfaacf4f18c0bd45946412406ea0f7cd038f6,2018-07,Thames Valley Police,Thames Valley Police,,,No location,,,Suspect charged
42c8e89f77ebb3eff55e9b473af901023ada489c2c140baf03960dd711125df9,2018-07,Thames Valley Police,Thames Valley Police,,,No location,,,Suspect charged
8168cb91987cb1339d245402a7d140a54324d29f064b6c4aa230dbdf9be02c72,2018-07,Thames Valley Police,Thames Valley Police,,,No location,,,Suspect charged
69516093a37dd78e479e82374464332479a45762b992d6f40fe54046e6144737,2018-07,Thames Valley Police,Thames Valley Police,,,No location,,,Suspect charged
3550c18c0803ea41bc36a1f294f36aa3a9ea9970019901eddd3939961b559aaf,2018-07,Thames Valley Police,Thames Valley Police,,,No location,,,Suspect charged
8c52196420500b9a25116d5e622d2d295a0a110d9c56187ad417bf29aa0fdde5,2018-07,Thames Valley Police,Thames Valley Police,,,No location,,,Suspect charged
