Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
22265e93a11043fc7980f5eae2c3e0383113957dc4d9b8561559017efa024676,2019-07,Wiltshire Police,Wiltshire Police,-1.754843,51.556779,On or near HELSTON ROAD,E01015540,Swindon 020C,Unable to prosecute suspect
7e6163d7f617a7c0fa7db8d0d9f9292f9a63208917f88abe3a5421f7a8a6ced9,2019-07,Wiltshire Police,Wiltshire Police,-2.002491,51.332821,On or near DEVIZES ROAD,E01031872,Wiltshire 028D,Suspect charged
7b0a7f56f3f2ff1d3493859fc414911c49c775336d1b6cb5f97d0fa69820a273,2019-07,Wiltshire Police,Wiltshire Police,-2.066459,51.594824,On or near CHARLTON ROAD,E01031894,Wiltshire 004D,Investigation complete; no suspect identified
8c5ac822c3b552ccdb6e7ea557b6daca81d5c82c9a1ae9f86480ef7a113493e6,2019-07,Wiltshire Police,Wiltshire Police,-1.889872,51.548648,On or near RUSKIN DRIVE,E01031964,Wiltshire 006B,Unable to prosecute suspect
44d34b83a9e08189a259364e735697ae26fb3a9fe9d24f2d317c8baf98e9f0a2,2019-07,Wiltshire Police,Wiltshire Police,-2.289119,51.348541,On or near ST NICHOLAS CLOSE,E01032060,Wiltshire 023C,Investigation complete; no suspect identified
8caab7df0e66231c84cf56a96a00bf03ccdaca6c7a67ea6db942745ec96393ff,2019-07,Wiltshire Police,Wiltshire Police,-1.778888,51.562680,On or near FLEMING WAY,E01015475,Swindon 015A,Investigation complete; no suspect identified
f125719f745e0f262e19622b1cd198baea5177475d7457720b8f3a3307562717,2019-07,Wiltshire Police,Wiltshire Police,-2.173152,51.202185,On or near BOREHAM CLOSE,E01032105,Wiltshire 042B,Investigation complete; no suspect identified
9d277c1498ce9e710b22f7afd466941b044d24419ebd39033b1546149f844a1a,2019-07,Wiltshire Police,Wiltshire Police,-1.775189,51.587399,On or near OKUS GROVE,E01015543,Swindon 003A,Investigation complete; no suspect identified
681bcc2056f6050c9f860f5d4d43ba30f718127876757afd99389ef3511c46dd,2019-07,Wiltshire Police,Wiltshire Police,-1.762961,51.560149,On or near Parking Area,E01015573,Swindon 016C,Unable to prosecute suspect
d654f10b3418ad078d2428a757fab1fb0f752ea7d5106dd78e40c03f2f19cf89,2019-07,Wiltshire Police,Wiltshire Police,-2.198430,51.311954,On or near FALCON DRIVE,E01032093,Wiltshire 035B,Unable to prosecute suspect
a88bc9fbac5090ad5cd6ee3049c6b1691fd8f49f37c0be8593f1c4110e89c1a7,2019-07,Wiltshire Police,Wiltshire Police,-1.747775,51.588063,On or near Hospital,E01015552,Swindon 009D,Suspect charged
5c7f3d35e87933dd86509f0ed1ac3e91698c9885d4bf5ba3b81faeb259dec9fc,2019-07,Wiltshire Police,Wiltshire Police,-1.836069,51.579938,On or near BOTLEY COPSE,E01015562,Swindon 011A,Action to be taken by another organisation
d3e5aeeb23d490af61bac328b34624b3dd83ecb5b0014e70946807b8dfe4b4fd,2019-07,Wiltshire Police,Wiltshire Police,-1.659595,51.235854,On or near SWALLOW CLOSE,E01031880,Wiltshire 041E,Action to be taken by another organisation
4b69be4554ff4e72693b60394a29cc19c7e1994ed6214768249a389e8265deb5,2019-07,Wiltshire Police,Wiltshire Police,-1.774098,51.577354,On or near A4311,E01015509,Swindon 010B,Investigation complete; no suspect identified
5aaadb81b2209614e5f92dfa4155b2e6b16838528695eceb17bfce40d3f7f7db,2019-07,Wiltshire Police,Wiltshire Police,-2.134462,51.460865,On or near WESSEX ROAD,E01031925,Wiltshire 010E,Unable to prosecute suspect
68357899db000592d6f9613a1cc01bffb54fdc9e8c9ca65b61a93fb1f75325f6,2019-07,Wiltshire Police,Wiltshire Police,-2.131533,51.418617,On or near Parking Area,E01031942,Wiltshire 018E,Unable to prosecute suspect
bfae79465c8593343f0fec14e5840335ef89a927e2fb841d50353f0520a0e228,2019-07,Wiltshire Police,Wiltshire Police,-1.784297,51.590482,On or near WESTBURY ROAD,E01015543,Swindon 003A,Unable to prosecute suspect
21e142bbcacefc5f077cf890c47223167d9436488bd59bc6907d381eecec2a6f,2019-07,Wiltshire Police,Wiltshire Police,-1.752950,51.562691,On or near NAUNTON ROAD,E01015572,Swindon 016B,Unable to prosecute suspect
0c43e723b7a4c1b0d7401e7f0d40a817329ef4bbdce23ca15ebe95318237d147,2019-07,Wiltshire Police,Wiltshire Police,-2.092252,51.521437,On or near SCOTLAND HILL,E01031939,Wiltshire 008A,Investigation complete; no suspect identified
197ab8de71bd04e7decfdc42f41a5f1d40693e5b77ab290bd5eefafb950ea35a,2019-07,Wiltshire Police,Wiltshire Police,-2.146812,51.461093,On or near MOSS MEAD,E01031909,Wiltshire 010D,Unable to prosecute suspect
c8b88fe393aec5b29d9b1389e8b8b6bc873fefd425f2ff8229abee4de56accd0,2019-07,Wiltshire Police,Wiltshire Police,-1.771515,51.562990,On or near A4259,E01015479,Swindon 017A,Investigation complete; no suspect identified
8c573acf121b28fb5b3586463c6caff2f004cec7658dd428981200665182d40a,2019-07,Wiltshire Police,Wiltshire Police,-1.752269,51.637669,On or near QUEENS ROAD,E01015474,Swindon 008B,Investigation complete; no suspect identified
9f0f506e34e2ff43c8c7b742a60a3919d397f0c38971d7a8b3823202258c4a59,2019-07,Wiltshire Police,Wiltshire Police,-2.058131,51.438072,On or near PETTY LANE,E01031904,Wiltshire 013B,Unable to prosecute suspect
dbf7685a857faaec58c295ef97baa19f080600faf023bc02ce84b7b489535e3b,2019-07,Wiltshire Police,Wiltshire Police,-1.963279,51.546590,On or near M4,E01031893,Wiltshire 004C,Investigation complete; no suspect identified
d407907fc555a63814e232932aee0759692d34b20e29dbdbd01851cb9f3c83d5,2019-07,Wiltshire Police,Wiltshire Police,-1.804413,51.294965,On or near VICARAGE LANE,E01031882,Wiltshire 038C,Unable to prosecute suspect
bed864fd85bb95e5e75e115ce56fb329bfb73e84454a110c482641874d987ef2,2019-07,Wiltshire Police,Wiltshire Police,-1.824550,51.083335,On or near ST MICHAEL'S ROAD,E01031982,Wiltshire 052C,Unable to prosecute suspect
bd9d798d5139cc2c06b83b9630dc3108f3f5e39666307a10f2825cb2cc1781b1,2019-07,Wiltshire Police,Wiltshire Police,-1.795228,51.563825,On or near KEMBLE DRIVE,E01015578,Swindon 012B,Investigation complete; no suspect identified
48d3e148ef974a23f4ba1e386cd3a4fc5e320d702f66e80cc48881d129292b13,2019-07,Wiltshire Police,Wiltshire Police,-1.814870,51.076468,On or near CHRISTIE MILLER ROAD,E01032002,Wiltshire 055B,Unable to prosecute suspect
6710b4a573f4ce20e9262dcc44498dafa9a4bce1acc668c2a262352e9039a527,2019-07,Wiltshire Police,Wiltshire Police,-1.790185,51.559248,On or near TENNYSON STREET,E01015476,Swindon 015B,Action to be taken by another organisation
8256f4a08b205841bb625c5eb4fe0eeafd24eba65553814157a97686dae1606e,2019-07,Wiltshire Police,Wiltshire Police,-1.779354,51.561746,On or near SPRING CLOSE,E01032714,Swindon 019E,Unable to prosecute suspect
1e99111c660962bbc4804eab0b1263607aacb4c3062cc15b01917c802aaf5c4c,2019-07,Wiltshire Police,Wiltshire Police,-1.800330,51.587903,On or near FROME ROAD,E01015514,Swindon 004B,Investigation complete; no suspect identified
bde566838c4207f01e724775166700d3b4f9aff379790ebb686943a25c4df33a,2019-07,Wiltshire Police,Wiltshire Police,-1.784513,51.560020,On or near Nightclub,E01015494,Swindon 019A,Suspect charged
