Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
d5f22551daab39ad948efdca3d68fb8d981c814b40cda77d338ecc48e8aa2681,2018-07,Merseyside Police,Merseyside Police,-2.725176,53.466761,On or near HAMBLETT CRESCENT,E01006854,St. Helens 004F,Unable to prosecute suspect
152c8f810dfd8e1c36eafba6b5e9f50169c02668c41aec6c4545cffefb93eb91,2018-07,Merseyside Police,Merseyside Police,-3.113584,53.406899,On or near STATION APPROACH,E01007207,Wirral 009C,Unable to prosecute suspect
7df599bb534dd997297a55bd82b0b15d711c3c958c09788c5f129e4a19695973,2018-07,Merseyside Police,Merseyside Police,-2.921742,53.413154,On or near MASKELL ROAD,E01032509,Liverpool 027H,Investigation complete; no suspect identified
c3d175b5e6c4f6594fe744f2f1adc235137d12569615f3f8f85b9053ee5af523,2018-07,Merseyside Police,Merseyside Police,-2.832278,53.405092,On or near Further/Higher Educational Building,E01006480,Knowsley 015D,Unable to prosecute suspect
831aca193cab07888434b5950ea5abce667b16f7fc8b90f3d8f4592cab079369,2018-07,Merseyside Police,Merseyside Police,-3.028614,53.475141,On or near KING STREET,E01006958,Sefton 030C,Unable to prosecute suspect
edb76e2fcc91bbe217cc04b379f0af6a2ce42d22dd57336af5280d0b153e4c9b,2018-07,Merseyside Police,Merseyside Police,-2.946681,53.428465,On or near CLAUDE ROAD,E01006766,Liverpool 019E,Unable to prosecute suspect
c735eb8d7ee9f7bb6b8adb528f83277c8ea12e9b9254415c0ea56e359ce9f54e,2018-07,Merseyside Police,Merseyside Police,-2.924055,53.399069,On or near GLYNN STREET,E01006721,Liverpool 038C,Investigation complete; no suspect identified
1f9c4a21831c839ea807cd11996ff59667c3cf2c3755a15431dca5e5a8248a4d,2018-07,Merseyside Police,Merseyside Police,-3.030362,53.410433,On or near GORSEDALE PARK,E01007269,Wirral 010C,Investigation complete; no suspect identified
6d1b9e238a00fdea8e8675746af7b3c693ba0d45ef7d7f1e1ee433bd87b7dbe2,2018-07,Merseyside Police,Merseyside Police,-2.944370,53.431495,On or near VALLANCE ROAD,E01006762,Liverpool 015E,Investigation complete; no suspect identified
4007fb1f21a3f86309750d3ef84f122d2c4a285b673916cdccc2b5ae9c461d32,2018-07,Merseyside Police,Merseyside Police,-2.876851,53.465933,On or near OLD FARM ROAD,E01006418,Knowsley 005B,Unable to prosecute suspect
5f8a95963dad493d5a3b75f23db5d935642dd5706e5968db9df25e9c4f358d3a,2018-07,Merseyside Police,Merseyside Police,-3.004547,53.344062,On or near PRIORY CLOSE,E01007154,Wirral 035E,Unable to prosecute suspect
2c338843ab9694ad30dd9678cfea25b9ce702665a000584ac3884340e44c9b1c,2018-07,Merseyside Police,Merseyside Police,-2.996456,53.450478,On or near BANK ROAD,E01007007,Sefton 037B,Suspect charged
0d81d00fedab915f1efcae916dd1aa92db2542c7a613656f4a980f7c4b13fa51,2018-07,Merseyside Police,Merseyside Police,-2.984694,53.401595,On or near Hospital,E01033754,Liverpool 061B,Investigation complete; no suspect identified
d4d692c5927b794570c2e045835098d7289eac87f3ffb4588ccc0773b2a5b648,2018-07,Merseyside Police,Merseyside Police,-2.967992,53.647349,On or near NEWTON STREET,E01007057,Sefton 005C,Unable to prosecute suspect
219cd74e63d32be73bb704f4acc2cc36c50c349ac94984dd160f653bc5985501,2018-07,Merseyside Police,Merseyside Police,-2.862006,53.354732,On or near EDWARD'S LANE,E01006537,Liverpool 055D,Investigation complete; no suspect identified
3f4ce8158c1a4438f8204b2fbbea1b82b782eb16158386f96cfa081b76c15619,2018-07,Merseyside Police,Merseyside Police,-2.803226,53.408770,On or near LONG HEY,E01006502,Knowsley 017C,Investigation complete; no suspect identified
b4d180d7653e222abb0e36c2eff0e3f9bfecb29472b60f26b136a18861c740c0,2018-07,Merseyside Police,Merseyside Police,-3.056742,53.402238,On or near ALWEN STREET,E01007122,Wirral 011C,Unable to prosecute suspect
49b6f0489f6e18aee36e5f8f5842eb317db632a442fe9bcdedacaaac7f53b700,2018-07,Merseyside Police,Merseyside Police,-3.032820,53.425585,On or near WARWICK DRIVE,E01007232,Wirral 002B,Investigation complete; no suspect identified
69c4e9d5fbd6406c2120aacb05a8a5aa59f301faa2b4828c5b1e913108c00a4f,2018-07,Merseyside Police,Merseyside Police,-2.887228,53.416715,On or near NEWENHAM CRESCENT,E01006571,Liverpool 026D,Investigation complete; no suspect identified
9b98945bb0a4cbb4ddff4106837c160305197756468a62f6b4c0ade5cc896969,2018-07,Merseyside Police,Merseyside Police,-2.955301,53.426257,On or near BALA STREET,E01006547,Liverpool 019C,Unable to prosecute suspect
d1e2e6a2290bb8112b3a784c1c8fe0aa1be339e7a7721af0e9f3c4d8eb67badf,2018-07,Merseyside Police,Merseyside Police,-2.935237,53.419989,On or near Park/Open Space,E01006759,Liverpool 028D,Investigation complete; no suspect identified
2ad32acca12bd4c19f0ca2d4a9857baca2f86ac981dd8a075837e7fd158ce2ab,2018-07,Merseyside Police,Merseyside Police,-3.115165,53.347709,On or near SOUTH HEY ROAD,E01007285,Wirral 033C,Further investigation is not in the public interest
dcd3a282ff28cb360743d74d6b294ed32e5cce936dd624effa7a93a591efb770,2018-07,Merseyside Police,Merseyside Police,-2.987014,53.405648,On or near Shopping Area,E01033760,Liverpool 060C,Offender given a caution
e591f48bcdc3036475ab732e60e4f2fe8af223da8c914e3d78efd8f77527f5b5,2018-07,Merseyside Police,Merseyside Police,-2.708294,53.458845,On or near BLACKBROOK ROAD,E01006812,St. Helens 008C,Unable to prosecute suspect
b53e652e6cebd7b2d30e14594a34127052ac690cdd4a971aa95cdc22bfa89dcc,2018-07,Merseyside Police,Merseyside Police,-2.982832,53.494313,On or near STANTON CLOSE,E01007092,Sefton 023E,Unable to prosecute suspect
