Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
972f8b57a991fe250b66afcc7c57e0cf312ab95b8a7c6c09a19668f066d7d3b3,2017-06,Essex Police,Essex Police,0.243639,51.486627,On or near A1306,E01015921,Thurrock 015A,Investigation complete; no suspect identified
794fda79bf5e8dec0fe43aad45bc42aa488b092bb782bcee27d7591e2db453bc,2017-06,Essex Police,Essex Police,0.789486,51.537496,On or near EAGLE WAY,E01015882,Southend-on-Sea 013G,Investigation complete; no suspect identified
a7905f90e0eb932099c2d8137d1bdaae362ea57fc2b5ec080dce3ac97aaac2e3,2017-06,Essex Police,Essex Police,0.388403,51.756437,On or near A1060,E01021550,Chelmsford 003A,Investigation complete; no suspect identified
4e1701ebce63ac959bb9c9bb60d461c6768ae25324b9933c2505ae2e093d6848,2017-06,Essex Police,Essex Police,0.388403,51.756437,On or near A1060,E01021550,Chelmsford 003A,Investigation complete; no suspect identified
1c7f19eda429b523f663fa9d8a0e689bdd113ecac1adeef0f174c9d96ed7d79d,2017-06,Essex Police,Essex Police,0.095192,51.772660,On or near A1019,E01021872,Harlow 007E,Investigation complete; no suspect identified
6ba0948c5ec587bb781883fd075df426e2d19c51d26bb5d3bdc6101f5eba306b,2017-06,Essex Police,Essex Police,0.419793,51.558945,On or near ROSS WAY,E01021282,Basildon 021C,Investigation complete; no suspect identified
6eea922ec9b56569cf65609af4c0e3d8c95f3d79ffb47f0990412944b739682b,2017-06,Essex Police,Essex Police,0.150754,51.763257,On or near M11,E01021828,Harlow 005E,Investigation complete; no suspect identified
9163a142dfbbabe9fb5b00abd4c4e50ab2d5ad23a3e48e50c9a4e9e6bbcf79cd,2017-06,Essex Police,Essex Police,0.490023,51.577351,On or near CRAYLANDS,E01021270,Basildon 012D,Investigation complete; no suspect identified
8a92a2d3bf5954474491c0a92d455d4fab23b79b93e0f15cd4fd09407a76db38,2017-06,Essex Police,Essex Police,0.243639,51.486627,On or near A1306,E01015921,Thurrock 015A,Investigation complete; no suspect identified
6007a3073f9e3633b415a7724e74e1706ff32ebf55592e80018868e9782003e3,2017-06,Essex Police,Essex Police,0.480491,51.727343,On or near A1114,E01021577,Chelmsford 012B,Investigation complete; no suspect identified
bb2fb504b8361176fc506a83d9ae64a1a8dba7cf5cfcadf57793e15c03b43c21,2017-06,Essex Police,Essex Police,0.875116,51.907427,On or near KEEPERS GREEN,E01021681,Colchester 004C,Offender given a drugs possession warning
ce3e0f3fe4a563c80ef8f6517136248951cccea077a07f6a0beb3be1491ca850,2017-06,Essex Police,Essex Police,1.155299,51.788653,On or near ORWELL ROAD,E01022025,Tendring 016B,Suspect charged
011f243699031499f52b3cb88023a8290e5ca85fc375d30375667192c90fcfa3,2017-06,Essex Police,Essex Police,0.296029,51.634132,On or near PHILIP CLOSE,E01021462,Brentwood 006B,Offender given a drugs possession warning
8f0bcc50e333ac67a3b4beee9665ee41a1d7d12fd223341f45c71f28b4ddf6c1,2017-06,Essex Police,Essex Police,0.332262,51.472073,On or near CURZON DRIVE,E01015952,Thurrock 017B,Offender given a caution
74ed0c7442bbd4972393db89a6cb5a292bbb70bb6eddad8ce1814ba4f4a08b2c,2017-06,Essex Police,Essex Police,0.477771,51.723416,On or near WATERSON VALE,E01021583,Chelmsford 015C,Suspect charged
755a5c6753dc6b1933c4b536e8d82ce34b73d2acf7b245ea52544ed662ee8360,2017-06,Essex Police,Essex Police,0.363301,51.481128,On or near CHELMER ROAD,E01015935,Thurrock 012C,Offender given a drugs possession warning
44134b93292373bca2bbe708566d71ccac0afb5793295e883e5bcec5aea017df,2017-06,Essex Police,Essex Police,0.472891,51.740669,On or near B1008,E01021574,Chelmsford 010A,Unable to prosecute suspect
7943f7baa5a96cd5a50fe1fc6de0da667f7ebcea9c6c689c6d826c8a2dbc7cfc,2017-06,Essex Police,Essex Police,0.547652,51.876719,On or near LONDON ROAD,E01021365,Braintree 009D,Offender given a drugs possession warning
756b7f00b260eaa985b4c5d545b77881dcab68bd2cf3a0f1a937f7b87ed1772f,2017-06,Essex Police,Essex Police,1.093192,51.896326,On or near B1035,E01022019,Tendring 003E,Unable to prosecute suspect
6f98502535f1197d538e7135df1ec3d5c3e271733e9f183b9bdd34d404d12aae,2017-06,Essex Police,Essex Police,0.560035,51.591357,On or near A130,E01021344,Basildon 008D,Formal action is not in the public interest
57cfd2b2e63456f8e18f78ddfda06bc10694ee528d9a659e5c2cab19e4f4fa95,2017-06,Essex Police,Essex Police,0.704260,51.588904,On or near TYLNEY AVENUE,E01021953,Rochford 004C,Suspect charged
