Type,Date,Part of a policing operation,Policing operation,Latitude,Longitude,Gender,Age range,Self-defined ethnicity,Officer-defined ethnicity,Legislation,Object of search,Outcome,Outcome linked to object of search,Removal of more than just outer clothing
Person search,2017-08-01T00:43:00+00:00,False,,,,Male,25-34,White - Any other White background,White,,Article for use in theft,Article found - Detailed outcome unavailable,,
Person and Vehicle search,2017-08-01T03:05:00+00:00,False,,51.600303,-1.111452,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect summonsed to court,True,False
Person search,2017-08-01T10:49:00+00:00,False,,51.453384,-0.906630,Male,25-34,Black/African/Caribbean/Black British - African,Black,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Article found - Detailed outcome unavailable,,False
Person search,2017-08-01T10:49:00+00:00,False,,51.453384,-0.906630,Male,25-34,Black/African/Caribbean/Black British - African,Black,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Article found - Detailed outcome unavailable,,False
Person and Vehicle search,2017-08-01T11:27:00+00:00,False,,51.736211,-1.216720,Male,over 34,Black/African/Caribbean/Black British - African,Black,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,False
Person search,2017-08-01T12:30:00+00:00,False,,,,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,Nothing found - no further action,,
Person and Vehicle search,2017-08-01T13:12:00+00:00,False,,51.452532,-0.977732,,18-24,Asian/Asian British - Pakistani,Asian,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Article found - Detailed outcome unavailable,,True
Person search,2017-08-01T13:30:00+00:00,False,,,,Male,25-34,,Asian,,Controlled drugs,Nothing found - no further action,,
Person search,2017-08-01T19:50:00+00:00,False,,,,Male,10-17,Black/African/Caribbean/Black British - Caribbean,Black,,Offensive weapons,Local resolution,,
Person and Vehicle search,2017-08-01T23:23:00+00:00,False,,51.643618,-0.760458,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,False
Person and Vehicle search,2017-08-01T23:30:00+00:00,False,,51.643618,-0.760458,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,False
Person search,2017-08-02T01:30:00+00:00,False,,,,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,Local resolution,,
Person and Vehicle search,2017-08-02T01:56:00+00:00,False,,51.500057,-0.570192,Male,,Asian/Asian British - Pakistani,Asian,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Article found - Detailed outcome unavailable,,False
Person search,2017-08-02T08:30:00+00:00,False,,,,Male,18-24,White - Any other White background,White,,Controlled drugs,Suspect arrested,True,
Person and Vehicle search,2017-08-02T13:08:00+00:00,False,,,,Male,18-24,Other ethnic group - Not stated,Asian,,,Nothing found - no further action,,False
Person search,2017-08-02T13:10:00+00:00,False,,,,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,Local resolution,,
Person search,2017-08-02T15:20:00+00:00,False,,,,Female,,White - English/Welsh/Scottish/Northern Irish/British,White,,Article for use in theft,Local resolution,False,
Person search,2017-08-02T15:20:00+00:00,False,,,,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Article for use in theft,Nothing found - no further action,,
Person and Vehicle search,2017-08-02T15:31:00+00:00,False,,51.816619,-0.819217,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Offender cautioned,,False
Person search,2017-08-02T16:41:00+00:00,False,,51.501696,-0.563009,Male,over 34,Black/African/Caribbean/Black British - Caribbean,Black,Police and Criminal Evidence Act 1984 (section 1),Anything to threaten or harm anyone,Nothing found - no further action,,False
Person search,2017-08-02T17:00:00+00:00,False,,,,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,Nothing found - no further action,,
Person search,2017-08-02T17:10:00+00:00,False,,,,Female,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,Offender cautioned,True,
Vehicle search,2017-08-02T18:07:00+00:00,False,,51.532843,-0.638326,,,,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Vehicle search,2017-08-02T18:07:00+00:00,False,,51.532843,-0.638326,,,,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person and Vehicle search,2017-08-02T20:58:00+00:00,False,,51.631668,-0.753660,Male,10-17,Other ethnic group - Not stated,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Offender given drugs possession warning,True,False
Person and Vehicle search,2017-08-02T22:06:00+00:00,False,,52.004525,-0.789673,Male,18-24,Black/African/Caribbean/Black British - African,Black,Firearms Act 1968 (section 47),Firearms,Nothing found - no further action,,False
Person and Vehicle search,2017-08-02T23:30:00+00:00,False,,,,Male,18-24,Black/African/Caribbean/Black British - African,Black,,Controlled drugs,Offender given drugs possession warning,True,
Person search,2017-08-03T00:44:00+00:00,False,,,,Male,,Other ethnic group - Not stated,Black,,Offensive weapons,Local resolution,,
Person search,2017-08-03T00:45:00+00:00,False,,,,,,Other ethnic group - Not stated,Black,,Offensive weapons,Local resolution,,
Person search,2017-08-03T00:48:00+00:00,False,,52.065510,-0.805400,Male,18-24,Black/African/Caribbean/Black British - Caribbean,Black,Police and Criminal Evidence Act 1984 (section 1),Anything to threaten or harm anyone,Nothing found - no further action,,False
Person search,2017-08-03T00:55:00+00:00,False,,,,Male,18-24,Other ethnic group - Not stated,Black,,Offensive weapons,Nothing found - no further action,,
Person search,2017-08-03T03:22:00+00:00,False,,51.746332,-1.256335,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Suspect arrested,True,False
Person search,2017-08-03T06:45:00+00:00,False,,51.811340,-0.804907,Male,10-17,Asian/Asian British - Bangladeshi,Asian,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,True,False
Person and Vehicle search,2017-08-03T15:22:00+00:00,False,,51.507752,-0.598295,Male,,Other ethnic group - Not stated,Black,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Nothing found - no further action,,False
