Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
88ceafbfc82904568d5c0b60ac6baaac287af235afbc2527a13a7670fb0f85dd,2019-05,Essex Police,Essex Police,,,No location,,,Suspect charged
231bec9ec3d4111f47c13372a2425f2f4299e158b17f3db085ef2977b77ec0b4,2019-05,Essex Police,Essex Police,,,No location,,,Unable to prosecute suspect
d4582a2de6dd762a09719056126708390f1f8ba7d2d2ad13c937c45ec4d06e94,2019-05,Essex Police,Essex Police,0.697892,51.536986,On or near HADLEIGH ROAD,E01015853,Southend-on-Sea 015C,Local resolution
d031314e434d226947022b800c92fc63a6df09f7931219d2284566151b0b404e,2019-05,Essex Police,Essex Police,,,No location,,,Investigation complete; no suspect identified
852fe5b07463a4cb8b6da730ac14b26c151bdf30d2b9981a7ab1033265b603e4,2019-05,Essex Police,Essex Police,,,No location,,,Unable to prosecute suspect
4bfba0dc8b8dc3676c4cbc973d6d3a6ec74180933e362a21d3f243bb73e5af1a,2019-05,Essex Police,Essex Police,0.319222,51.491793,On or near HOGG LANE,E01015957,Thurrock 009A,Unable to prosecute suspect
7ed1f2d47c04dd6709ddb168483b37c7851104820d003112cc113fdd8ee43ba5,2019-05,Essex Police,Essex Police,0.384203,51.853231,On or near MILLER'S CLOSE,E01022058,Uttlesford 008A,Investigation complete; no suspect identified
22b8093741e1180e740a6cdd211a25167a1b0ddbe4037d65f9daecdf9abd65f7,2019-05,Essex Police,Essex Police,,,No location,,,Investigation complete; no suspect identified
67670ec8dfbf71bee34869a53c9fe1792d921502ad5084d720f9501be03b5eee,2019-05,Essex Police,Essex Police,,,No location,,,Unable to prosecute suspect
dc00bef983304a2baaafee9960c60e42fc9e42803904a9e38542261898c41b59,2019-05,Essex Police,Essex Police,,,No location,,,Investigation complete; no suspect identified
1023c8ce77fd8ffc8ae78f9e70fb2e8662ebbc7f7e819fc86a1335bc319485ba,2019-05,Essex Police,Essex Police,,,No location,,,Unable to prosecute suspect
af2608dc81304ba769d0fa227e6afb732ec1b22c4e9eef19cb448d5b36277893,2019-05,Essex Police,Essex Police,0.321586,51.629466,On or near YORK CLOSE,E01021466,Brentwood 005E,Offender given a drugs possession warning
7f1bcc897a12ae68ea8e756077ba383bdd79ac1fc1c2c01eb422177547da008b,2019-05,Essex Police,Essex Police,,,No location,,,Investigation complete; no suspect identified
2055e2b848fa70dd4068005784f3eaebf5731e7189b3eaa274df3ed33ef2c96d,2019-05,Essex Police,Essex Police,,,No location,,,Investigation complete; no suspect identified
de4a38dbcd7d8671da52729c3ccfe094a3a6eb5c1fbec26f7792a71c586e379c,2019-05,Essex Police,Essex Police,,,No location,,,Investigation complete; no suspect identified
f2958d5606cb39ab7de6087f59cec7fc3deaf7de2902e5abb00c17c8782c1e83,2019-05,Essex Police,Essex Police,0.481140,51.570614,On or near BEATTY LANE,E01021322,Basildon 019A,Unable to prosecute suspect
bf783b7b4873397744d402aef6f8f1e23904e6279ca671896cc0d2843c1a7ce2,2019-05,Essex Police,Essex Police,,,No location,,,Action to be taken by another organisation
3fdfeea89aa72f54b9e1b2850690c449f0a16475b76eb0b05c2d030f28585eaa,2019-05,Essex Police,Essex Police,,,No location,,,Investigation complete; no suspect identified
cfa18a53a700d27aa8f247b323256c254c080fe4175a549c992b23b330f4bbf5,2019-05,Essex Police,Essex Police,,,No location,,,Investigation complete; no suspect identified
1f37a77e7c29bd0e174b63645ce3024f06981dc176acfc887becc1578af1b27b,2019-05,Essex Police,Essex Police,0.439330,51.571374,On or near MYNCHENS,E01021292,Basildon 017B,Unable to prosecute suspect
9a4aad65fcadc6899adc20d401773fd515c1cdea19c24e19d6e3be8fea5355c8,2019-05,Essex Police,Essex Police,,,No location,,,Unable to prosecute suspect
5a85b91c66cd967a92a9bdf5a1f5815d2ee7da116e67389004231ef16c02ef92,2019-05,Essex Police,Essex Police,,,No location,,,Unable to prosecute suspect
306b165b685ecf768b1d23eb39ff0cc8e3fed4bd2956ea3b741ccce656b9f8ca,2019-05,Essex Police,Essex Police,,,No location,,,Suspect charged
f9c21c62604957c4b5ad9da0f02ad81603044c9e50605ccda84091202a010fd4,2019-05,Essex Police,Essex Police,,,No location,,,Unable to prosecute suspect
c0e04544d8858fafd490abaf099c462d1681cb83ff753dbac16a0b369e41829d,2019-05,Essex Police,Essex Police,,,No location,,,Unable to prosecute suspect
c5854351b311d6c397360e18d946da0c28267040614272c639b42eb01ffe82f9,2019-05,Essex Police,Essex Police,0.099011,51.752817,On or near SOUTHERN WAY,E01021858,Harlow 010B,Unable to prosecute suspect
5178e68663a3612e74597a221bf8a23bacbbaf8db79396cf0dd1df8d8da95b83,2019-05,Essex Police,Essex Police,0.713474,51.534918,On or near MARKET PLACE,E01015852,Southend-on-Sea 015B,Suspect charged
6040445f94271769d74122dcbb852e758b850a7f7c7c3e96455e8e7de5327583,2019-05,Essex Police,Essex Police,,,No location,,,Unable to prosecute suspect
33d3bb12d543644b370797e6284e12eb0a01e33b52810485dd617ac6a82150ec,2019-05,Essex Police,Essex Police,,,No location,,,Unable to prosecute suspect
daf9adaa08db114f756583ee64e4136120635e25fa360351241affeee4ad1607,2019-05,Essex Police,Essex Police,,,No location,,,Investigation complete; no suspect identified
c6d5ea948ce533c27994e90ddf81236e16e15534997ca527715e6331eba30755,2019-05,Essex Police,Essex Police,,,No location,,,Unable to prosecute suspect
cb8c84e761586dfc1d7e372d3bd260a6c6cef663c61bec647804e8476a8e61c6,2019-05,Essex Police,Essex Police,,,No location,,,Investigation complete; no suspect identified
cf843568e1c5f990ba283c48455e6619a991b69b55751690310067a85075ade2,2019-05,Essex Police,Essex Police,,,No location,,,Investigation complete; no suspect identified
d431f51e2ac753a518098fc849a76ea288471e790b6353c4543428389aa56a60,2019-05,Essex Police,Essex Police,,,No location,,,Suspect charged
422bb975c80b69ba2ce571982daf0b6c8f8ef3ba3ad805b80ca82b8061a43fb3,2019-05,Essex Police,Essex Police,0.623788,51.550395,On or near ALMA CLOSE,E01021517,Castle Point 005A,Unable to prosecute suspect
f0c9cd880c4a655fae1e34d04913ffcfc5fdcb722a3f5118e7bbe28cc404ce12,2019-05,Essex Police,Essex Police,,,No location,,,Unable to prosecute suspect
e4d9cd0944b0501c72abd29b715b4274c594ea81ec374e52cb154e4343b1633f,2019-05,Essex Police,Essex Police,,,No location,,,Investigation complete; no suspect identified
ad936e7b73e7f0e1d896b1655e9840945e857fb253dafe1a9937a90f2260acb0,2019-05,Essex Police,Essex Police,,,No location,,,Investigation complete; no suspect identified
f3a7a7baf3742e5991667aaef4f273641d3aa84a9ff9635386afc67e6e71ab01,2019-05,Essex Police,Essex Police,,,No location,,,Investigation complete; no suspect identified
42dff28380ff103b805f4f33f92870e4e13c2785bf57e5aecdd3d9d024a28100,2019-05,Essex Police,Essex Police,,,No location,,,Unable to prosecute suspect
83d6d9aeec26caabc7d3f675ea67bffb0ba41e58c69f24ed6b043615819df4bb,2019-05,Essex Police,Essex Police,,,No location,,,Investigation complete; no suspect identified
fcf019df4ec009abf06c6198280896c8174d751ba2e52b8f667b241ab35c2ca3,2019-05,Essex Police,Essex Police,1.029426,51.797264,On or near CRUCE WAY,E01022046,Tendring 011E,Investigation complete; no suspect identified
e0c1aa80ebc7727ccd83db58146b82066fae5c84abf830394a6df734ba65ef4e,2019-05,Essex Police,Essex Police,,,No location,,,Unable to prosecute suspect
3dd50eb349c83cd2bc27841680aac6cc6892d0ea934be9dc0b3d9995afef0e4e,2019-05,Essex Police,Essex Police,,,No location,,,Unable to prosecute suspect
5f1c403461e80a536b48b8b9feeab79d520b13f867205d7d5758ca3ca65db834,2019-05,Essex Police,Essex Police,,,No location,,,Suspect charged
76d670c00a3da70c1c85114dceeba371283c7afd2854770c21679586be36582f,2019-05,Essex Police,Essex Police,,,No location,,,Investigation complete; no suspect identified
849037c3d767a173f1e69061f47fb7a1a610f2cab3d0b3f56699d81c54e9d90c,2019-05,Essex Police,Essex Police,,,No location,,,Unable to prosecute suspect
163bce715296c7093288eb3dd66a0777b9511308472cae21dc9804e532d63e32,2019-05,Essex Police,Essex Police,0.838604,51.878375,On or near BLACKBERRY ROAD,E01021721,Colchester 012D,Investigation complete; no suspect identified
aed56cedaf985f16a9a18045279c4fc29120b6aa90ebaa3365ec417955012898,2019-05,Essex Police,Essex Police,,,No location,,,Investigation complete; no suspect identified
ca545119d58ec8b6d1e77b6428b3c65d24909b348c148ceecc2cfde94359d81d,2019-05,Essex Police,Essex Police,0.509570,51.580028,On or near BURGUNDY GARDENS,E01021303,Basildon 011B,Investigation complete; no suspect identified
e8834c6680bbba4ffa3a4c30803df515299ec38e57d869ae2821c4e20fed642a,2019-05,Essex Police,Essex Police,,,No location,,,Investigation complete; no suspect identified
a409356e67eb9eb76fce2432b81ed1655a143fcc5ef56e020e079ce16537e767,2019-05,Essex Police,Essex Police,,,No location,,,Investigation complete; no suspect identified
0ead3fac4a38f56c4efdfa48e19b5d1c9283b10b776d425ef22646238c597b90,2019-05,Essex Police,Essex Police,,,No location,,,Unable to prosecute suspect
708acefce46e263d08d39083b107285a87095b1cf621bebf894bff1e23d682f5,2019-05,Essex Police,Essex Police,0.463191,51.566676,On or near WITCHARDS,E01021296,Basildon 020C,Investigation complete; no suspect identified
83287810448107ec7269ef3bc7a036808f6260b48811bfd7f9010de15e38b9b6,2019-05,Essex Police,Essex Police,,,No location,,,Action to be taken by another organisation
