Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
9d2afce8b42c7f643fe1b629869d28c3d003cc4050dc165542c916230b43e183,2019-06,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Investigation complete; no suspect identified
0387969cede0b7e782d3474a17c156fc36f8526541b2be39114d758c7702b8a8,2019-06,Devon & Cornwall Police,Devon & Cornwall Police,-4.794798,50.338557,On or near GRANT'S WALK,E01019034,Cornwall 038B,Investigation complete; no suspect identified
299c24583b4eaacfa3e9d34521a075d337772f87645c16b09e8e4fa37ede93da,2019-06,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Suspect charged
43d9afeff253d2d0e14c79dda050add8739c2a98734f6ec1118b877078bb0878,2019-06,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Investigation complete; no suspect identified
66f94d43111dd43a14151ce3e7aa356a37e20b480df394541312367f3f8f8d0f,2019-06,Devon & Cornwall Police,Devon & Cornwall Police,-4.710213,50.463289,On or near Nightclub,E01018935,Cornwall 014D,Investigation complete; no suspect identified
044ac7dc71e70afa0dd4e8674e5574e8b7f78472c9eb6e61a84b1d73630f99f2,2019-06,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Unable to prosecute suspect
dbd3325ca4bdd028fe1d03b4cc1b39f23c65923017a1cc39a4a978448428e246,2019-06,Devon & Cornwall Police,Devon & Cornwall Police,-3.642217,50.794436,On or near ELDER GROVE,E01020042,Mid Devon 011B,Unable to prosecute suspect
60eaa751a641d47c69d168ec01cfe4f6195e62a5b018603e09a4c08ea46fbfaf,2019-06,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Unable to prosecute suspect
0765a91eb76ebe12b9fa54243c3909f94fe3c47bcb2cf7cdb30b7b228e37cc26,2019-06,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Unable to prosecute suspect
5d82dd19ebd0ae2c0006b5c10d9d347b4224aef4b9eaabaf81501a6e04e3f447,2019-06,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Investigation complete; no suspect identified
965502c42d277db1054660e162c4e56982c2d28a1c917fc031aa94b9284974cd,2019-06,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Investigation complete; no suspect identified
6a97807c0f2eecf103c01116a3da793396f2c14167170f99680be872253c1d72,2019-06,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Suspect charged
4a44574e85f088966677fd6fab837ece43508e550f5ab024c29ec5137fd82750,2019-06,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Investigation complete; no suspect identified
0168ea3dad7719d5969ad8c34c2a53945c5ca3a381e6d9b1c0635b6f61fa84af,2019-06,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Unable to prosecute suspect
17c80e75365a10b40f11833eaee01b04b914397cd280c84bc598a52ea0892d02,2019-06,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Suspect charged
8fa7f902739c59755f232806126a97932d4518b9d2b2e382c34c9930809f3e27,2019-06,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Investigation complete; no suspect identified
dd52e461dc13d457b1c9d4acdbab012569824d3d12b216393a8e35e461c94805,2019-06,Devon & Cornwall Police,Devon & Cornwall Police,-5.040669,50.272561,On or near TREGURRA LANE,E01018824,Cornwall 042B,Investigation complete; no suspect identified
dbeb5bd38cac7a2630afc8488bad708cbcaaee0fcfb08b694267498042255a1f,2019-06,Devon & Cornwall Police,Devon & Cornwall Police,-5.421721,50.183310,On or near TREVOARN,E01018984,Cornwall 057E,Unable to prosecute suspect
ef1120f887c7020d14976e8aeda0471bd85e5a423efdcb374b266484715af059,2019-06,Devon & Cornwall Police,Devon & Cornwall Police,-4.196528,50.375645,On or near ROWE STREET,E01018797,Cornwall 029A,Unable to prosecute suspect
c8052b9c9cc3c8d48e6e4f319f4016093e6679eef08810573122cbde0ca1121b,2019-06,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Investigation complete; no suspect identified
56763d302e3053f8af7eb35e2a6998eff79b7bf0a0011c25a0eb259a7905290b,2019-06,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Unable to prosecute suspect
0d85bfd9b17d41756af2ead495614053c19592ea681a24711826cc23e01ca48a,2019-06,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Unable to prosecute suspect
659b4744d55ea8d56033c58c0b149e0c8408ec94a9bc118d434aa57e235cf58e,2019-06,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Unable to prosecute suspect
72e63776ac726baeaa6def208c0ddc3592c71c64a5de3302bcbe7d3e7979164b,2019-06,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Unable to prosecute suspect
2b768ae158368dc90ef3e0d14c8f2765ea55d9fa99da3f04e682fa3e05d5a604,2019-06,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Unable to prosecute suspect
56b38b162199a38d42ea52a5ceb62330eb29eed23bb05acff7e4fe4cf262f20b,2019-06,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Offender given a drugs possession warning
ff7f559ea687a0037ca00aedf58d40abb53ecf0a7ccb1404401efe00041e4c8f,2019-06,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Investigation complete; no suspect identified
6e6b998186193b6f0bd97760a1b824a060be96ec40f13ddce24e8442c099f3db,2019-06,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Investigation complete; no suspect identified
0cd193543b5234e7b1a8a45b72fa94420b31e81244e3bf0359c673f3640f357e,2019-06,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Investigation complete; no suspect identified
31ab797be0e8758382e9f3837b733683d6c811ce0d4207171f7fc886103d8179,2019-06,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Unable to prosecute suspect
11f30b1326c99b286506ac7113f979a6c3e7d414df16c51d91b381682cfd52e2,2019-06,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Investigation complete; no suspect identified
3d525318ee179513d1a3f9c65d15e105fd246edbd4960a94f52ae047e568c27f,2019-06,Devon & Cornwall Police,Devon & Cornwall Police,-4.128582,50.408012,On or near TAILYOUR ROAD,E01015029,Plymouth 008A,Unable to prosecute suspect
af7b10a2b648e7b2b2abd36e80e145d44f4ca93164be4db7839d487903990957,2019-06,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Unable to prosecute suspect
d0e3770294ef51a907fb382e82ca433f0f01990190b5355780f9f05b6c4cd163,2019-06,Devon & Cornwall Police,Devon & Cornwall Police,-4.126273,51.205883,On or near CHURCH STREET,E01020111,North Devon 001A,Unable to prosecute suspect
9c2083a35a41eb7dacc4c0eb54407766b2828423be62297ac8b024b878fea29b,2019-06,Devon & Cornwall Police,Devon & Cornwall Police,-3.946160,50.388947,On or near WOODLAND ROAD,E01020159,South Hams 008C,Unable to prosecute suspect
32dfc5a9750227e2e09cdf6a8008bcab5a0d0fd448fe90d058ef3d405adb7ffc,2019-06,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Unable to prosecute suspect
3cafa3588efc7e0cf464910c281704b811b2b54e436c520583e9160a76d2fe43,2019-06,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Investigation complete; no suspect identified
