Type,Date,Part of a policing operation,Policing operation,Latitude,Longitude,Gender,Age range,Self-defined ethnicity,Officer-defined ethnicity,Legislation,Object of search,Outcome,Outcome linked to object of search,Removal of more than just outer clothing
Person and Vehicle search,2018-07-31T23:15:00+00:00,False,,51.259803,0.567697,Female,10-17,Other ethnic group - Not stated,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,
Person search,2018-07-31T23:15:00+00:00,False,,51.259803,0.567697,Male,10-17,Other ethnic group - Not stated,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Khat or Cannabis warning,True,
Person and Vehicle search,2018-07-31T23:15:00+00:00,False,,51.259803,0.567697,Male,18-24,Other ethnic group - Not stated,Other,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,
Person and Vehicle search,2018-07-31T23:15:00+00:00,False,,51.259803,0.567697,Female,10-17,Other ethnic group - Not stated,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,
Person and Vehicle search,2018-07-31T23:15:00+00:00,False,,51.259803,0.567697,Male,10-17,Other ethnic group - Not stated,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Khat or Cannabis warning,True,
Person search,2018-08-01T00:00:00+00:00,False,,51.454364,0.225474,Male,over 34,Asian/Asian British - Any other Asian background,Asian,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Khat or Cannabis warning,True,
Person and Vehicle search,2018-08-01T00:29:00+00:00,False,,51.453682,0.227802,Male,18-24,Other ethnic group - Not stated,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,
Person and Vehicle search,2018-08-01T02:50:00+00:00,False,,54.951506,-1.568929,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Khat or Cannabis warning,True,
Vehicle search,2018-08-01T10:49:00+00:00,False,,51.424526,0.379684,Male,10-17,White - Any other White background,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,
Person search,2018-08-01T10:54:00+00:00,False,,,,Male,10-17,White - Any other White background,White,Police and Criminal Evidence Act 1984 (section 1),Controlled drugs,Arrest,False,
Person search,2018-08-01T10:55:00+00:00,True,,51.286745,0.192406,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Community resolution,False,
Person search,2018-08-01T11:15:00+00:00,False,,51.295849,1.063424,Male,10-17,Asian/Asian British - Indian,Asian,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Community resolution,False,
Person search,2018-08-01T11:17:00+00:00,False,,,,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,False,
Person and Vehicle search,2018-08-01T12:00:00+00:00,False,,51.439243,0.271160,Female,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Summons / charged by post,True,
Person and Vehicle search,2018-08-01T12:40:00+00:00,False,,51.381562,0.528330,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,False,
Person and Vehicle search,2018-08-01T13:40:00+00:00,False,,51.396738,0.495425,Male,10-17,Other ethnic group - Not stated,Other,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Community resolution,False,
Person and Vehicle search,2018-08-01T13:40:00+00:00,False,,51.396738,0.495425,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Arrest,True,
Person search,2018-08-01T13:40:00+00:00,False,,,,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Controlled drugs,Arrest,False,
Person and Vehicle search,2018-08-01T13:40:00+00:00,False,,51.396738,0.495425,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Arrest,True,
Person and Vehicle search,2018-08-01T13:40:00+00:00,False,,51.396738,0.495425,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Community resolution,True,
Person and Vehicle search,2018-08-01T13:40:00+00:00,False,,51.396738,0.495425,Male,10-17,Mixed/Multiple ethnic groups - Any other Mixed/Multiple ethnic background,Other,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Arrest,True,
Person and Vehicle search,2018-08-01T13:40:00+00:00,False,,51.396738,0.495425,Male,10-17,Other ethnic group - Not stated,Other,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Community resolution,False,
Person and Vehicle search,2018-08-01T13:40:00+00:00,False,,51.396738,0.495425,Male,10-17,Other ethnic group - Not stated,Other,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Community resolution,False,
Person and Vehicle search,2018-08-01T13:40:00+00:00,False,,51.396738,0.495425,Male,10-17,Other ethnic group - Not stated,Other,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Community resolution,False,
Person search,2018-08-01T13:49:00+00:00,False,,,,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,Other,Police and Criminal Evidence Act 1984 (section 1),,Arrest,False,
Person search,2018-08-01T13:50:00+00:00,False,,,,Male,10-17,Asian/Asian British - Any other Asian background,Asian,Police and Criminal Evidence Act 1984 (section 1),,Arrest,False,
Person and Vehicle search,2018-08-01T14:00:00+00:00,False,,51.382908,0.528476,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Community resolution,False,
Person and Vehicle search,2018-08-01T16:00:00+00:00,False,,51.272931,0.526117,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,
Person and Vehicle search,2018-08-01T18:08:00+00:00,False,,51.444715,0.215507,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,Black,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Community resolution,False,
Person search,2018-08-01T18:35:00+00:00,False,,,,,,,Other,Firearms Act 1968 (section 47),Firearms,Community resolution,False,
Person and Vehicle search,2018-08-01T20:02:00+00:00,False,,51.231231,0.514248,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,True,
Person search,2018-08-01T20:50:00+00:00,False,,51.437844,0.276501,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Firearms,A no further action disposal,False,
Person and Vehicle search,2018-08-01T20:50:00+00:00,False,,51.437844,0.276501,Male,10-17,Black/African/Caribbean/Black British - Any other Black/African/Caribbean background,Black,Firearms Act 1968 (section 47),Firearms,A no further action disposal,False,
Person and Vehicle search,2018-08-01T20:53:00+00:00,False,,51.437844,0.276501,Male,10-17,Black/African/Caribbean/Black British - African,Black,Police and Criminal Evidence Act 1984 (section 1),Firearms,A no further action disposal,False,
Person search,2018-08-01T20:55:00+00:00,False,,51.437844,0.276501,Male,10-17,Black/African/Caribbean/Black British - Any other Black/African/Caribbean background,Black,Police and Criminal Evidence Act 1984 (section 1),Firearms,A no further action disposal,False,
Person and Vehicle search,2018-08-01T20:55:00+00:00,False,,51.437844,0.276501,Male,10-17,Black/African/Caribbean/Black British - African,Black,Firearms Act 1968 (section 47),Firearms,A no further action disposal,False,
Person and Vehicle search,2018-08-01T20:58:00+00:00,False,,51.437844,0.276501,Male,10-17,Black/African/Caribbean/Black British - African,Black,Firearms Act 1968 (section 47),Firearms,A no further action disposal,False,
Person and Vehicle search,2018-08-01T20:59:00+00:00,False,,51.437844,0.276501,Male,10-17,Black/African/Caribbean/Black British - African,Black,Police and Criminal Evidence Act 1984 (section 1),Firearms,A no further action disposal,False,
Person and Vehicle search,2018-08-01T21:00:00+00:00,False,,51.437844,0.276501,Male,10-17,Black/African/Caribbean/Black British - African,Black,Firearms Act 1968 (section 47),Firearms,A no further action disposal,False,
Person and Vehicle search,2018-08-01T21:00:00+00:00,False,,51.437844,0.276501,Male,10-17,Mixed/Multiple ethnic groups - Any other Mixed/Multiple ethnic background,Other,Firearms Act 1968 (section 47),Firearms,A no further action disposal,False,
Person and Vehicle search,2018-08-01T22:22:00+00:00,False,,51.433088,0.411782,Male,18-24,Asian/Asian British - Indian,Asian,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,Community resolution,False,
Person and Vehicle search,2018-08-01T22:22:00+00:00,False,,51.433088,0.411782,Male,18-24,Asian/Asian British - Indian,Asian,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,Community resolution,False,
Person and Vehicle search,2018-08-01T22:22:00+00:00,False,,51.433088,0.411782,Male,18-24,Asian/Asian British - Indian,Asian,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,Community resolution,False,
Person and Vehicle search,2018-08-01T22:24:00+00:00,False,,51.126495,0.263971,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Khat or Cannabis warning,True,
Person and Vehicle search,2018-08-01T22:32:00+00:00,False,,51.126495,0.263971,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,
Person search,2018-08-01T23:48:00+00:00,False,,51.448110,0.218132,Female,10-17,Other ethnic group - Not stated,Black,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,
Person and Vehicle search,2018-08-01T23:55:00+00:00,False,,51.422469,0.376916,Male,10-17,Black/African/Caribbean/Black British - African,Black,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,
Person and Vehicle search,2018-08-01T23:55:00+00:00,False,,51.422469,0.376916,Male,10-17,Black/African/Caribbean/Black British - African,Black,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,
Person search,2018-08-01T23:55:00+00:00,False,,51.422469,0.376916,Male,10-17,Black/African/Caribbean/Black British - Any other Black/African/Caribbean background,Black,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,
Person search,2018-08-02T00:10:00+00:00,False,,51.448110,0.218132,Male,25-34,Black/African/Caribbean/Black British - African,Black,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Caution (simple or conditional),True,
Person search,2018-08-02T00:11:00+00:00,False,,,,Male,10-17,Black/African/Caribbean/Black British - African,Black,Police and Criminal Evidence Act 1984 (section 1),Controlled drugs,Arrest,False,
