Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
f07855248dfb5b07748618e0d29eddaa1c008496234a4339d5aa5e6936b462c6,2018-06,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Suspect charged
9a35f1eada66d918eb5e262fcde3b6d6e99a9aea2faed685857bdb8213777a6c,2018-06,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Investigation complete; no suspect identified
60c8eaff274e7f74e260cd7beef3ac13b28d1d4857fac8a0bc8d730b87b769d9,2018-06,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Investigation complete; no suspect identified
64649cc5e7e512c33dfc2468d007b156fff136f2471571bc9da54e3299b77fd7,2018-06,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Unable to prosecute suspect
ad589f9c022d689b333d520336b38326d1c99b2c2b8251b9471cf21d15b95040,2018-06,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Suspect charged
c4ce8aa5c2897005da38aa1c745fc49dd1236b261c6ad0f6bd301b1063a649c2,2018-06,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Local resolution
1ab00c7c36b7c28711e16da864b12779b37cd95b1f20a43a655fb4019a3974d0,2018-06,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Investigation complete; no suspect identified
c47bf06fc80f2d22187165b39eee3e90470249b1161749ca26d1baa8f526efc6,2018-06,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Unable to prosecute suspect
1a0e1bf2fd53ad40e26def1a1d4af5c68ed66388f467ba1dc1019cdc93eee06e,2018-06,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Local resolution
799d2f7a8b89c1ff3039d23880333b60134fd8ef8d3e056f6c4c9bcb7addb099,2018-06,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Investigation complete; no suspect identified
97a1b0f1fb79c310c5b7fd7a2f37a30b3e43653a25091f3a3aa762b4bb6701ce,2018-06,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Investigation complete; no suspect identified
36f08e918d2cceb5c528b50381292962a5ce44ea855a8672b3347cfdf5672e38,2018-06,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Unable to prosecute suspect
c4a1a4d180defbf6f2187cd3da1089aad3feda13d38cf2d6ff76666c26ec4984,2018-06,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Investigation complete; no suspect identified
b31234d0ab7cde2890d0c08693020aa121df9c5f0de4c4229ec6314cc5bcd7cd,2018-06,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Investigation complete; no suspect identified
