Type,Date,Part of a policing operation,Policing operation,Latitude,Longitude,Gender,Age range,Self-defined ethnicity,Officer-defined ethnicity,Legislation,Object of search,Outcome,Outcome linked to object of search,Removal of more than just outer clothing
Person search,2018-01-01T01:45:49+00:00,False,,52.628790,1.301948,Other,25-34,Black/African/Caribbean/Black British - Any other Black/African/Caribbean background,Black,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,False,False
Person search,2018-01-01T21:00:40+00:00,False,,52.625491,1.300251,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,Arrest,True,True
Person search,2018-01-02T12:15:26+00:00,False,,52.639745,1.298057,Male,18-24,Black/African/Caribbean/Black British - Any other Black/African/Caribbean background,Black,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,False,False
Person search,2018-01-02T12:15:49+00:00,False,,52.639745,1.298057,Male,18-24,Black/African/Caribbean/Black British - Any other Black/African/Caribbean background,Black,Misuse of Drugs Act 1971 (section 23),,Khat or Cannabis warning,False,False
Person search,2018-01-02T13:10:19+00:00,False,,52.655256,1.317476,Male,,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,Summons / charged by post,True,False
Person search,2018-01-02T15:50:06+00:00,False,,52.707666,0.274656,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Criminal Justice Act 1988 (section 139B),,A no further action disposal,False,False
Person search,2018-01-03T03:00:27+00:00,False,,52.605909,1.231946,Male,18-24,Black/African/Caribbean/Black British - Any other Black/African/Caribbean background,Black,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,False,False
Person search,2018-01-03T19:00:24+00:00,False,,52.719088,0.411881,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,False,False
Person search,2018-01-03T20:35:28+00:00,False,,52.639332,1.335888,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,False,False
Person search,2018-01-03T21:35:39+00:00,False,,52.749672,0.395314,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,Khat or Cannabis warning,False,False
Person search,2018-01-03T22:20:04+00:00,False,,52.635860,1.295119,Male,over 34,White - Any other White background,White,Police and Criminal Evidence Act 1984 (section 1),,A no further action disposal,False,False
Person search,2018-01-03T22:25:07+00:00,False,,52.635653,1.291570,Male,25-34,White - Any other White background,White,Police and Criminal Evidence Act 1984 (section 1),,A no further action disposal,False,False
Person search,2018-01-03T22:31:00+00:00,False,,52.635653,1.291570,Male,25-34,White - Any other White background,White,Police and Criminal Evidence Act 1984 (section 1),,A no further action disposal,False,False
Person search,2018-01-04T23:25:08+00:00,False,,52.794813,1.242234,Other,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,Arrest,True,False
Person search,2018-01-04T23:25:37+00:00,False,,52.794748,1.240345,Other,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,Khat or Cannabis warning,True,False
Person search,2018-01-05T16:45:31+00:00,False,,52.602819,1.734114,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,False,False
Person search,2018-01-05T16:45:52+00:00,False,,52.602750,1.733724,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,False,False
Person search,2018-01-05T17:10:02+00:00,False,,52.425466,0.736420,Male,over 34,Asian/Asian British - Pakistani,Asian,Police and Criminal Evidence Act 1984 (section 1),,A no further action disposal,False,False
Person search,2018-01-07T09:45:51+00:00,False,,52.720601,0.509642,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,False,False
Person search,2018-01-08T14:55:31+00:00,False,,52.641908,1.238919,Female,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),,A no further action disposal,True,False
Person search,2018-01-09T17:25:46+00:00,False,,52.637562,1.317599,Female,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,False,True
Person search,2018-01-10T07:30:07+00:00,False,,52.567705,1.412526,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,False,False
Person search,2018-01-10T09:20:22+00:00,False,,52.607572,1.736247,Other,25-34,White - Any other White background,White,Misuse of Drugs Act 1971 (section 23),,Arrest,True,False
Person search,2018-01-10T09:40:24+00:00,False,,52.607572,1.736247,Male,over 34,Other ethnic group - Not stated,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,False,False
Person search,2018-01-11T18:44:39+00:00,False,,52.069714,0.443714,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,False,False
Person search,2018-01-11T20:10:59+00:00,False,,52.595138,1.277586,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,False,False
Person search,2018-01-12T09:50:01+00:00,False,,52.823410,1.386461,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,Khat or Cannabis warning,True,False
Person search,2018-01-12T09:50:01+00:00,False,,52.822609,1.387438,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,False,False
Person search,2018-01-12T15:00:38+00:00,False,,52.660044,1.335277,Female,over 34,Other ethnic group - Not stated,White,Police and Criminal Evidence Act 1984 (section 1),,Penalty Notice for Disorder,False,False
Person search,2018-01-12T15:30:03+00:00,False,,52.660044,1.335277,Female,over 34,Other ethnic group - Not stated,White,Police and Criminal Evidence Act 1984 (section 1),,Summons / charged by post,False,False
Person search,2018-01-13T02:40:20+00:00,False,,52.560436,0.509222,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,Khat or Cannabis warning,True,False
Person search,2018-01-14T16:40:50+00:00,False,,52.820535,1.375029,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,False,False
Person search,2018-01-16T13:37:01+00:00,False,,52.746482,0.406756,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,False,False
Person search,2018-01-16T14:20:16+00:00,False,,52.586117,0.386605,Male,18-24,Asian/Asian British - Any other Asian background,Asian,Misuse of Drugs Act 1971 (section 23),,Arrest,True,False
Person search,2018-01-16T15:10:52+00:00,False,,52.747714,0.411195,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),,Arrest,False,False
Person search,2018-01-17T15:00:15+00:00,False,,52.601643,0.399220,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,False,False
Person search,2018-01-17T15:00:39+00:00,False,,52.601643,0.399220,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,False,False
Person search,2018-01-17T19:50:07+00:00,False,,52.761782,0.409156,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,False,False
Person search,2018-01-17T19:50:17+00:00,False,,52.761782,0.409156,Female,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,False,False
Person search,2018-01-17T20:00:06+00:00,False,,52.761782,0.409156,Female,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,False,False
Person search,2018-01-17T20:12:11+00:00,False,,52.509705,1.012228,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,False,False
Person search,2018-01-19T22:25:52+00:00,False,,52.609724,1.730476,Male,18-24,White - Any other White background,White,Police and Criminal Evidence Act 1984 (section 1),,A no further action disposal,False,False
Person search,2018-01-19T22:30:18+00:00,False,,52.609724,1.730476,Male,18-24,Other ethnic group - Not stated,White,Police and Criminal Evidence Act 1984 (section 1),,A no further action disposal,False,False
Person search,2018-01-20T03:10:15+00:00,False,,52.755779,0.399681,Male,25-34,White - Irish,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,False,False
Person search,2018-01-20T13:29:34+00:00,False,,52.573916,1.129006,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Firearms Act 1968 (section 47),,A no further action disposal,False,False
Person search,2018-01-20T13:29:36+00:00,False,,52.573916,1.129006,Male,10-17,Black/African/Caribbean/Black British - African,Black,Firearms Act 1968 (section 47),,A no further action disposal,False,False
Person search,2018-01-20T13:30:21+00:00,False,,52.573916,1.129006,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Firearms Act 1968 (section 47),,A no further action disposal,False,False
Person search,2018-01-20T13:30:57+00:00,False,,52.573916,1.129006,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Firearms Act 1968 (section 47),,A no further action disposal,False,False
Person search,2018-01-20T22:50:34+00:00,False,,52.652840,0.661973,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,False,False
Person search,2018-01-20T22:50:54+00:00,False,,52.652840,0.661973,Female,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,False,False
Person search,2018-01-20T23:00:56+00:00,False,,52.652840,0.661973,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,Community resolution,False,False
Person search,2018-01-20T23:10:53+00:00,False,,52.652840,0.661973,Male,,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,Community resolution,False,False
Person search,2018-01-21T21:20:59+00:00,False,,52.373999,1.121958,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,Arrest,True,False
Person search,2018-01-22T12:32:02+00:00,False,,52.598565,1.729807,Male,over 34,Mixed/Multiple ethnic groups - White and Black Caribbean,Black,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,False,False
Person search,2018-01-23T12:15:18+00:00,False,,52.609831,1.724250,Male,,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),,A no further action disposal,False,False
Person search,2018-01-24T11:55:53+00:00,False,,52.659458,0.545370,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,Khat or Cannabis warning,False,False
Person search,2018-01-24T19:00:30+00:00,False,,52.877480,1.427795,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),,A no further action disposal,False,False
Person search,2018-01-24T19:00:50+00:00,False,,52.877480,1.427795,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),,A no further action disposal,False,False
Person search,2018-01-24T19:00:51+00:00,False,,52.877480,1.427795,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),,A no further action disposal,False,False
Person search,2018-01-25T15:15:08+00:00,False,,52.376676,1.108789,Female,25-34,Other ethnic group - Not stated,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,False,False
Person search,2018-01-28T18:40:19+00:00,False,,52.724300,1.360225,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,False,False
Person search,2018-01-28T18:45:19+00:00,False,,52.724300,1.360225,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,Arrest,False,False
