Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
cfaecfcad0ab16148495d5a69c34f8edc5871c2613b0937e0487438d1e0df720,2017-08,Kent Police,Kent Police,,,No location,,,Offender given a caution
ef4307639b855049eba15381264271779af9d268489b42debe117997feeed5d5,2017-08,Kent Police,Kent Police,0.603773,51.342891,On or near WILLOWBY GARDENS,E01016101,Medway 032A,Investigation complete; no suspect identified
af9c3b29fc9d68589ba7f3b390ac18a2012eedf87994d2c6dca97dbf8e49912d,2017-08,Kent Police,Kent Police,,,No location,,,Unable to prosecute suspect
e016b5dd17dbb20026f143812972c8bdb3206177975cb377dee41eb392f7ede3,2017-08,Kent Police,Kent Police,,,No location,,,Unable to prosecute suspect
8d36e7c9d15a4feda47b2d2852f8a8ff995753ee23bb427a46608043dc1414ae,2017-08,Kent Police,Kent Police,,,No location,,,Unable to prosecute suspect
5744ef265f237ce565460f879b8050fc3cb344aa93eaba219bff675ea539fc7b,2017-08,Kent Police,Kent Police,,,No location,,,Local resolution
7e02595cc97f26c5adb2d3b39027adc422cc92e09500c9779e8dd4ca91385626,2017-08,Kent Police,Kent Police,,,No location,,,Investigation complete; no suspect identified
c4619760473b7485fdd379cf191109e0b3bab93787cc99005caf0aef141c23e1,2017-08,Kent Police,Kent Police,0.223572,51.458456,On or near SALMON ROAD,E01024149,Dartford 001B,Unable to prosecute suspect
338c8af3f7a4a968defbd2005cac9f3aeed98da0efd1cffc48eb160b0a4aa5e1,2017-08,Kent Police,Kent Police,,,No location,,,Investigation complete; no suspect identified
f650e9ecfcfd666f3d9fe29280f137e5dddd23f085b9d4a23861fd676a3e8507,2017-08,Kent Police,Kent Police,,,No location,,,Unable to prosecute suspect
eff2ce424ad9ee28956fc419660040285606828bf5831987ddc12614a1e79e3c,2017-08,Kent Police,Kent Police,0.662937,51.349826,On or near FRANKAPPS CLOSE,E01024570,Swale 008A,Investigation complete; no suspect identified
ecde9fa3344849051aa108d528e98bc133233626b059dbb92e9ba620944f9413,2017-08,Kent Police,Kent Police,,,No location,,,Unable to prosecute suspect
1e1112fd2c531368b2a4d28ba968ccdc34c766025054928c7f85b5e192556e47,2017-08,Kent Police,Kent Police,,,No location,,,Suspect charged
23c835600754b447b276b3cafcffb1e59e38793d5b0f8e10e04bf9fd651bb9f1,2017-08,Kent Police,Kent Police,0.866783,51.416209,On or near FIRST AVENUE,E01024618,Swale 006D,Unable to prosecute suspect
