Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
c544c9b5453b636e89661b09d7cb9f91e20e68d0d9f11f71afeaeaa962fb32ea,2018-12,Humberside Police,Humberside Police,-0.057040,53.566396,On or near JENNER PLACE,E01013197,North East Lincolnshire 012E,Suspect charged
a831b6c617fdd14fb0b14032c8514d47965804181d394a496e2e763f5854f663,2018-12,Humberside Police,Humberside Police,-0.078346,53.565104,On or near SHEEPFOLD STREET,E01013165,North East Lincolnshire 011D,Suspect charged
f69ad7e173ba152741a4287b99620dc1b8b3ad6a29aecef1a7d384d0a59006cf,2018-12,Humberside Police,Humberside Police,-0.063666,53.566144,On or near ROBERTS STREET,E01013140,North East Lincolnshire 006B,Suspect charged
0cc55e967ae021eed25288ffce459b72f10eb28ff2a453b93a0d054a9b2f777d,2018-12,Humberside Police,Humberside Police,-0.644458,53.594091,On or near KING STREET,E01013331,North Lincolnshire 007D,Suspect charged
4cf66fbe3a8c023f4bc2b94345c8a0fb06f09e6ab451ec3b153da639fcabc50b,2018-12,Humberside Police,Humberside Police,-0.075028,53.568018,On or near FREEMAN STREET,E01013137,North East Lincolnshire 002B,Suspect charged
ea8209d50e6e67efb7964b753ace2db018845e918b1c19dd20dfa16bb1025c87,2018-12,Humberside Police,Humberside Police,-0.266840,53.764429,On or near HOPEWELL ROAD,E01012841,Kingston upon Hull 017A,Suspect charged
98dc06d27e0436d732b652483b22fcf1b98cea3cbccc601d3fbdf408a967e9f7,2018-12,Humberside Police,Humberside Police,-0.253856,53.777140,On or near MOUNT VERNON,E01012835,Kingston upon Hull 009B,Suspect charged
8f500f3220a6c3586f920480613f811c35b56eebbb8e527bdb386990a5777a54,2018-12,Humberside Police,Humberside Police,-0.273965,53.767516,On or near BARHAM ROAD,E01012825,Kingston upon Hull 010B,Suspect charged
b0bdc2d6495d0d955af43e2a856a1d38356f3b72a1634a382836d144652b6323,2018-12,Humberside Police,Humberside Police,-0.613958,53.563404,On or near GADWALL WAY,E01013240,North Lincolnshire 015B,Suspect charged
e150c70c24f53072790fb99e4f09d47dbdffcad64e72897f587f636775571d3c,2018-12,Humberside Police,Humberside Police,-0.341418,53.745321,On or near KING EDWARD STREET,E01033104,Kingston upon Hull 029E,Suspect charged
697f51559fec281c4445e93a573b6175305ee869a1582ce5e0c244f8fa716ab9,2018-12,Humberside Police,Humberside Police,-0.366143,53.735773,On or near SEFTON STREET,E01012889,Kingston upon Hull 030B,Suspect charged
bc23e07ea5f24e396a1972bb2904a0ece801ac71cf25e09ee4a623edd97b188c,2018-12,Humberside Police,Humberside Police,-0.101151,53.546500,On or near REDBOURNE ROAD,E01013208,North East Lincolnshire 019C,Suspect charged
996354a1be3adfa551cdfe22a3fa0a1335bd4af1811b8f1c2b879194480fdc19,2018-12,Humberside Police,Humberside Police,-0.419168,53.779236,On or near ELMFIELD DRIVE,E01012961,East Riding of Yorkshire 022D,Suspect charged
