Type,Date,Part of a policing operation,Policing operation,Latitude,Longitude,Gender,Age range,Self-defined ethnicity,Officer-defined ethnicity,Legislation,Object of search,Outcome,Outcome linked to object of search,Removal of more than just outer clothing
Person and Vehicle search,2019-04-30T23:00:00+00:00,False,,51.260855,0.523505,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Psychoactive substances,A no further action disposal,True,False
Person and Vehicle search,2019-05-01T00:53:00+00:00,False,,51.373490,0.542255,Male,18-24,White - Any other White background,White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Arrest,False,False
Person search,2019-05-01T09:30:00+00:00,False,,51.343874,1.403865,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Psychoactive substances,Community resolution,False,False
Person and Vehicle search,2019-05-01T09:30:00+00:00,True,,51.277337,0.524495,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Psychoactive substances,A no further action disposal,False,False
Person search,2019-05-01T09:30:00+00:00,False,,51.343874,1.403865,Female,over 34,White - Any other White background,White,Misuse of Drugs Act 1971 (section 23),Psychoactive substances,Community resolution,False,False
Person and Vehicle search,2019-05-01T10:00:00+00:00,False,,51.439154,0.270177,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,False
Person and Vehicle search,2019-05-01T11:30:00+00:00,False,,51.443823,0.372729,Male,18-24,Black/African/Caribbean/Black British - African,Black,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False
Person and Vehicle search,2019-05-01T12:15:00+00:00,False,,51.194534,0.274948,Male,18-24,Black/African/Caribbean/Black British - African,Black,Misuse of Drugs Act 1971 (section 23),Psychoactive substances,A no further action disposal,False,False
Person and Vehicle search,2019-05-01T12:45:00+00:00,True,,51.276648,0.524299,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Psychoactive substances,A no further action disposal,False,False
Person and Vehicle search,2019-05-01T12:50:00+00:00,True,,51.277035,0.523904,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Psychoactive substances,Khat or Cannabis warning,True,False
Person and Vehicle search,2019-05-01T12:50:00+00:00,True,,51.277035,0.523904,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Psychoactive substances,A no further action disposal,True,False
Person and Vehicle search,2019-05-01T13:45:00+00:00,True,,51.274956,0.524808,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Psychoactive substances,Penalty Notice for Disorder,True,False
Person and Vehicle search,2019-05-01T13:45:00+00:00,True,,51.274956,0.524808,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Psychoactive substances,Penalty Notice for Disorder,True,False
Person and Vehicle search,2019-05-01T13:45:00+00:00,True,,51.274956,0.524808,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Psychoactive substances,Penalty Notice for Disorder,True,False
Person and Vehicle search,2019-05-01T16:30:00+00:00,True,,51.387201,1.387818,Male,18-24,Other ethnic group - Not stated,Mixed,Misuse of Drugs Act 1971 (section 23),Psychoactive substances,Community resolution,False,False
Person and Vehicle search,2019-05-01T16:40:00+00:00,True,,51.387064,1.384487,Male,over 34,Black/African/Caribbean/Black British - Caribbean,Black,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,A no further action disposal,False,False
Person and Vehicle search,2019-05-01T16:55:00+00:00,False,,51.432661,0.362108,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Psychoactive substances,Community resolution,True,False
Person search,2019-05-01T16:55:00+00:00,False,,51.432661,0.362108,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Psychoactive substances,Community resolution,True,False
Person and Vehicle search,2019-05-01T17:50:00+00:00,True,,51.292401,1.106188,Male,18-24,Other ethnic group - Not stated,Mixed,Misuse of Drugs Act 1971 (section 23),Psychoactive substances,Community resolution,True,False
Person search,2019-05-01T17:50:00+00:00,True,,51.292401,1.106188,Male,18-24,Other ethnic group - Not stated,Mixed,Misuse of Drugs Act 1971 (section 23),Psychoactive substances,Community resolution,True,False
Person and Vehicle search,2019-05-01T19:00:00+00:00,True,,51.336338,1.419520,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Psychoactive substances,Community resolution,False,False
Person and Vehicle search,2019-05-01T19:30:00+00:00,True,,51.333820,1.422577,Male,10-17,White - Any other White background,White,Misuse of Drugs Act 1971 (section 23),Psychoactive substances,Community resolution,False,False
Person and Vehicle search,2019-05-01T20:30:00+00:00,False,,51.328158,1.399269,Female,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Psychoactive substances,A no further action disposal,False,False
Person search,2019-05-01T20:30:00+00:00,False,,51.328158,1.399269,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Psychoactive substances,Khat or Cannabis warning,True,False
Person and Vehicle search,2019-05-01T21:05:00+00:00,False,,51.332442,1.422331,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Psychoactive substances,Khat or Cannabis warning,True,False
Person and Vehicle search,2019-05-01T21:05:00+00:00,False,,51.332442,1.422331,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Psychoactive substances,Community resolution,True,False
Person and Vehicle search,2019-05-01T23:00:00+00:00,False,,51.395674,0.089319,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False
Person and Vehicle search,2019-05-01T23:00:00+00:00,True,,51.332442,1.422331,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Psychoactive substances,Khat or Cannabis warning,True,False
Person and Vehicle search,2019-05-01T23:40:00+00:00,False,,51.420279,0.355299,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Community resolution,True,False
