Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
9bc9bc4b4aa98e9478cda482c91d81518ca95969b3dd78101ab45b4aae7a5c87,2019-03,Surrey Police,Surrey Police,,,No location,,,Unable to prosecute suspect
8b09a81f2eb1a02b52aaa302c91fc0458c7b11ea2796389446575d307b99f981,2019-03,Surrey Police,Surrey Police,,,No location,,,Unable to prosecute suspect
cf11ab6077be097d88d864d3f918bc4c401185432bbcee5966ace52bd093d78d,2019-03,Surrey Police,Surrey Police,,,No location,,,Investigation complete; no suspect identified
e86faac42aa23e3ef3a01b87e1659f1460c050679fac4bffe2c11d087d156ba4,2019-03,Surrey Police,Surrey Police,,,No location,,,Investigation complete; no suspect identified
fbfe27d2175acbd270bda02a59bfc44849555f441823096fcf3a94a45bd56a62,2019-03,Surrey Police,Surrey Police,,,No location,,,Unable to prosecute suspect
323616efda38f1cc7f18bdad55316e0d1b4f978052d1000aa6a1675a8031e8f7,2019-03,Surrey Police,Surrey Police,,,No location,,,Unable to prosecute suspect
763563d35063eac23e5068ece188f0ab3859048c50382d9f2981fe1d470747a5,2019-03,Surrey Police,Surrey Police,,,No location,,,Investigation complete; no suspect identified
3024d081f8e8613ae0dbefebe97a9d1b5f28dfa93eda120f63e9092c67b329ee,2019-03,Surrey Police,Surrey Police,,,No location,,,Investigation complete; no suspect identified
f6efaa8c4a52b53eb7c0adb477aafcd0a0971b2da835eced06d7fe6380c4bab0,2019-03,Surrey Police,Surrey Police,-0.413711,51.390929,On or near Parking Area,E01030363,Elmbridge 004C,Unable to prosecute suspect
bfcc1921f4b9cc41154b3eeab819f189a3d4de6e6b1aa7f45837cdb9f3e799c9,2019-03,Surrey Police,Surrey Police,,,No location,,,Investigation complete; no suspect identified
5ea7b6f4182867fb5eb1ba3af8f481c65fc046e6b08dd80b44c1078652cc8675,2019-03,Surrey Police,Surrey Police,,,No location,,,Investigation complete; no suspect identified
b961dccfc3148a3f775e5776cb25efc48814baead7b8e500b21189493e8aabf5,2019-03,Surrey Police,Surrey Police,,,No location,,,Unable to prosecute suspect
aa5a8a3bd51ad64809a1adc366935c65f44a61cce97aae67cea3936c669d1a4c,2019-03,Surrey Police,Surrey Police,,,No location,,,Investigation complete; no suspect identified
10317209bfc8e3b120ffc05c6faccfac187e7baa9c1103bb7b1f8fe7cf378472,2019-03,Surrey Police,Surrey Police,,,No location,,,Investigation complete; no suspect identified
fdcaff8eb8a657843647045430e331b4cf629af0e1e5d7acbe0c329517c9211e,2019-03,Surrey Police,Surrey Police,-0.461986,51.358049,On or near JOHN COBB ROAD,E01030347,Elmbridge 016B,Unable to prosecute suspect
440cfcf87a0a89d2b4e9a6f8a34fcbaddac37554b3e0132f815701c76cfdbf15,2019-03,Surrey Police,Surrey Police,,,No location,,,Investigation complete; no suspect identified
fc5cd033932edc308c064f57594b0b8e96f7339abf2a54d5a2f23b6e975af24b,2019-03,Surrey Police,Surrey Police,,,No location,,,Offender given a drugs possession warning
4c73da0c97b6248cbc3d447ecc56ca15d4afa7c637da5887cdb55f860855abfb,2019-03,Surrey Police,Surrey Police,,,No location,,,Suspect charged
2da4bc9d3dc24f2874f216cd720e28619eb626deb3c8b75df70957be10567735,2019-03,Surrey Police,Surrey Police,,,No location,,,Investigation complete; no suspect identified
4d63ba360d611bf998c288cbb603955b380c0ea94b22b9806962d4ea58e4e053,2019-03,Surrey Police,Surrey Police,,,No location,,,Unable to prosecute suspect
54478c6ea03b199ac42b01389a71622ff76e75d2778e2406f5dd78062d2e3ac5,2019-03,Surrey Police,Surrey Police,,,No location,,,Unable to prosecute suspect
426df4a69744c561d487dd140662e49a70c32637e6db8054bee9cfa2568c4102,2019-03,Surrey Police,Surrey Police,,,No location,,,Unable to prosecute suspect
dd37a9b6013029cd06fc1a72642b4b0e4d016407a7760c2beb59566feabad485,2019-03,Surrey Police,Surrey Police,,,No location,,,Investigation complete; no suspect identified
3bf2910ffb0962e3d03be5f89663e89b3064399bf3ce0eb7d05167c63f9ae9d4,2019-03,Surrey Police,Surrey Police,,,No location,,,Formal action is not in the public interest
d8784769f5efba875d044dc12f02b742c1417fd6d17a4ca347adfb0401debcee,2019-03,Surrey Police,Surrey Police,,,No location,,,Suspect charged
