Type,Date,Part of a policing operation,Policing operation,Latitude,Longitude,Gender,Age range,Self-defined ethnicity,Officer-defined ethnicity,Legislation,Object of search,Outcome,Outcome linked to object of search,Removal of more than just outer clothing
Person and Vehicle search,2018-07-01T00:18:00+00:00,False,,,,Male,18-24,Other ethnic group - Any other ethnic group,White,,Stolen goods,A no further action disposal,,False
Person and Vehicle search,2018-07-01T00:18:00+00:00,False,,,,Male,10-17,Other ethnic group - Any other ethnic group,White,,Stolen goods,A no further action disposal,,False
Person and Vehicle search,2018-07-01T00:18:00+00:00,False,,,,Male,10-17,Other ethnic group - Any other ethnic group,,,Stolen goods,A no further action disposal,,False
Person and Vehicle search,2018-07-01T00:20:00+00:00,False,,,,Male,10-17,Other ethnic group - Any other ethnic group,,,Stolen goods,A no further action disposal,,False
Person and Vehicle search,2018-07-01T01:30:00+00:00,False,,,,Male,25-34,Asian/Asian British - Any other Asian background,Other,,Controlled drugs,A no further action disposal,,False
Person and Vehicle search,2018-07-01T04:01:00+00:00,False,,,,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,Article for use in theft,A no further action disposal,,False
Person and Vehicle search,2018-07-01T12:20:00+00:00,False,,,,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,,,False
Person and Vehicle search,2018-07-01T12:40:00+00:00,False,,,,,10-17,,Black,,Controlled drugs,A no further action disposal,,False
Person and Vehicle search,2018-07-01T12:40:00+00:00,False,,,,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,,False
Person and Vehicle search,2018-07-01T12:40:00+00:00,False,,,,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,,False
Person and Vehicle search,2018-07-01T12:40:00+00:00,False,,,,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,,False
Person and Vehicle search,2018-07-01T13:05:00+00:00,False,,,,Female,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,,Articles for use in criminal damage,A no further action disposal,False,
Person and Vehicle search,2018-07-01T13:10:00+00:00,False,,,,Male,10-17,,White,,Articles for use in criminal damage,Community resolution,False,
Person and Vehicle search,2018-07-01T13:56:00+00:00,False,,51.511315,-0.626647,Male,25-34,Asian/Asian British - Any other Asian background,Asian,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,False
Person and Vehicle search,2018-07-01T14:02:00+00:00,False,,51.511315,-0.626647,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,False
Person and Vehicle search,2018-07-01T15:39:00+00:00,False,,,,Male,over 34,Black/African/Caribbean/Black British - African,Black,,Controlled drugs,A no further action disposal,,False
Person and Vehicle search,2018-07-01T21:22:00+00:00,False,,,,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,Offensive weapons,A no further action disposal,,False
