Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
ae0b584fd2a44afc506f77361af5106ee151523c0e1ae6d524806f3d50008ac4,2017-07,Gwent Police,Gwent Police,-3.129428,51.656116,On or near BROOK STREET,W01001328,Caerphilly 014B,Unable to prosecute suspect
cdd2db4fbbb2d5afb3a965f99fb67447ec6231ad2f666e2cc1a61a081cc16ffd,2017-07,Gwent Police,Gwent Police,-2.675696,51.641442,On or near HIGH STREET,W01001587,Monmouthshire 008C,Local resolution
d0d7543bf6d789c8717b58faa664247ff82f5f3776d85ed8e1dd7f6a1261a2d3,2017-07,Gwent Police,Gwent Police,-3.013200,51.665152,On or near HARLECH CLOSE,W01001493,Torfaen 008A,Unable to prosecute suspect
07d8e4da1a12cb5b8057c475aad3a9ee399e2f3b64922929988c75ea5a96b79a,2017-07,Gwent Police,Gwent Police,-3.250702,51.781992,On or near MARTINDALE CLOSE,W01001481,Blaenau Gwent 006E,Unable to prosecute suspect
1b5363bc1629f55ba69f94ee727d3f510a5fd2dfda79dde1765a585ee9fbfab5,2017-07,Gwent Police,Gwent Police,-3.011928,51.568440,On or near MAESGLAS ROAD,W01001633,Newport 019A,Unable to prosecute suspect
414ffb106cb0a673bdaa2f55d54b12fa68f2daf0890a5438d8bc7fbc118f20c0,2017-07,Gwent Police,Gwent Police,-3.038081,51.699822,On or near UPPER TROSNANT STREET,W01001524,Torfaen 004D,Unable to prosecute suspect
583c02ad54ebe8c5bc2ecb6ceceef30c3b6e290ac389bd03090494b28f96eba1,2017-07,Gwent Police,Gwent Police,-3.010887,51.556652,On or near SCHOONER CLOSE,W01001688,Newport 019C,Suspect charged
26f65608643ea08c27d8349fe11928acc7ac48e48a6e80877ce807046cb0fc9b,2017-07,Gwent Police,Gwent Police,-2.671379,51.629975,On or near ALEXANDRA ROAD,W01001584,Monmouthshire 008B,Unable to prosecute suspect
4daed51985591ecdc92940bf1890cb754967bb9db36f5e5f5beebd687af76a8a,2017-07,Gwent Police,Gwent Police,-2.764538,51.588836,On or near LONGFELLOW CLOSE,W01001598,Monmouthshire 010F,Suspect charged
42624c09aa180fa2397875bd6898a7faeb328c20f558f945f3d1c98d0c18bae5,2017-07,Gwent Police,Gwent Police,-3.034026,51.696504,On or near DINGLE ROAD,W01001496,Torfaen 004B,Unable to prosecute suspect
11e911da1ecc0fec0f2cfeb0683c28fc5a4819b86b15530f4af12d49edcd9b9b,2017-07,Gwent Police,Gwent Police,-3.009449,51.688302,On or near CLAIRWAIN,W01001510,Torfaen 005A,Unable to prosecute suspect
c68295b9c98ebdeb4cfc82aa582ffa9c96208e5ac8734b72ad244c08d5445416,2017-07,Gwent Police,Gwent Police,-3.147063,51.615977,On or near Parking Area,W01001430,Caerphilly 015B,Unable to prosecute suspect
2ff7c3d8d11f1f3e1c7d2893705c2a436d47a48c24510d04caebecad71e6f3c3,2017-07,Gwent Police,Gwent Police,-3.009940,51.636929,On or near FFORDD FERM Y CWRT,W01001505,Torfaen 013B,Unable to prosecute suspect
cbfe0a022e8f5cb69762c9ce70aad948547dc343f40407730a9e876a9118d087,2017-07,Gwent Police,Gwent Police,-2.945278,51.576495,On or near CENTRAL AVENUE,W01001646,Newport 015E,Suspect charged
7da48efc3a395253156956787c0649c16a8d5fc5f8232b4bc3c416a4e5ecacd6,2017-07,Gwent Police,Gwent Police,-2.998055,51.589177,On or near CAMBRIAN ROAD,W01001685,Newport 014B,Investigation complete; no suspect identified
7e8cbead1e693e8ce9f5739a1fc7e13d541ece2c215a42abb056aa5a7c4e9013,2017-07,Gwent Police,Gwent Police,-2.970759,51.600016,On or near REMBRANDT WAY,W01001615,Newport 005B,Unable to prosecute suspect
53324dde1791b136370d4304c31e907113c04e8c4c5a6841f30c70e8a9212f2d,2017-07,Gwent Police,Gwent Police,-3.133303,51.737201,On or near Petrol Station,W01001455,Blaenau Gwent 008F,Unable to prosecute suspect
d2e9912525e6ad7d2bbb4b3b7346a37d05e5025554966b620934236e7b83cd6e,2017-07,Gwent Police,Gwent Police,-3.261242,51.788794,On or near HIGHFIELD CLOSE,W01001474,Blaenau Gwent 003C,Unable to prosecute suspect
79d2f4b30e7e0efeca4797968af21c066bd1f4be6d11943dc48cd037b03b7fac,2017-07,Gwent Police,Gwent Police,-3.238741,51.722154,On or near JONES STREET,W01001386,Caerphilly 002E,Investigation complete; no suspect identified
f42b192d36dafb31bf38a407cfeb01287dcecbda62f9f1d138296540a69ce694,2017-07,Gwent Police,Gwent Police,-2.997067,51.587567,On or near Nightclub,W01001687,Newport 014D,Unable to prosecute suspect
8b3c1173e018e754181c64047ff5e887d1adac93e42df7248b478e8a579182f9,2017-07,Gwent Police,Gwent Police,-2.958626,51.584713,On or near LIME CRESCENT,W01001607,Newport 015A,Unable to prosecute suspect
c02e3160919260b9f6d02c68706e4f3cb2947e6c37884bed40432733e469540f,2017-07,Gwent Police,Gwent Police,-2.971041,51.783548,On or near PENTWYN,W01001567,Monmouthshire 005B,Unable to prosecute suspect
506553b3e9717a284469ab3717efb867a921523763b763e4165a097db153c8aa,2017-07,Gwent Police,Gwent Police,-3.054665,51.654456,On or near BRISTOL VIEW CLOSE,W01001502,Torfaen 011E,Unable to prosecute suspect
753f30b1ccd82fd7f7d3cb06ff3b51f849ac2f1c24478496e74014275c78f776,2017-07,Gwent Police,Gwent Police,-3.011864,51.562327,On or near LANCERS WAY,W01001688,Newport 019C,Unable to prosecute suspect
10033f5e1279257d545f0e33bb349906b27f1940369c08a335fff1c70661e3e5,2017-07,Gwent Police,Gwent Police,-3.213454,51.576762,On or near BRYNAU ROAD,W01001422,Caerphilly 022F,Unable to prosecute suspect
771416282a8cd47814867de6a6a693f001d423088fc7cd1e12b9184123521a73,2017-07,Gwent Police,Gwent Police,-3.259687,51.704839,On or near Sports/Recreation Area,W01001360,Caerphilly 002A,Unable to prosecute suspect
610a8084472429d9394d19fa8a088d6f5d7a25118b05d4ae159795d9f90d5d54,2017-07,Gwent Police,Gwent Police,-3.221997,51.692316,On or near CWRT-COCH STREET,W01001326,Caerphilly 003B,Unable to prosecute suspect
7c25bf7de6bbf80110c266646c9b68bf88b0398efc283519ff51b2b6f9347fb0,2017-07,Gwent Police,Gwent Police,-3.218709,51.572526,On or near BARTLETT STREET,W01001424,Caerphilly 024C,Suspect charged
