Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
5dc0fd0631454c9defe016c4ed19fdf6e6cb6622d8402ba06b3640acf86c503e,2018-06,Leicestershire Police,Leicestershire Police,-1.153192,52.594381,On or near MARKLAND,E01013675,Leicester 036C,Unable to prosecute suspect
fd4464cbae77e3f9948dca9e09eba2665558a25eaa8fc1a18097668c8065cd4b,2018-06,Leicestershire Police,Leicestershire Police,,,No location,,,Investigation complete; no suspect identified
78dcbd75923be7597c7ab0b2fc6ee75968b51aa3165bb4d072f735be7b7eec68,2018-06,Leicestershire Police,Leicestershire Police,-1.115503,52.647821,On or near WEYMOUTH STREET,E01013718,Leicester 010D,Investigation complete; no suspect identified
ffc5eda6406b326f7e798d35e06a8870bf22fbf9da57813240efc386888100bf,2018-06,Leicestershire Police,Leicestershire Police,-1.098434,52.614627,On or near FREEMANTLE ROAD,E01013712,Leicester 032E,Further investigation is not in the public interest
e931a85a073ec632d6aacf012a5ab1f99a3a3e4bc88dc77cd06a45398f8a1e84,2018-06,Leicestershire Police,Leicestershire Police,-0.659465,52.630279,On or near CHURCH ROAD,E01013795,Rutland 005C,Suspect charged
eb498f22c771a8afaa463ba1e263e4ffd0423b692b98f2470bec9022f770eb42,2018-06,Leicestershire Police,Leicestershire Police,-1.129100,52.641197,On or near A594,E01013754,Leicester 018E,Suspect charged
77d1ef94f27ce39f94762ec31a75f6f8e9f3f9dbbef8f1d261a322614c9fb3c0,2018-06,Leicestershire Police,Leicestershire Police,-1.132294,52.634379,On or near Nightclub,E01032867,Leicester 041A,Investigation complete; no suspect identified
e11f09c8fbe4c181ea906d694bc0ad9e4b09c007fca5057d39a1f727e0f8fbcb,2018-06,Leicestershire Police,Leicestershire Police,-1.531779,52.721898,On or near RAMSCLIFF AVENUE,E01025953,North West Leicestershire 008D,Further investigation is not in the public interest
166333953144afd1f3f870f2ca960e97a4531fc2c0103b803bdfe271b92d28b5,2018-06,Leicestershire Police,Leicestershire Police,-1.139118,52.639814,On or near SANVEY GATE,E01013607,Leicester 008B,Investigation complete; no suspect identified
acf5796f13385aa047a8bae88c95d89369060f16fb11b996930c9caf02b9d571,2018-06,Leicestershire Police,Leicestershire Police,-0.885020,52.780341,On or near MANSION HOUSE GARDENS,E01025906,Melton 002E,Investigation complete; no suspect identified
47f7390c1cfa00116d2ed04bfd253a3a69a05481e403c2aa34cc0872d1815b4b,2018-06,Leicestershire Police,Leicestershire Police,-1.324603,52.849343,On or near BALMORAL COURT,E01025925,North West Leicestershire 001B,Investigation complete; no suspect identified
69253f948757a39abe386f1b7815bf34b819f8e7a654371136c8c8b377ee2992,2018-06,Leicestershire Police,Leicestershire Police,-1.145605,52.622366,On or near WATKIN ROAD,E01013775,Leicester 029C,Unable to prosecute suspect
c449f2c78e69185ca015539b33464ee70488afdf5d86ec1d77d34bae56e31ce0,2018-06,Leicestershire Police,Leicestershire Police,-1.092734,52.667418,On or near FLOYD CLOSE,E01013737,Leicester 002E,Unable to prosecute suspect
7bf2d86976daf66ee6e64117b8f686b068d7ffa069036d3f060b1ef54b205de5,2018-06,Leicestershire Police,Leicestershire Police,-1.124287,52.610595,On or near SHELLEY STREET,E01013689,Leicester 038A,Unable to prosecute suspect
4f50910fce82b787e8590a8aff10a8d801097b43b770d75e5a53415ba2253f97,2018-06,Leicestershire Police,Leicestershire Police,-1.107221,52.619053,On or near WALDALE DRIVE,E01013710,Leicester 030F,Suspect charged
6314b2b889ef30050abb67715d67d57ee6f604286f18fb305a42d154374ea1d7,2018-06,Leicestershire Police,Leicestershire Police,-1.204828,52.768971,On or near Parking Area,E01025718,Charnwood 009E,Unable to prosecute suspect
d05a5461c9c9e97b89e49d297884b6cbb611caefb030c675cd601f27755c549a,2018-06,Leicestershire Police,Leicestershire Police,-1.173035,52.643678,On or near GLENGARRY COURT,E01013726,Leicester 012D,Unable to prosecute suspect
1b9b0eb9a27399eff9ccbb27f0acaa29efd46e188c1bb298f1eb9fc850d9d57a,2018-06,Leicestershire Police,Leicestershire Police,-1.128602,52.636536,On or near HUMBERSTONE GATE,E01032867,Leicester 041A,Suspect charged
