Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
6db706764ef81d443be8347248c59bf6bb9028b270480570ad206af782f8a6cb,2017-10,Gwent Police,Gwent Police,-3.194991,51.665043,On or near Shopping Area,W01001350,Caerphilly 009C,Unable to prosecute suspect
5d1e25ab34f8c9abf13144080ae8a51009f2571ef12d845d2f0162431433db7a,2017-10,Gwent Police,Gwent Police,-3.008958,51.565957,On or near Pedestrian Subway,W01001633,Newport 019A,Investigation complete; no suspect identified
3986edeabf085fa238ff9811dffa2d4f0e9d3df2de646f4d477f103b2a83a0b2,2017-10,Gwent Police,Gwent Police,-3.046985,51.715082,On or near WEST HILL ROAD,W01001531,Torfaen 003D,Unable to prosecute suspect
8300f34c25ed470ae8e6846806c88b2078394e268a79df295f92b238c04c13ec,2017-10,Gwent Police,Gwent Police,-3.029544,51.606718,On or near CROUCH CLOSE,W01001620,Newport 003D,Unable to prosecute suspect
e570a428b12f5d519914b163557c2b0ec55e945314e9e9f61b980021aaeb3d76,2017-10,Gwent Police,Gwent Police,-2.989606,51.590292,On or near GRAFTON LANE,W01001693,Newport 013E,Unable to prosecute suspect
4193a7c6f1a2eab3e74573261b9194720867cddaf7a93fe8f8cd7a0ceb98d3d9,2017-10,Gwent Police,Gwent Police,-3.229546,51.664974,On or near Supermarket,W01001415,Caerphilly 008B,Unable to prosecute suspect
0b7f827fb40aea7521bc93988c87a98c2a7e1f197435ee9c717bf1dae5ec5b26,2017-10,Gwent Police,Gwent Police,-2.895261,51.594844,On or near LARCH GROVE,W01001650,Newport 004E,Unable to prosecute suspect
cd01d2e5d7b614985a144f822c1991232371eeb50d2e005d139f4feb6dba3ed1,2017-10,Gwent Police,Gwent Police,-2.981236,51.586379,On or near GEORGE STREET BRIDGE,W01001690,Newport 013D,Investigation complete; no suspect identified
fdd645b146e8de9febb4ca411921e49f91c90ec8b3ebb984a6b823a453ab74f8,2017-10,Gwent Police,Gwent Police,-3.155883,51.760017,On or near MAESHAFOD,W01001445,Blaenau Gwent 005C,Unable to prosecute suspect
a77e6c8f38ec518c8980e4535230442bf9467b013e1511216ef85b35b29f11c4,2017-10,Gwent Police,Gwent Police,-3.060626,51.710959,On or near OLD SCHOOL PLACE,W01001523,Torfaen 004C,Unable to prosecute suspect
4fbdcfbb3882e4e1e4a6fb9e1024b7b0c78748449eec6f3d516a710559f4c255,2017-10,Gwent Police,Gwent Police,-3.238413,51.583919,On or near TY NANT,W01001395,Caerphilly 023C,Unable to prosecute suspect
a104fd1e722700b8d3c0680204ebba37ab69ac89340f2457d08cad6228b330d7,2017-10,Gwent Police,Gwent Police,-2.989613,51.578656,On or near COMMERCIAL ROAD,W01001661,Newport 018C,Unable to prosecute suspect
fb921bc6f32a5ab6b67d9a777a57dd0481cca7bec17dea7d7b29f7bcd802df8e,2017-10,Gwent Police,Gwent Police,-3.229679,51.716315,On or near JUBILEE ROAD,W01001384,Caerphilly 002C,Unable to prosecute suspect
83e3910bb53c58ef7cd26d304c77fef12691bf01003375956a1037421d61ee2f,2017-10,Gwent Police,Gwent Police,-3.239839,51.589650,On or near PEN-Y-GROES,W01001400,Caerphilly 019F,Defendant found not guilty
85404c59874c2dbe850afe3917758eadcd6cc541d3e9315c5bc84a75e809f0ca,2017-10,Gwent Police,Gwent Police,-2.667537,51.623155,On or near GARVEY CLOSE,W01001592,Monmouthshire 008D,Local resolution
de639a906c1fe36cb058bc0333a4eda8b17ad8dd99f29979ed1f3ea87f87dd41,2017-10,Gwent Police,Gwent Police,-3.005410,51.686853,On or near JERUSALEM CLOSE,W01001510,Torfaen 005A,Unable to prosecute suspect
484394b176a5732fa48721a35348b85d6085c6f68bb37b52ce4d3155bcd1f2c5,2017-10,Gwent Police,Gwent Police,-3.174457,51.799018,On or near DAVIES STREET,W01001448,Blaenau Gwent 002C,Investigation complete; no suspect identified
887c9cd66c8acb56df9be744c03d7722f72d5228673301ae4e2ef896b6d403b9,2017-10,Gwent Police,Gwent Police,-3.232623,51.717552,On or near ALEXANDRA ROAD,W01001384,Caerphilly 002C,Unable to prosecute suspect
7a747753f8b5eb057c40e2290f7326b136d2982d6cf0c594d3941ff60bcd74ac,2017-10,Gwent Police,Gwent Police,-2.941580,51.587495,On or near STANFORD ROAD,W01001609,Newport 015B,Unable to prosecute suspect
f4e4862624a40267165d1526da382d771912381d5756d86fbe32882de5cb35a8,2017-10,Gwent Police,Gwent Police,-2.994516,51.590376,On or near CLARENCE PLACE,W01001687,Newport 014D,Suspect charged
22b67f267a348af1a66b661afb1531e0a79e541148b17aac15b42d28cb6c3af7,2017-10,Gwent Police,Gwent Police,-2.997670,51.752592,On or near Parking Area,W01001555,Monmouthshire 006A,Unable to prosecute suspect
df9e899e9d171d6d941673c6fdef85bb1d3901e43fb9b93dcad515a03a1d680b,2017-10,Gwent Police,Gwent Police,-3.206547,51.583496,On or near DOL YR EOS,W01001421,Caerphilly 022E,Court case unable to proceed
ada33523c95cdc4540517f2e3345a5c1beba6639011e83e4414e08745978c703,2017-10,Gwent Police,Gwent Police,-3.245309,51.571671,On or near BEDDAU WAY,W01001398,Caerphilly 024A,Unable to prosecute suspect
4af3bb4834322efeb94ca37022d46f9dddace8c24597e5e82f79a58999c9e247,2017-10,Gwent Police,Gwent Police,-3.285728,51.759630,On or near Police Station,W01001375,Caerphilly 001B,Unable to prosecute suspect
a3427dc03cac3f25c27ef3d395dbe0e3d6c745df3d783f28a6818ba5dcc7b2fe,2017-10,Gwent Police,Gwent Police,-3.222012,51.779282,On or near DARBY CRESCENT,W01001457,Blaenau Gwent 004D,Unable to prosecute suspect
42191aac489bacbf2f4f7a366dcd134b8fc9ee1274aa6798407a8b2bd812d8e5,2017-10,Gwent Police,Gwent Police,-3.206048,51.667619,On or near WAUNLLWYN CRESCENT,W01001348,Caerphilly 009A,Unable to prosecute suspect
f95362778665c29e6e2165d68dc315dae76bd83a0ac7b4d5ecb1077a70578a43,2017-10,Gwent Police,Gwent Police,-3.217610,51.571360,On or near KING EDWARD AVENUE,W01001425,Caerphilly 024D,Unable to prosecute suspect
16b0ff8ea762a579637affdb90a4ff2d181ea36d5ce59576deffd00a95095d50,2017-10,Gwent Police,Gwent Police,-3.013308,51.834378,On or near LLWYNU LANE,W01001909,Monmouthshire 002F,Unable to prosecute suspect
ac270328afa063610f8e668cfb41c8d751f2cf021c21b6bca83e5967efac0e19,2017-10,Gwent Police,Gwent Police,-3.093044,51.608733,On or near WOOD VIEW ROAD,W01001410,Caerphilly 016D,Investigation complete; no suspect identified
c95712ca2e9f366301acf1a05bca9139d22c5e975311e9bd2755a83b99ec091a,2017-10,Gwent Police,Gwent Police,-3.235613,51.642953,On or near BEDWLWYN STREET,W01001433,Caerphilly 013E,Unable to prosecute suspect
f74e33741965aa74e01ff06ea316b91f18653540ce114afffe81ca07b297be69,2017-10,Gwent Police,Gwent Police,-2.714892,51.583844,On or near CAMP ROAD,W01001578,Monmouthshire 009C,Unable to prosecute suspect
e1f1c54eb2291f82d549cd965d078eaea4d00e072cd61a09edce4b7d03ab4313,2017-10,Gwent Police,Gwent Police,-2.764548,51.609175,On or near ST TATHAN'S PLACE,W01001542,Monmouthshire 009A,Unable to prosecute suspect
26f88da695f3c9ab57571a4b1139672bfbfafc88b59f7c9c751ea30590873062,2017-10,Gwent Police,Gwent Police,-2.981180,51.583133,On or near ARGOSY WAY,W01001690,Newport 013D,Unable to prosecute suspect
f21ee0a79444d35398323ef9c9603f42a9eb7cb765a59ca737ca4add1bf05137,2017-10,Gwent Police,Gwent Police,-3.180155,51.682268,On or near BRONWYDD,W01001390,Caerphilly 006E,Unable to prosecute suspect
f1b5904b28502feb8630bb8cf8b5b807d44a44ddb1b298a45e72d55b909cf83e,2017-10,Gwent Police,Gwent Police,-3.061517,51.818812,On or near NORTH VIEW,W01001569,Monmouthshire 003E,Unable to prosecute suspect
