Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
50616979685422e9a048178cd2d14deb3cfe1d896403336e92c94397bdd70bf4,2017-04,West Yorkshire Police,West Yorkshire Police,,,No location,,,Unable to prosecute suspect
ecf2aeb4b303f07a3005a16e4ae6ad259fe1a73433e936c0e5d075a3ef64251d,2017-04,West Yorkshire Police,West Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
9474bdfbb8d3d579ec7c3654bf9a289c3d20e6e8a42ca356278a676df159fbfb,2017-04,West Yorkshire Police,West Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
19e0833d1c27ecdeb50f3a85214bc4973f78653e6705713fc62053bf37ef0721,2017-04,West Yorkshire Police,West Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
40a0afd28b078003434959935a1e5fd697acd5e7d46a750bc9d09225518a9a6e,2017-04,West Yorkshire Police,West Yorkshire Police,,,No location,,,Unable to prosecute suspect
23e0c1f0ac7712400adf75c351e59357d1a7e05631cd68c3af30cd1434834620,2017-04,West Yorkshire Police,West Yorkshire Police,,,No location,,,Unable to prosecute suspect
43efc4722ddde11fe48c4806f7a0e519c183269aaf6fb2cd23ff982932e3777c,2017-04,West Yorkshire Police,West Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
6ceebbd8574fa0029a40ae1b36e1516f4546c09643d755e1367519a58353ced5,2017-04,West Yorkshire Police,West Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
8397a0d52892794c2c77470b418af76d1927c8222bba0f5a52b861f54ab6841d,2017-04,West Yorkshire Police,West Yorkshire Police,,,No location,,,Unable to prosecute suspect
fcf86ac117afe81ed7185f3506c4637d28f1c5376b81ee8a095c64bd1ae8cc8c,2017-04,West Yorkshire Police,West Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
4d04c6ab0010dc05cd1f75c105a65b0ab0861515c5b0f9f9f2609d0cae5faa5b,2017-04,West Yorkshire Police,West Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
aa26bf29cba53df465dfac737ba889b648cf014cf5e9dd452cc434f8869fc3fb,2017-04,West Yorkshire Police,West Yorkshire Police,,,No location,,,Unable to prosecute suspect
2ea4161e6dc7281c5bc6c58fa5e195fb8556b6f1add3d8d2cfeefd3280f56b00,2017-04,West Yorkshire Police,West Yorkshire Police,,,No location,,,Suspect charged
e8b2ad862f069f7b935b8534cb7ea1f23a72232ac60ace42572ee33fbb9af82d,2017-04,West Yorkshire Police,West Yorkshire Police,,,No location,,,Unable to prosecute suspect
8be0df1afe0607f9cc7e9ab933df64b303790d451cb9b449d0efa70b4b0309c7,2017-04,West Yorkshire Police,West Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
13e5d512623f6d34792b9433aae75510f8987b382ef20a39d66d93e7606931fb,2017-04,West Yorkshire Police,West Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
7b2a6ca751aa7e99e35cdd0c524c45faff150e82df3976a657d38ac673e727c8,2017-04,West Yorkshire Police,West Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
d3ba588730a3a413bd68979caa4337df6bd35b180fa3d84b2ff56823e340e755,2017-04,West Yorkshire Police,West Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
72a43f7f810db97938e4131ec23cda1f5b8f6766bd5939e0f8a979eee7823c4a,2017-04,West Yorkshire Police,West Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
e140b4f89cab962488153a7fae94de46ff2535702a2ce2b1e87cba69dce79507,2017-04,West Yorkshire Police,West Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
79414d2cf9f30de246134a2ac796ccf80780985af07ea687d9ef98900ce9a60f,2017-04,West Yorkshire Police,West Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
