Type,Date,Part of a policing operation,Policing operation,Latitude,Longitude,Gender,Age range,Self-defined ethnicity,Officer-defined ethnicity,Legislation,Object of search,Outcome,Outcome linked to object of search,Removal of more than just outer clothing
Person search,2017-01-01T14:25:00+00:00,,,53.184362,-2.887811,Male,10-17,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Article found - Detailed outcome unavailable,True,False
Person search,2017-01-01T17:20:00+00:00,,,53.191062,-2.901749,Male,25-34,Not Stated (NS),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,False
Person search,2017-01-01T17:20:00+00:00,,,53.191062,-2.901749,Female,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Offender cautioned,True,False
Person search,2017-01-01T23:50:00+00:00,,,53.417844,-2.516208,Male,25-34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Nothing found - no further action,,False
Person search,2017-01-01T23:55:00+00:00,,,53.417844,-2.516208,Male,over 34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Suspect arrested,True,False
Person and Vehicle search,2017-01-03T12:48:00+00:00,,,53.178505,-2.912259,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,False
Person search,2017-01-03T16:10:00+00:00,,,53.193442,-2.515348,Male,25-34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,False
Person search,2017-01-03T19:30:00+00:00,,,53.327354,-2.228627,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Offender given drugs possession warning,True,False
Person search,2017-01-03T19:30:00+00:00,,,53.327354,-2.228627,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,False
Person search,2017-01-04T00:29:00+00:00,,,53.198182,-2.881345,Male,over 34,White - White British (W1),White,,,,False,
Person search,2017-01-04T00:29:00+00:00,,,53.198182,-2.881345,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,False
Person search,2017-01-04T01:45:00+00:00,,,53.330193,-2.687646,Male,25-34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Nothing found - no further action,,False
Person search,2017-01-04T13:20:00+00:00,,,53.194266,-2.871132,Male,over 34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,False
Person search,2017-01-04T13:20:00+00:00,,,53.194266,-2.871132,Female,over 34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,False
Person search,2017-01-04T15:40:00+00:00,,,53.387152,-2.634511,Male,,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Local resolution,False,False
Person search,2017-01-05T12:55:00+00:00,,,53.252704,-2.155341,Male,over 34,Mixed - White and Black Caribbean (M1),Black,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,True,False
Person search,2017-01-05T12:55:00+00:00,,,53.252704,-2.155341,Male,25-34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,False
Person search,2017-01-05T12:55:00+00:00,,,53.252704,-2.155341,Male,25-34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,False
Person search,2017-01-05T14:00:00+00:00,,,53.165780,-2.203849,Male,25-34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,False
Person search,2017-01-05T14:00:00+00:00,,,53.165780,-2.203849,Male,over 34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,False
Person and Vehicle search,2017-01-05T15:05:00+00:00,,,53.261099,-3.026978,Male,25-34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,True,False
Person search,2017-01-06T09:20:00+00:00,,,,,Male,over 34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,True,False
Person search,2017-01-06T09:20:00+00:00,,,,,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,True,False
Person search,2017-01-06T09:20:00+00:00,,,,,Male,25-34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,True,False
Person search,2017-01-07T01:46:00+00:00,,,53.361377,-2.739839,Male,18-24,Not Stated (NS),,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,False
Person search,2017-01-07T01:46:00+00:00,,,53.361377,-2.739839,Male,,Not Stated (NS),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,False
Person search,2017-01-07T13:00:00+00:00,,,53.189098,-2.891636,Female,25-34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,False
Person search,2017-01-07T13:00:00+00:00,,,53.189098,-2.891636,Male,18-24,Not Stated (NS),,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,False
Person search,2017-01-07T13:00:00+00:00,,,53.189098,-2.891636,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,False
Person search,2017-01-07T17:35:00+00:00,,,53.398539,-2.551798,Male,18-24,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Nothing found - no further action,,False
Person search,2017-01-07T20:00:00+00:00,,,53.398432,-2.585590,Male,over 34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Local resolution,False,False
Person search,2017-01-07T20:02:00+00:00,,,53.378653,-2.744318,Male,10-17,Not Stated (NS),White,,Offensive weapons,,False,False
Person search,2017-01-07T21:00:00+00:00,,,53.371874,-2.740156,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,False
Person and Vehicle search,2017-01-07T21:00:00+00:00,,,53.371874,-2.740156,Male,25-34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,False
Person search,2017-01-07T21:20:00+00:00,,,53.404195,-2.594439,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Offender given drugs possession warning,True,False
Person search,2017-01-07T21:45:00+00:00,,,,,Male,18-24,White - White British (W1),White,,Controlled drugs,,False,
Person and Vehicle search,2017-01-07T21:45:00+00:00,,,,,Male,25-34,White - White British (W1),White,,Controlled drugs,,False,
Person search,2017-01-08T01:00:00+00:00,,,53.265799,-2.904056,Male,over 34,White - White British (W1),White,,Offensive weapons,,False,False
Person search,2017-01-08T01:00:00+00:00,,,53.265799,-2.904056,Male,18-24,White - White British (W1),White,,Offensive weapons,,False,False
Person and Vehicle search,2017-01-08T01:00:00+00:00,,,,,Male,18-24,Not Stated (NS),Asian,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,True,False
Person search,2017-01-08T04:26:00+00:00,,,53.265799,-2.904056,Male,18-24,White - White British (W1),White,,Offensive weapons,,False,False
Person search,2017-01-08T16:19:00+00:00,,,53.305377,-2.699628,Male,over 34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Local resolution,False,False
