Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
d52050c16470c826c5d0043b820cd4c8be2d01af1ab6d9470f5fbee736a0b591,2019-05,Leicestershire Police,Leicestershire Police,,,No location,,,Unable to prosecute suspect
5b915bb898f4d158d59943bc679cc687ec184e77b2dac1dafc6a18a6381ccf3a,2019-05,Leicestershire Police,Leicestershire Police,,,No location,,,Unable to prosecute suspect
bb08a80050f2e0f588464f8700fa7451b0de52941b8e3d5b059ac5996fb01161,2019-05,Leicestershire Police,Leicestershire Police,,,No location,,,Further investigation is not in the public interest
21ef13aff0e803bb12a55df5de898abfb8abf61273d84582fe0e63663eb7a04b,2019-05,Leicestershire Police,Leicestershire Police,,,No location,,,Unable to prosecute suspect
d30edc40093d25dc94319bfc8188393e28354789a471e3b46d236043339d7fd5,2019-05,Leicestershire Police,Leicestershire Police,,,No location,,,Unable to prosecute suspect
5e72ed98b5582b8ea083fb61a975546b36de2b0ebbfbb4bd51ae7163d7393acb,2019-05,Leicestershire Police,Leicestershire Police,,,No location,,,Action to be taken by another organisation
00bd931f2d130c661f53440989acd5fa9458af68798617faf2eee54a95c7a01e,2019-05,Leicestershire Police,Leicestershire Police,,,No location,,,Local resolution
6dcc99f61c3cc1e53d7b9a2ef852c72b176a9b1cd8aa87f004b4040c020e7e5f,2019-05,Leicestershire Police,Leicestershire Police,,,No location,,,Investigation complete; no suspect identified
9fa32ab769f0c658594bb2fe5e4871ca7ee31078db3146c57a95dca39c5adffa,2019-05,Leicestershire Police,Leicestershire Police,,,No location,,,Investigation complete; no suspect identified
d397192d08887c5a7370aed48c2868893fded242e808812f9365289e6e409a89,2019-05,Leicestershire Police,Leicestershire Police,,,No location,,,Unable to prosecute suspect
f7eace2402af49036d4179a5b1ddbbd1e496858a4d8c674f5bdf4fe44049ec3a,2019-05,Leicestershire Police,Leicestershire Police,,,No location,,,Unable to prosecute suspect
1d95566d88c6bb6bdf7d219f03241aaea16e36094aabc82c68998cd3a097f82d,2019-05,Leicestershire Police,Leicestershire Police,,,No location,,,Investigation complete; no suspect identified
5d5a3eae31645b3978751fa9bd04d0285bc2c86d551182c6314270581082b192,2019-05,Leicestershire Police,Leicestershire Police,,,No location,,,Investigation complete; no suspect identified
fdde0af0e69656f290cff2ece137d0a5bfbba05470e99d93c84409df092ab8ec,2019-05,Leicestershire Police,Leicestershire Police,,,No location,,,Further investigation is not in the public interest
f120d60a5ea0302ccf32e595cef4842642e3434490f6b1e9fe133ee7fd4d93a2,2019-05,Leicestershire Police,Leicestershire Police,,,No location,,,Unable to prosecute suspect
ad6017f691e663b0829ba138a139ecde803f5b70c2e35ffe38ab106740fada79,2019-05,Leicestershire Police,Leicestershire Police,,,No location,,,Investigation complete; no suspect identified
ebd1aea0ed984463c1b69b94258bfeb8a702ec912c64f6f613415609bd16d049,2019-05,Leicestershire Police,Leicestershire Police,,,No location,,,Suspect charged
e919eaf1d34c7c017bb70997771a1c4baf68f034daae56cc0ff96d9b6ba0b4ca,2019-05,Leicestershire Police,Leicestershire Police,,,No location,,,Unable to prosecute suspect
0e7272defcdeeee51dda9424baf2c959bce8b6c8211f8098a809893f8cf240c1,2019-05,Leicestershire Police,Leicestershire Police,,,No location,,,Further investigation is not in the public interest
bccb50a625171c5e87c6cf11657e246960f8e1931819f777b0fe3e431f275c86,2019-05,Leicestershire Police,Leicestershire Police,,,No location,,,Investigation complete; no suspect identified
e3939e6e78d47df65c8fc0e3180d69a6f071a10af6526d97dd552fe0668c0dd7,2019-05,Leicestershire Police,Leicestershire Police,,,No location,,,Unable to prosecute suspect
f5fb471951f1fc03f8f7c02974fb195ad319c057440c24c3b07d9ec63b4e1c29,2019-05,Leicestershire Police,Leicestershire Police,,,No location,,,Investigation complete; no suspect identified
5668d3dc7a8d8fcbdadf68b3357b540656ca396853bb4cb1f7a055cf6fe1b1e1,2019-05,Leicestershire Police,Leicestershire Police,,,No location,,,Unable to prosecute suspect
