Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
7caf209609e47897561492b84552b29d95c4cfcf06b26067dc96debe39338ac1,2018-07,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Unable to prosecute suspect
bd5df633c4da3125265bafefbf617706e3092eae81fa96854e7fad9bf2f59e26,2018-07,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Unable to prosecute suspect
fbe8a239957615da19d565bb9d02a121368f1012d7437bd5c269d7ce46508cfd,2018-07,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Unable to prosecute suspect
3e21bdc1da5ff4df1881f74ca1ffe6b8b3849cf242e1e20c0418809b7fa36a29,2018-07,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Investigation complete; no suspect identified
3cd9bc1e36d24788ee5529e685adb9bd8614519f76eb9f59e668635e7701077a,2018-07,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Investigation complete; no suspect identified
77e8bb87a7cae70405fdc1572346964aedb5b7d5a8de82d339e3b5d041d4de83,2018-07,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Unable to prosecute suspect
8931e9af6cca4c0918a2dfa05d7e9d152edbff704f3b2eb566245d45a5d440b6,2018-07,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Unable to prosecute suspect
719aa9a0e40bf02dfec61dce75ac35cd3d6be52ab8a11d37ec5fc3f6210de802,2018-07,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Unable to prosecute suspect
5c259911d26eb52aeaa5167330f1d40e7011f5c105fe00307be5d7f48ffb2d22,2018-07,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Investigation complete; no suspect identified
49985a42d46d46484fa68ea5d8c5c45bee1f9e2ab28f107a2212fa01657eed2b,2018-07,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Investigation complete; no suspect identified
696dc1ede16aa3f2eaa727162d2084a0a9ed0b08c86bb2279f516223e7b336e0,2018-07,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Investigation complete; no suspect identified
3f70094df48a94a268237005f8543d57bff0d7287e73682e94c2049bf961c1e8,2018-07,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Investigation complete; no suspect identified
5c82f39c9fe22d073588049fb24654dbeff0a0b5bee658ab2bf047b25e330f0e,2018-07,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Unable to prosecute suspect
6a4560e8cfa05b020eabdb6de20ad7676e5e5f5d7a0ce2c38eee33676e381d94,2018-07,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Unable to prosecute suspect
0371cb6f28906e6ed49f0ac72c5af43b8a6d8b75c7c3889979471958e4be0bb7,2018-07,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Investigation complete; no suspect identified
a67dbddeabafb935743fc3126f51c6a865702be69e9c701c0b5c449ac1fa8c95,2018-07,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Local resolution
e6554583ea34a077242283d6466ca9da3686b88010fabdc23bd0f352fe9bfa37,2018-07,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Suspect charged
5897b5626913bdbcf0e200ab55aa8854fbb7e154db8049ee7be0e46462011b96,2018-07,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Unable to prosecute suspect
6f4f01546cf8a3fe18843625901946760287769ce6b1d5a7ae3c2cb6b2d3f0bc,2018-07,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Unable to prosecute suspect
651c74cfba2896996dcbbba431a087d546c7d244f342dd8bed9496d998e49d9f,2018-07,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Unable to prosecute suspect
e9130d940565da7f70806cae116b2d76a062ab495471058f83432c075af284f9,2018-07,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Unable to prosecute suspect
13d6825b99b2dbb7616bceaef2307ddbb2cd014776005f16e880082f2f5280e1,2018-07,Norfolk Constabulary,Norfolk Constabulary,1.731114,52.609057,On or near COBB'S PLACE,E01026597,Great Yarmouth 005C,Unable to prosecute suspect
910ffdd0b489016f4079a9223f976efc54d8e371371bcae64d07d204c6783e3d,2018-07,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Unable to prosecute suspect
2d1c5295f1b7e37ca52dc5ea7303e1ea98b092d9b336bd1995e1a0de286761f8,2018-07,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Investigation complete; no suspect identified
be5fa05b83db3becf583d188a47d087d726979424dca4d9fdc119c142de8cc21,2018-07,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Unable to prosecute suspect
4794ccca75963412f7f98e060565de9ea9d485713338b82cb70538934a17caeb,2018-07,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Further investigation is not in the public interest
b3c547aac8de834500c50cfcbde320e12a19a72a7df2fc599a38f21a761029fc,2018-07,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Investigation complete; no suspect identified
e93a15e8433ecec5bef8b3e927152398ff738d6bec2e2d49a5ecc68b9f6827e0,2018-07,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Unable to prosecute suspect
ba8ca75cff45c8a4e15fb22afb8447105c312b6e9ac183a015bc1a883915f268,2018-07,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Offender given a drugs possession warning
9e02cfb05d73e8eb04b8c2c23bab2ea64e8635033664ceaa4f0d88ae4ffeb76c,2018-07,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Unable to prosecute suspect
707faa55d63020392bee591a8caeef3f92f1432072cae2c96bbddd185ab5540c,2018-07,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Investigation complete; no suspect identified
b0620d23595f2de35de006a141b061fe17bbfedb986c01229c53f0b7feb5c8fe,2018-07,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Unable to prosecute suspect
20c887bd6fa88c21c12ac8b530f497ac21f820c5c81723b7dc45e4297a05eb1f,2018-07,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Investigation complete; no suspect identified
f0dda09509fb2ed040d06368d59b53e9254bb2e9c911835133b322e0dde0b233,2018-07,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Suspect charged
de7f535e2ac657016feeda65a1092cbe19aa20dbd0d9db1ea1de19b379d09e0c,2018-07,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Investigation complete; no suspect identified
87ea398e7bfa81fecf3b7728a4358a8bd4b16037db1132744f617e03d52e7004,2018-07,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Investigation complete; no suspect identified
aa9824f7ba1278dab417ce5decb683e76d44a42a8df0ccf09f1838f54d362dfd,2018-07,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Investigation complete; no suspect identified
f791904303720d6b60124215d76f4e94292dc955edad7863a857e060f6c022cc,2018-07,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Investigation complete; no suspect identified
2af7e341afa8d9b74949b53beddf79d633db8aed8b96642949aa76ebce10acd9,2018-07,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Suspect charged
357022f183a1630b10c2d5feb6af0f01e955b0ad937a47dca73eae29a63c0b15,2018-07,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Investigation complete; no suspect identified
b4ebb0fd9c03a255da3a453991e070c3730ca6319b597f65e9fa211b563274f0,2018-07,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Suspect charged
742dc67ecaec701eae6367c4447e0b437206b57883529d3df76f5735aa0822fc,2018-07,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Investigation complete; no suspect identified
ebe1b4e156cb08963bfce9bbfab44293ad657acd2d49e74c2545036a4dc72f1c,2018-07,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Offender given a drugs possession warning
2c41c97123746294fa9cf261dcb2467c28b06c1adb87ad05d32aa7531153de98,2018-07,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Investigation complete; no suspect identified
c331581d339595d2ae87c663736e0a6388e938d17cc8c90f2c7ffd9bd3a8cf4a,2018-07,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Suspect charged
88983d5494229f0ed6c517944bea7b735a164b271b2fbe0dda4c0a3cb9381da4,2018-07,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Formal action is not in the public interest
24d2013c65c2e49afc752a07261fd8f0b424ee84427e96adf3a2d80d02927d53,2018-07,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Investigation complete; no suspect identified
8f6c5cdc6f1c0538cb4c36db0d229c71b31d8d54ac6fd6f0dfc1d81bdebf42c5,2018-07,Norfolk Constabulary,Norfolk Constabulary,1.733604,52.600127,On or near DAGMAR MEWS,E01026626,Great Yarmouth 006E,Suspect charged
5e6bb57e886bd51638310ca21de8b6dd1136e4b6c82693eb9e99f53147c22bc8,2018-07,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Investigation complete; no suspect identified
ac7d93d5bfaf1ed09843b4364a992118e3bfb853e9f31d8e1589d618fbc235fa,2018-07,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Investigation complete; no suspect identified
d4cb783bc4c65f72ccd2ebd1ca99fd0b70809655aa2256e5cf7e1c4039ef90ad,2018-07,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Investigation complete; no suspect identified
f3d260814e354e764dabbfe95f4f82f9062a652a5d8f8b293bbb6f9caccbb8eb,2018-07,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Unable to prosecute suspect
eeb08dd71a20bfa776fbbf2641fd5dcc8965661f2515772365799076225e6abf,2018-07,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Unable to prosecute suspect
998da8eb914fb29bda6eecc49db9c4d5a0daed66ddb228b8afbcdd2720d70179,2018-07,Norfolk Constabulary,Norfolk Constabulary,1.111830,52.570448,On or near MARKET STREET,E01026870,South Norfolk 005A,Investigation complete; no suspect identified
0b94a58cde4ee81789f12976635795844b9401c1aee77e522a756f45160383c0,2018-07,Norfolk Constabulary,Norfolk Constabulary,1.297025,52.633100,On or near FYE BRIDGE STREET,E01026823,Norwich 007B,Investigation complete; no suspect identified
bd6f6105330462d12fffb92ea90826817646639f46e691e8157750e723bf69d4,2018-07,Norfolk Constabulary,Norfolk Constabulary,0.430336,52.750038,On or near SANDALE ROAD,E01026662,King's Lynn and West Norfolk 010A,Unable to prosecute suspect
bb4c7d02b013a84cba83f64a44f71486dda006caba7556cd41f57bc294f58a03,2018-07,Norfolk Constabulary,Norfolk Constabulary,0.788473,52.609175,On or near GREENACRE CLOSE,E01026495,Breckland 008D,Unable to prosecute suspect
e622e16c55c3b246ab8d75707ff4c5891b2e23ee257ca2945228cd5089292b7d,2018-07,Norfolk Constabulary,Norfolk Constabulary,0.735303,52.418595,On or near YORK WAY,E01026467,Breckland 015C,Action to be taken by another organisation
a053b59154dd7cea9e0668cd82aeb1a63ebad0699681d8d187a2cb29fba30976,2018-07,Norfolk Constabulary,Norfolk Constabulary,1.706400,52.579054,On or near BECCLES ROAD,E01026586,Great Yarmouth 013B,Unable to prosecute suspect
25253acbe0550eb852878c507f323850ca94c61931052ad0c55b6fd69fe31511,2018-07,Norfolk Constabulary,Norfolk Constabulary,0.405537,52.748557,On or near WINDSOR TERRACE,E01026667,King's Lynn and West Norfolk 009B,Unable to prosecute suspect
24e3d5ac9f8c58dcaa443a12f7bc49a1422932a8db389e8c378a8a5cc0e25e63,2018-07,Norfolk Constabulary,Norfolk Constabulary,0.403100,52.765385,On or near WALPOLE ROAD,E01026687,King's Lynn and West Norfolk 007A,Unable to prosecute suspect
33be77cd25033f67eaa6e56896ac9521d14eb006f9ebff42552c9682ad67e417,2018-07,Norfolk Constabulary,Norfolk Constabulary,1.300762,52.584574,On or near Park/Open Space,E01026937,South Norfolk 006G,Investigation complete; no suspect identified
af84d926f43e609e5226d2066bd5d056e8bb25ebb3bb538ee7ed7aba20037051,2018-07,Norfolk Constabulary,Norfolk Constabulary,1.323214,52.632260,On or near PILLING PARK ROAD,E01026808,Norwich 004F,Unable to prosecute suspect
a5d68391203da3c0c6bfd748645c0b790c7ef8cf42073b186b0fac8e5e8b5001,2018-07,Norfolk Constabulary,Norfolk Constabulary,1.410151,52.647514,On or near HOSPITAL ROAD,E01026545,Broadland 008A,Suspect charged
a9fa2a3601bc2d2b04e1d1190b3e107a2ee42e67bceed088bf38eeeea841289d,2018-07,Norfolk Constabulary,Norfolk Constabulary,1.353293,52.636673,On or near ST CATHERINES ROAD,E01026570,Broadland 015B,Unable to prosecute suspect
d23432a231ea3568b4d8b5dd77addea5d17ce0eae2bd9ddd4378131cab98d8aa,2018-07,Norfolk Constabulary,Norfolk Constabulary,1.292282,52.638826,On or near MAGPIE ROAD,E01026826,Norwich 007E,Unable to prosecute suspect
36890464c9acea7e394915441c5228ca047286e8b234e20e9d5abb010195e088,2018-07,Norfolk Constabulary,Norfolk Constabulary,1.286260,52.629298,On or near UPPER ST GILES STREET,E01026822,Norwich 007A,Investigation complete; no suspect identified
8557c8ea11cfd8f9d871f56a7069805530b35eec55f50ddc379bbd292272b9a6,2018-07,Norfolk Constabulary,Norfolk Constabulary,1.327848,52.640341,On or near CROFTHOLME WAY,E01026804,Norwich 004B,Investigation complete; no suspect identified
885661c3548c70cca56266ccd49bb80080a69b4e3b2b19148c1a9d8feec29a20,2018-07,Norfolk Constabulary,Norfolk Constabulary,1.283060,52.626842,On or near TRORY STREET,E01033437,Norwich 011H,Unable to prosecute suspect
52cce633ab97220335787baf1aa9020c4907912d80d66c234f6a72ca713a2eeb,2018-07,Norfolk Constabulary,Norfolk Constabulary,1.577012,52.606567,On or near PENNY RISE,E01026539,Broadland 018D,Investigation complete; no suspect identified
8c3609613aa9c480e0ac8ca4df1f81954b1bb0536c59150594f96b35c9e7258b,2018-07,Norfolk Constabulary,Norfolk Constabulary,1.719688,52.601168,On or near WOLSELEY ROAD,E01026633,Great Yarmouth 007B,Unable to prosecute suspect
b150463ebf73d386f5d52028846a697f7a8569dea5a0713aa5b7931e7141dcd1,2018-07,Norfolk Constabulary,Norfolk Constabulary,1.288773,52.609613,On or near HALL ROAD,E01026820,Norwich 013E,Unable to prosecute suspect
d7bd8f9ef9f8cc0e7acddde184e58740d74ec46eca586b6cdd4d7990ee234427,2018-07,Norfolk Constabulary,Norfolk Constabulary,1.307380,52.619294,On or near KING STREET,E01033441,Norwich 014D,Unable to prosecute suspect
