Type,Date,Part of a policing operation,Policing operation,Latitude,Longitude,Gender,Age range,Self-defined ethnicity,Officer-defined ethnicity,Legislation,Object of search,Outcome,Outcome linked to object of search,Removal of more than just outer clothing
Person search,2017-01-01T00:12:00+00:00,False,,,,Male,18-24,White - White British (W1),White,,Controlled drugs,Nothing found - no further action,,
Person search,2017-01-01T00:22:00+00:00,False,,,,Male,18-24,,White,,Controlled drugs,Nothing found - no further action,,
Person search,2017-01-01T01:50:00+00:00,False,,,,Male,18-24,White - White British (W1),White,,Controlled drugs,Nothing found - no further action,,
Person search,2017-01-01T02:00:00+00:00,False,,,,Male,18-24,White - Any other White ethnic background (W9),White,,Controlled drugs,Article found - Detailed outcome unavailable,,
Person search,2017-01-01T02:15:00+00:00,False,,,,Male,25-34,White - Any other White ethnic background (W9),,,Controlled drugs,Article found - Detailed outcome unavailable,,
Person search,2017-01-01T02:45:00+00:00,False,,,,Male,,Not Stated (NS),Asian,,Controlled drugs,Suspect arrested,True,
Person search,2017-01-01T07:09:00+00:00,False,,,,Male,10-17,White - White British (W1),White,,Stolen goods,Nothing found - no further action,,
Person search,2017-01-01T14:48:00+00:00,False,,51.455877,-1.005867,Male,25-34,White - Any other White ethnic background (W9),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,False
Person search,2017-01-01T20:00:00+00:00,False,,,,Male,25-34,White - White British (W1),White,,Controlled drugs,Offender given penalty notice,True,
Person search,2017-01-01T23:05:00+00:00,False,,,,Male,over 34,Not Stated (NS),White,,Offensive weapons,Suspect arrested,False,
Person search,2017-01-01T23:40:00+00:00,False,,,,Male,25-34,White - White British (W1),White,,Offensive weapons,Nothing found - no further action,,
Person search,2017-01-02T15:40:00+00:00,False,,,,Male,10-17,White - White British (W1),White,,Article for use in theft,Nothing found - no further action,,
Person search,2017-01-02T16:04:00+00:00,False,,,,Male,10-17,Mixed - White and Black African (M2),Asian,,Stolen goods,Nothing found - no further action,,
Person search,2017-01-02T16:15:00+00:00,False,,,,Male,10-17,Not Stated (NS),Black,,Stolen goods,Nothing found - no further action,,
Person search,2017-01-02T20:05:00+00:00,False,,,,Male,10-17,Black or Black British - Caribbean (B1),Black,,Controlled drugs,Article found - Detailed outcome unavailable,,
Person search,2017-01-02T20:05:00+00:00,False,,,,Male,10-17,White - White British (W1),White,,Controlled drugs,Article found - Detailed outcome unavailable,,
Person search,2017-01-02T20:05:00+00:00,False,,,,Male,10-17,Not Stated (NS),Asian,,Controlled drugs,Article found - Detailed outcome unavailable,,
Person search,2017-01-02T20:05:00+00:00,False,,,,Male,10-17,White - White British (W1),White,,Controlled drugs,Article found - Detailed outcome unavailable,,
Person search,2017-01-02T22:00:00+00:00,False,,,,Male,over 34,Black or Black British - Caribbean (B1),Black,,Stolen goods,Suspect arrested,False,
Person search,2017-01-02T22:30:00+00:00,False,,,,Male,25-34,Asian or Asian British - Indian (A1),Asian,,Controlled drugs,Nothing found - no further action,,
Person search,2017-01-02T22:30:00+00:00,False,,,,Male,,White - White British (W1),White,,Controlled drugs,Nothing found - no further action,,
Person search,2017-01-02T22:35:00+00:00,False,,,,Male,25-34,White - White British (W1),White,,Controlled drugs,Nothing found - no further action,,
