Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
eba67705eb31acbabe0e4aa4dfae89abc1b6d7ba7f328dcf14ab0ecbb414f26b,2017-10,Kent Police,Kent Police,0.161952,51.383330,On or near MAIN ROAD,E01024421,Sevenoaks 003A,Investigation complete; no suspect identified
32db1696210c0af987c350fc59b73de2bee307cb44de4585d1f77e14002ec13c,2017-10,Kent Police,Kent Police,,,No location,,,Investigation complete; no suspect identified
88b953b749ffd32f6d61f998ed20405c598e9f5a90f45b7c5778214137384cdb,2017-10,Kent Police,Kent Police,,,No location,,,Investigation complete; no suspect identified
e83451009713a3f404c69820c583b61cbf7fde8e89ebb8a110e41ba82c9e52b4,2017-10,Kent Police,Kent Police,,,No location,,,Unable to prosecute suspect
26eba29cc369f75e558c0dd6c86b802e1419d3b60d2c503f56f9560e6ae9e5c5,2017-10,Kent Police,Kent Police,,,No location,,,Investigation complete; no suspect identified
92592a83fbef5a27f4e6ac76b372f513b89a4d007536dd491990cf3d71cd5133,2017-10,Kent Police,Kent Police,,,No location,,,Investigation complete; no suspect identified
0d104b8bbcbf26770ac2a478b1bfc12bee79c99ad05a94fdbb4cd146edd72a79,2017-10,Kent Police,Kent Police,,,No location,,,Action to be taken by another organisation
84df89bb43290a5276b227c4a261895f5ab15999d1b9aed114979cb44e1625da,2017-10,Kent Police,Kent Police,,,No location,,,Unable to prosecute suspect
829f46e7edb14a17fecd1dcb9016beea3020b095ced88326a32f11c2661b0060,2017-10,Kent Police,Kent Police,,,No location,,,Unable to prosecute suspect
77174bd77e40bc12fd95266f500245cc0407d964fa6daf3153dd409bf29348fe,2017-10,Kent Police,Kent Police,,,No location,,,Unable to prosecute suspect
6bddb7e6a9fbe4c70e3392c48fef7f6e293efe945eb565ccca60a05fcd18bc48,2017-10,Kent Police,Kent Police,,,No location,,,Local resolution
5980dcb4943c64d324c72cb9c8c9ff86ac1967fc80f418f41f364e6d8c702e46,2017-10,Kent Police,Kent Police,,,No location,,,Unable to prosecute suspect
778477d6df8dc422add771cc6ae033da540b12fb0e9e008a8a85f242deeb5081,2017-10,Kent Police,Kent Police,,,No location,,,Unable to prosecute suspect
10007fce45507d82494ff9c8b7b666117ea435ae7b446277c2b36fafbba54ab4,2017-10,Kent Police,Kent Police,,,No location,,,Action to be taken by another organisation
6635de4e9ebc2c2fbe5cc1839dad8cbb6884182f6bf1de1fb461858ba6e1d527,2017-10,Kent Police,Kent Police,,,No location,,,Investigation complete; no suspect identified
37b8adca9da3c87cd6f8fc2945fb775f575dcdc97b18d3ce7828de0c23cef006,2017-10,Kent Police,Kent Police,,,No location,,,Unable to prosecute suspect
d85a56089b9e3d4a669b4cdae33d5435890a8a28d65808d471ad64a70e3d29a8,2017-10,Kent Police,Kent Police,,,No location,,,Action to be taken by another organisation
275da606da3ca1aa61f0059cfa46576aecd8794534cc676f0261c28dcff11b97,2017-10,Kent Police,Kent Police,,,No location,,,Unable to prosecute suspect
0506e8d14e7056ab1b78f85dc8619432fd55deb0098d17206ba1aa1311575f62,2017-10,Kent Police,Kent Police,,,No location,,,Unable to prosecute suspect
765b63307d68701a6980c3f51dcc9f9021a019c02034dae3927dc4ce71e00367,2017-10,Kent Police,Kent Police,,,No location,,,Unable to prosecute suspect
