Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
2edcfec7be5efbd02142e8a9406334c391baa09d3b2fd62f43fde9be443e9696,2016-11,Northumbria Police,Northumbria Police,-1.570416,54.952608,On or near Parking Area,E01008212,Gateshead 012A,Investigation complete; no suspect identified
2fd9cb96a59cd567f1aa91472eeb4e3409551ac020cdc612d8d773eab07880c8,2016-11,Northumbria Police,Northumbria Police,-1.412537,54.910179,On or near PALLION PARK,E01008701,Sunderland 011A,Investigation complete; no suspect identified
5d5ceba99a55c6a909856b42d6a5224bf6a7ddb73da9e57b7b3987719271b8fa,2016-11,Northumbria Police,Northumbria Police,-1.614464,54.968814,On or near Pedestrian Subway,E01033545,Newcastle upon Tyne 024H,Investigation complete; no suspect identified
56812290ed64ab81718b6981c8a9479d459848173af8d5d84c31a2f6a711b5c2,2016-11,Northumbria Police,Northumbria Police,-1.401861,54.900134,On or near INGLEBY TERRACE,E01008832,Sunderland 018C,Investigation complete; no suspect identified
0437829da6ae29575a7d5a1236e2a94992a750e10b93edf2a1888640218bbdc4,2016-11,Northumbria Police,Northumbria Police,-1.465992,54.839226,On or near MARTINDALE PARK,E01008715,Sunderland 034B,Investigation complete; no suspect identified
8d57ac5e1c697773e0e1a3382deb5370e1e61e9b1644f73cd0fbf11b4b1192d9,2016-11,Northumbria Police,Northumbria Police,-1.690366,54.978520,On or near HOWDENE ROAD,E01008415,Newcastle upon Tyne 025B,Investigation complete; no suspect identified
f7ba218bc32d9fc77204ddb09551b77efd3a9d0b68cc894d8a4aa41af1cffabd,2016-11,Northumbria Police,Northumbria Police,-1.517933,55.066509,On or near ALLERDEAN CLOSE,E01027434,Northumberland 032C,Investigation complete; no suspect identified
2e78ccff6844fa455f35ca1672f11f86f4ce9b623a413dbd658b372d0ed9cafc,2016-11,Northumbria Police,Northumbria Police,-1.707338,54.971517,On or near KINGFISHER BOULEVARD,E01008387,Newcastle upon Tyne 021G,Investigation complete; no suspect identified
6c56b8a19ed452cb3ad4ce521359b8f2d88068e613f2657b723f4336061f25a7,2016-11,Northumbria Police,Northumbria Police,-1.404921,54.889248,On or near HASLEMERE DRIVE,E01008782,Sunderland 022C,Investigation complete; no suspect identified
634c76c389d224131feea7c6645732c37a2bebd4db34bb768ea37954cd9fc307,2016-11,Northumbria Police,Northumbria Police,-1.687161,54.984919,On or near ASHLEIGH ROAD,E01008345,Newcastle upon Tyne 019C,Offender given a drugs possession warning
2b2be05ab4d4b3c8785d034a85ab7381c1e477329351716b829c4c7df1e1c1ed,2016-11,Northumbria Police,Northumbria Police,-1.488555,54.980634,On or near Shopping Area,E01008600,South Tyneside 007A,Suspect charged
a8ba1a403fb61990c747349213cb370c3652ee1d6849ee8903fa62fb57d2283c,2016-11,Northumbria Police,Northumbria Police,-1.588589,54.932883,On or near WHINLATTER GARDENS,E01008221,Gateshead 021C,Investigation complete; no suspect identified
a584269bc2ec49e3e6a29cef91e6acdffbf092fd02295f363379d9c53b4b815e,2016-11,Northumbria Police,Northumbria Police,-1.558986,54.965480,On or near ELSTOB PLACE,E01008390,Newcastle upon Tyne 030A,Investigation complete; no suspect identified
a584269bc2ec49e3e6a29cef91e6acdffbf092fd02295f363379d9c53b4b815e,2016-11,Northumbria Police,Northumbria Police,-1.558986,54.965480,On or near ELSTOB PLACE,E01008390,Newcastle upon Tyne 030A,Suspect charged
7257561eac58e29972b5d0f20f1d8c851da9c18324fd417c142286b05c4e6be5,2016-11,Northumbria Police,Northumbria Police,-1.604910,54.987358,On or near Hospital,E01008370,Newcastle upon Tyne 017C,Suspect charged
e0793eedc985c73b95a21b7cf8365ab9452d75fa1f0698e3b5b1497d98c0a1ef,2016-11,Northumbria Police,Northumbria Police,-1.711474,54.963241,On or near LUCY STREET,E01008177,Gateshead 005A,Suspect charged
605ee1da1e5ea0cee1ea71b0f2a2c12ad4909d5580427beab8937e8a00eecc84,2016-11,Northumbria Police,Northumbria Police,-1.588589,54.932883,On or near WHINLATTER GARDENS,E01008221,Gateshead 021C,Investigation complete; no suspect identified
bedba57c54706e0212b3fba60e20fb57392bcd299a2fe8d436771c0f94f818e4,2016-11,Northumbria Police,Northumbria Police,-1.416462,54.923462,On or near Further/Higher Educational Building,E01008819,Sunderland 004C,Suspect charged
bedba57c54706e0212b3fba60e20fb57392bcd299a2fe8d436771c0f94f818e4,2016-11,Northumbria Police,Northumbria Police,-1.416462,54.923462,On or near Further/Higher Educational Building,E01008819,Sunderland 004C,Suspect charged
296a95dbbd6717ed0f6781cba5424475e46b6b6d5de6c84f7592d96adc88a120,2016-11,Northumbria Police,Northumbria Police,-1.711474,54.963241,On or near LUCY STREET,E01008177,Gateshead 005A,Suspect charged
6b78c5ec08eed81fd8eb39a1280315e9678b84d8dd3edd04f5aea54308f74a29,2016-11,Northumbria Police,Northumbria Police,-1.536013,54.991033,On or near Shopping Area,E01008536,North Tyneside 030C,Suspect charged
8f0315cd8ab6bc743340812916343280ebef7e1b27d841fa70ad1cdf3a5ebd2a,2016-11,Northumbria Police,Northumbria Police,-1.630058,54.975117,On or near AVOLON PLACE,E01008399,Newcastle upon Tyne 024D,Investigation complete; no suspect identified
9f427663a245a50e61bf1c76706931a0b745fde91245a6abc2e18178ed3dc691,2016-11,Northumbria Police,Northumbria Police,-1.456049,55.037745,On or near CHESTNUT AVENUE,E01008554,North Tyneside 009C,Suspect charged
