Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
be3a1a3a2c314eec01126119f1e29044eb9b3a01c5c23dc71a7d4ad270aa0263,2017-09,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.192737,51.813174,On or near CLOVERFIELD,E01023915,Welwyn Hatfield 004D,Suspect charged
4c680df2d1daf93b9b2331289c2010f6f51c2e8153f9d1125d6c492166e27d6b,2017-09,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.335514,51.750666,On or near NEW KENT ROAD,E01023727,St Albans 012B,Unable to prosecute suspect
ea6c446424690f8c8e4b7adebc8b7832fb810acf4af8604e82667024bfc0dbc4,2017-09,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.218443,51.931198,On or near A1(M),E01023600,North Hertfordshire 005F,Unable to prosecute suspect
31c834e13315e0af105c7e4fad484a68c666302a5df9bdd7f1cbab6ded9fbe43,2017-09,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.447560,51.745077,On or near RANT MEADOW,E01023358,Dacorum 020B,Unable to prosecute suspect
d198755bcf4a88aabab72f81a2c4c3a81d8ab97d49f1b380a2ba7739952b7510,2017-09,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.399735,51.659201,On or near Parking Area,E01023861,Watford 009C,Unable to prosecute suspect
0b6cdc0bf55ba1e84814ca9ae2e9d2e0c3d35092bfda189f11910ad7589ce5f7,2017-09,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.337862,51.631330,On or near BROADFIELD COURT,E01023548,Hertsmere 013A,Investigation complete; no suspect identified
0a2d9fe66abea1a463b2acc57d2e2c4064e1ec42accfa5edfb38bd1b8f9f4bc3,2017-09,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.261189,51.651135,On or near ARUNDEL DRIVE,E01023542,Hertsmere 011D,Suspect charged
e359f430696a9dd8d5cf8be8231e2b2d6bcc579bc1494eb0671b723ef489ea91,2017-09,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.394657,51.653970,On or near ST. MARYS VIEW,E01023862,Watford 009D,Unable to prosecute suspect
9c2cb925d5945ad5d1f4efd0c703c976dfa0311d4fa5d338509b6d3b6ab3b111,2017-09,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.205172,51.795965,On or near CORALS MEAD,E01023954,Welwyn Hatfield 007A,Unable to prosecute suspect
12bb62be63f1266bd81e08f908aff6ba8e6c21a5cf177b9cf3f149fab7831199,2017-09,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.424142,51.654136,On or near SHERATON MEWS,E01023886,Watford 008A,Unable to prosecute suspect
f01a72dad0ddd5dbe70de9a6e7595cce196f8635e705114cc21af863083f38c3,2017-09,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.167233,51.892862,On or near FOXFIELD,E01023754,Stevenage 009E,Unable to prosecute suspect
6542c376f084b2bbda27ab85ea0c4ffb97a0d2a954236e4066071a307805c6df,2017-09,Hertfordshire Constabulary,Hertfordshire Constabulary,,,No location,,,Investigation complete; no suspect identified
eccfb369d8d7d549c08cf56b367e624ceb994b8a701216067cdbf05138ce768e,2017-09,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.602380,51.801276,On or near TROOPER ROAD,E01023352,Dacorum 004A,Unable to prosecute suspect
528c4c6d1736efe6d8e83845ece0bdca12105bfa1bc9e432b81a91c966522bcc,2017-09,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.339554,51.930227,On or near HIGH STREET,E01023653,North Hertfordshire 014F,Investigation complete; no suspect identified
0e0b8d03d17c3f2b56d5490eb42142f98822e2507e11f39628e0909dc2f81f8c,2017-09,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.403362,51.679806,On or near FOXHILL,E01023870,Watford 004C,Offender given a drugs possession warning
77691c0d83baa7d74c8502fe1754e2cd6cefd33b27634fb8adadbff50c5c49cc,2017-09,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.183031,51.785751,On or near HOWLANDS,E01023946,Welwyn Hatfield 008D,Unable to prosecute suspect
7552fc4bd88f1807db7f5a5d4bc39e86e12640a66071aea2cc9d52982a962099,2017-09,Hertfordshire Constabulary,Hertfordshire Constabulary,0.156203,51.862650,On or near BEECHLANDS,E01023444,East Hertfordshire 007B,Investigation complete; no suspect identified
162c3f1f3ed831ccc61398099b1ebbe77e1ea78e894649c11b5c5871f66f2bda,2017-09,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.027313,51.693669,On or near FELSTEAD ROAD,E01023335,Broxbourne 012D,Investigation complete; no suspect identified
d8096b098431750292744a81551523e2913ef293514ddca782483a63493ca882,2017-09,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.111911,51.708017,On or near STATION ROAD,E01023947,Welwyn Hatfield 016A,Investigation complete; no suspect identified
03b3704aa7552755492c9e8d0f9719e8298313983f0a6db49f41e417339a62f9,2017-09,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.402093,51.641492,On or near RUSSELL WAY,E01023845,Three Rivers 008C,Offender given a caution
adf75b47ab035ead5add2208ba407173c32ac73a65f3e743f3ef5004e23392b2,2017-09,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.212721,51.991698,On or near NORTON ROAD,E01023636,North Hertfordshire 003B,Investigation complete; no suspect identified
20eb30fc97216b2f687b31a8717bff186691095e66af02cd00af6405cb4db747,2017-09,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.180722,51.799554,On or near HALL BARNS,E01023944,Welwyn Hatfield 008B,Investigation complete; no suspect identified
d04fcb2907882e2ae44a179d8459fe64bd244b9bb7c4c4ed359eac13c8f1fdec,2017-09,Hertfordshire Constabulary,Hertfordshire Constabulary,,,No location,,,Investigation complete; no suspect identified
3de733e14753e220e23cdf3c5c01603bb84112c41b08e7c58d16d2918a22c3d9,2017-09,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.277400,51.947011,On or near Supermarket,E01023616,North Hertfordshire 012F,Suspect charged
26f14b14c0c91ca3390bca2f1d1e918916d929b947649fbd52d161ef603a5543,2017-09,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.180572,51.803266,On or near WREN WOOD,E01023912,Welwyn Hatfield 004A,Investigation complete; no suspect identified
7133f2664c6eca6771b40f8b3d833faa0668327e3a729b11eec403403698291c,2017-09,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.217965,51.769777,On or near BRANCH CLOSE,E01023930,Welwyn Hatfield 010B,Investigation complete; no suspect identified
d086ea77a5ed122e4cff92af64560c9b4a6fd0e7682656f1f2f466320240fc5f,2017-09,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.512692,51.623900,On or near OAKHILL ROAD,E01023838,Three Rivers 009D,Unable to prosecute suspect
33ea515d4c9639705075e63200bf436baa1e9c026e306e5d6c055857d88fb654,2017-09,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.469017,51.739370,On or near DURRANTS HILL ROAD,E01033023,Dacorum 018H,Unable to prosecute suspect
dd50ffca3f03d295cf31f6d77f21e7fad10808a3c6f9be34a160d342da435443,2017-09,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.302372,51.725023,On or near KING'S ROAD,E01033028,St Albans 018F,Investigation complete; no suspect identified
e6b244ed517b8dd326f94af79e19fc6611bbaeb5da48b026af793bc7d350c1d6,2017-09,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.106242,51.804538,On or near THE RIDGEWAY,E01023488,East Hertfordshire 015B,Offender given a caution
b2d8a868392a5e4bba180fe5abb13892cb04cf4183fd34cf4f5cad193a87fbd6,2017-09,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.412438,51.643629,On or near CLYSTON ROAD,E01023865,Watford 011C,Unable to prosecute suspect
26b7de5b2f42d6ab4d96f677dbb2d6fe24f84e739ab5c05c009760f174e6845d,2017-09,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.010250,51.760005,On or near CONDUIT LANE,E01023320,Broxbourne 003A,Suspect charged
ff162e2c78ca209e478d121370d554e98cb75ee5563f20452d1c1179bf387de2,2017-09,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.082806,51.799320,On or near PORT HILL,E01023474,East Hertfordshire 014E,Investigation complete; no suspect identified
0d5de4c982095b20af5164f4223ab0e9944fd61e76e1ac2cf6e312992b866783,2017-09,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.474624,51.748777,On or near Parking Area,E01023398,Dacorum 015D,Unable to prosecute suspect
33e2b22363d1052eb2a089a846a17a6b14e9c419a52e40b4d8b8cc00aa79e921,2017-09,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.039671,51.693309,On or near THEOBALD'S LANE,E01023332,Broxbourne 012A,Investigation complete; no suspect identified
8c72e94aa7c80bf1e463f13dbde7b40dc026dee0d1441709dd02a40b1cf50455,2017-09,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.388517,51.639994,On or near SHERIDAN ROAD,E01023885,Watford 012D,Investigation complete; no suspect identified
11f8f58c3915e956e7ee7ffea0d1e54c0ac70771f1db3a55f8546de5d1473699,2017-09,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.386796,51.692960,On or near NEWLANDS WALK,E01023905,Watford 001B,Investigation complete; no suspect identified
7405602ca8a3038b3849b721e43e28c2b9497dbfe76883592cdd8e9a145f0037,2017-09,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.209960,51.905317,On or near KILBY ROAD,E01023776,Stevenage 002A,Investigation complete; no suspect identified
374a71276ae332fefd6c53c589a50d1390e49e30d5898ca4707a2e7b032f46ae,2017-09,Hertfordshire Constabulary,Hertfordshire Constabulary,,,No location,,,Investigation complete; no suspect identified
5fc1baf18028c91d2e2ffac7824e0f4a0ae47b280efcf44cec7780361ae03168,2017-09,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.563100,51.763118,On or near GREENES COURT,E01023361,Dacorum 009A,Unable to prosecute suspect
5089fb1b997ac17e5e82dac603de7774e716b6aa9c7a193d86073356c8f35728,2017-09,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.210666,51.908754,On or near WOOLNERS WAY,E01023776,Stevenage 002A,Suspect charged
163bbf5f3450f458b510be436cb67f6881669265732eba12e41462a249672244,2017-09,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.161719,51.916146,On or near EMPERORS GATE,E01023773,Stevenage 003C,Unable to prosecute suspect
024ecf39a629874677a299191d0eda82b55148f36d630901e05d1cbf402cd567,2017-09,Hertfordshire Constabulary,Hertfordshire Constabulary,0.145713,51.850657,On or near CHURCH LANE,E01023459,East Hertfordshire 008D,Investigation complete; no suspect identified
e3a261d7f3c7c1deb99f9615c610151dbc1b140f764ce98f73f26acc9ce8018f,2017-09,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.305338,51.764577,On or near HUGHENDEN ROAD,E01023712,St Albans 008D,Investigation complete; no suspect identified
1be0a340dae0c1b0f8d310205ffe8ac411f9538ab22f90eedfa85e7184e8785e,2017-09,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.175591,51.695571,On or near Parking Area,E01023572,Hertsmere 003B,Unable to prosecute suspect
231a3cde8eba61e5afa972c02d2281ac4edaa1ba9a567d145e8e4c9364b1714c,2017-09,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.340570,51.927921,On or near LAWNS CLOSE,E01023653,North Hertfordshire 014F,Investigation complete; no suspect identified
e3849aa1f462a2ed31428959c30caa7e85204b6dfcd29cdad7a3bacdb655d6be,2017-09,Hertfordshire Constabulary,Hertfordshire Constabulary,0.172749,51.870538,On or near ELM GROVE,E01023438,East Hertfordshire 005A,Investigation complete; no suspect identified
a7fafb4f3b709ff4073ab9bd8b859b2de045a5e450a6525a8b3163f64444cefa,2017-09,Hertfordshire Constabulary,Hertfordshire Constabulary,,,No location,,,Investigation complete; no suspect identified
c5823390ba6ea29f1648e9615068d24da3358f8168abf97a8c37da39a8b3ff6d,2017-09,Hertfordshire Constabulary,Hertfordshire Constabulary,0.125013,51.808553,On or near BROADFIELDS,E01023496,East Hertfordshire 009C,Investigation complete; no suspect identified
c757e1fb2a696db1e2d0e6b068490636393653fa83e27d9e14efe49b0c6b4f77,2017-09,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.181758,51.903131,On or near Parking Area,E01023756,Stevenage 008B,Formal action is not in the public interest
912a7fef2eb0c8b4e6aeb9b4a9bc6755454b0c0043231fbe99bf069993d5a5e8,2017-09,Hertfordshire Constabulary,Hertfordshire Constabulary,,,No location,,,Investigation complete; no suspect identified
396bf7be22ec5a18188ebed3a2ce23a294c599a8e4d67f59ab2b800d250c7f25,2017-09,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.400866,51.658281,On or near Nightclub,E01023861,Watford 009C,Offender given a caution
756e9eb0c01f2cc0ee613dfb8e6cc377c5bd173ba576677edcab7ce3c7624a18,2017-09,Hertfordshire Constabulary,Hertfordshire Constabulary,0.162431,51.870449,On or near THE CAUSEWAY,E01023450,East Hertfordshire 004B,Offender given a drugs possession warning
18c049b62376278ea8f9d128af7bfaaa65d85e07b23f411d8b28835500fa8e9b,2017-09,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.466506,51.742098,On or near DOWLING COURT,E01023386,Dacorum 019A,Investigation complete; no suspect identified
9fda708a0c09912c88186bc1a35ee91bc3f033d1daab4ad9bf1e4b8b2abb9ab2,2017-09,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.297092,51.751464,On or near CEDAR COURT,E01023664,St Albans 013A,Investigation complete; no suspect identified
2d7ec4445b52608ba7c6ffafd4151c9a6cabe66f018ae3d0365a7eda9628d67d,2017-09,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.421631,51.650685,On or near THE GATEWAY,E01023867,Watford 011E,Offender given a drugs possession warning
2d98af45718d4b3e20678549f63c7f04f12549e4e4d4f08b5f27f13cb91e2e8c,2017-09,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.411347,51.693025,On or near HUNTER'S LANE,E01023833,Three Rivers 002D,Investigation complete; no suspect identified
7e2ee3810022c1d60362341ffbc75b7f6951d9fad56359258232670a1e23f9e7,2017-09,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.052420,51.801707,On or near KING'S ROAD,E01023483,East Hertfordshire 016B,Investigation complete; no suspect identified
43cd1e816b8ffd898a04a9f2b450d2e3ac32ca13adc6105e9e33e1ddd95f170c,2017-09,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.494867,51.745990,On or near CANGELS CLOSE,E01023379,Dacorum 018C,Investigation complete; no suspect identified
259edd2913b5373e2a3e0b1c5ebbe1c8df641cc8f200858787b0362b774bfddf,2017-09,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.236436,51.765892,On or near COMET WAY,E01023921,Welwyn Hatfield 012B,Offender given a drugs possession warning
a25ec989a6475ff02446d3425114386e6c0d23e9702d11686a896fe41c3248f0,2017-09,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.289707,51.703429,On or near SHENLEYBURY,E01023582,Hertsmere 004B,Investigation complete; no suspect identified
61845ba6c0432edd6b0c65271214016934c6c59fc7dd03b17a2d01b6774506e8,2017-09,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.414551,51.653090,On or near MILDRED AVENUE,E01023900,Watford 010B,Unable to prosecute suspect
4fa624084b0b0407127b6a7cbf2eb1b1fb5a14244915a64d16011b238669c35c,2017-09,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.224473,51.746487,On or near MILLWARDS,E01023933,Welwyn Hatfield 014A,Offender given a drugs possession warning
7bff9e21956cd9752504bf222eafa055b546458aa6c75d9c28d0d78e5f026491,2017-09,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.493438,51.634283,On or near COLNE AVENUE,E01023836,Three Rivers 009B,Investigation complete; no suspect identified
035734e648796dfeeca45fbd2166dad92525df617d14b08c84f2cbc8a2fa8ab9,2017-09,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.278577,51.948206,On or near HIGH STREET,E01023616,North Hertfordshire 012F,Investigation complete; no suspect identified
c05648930cc06c5278c43567411f086f9ba34de168c7bb051b4d4061b2d38410,2017-09,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.167119,51.923154,On or near ADMIRAL DRIVE,E01023789,Stevenage 001C,Unable to prosecute suspect
98987ee7e36c87e1c7ace1282a7559e4ed5beb4edc2482030f53b59abfe31221,2017-09,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.237817,51.765040,On or near GOLDSMITH WAY,E01033308,Welwyn Hatfield 010E,Suspect charged
2eeded20abac541c67a0d18e802e6f3e417ce40d6f05b5acc2bbcb58f85de74c,2017-09,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.073672,51.796527,On or near Pedestrian Subway,E01023478,East Hertfordshire 017D,Suspect charged
