Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
4fdaaccea1d03ffae6c137d92b6efc43d875822ab6762229a6d57556dabe6e84,2018-09,Thames Valley Police,Thames Valley Police,,,No location,,,Suspect charged
db5a50ffbf18243b2f211754b13e12dfe2b7d786488df551ab3796e45d232069,2018-09,Thames Valley Police,Thames Valley Police,,,No location,,,Offender given a caution
63fbc2930eae41c937c0279617479c34a929fd4a705c35a01c6597c0543fadbf,2018-09,Thames Valley Police,Thames Valley Police,,,No location,,,Offender given a caution
20459105085756f460a638da94429e70583d52efb06c034c26054029e58687f8,2018-09,Thames Valley Police,Thames Valley Police,,,No location,,,Suspect charged
f32576881bc8675d1729535fcdfb034a643bda34ce5bc06eab03c1463aac9a66,2018-09,Thames Valley Police,Thames Valley Police,,,No location,,,Suspect charged
e33a6a0e76d8364c2e35464c1ce93a6c68e1ae0d3f2bad53da3014c00272cccd,2018-09,Thames Valley Police,Thames Valley Police,-0.954549,51.455565,On or near LEOPOLD WALK,E01033421,Reading 010G,Offender given a caution
fb4826bf660848b7ee423d45d88ed3f70d282428dc83c2b51a8b97d5d727377a,2018-09,Thames Valley Police,Thames Valley Police,,,No location,,,Suspect charged
bc50ac0c974c71e96c2f874f3e4ad982249518fca02bb9a3dcdf0da76a457729,2018-09,Thames Valley Police,Thames Valley Police,,,No location,,,Suspect charged
4016ddec1a84cd7043644c0ac4bdee7c9f24f4a76d1078b64f848cf577c05fca,2018-09,Thames Valley Police,Thames Valley Police,,,No location,,,Suspect charged
7741153ce0de4f5a3d61f9b78155c2a561b89221e6738b7e787ed8acc522ddf8,2018-09,Thames Valley Police,Thames Valley Police,-0.757973,52.040294,On or near Parking Area,E01033500,Milton Keynes 014F,Suspect charged
fd7bebc7a7898a65f5ff42bb18b7f192f042e15b4f0f8d021950e6f892bfb6fc,2018-09,Thames Valley Police,Thames Valley Police,,,No location,,,Suspect charged
8ad84763d2260386d2adc32cfa82305793865b1c2cc0eafb3997e9e3b8b5e6fd,2018-09,Thames Valley Police,Thames Valley Police,,,No location,,,Suspect charged
fd0645f4b0ec2771945f540fde02a68bc34b84435cb07a2656c30f463604ad52,2018-09,Thames Valley Police,Thames Valley Police,,,No location,,,Suspect charged
12e03a6d45a6fdf1c06ed422a240b79bff4ba7ffe416ce6705238866a8867301,2018-09,Thames Valley Police,Thames Valley Police,,,No location,,,Suspect charged
928045f211087ed3ff5d7ba17ed2f9786854102ab798d2e5a738b6596449dd83,2018-09,Thames Valley Police,Thames Valley Police,,,No location,,,Suspect charged
3aca844bcb5a2bd4b29d04eebf2149ddf9384ac5ebf768392dcfaf7e5be97b14,2018-09,Thames Valley Police,Thames Valley Police,-0.970479,51.452487,On or near MILL LANE,E01033420,Reading 011H,Suspect charged
00855e6d4cdbd4e69618112a52f7940e3c046e4e050d2af30764a3765551ac9a,2018-09,Thames Valley Police,Thames Valley Police,,,No location,,,Suspect charged
073a09fba375a8c6af6f8d3cc4d1bd44c5538c1b0dcb6604b885e39a21c6a2e2,2018-09,Thames Valley Police,Thames Valley Police,-0.711516,51.517781,On or near GREEN LANE,E01016591,Windsor and Maidenhead 004D,Suspect charged
8d41e7907a41be9765cff068758ddb3215b5578abb2c3ba8c0a62892c16397b0,2018-09,Thames Valley Police,Thames Valley Police,,,No location,,,Suspect charged
5f1f35c1e1b2d2d0e051323a65100e95dcdc6798203f873441a3062ce19d0433,2018-09,Thames Valley Police,Thames Valley Police,,,No location,,,Offender given a caution
00cb2367f626a8dfa58c0048417f40addce9fe9d30bee34449d9882bd6142080,2018-09,Thames Valley Police,Thames Valley Police,,,No location,,,Offender given a caution
4b1f1f71193d5c9953517bfbad59614f54ae7b04be217f1070b538906650abfb,2018-09,Thames Valley Police,Thames Valley Police,-0.602352,51.507476,On or near THE CRESCENT,E01016462,Slough 009A,Suspect charged
a509dcda145865e681871a1c310ecf3de9e17317f4e690badc35e4ebe285ef3c,2018-09,Thames Valley Police,Thames Valley Police,,,No location,,,Unable to prosecute suspect
ea49aae2106dbf489f9e8647c6aaacc3b18756bcebec4238a6da75647c1e9e83,2018-09,Thames Valley Police,Thames Valley Police,,,No location,,,Investigation complete; no suspect identified
13151e4c64250241b8dc72ff20c9b2bf13c4871645d37ac4355d9ad2c565dba8,2018-09,Thames Valley Police,Thames Valley Police,,,No location,,,Investigation complete; no suspect identified
455b7a2589354ef033bec6d6a243966c2a354a3672fff851901006446e276e33,2018-09,Thames Valley Police,Thames Valley Police,,,No location,,,Investigation complete; no suspect identified
a7f4b6c63f0ace71a45c5dbe23c24c3211ed69f213629da577b2ad95f40df2db,2018-09,Thames Valley Police,Thames Valley Police,,,No location,,,Investigation complete; no suspect identified
