Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
95d1b9a4d39442775d93e9f8572e5b4802432afea6779cc3fda46fa2dd1f0b54,2018-02,Lancashire Constabulary,Lancashire Constabulary,-2.596773,53.616825,On or near HOPE STREET,E01024915,Chorley 014A,Investigation complete; no suspect identified
e411d2d738368f991e1cd9ee0a24d698926eaecba1e6c30abb3811d0791fd9ca,2018-02,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Investigation complete; no suspect identified
5a5aab5e43d00cf219cfded0a266daec5f69724a2a1c32aa6118ad3e84af2ab8,2018-02,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Investigation complete; no suspect identified
b417a87d021b304b8bc55475437d345bb9937628292eb2a6ff50735bbdfc9371,2018-02,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Investigation complete; no suspect identified
f817fc80162b0503015f1d07e787c9d209bd44a73cdf874ef9d6eb963cd2bb35,2018-02,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Investigation complete; no suspect identified
cf08f95037f79f38913db12e5c4308106f67db299c8c4366d25316a3fcd0d2c6,2018-02,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Suspect charged
08b6af148f0263da7898aca848657188bcacbcc61ed2a9004fb783fb6b154457,2018-02,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Investigation complete; no suspect identified
739a69fd0648c4eafe5c180d6cba539655cd7993614036e0eae0ca02f45a1909,2018-02,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Unable to prosecute suspect
d0eccb1fb3ef140802b39dca74b0edf5c8da3a02bf6c9e803900d0b993c7a5d5,2018-02,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Suspect charged
51cea669ad3ae5d4df4ac98014e25bf24988de2a7f59d6eec7b295968b5f5613,2018-02,Lancashire Constabulary,Lancashire Constabulary,-2.386750,53.872141,On or near WALKER STREET,E01025346,Ribble Valley 002D,Unable to prosecute suspect
d9121d4cb297aac988e2439fb5f649c60c807aeaae8d40f63b018c6ba5b8d35d,2018-02,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Unable to prosecute suspect
73ab259cf562fc9aaf13e57c0057eebaf7b4390de1e5a1d172557e530bc4287c,2018-02,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Investigation complete; no suspect identified
