Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
d49f33605bfb62be3fce0fbd45a8963f3583d1a2ffd530863701ac189ff68727,2017-05,Staffordshire Police,Staffordshire Police,,,No location,,,Local resolution
d49f33605bfb62be3fce0fbd45a8963f3583d1a2ffd530863701ac189ff68727,2017-05,Staffordshire Police,Staffordshire Police,,,No location,,,Local resolution
0488e223ba1a68a81bce1d752a352ef13848ad968034842a05fc415d31e836c9,2017-05,Staffordshire Police,Staffordshire Police,,,No location,,,Local resolution
58c83303768b1010a2893a94547c1ab56e33d32a85625b91fb504a713cb60e71,2017-05,Staffordshire Police,Staffordshire Police,,,No location,,,Local resolution
f838b46ec4359df80eef78a65fcacf74ac18bb04680e509762b696d54877f722,2017-05,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
b8c20a4b275b92803a967576fb3bfae5e08476c028a6997440154d9787a4af07,2017-05,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
12fcdfd690f27d85e5a8feefaade3504e7437d6eba922651dcbd10a6d50d4745,2017-05,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
3dd38165d996c65882b229d245b1cb64d4afa1ce8f8ea9ba225f8a9a8ddceb5e,2017-05,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
5710e3d704480c5e66e29a3dd87c3025b7cfb1b60b7dca608dda3c1a29e39be5,2017-05,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
afbc9e5b9312bf0a529ce9d309356e09212bcfb97bc540510f134db40ed26af5,2017-05,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
198c08b4b9457c0756fb16a91f6cce157add17b93f530c5c9f6811c2a314b8d1,2017-05,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
d8d6098c644e59b3c74716f089a2ee60e0ca358f02447edddd5b93337bba01ff,2017-05,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
6f5b5ef170f72aa0e31595eac6946bf6ae140adebd1aca6287ffa6bc9a6126c2,2017-05,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
2426c60d3e2d8937ff1fc8a969b315826e990732f266a7a348280b7b80d57bb9,2017-05,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
bfb7f8ed427c158911ccc221775f82fb564ecc4dec4d4776f07dc628a4da74f3,2017-05,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
261cd03a71119c3718b9e005b624505980b056d6267d2a1bbb66873460be0d39,2017-05,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
1c12018c26283c0734e276301e6f65d9921bb6c37613f5ee1a128feedfc6f669,2017-05,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
c80d42e0f9fb34b4b1940412e7d3356e198e22fa08f6e824ff3921b680e6f92d,2017-05,Staffordshire Police,Staffordshire Police,,,No location,,,Offender given a caution
7c63167c3c92365dbf85e14c1ebcf487e615e22b8e1f8cb72415e3dae5506cab,2017-05,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged as part of another case
d2aaf8445f2da50cea0ca30a50a86c0c26b1371347a001b891705b22e2751ba1,2017-05,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged as part of another case
0dc47b011a9724aa6a6657e8a22eb4928187870e2d56d738d822898816366709,2017-05,Staffordshire Police,Staffordshire Police,-2.197352,52.530330,On or near ELDER GROVE,E01029679,South Staffordshire 012D,Local resolution
2994b4d7b97c9302875a1429465f71e785bc61188587bb1a249852514ea79fa8,2017-05,Staffordshire Police,Staffordshire Police,-2.127295,52.822024,On or near Supermarket,E01029720,Stafford 007B,Local resolution
065e2503f282fa8003adf2ea16fc9868020c6f2630b85afc3e56ed7531136b26,2017-05,Staffordshire Police,Staffordshire Police,-1.822183,52.672256,On or near Petrol Station,E01029518,Lichfield 007D,Local resolution
30851abd08e1a59587c7509d8872d8f918428871de6e725ee71c26ec06b7fe1c,2017-05,Staffordshire Police,Staffordshire Police,-2.200541,52.972754,On or near IVY GROVE,E01014348,Stoke-on-Trent 030B,Local resolution
f13edd47c161c3ebcffdfed1b8e51f9beffe001129770846666471f69c4cff85,2017-05,Staffordshire Police,Staffordshire Police,-2.106851,52.968705,On or near SANDON OLD ROAD,E01014319,Stoke-on-Trent 033C,Local resolution
b416259a84b2d45185f3ae0eac87565f1909490d7fc7e2e2fe9ea7adcfd33277,2017-05,Staffordshire Police,Staffordshire Police,-2.209787,53.049173,On or near DAVENPORT STREET,E01014356,Stoke-on-Trent 005C,Local resolution
95a577fd9bcd3ff05306b997a6314f954fd0c0d9a7cbe05600f9e4a86bea2723,2017-05,Staffordshire Police,Staffordshire Police,,,No location,,,Local resolution
d90ecb82a333bea185561abe50467fec12d04bcef69449841ef709ce5dd15dc7,2017-05,Staffordshire Police,Staffordshire Police,-2.175805,53.027295,On or near Shopping Area,E01014287,Stoke-on-Trent 015D,Local resolution
76037c15a783c04dacd1e3bf5927a508a4ef3d4fec069f4a01337379c1944d04,2017-05,Staffordshire Police,Staffordshire Police,-2.177512,53.007354,On or near INGLIS STREET,E01014284,Stoke-on-Trent 016F,Local resolution
19b05392d1a20f1b3241123c19a1eae63573090cc675b4b3c4f1ae12e6956c20,2017-05,Staffordshire Police,Staffordshire Police,-2.229749,53.010474,On or near Pedestrian Subway,E01029604,Newcastle-under-Lyme 011E,Local resolution
18afffda0d75fa56a1c3780985274f338e19a41f198a01795e1955e29b064d1b,2017-05,Staffordshire Police,Staffordshire Police,-2.177367,53.066251,On or near HEATHFIELD ROAD,E01014263,Stoke-on-Trent 003C,Local resolution
89914698dbf5df5b3b8eed30828bc044ee71a68c072fd119c0f8a74734d2376f,2017-05,Staffordshire Police,Staffordshire Police,-1.892027,52.991573,On or near Theme/Adventure Park,E01029761,Staffordshire Moorlands 010A,Local resolution
61b91ecba9995012a1953459a885ad23d393be41cbd8b07d15d781a2e344c525,2017-05,Staffordshire Police,Staffordshire Police,-2.252045,53.041046,On or near VICTORIA STREET,E01029548,Newcastle-under-Lyme 007B,Local resolution
15378ab4ac402e009c5813d2cd07d3d6562bddb61e87f54e95e3b43a52833fca,2017-05,Staffordshire Police,Staffordshire Police,-2.194767,53.046403,On or near JACKSON STREET,E01014247,Stoke-on-Trent 009A,Local resolution
