Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
c45e7e57e69b09bff972d3d7338a1769738f83cbbdd6ca5680b27ff5090d792f,2017-03,Humberside Police,Humberside Police,-0.379913,53.786533,On or near 40TH AVENUE,E01012875,Kingston upon Hull 003A,Unable to prosecute suspect
1766a29f2d0482cb63f6b68469a194f2b723a676710c6a8c558555524b3e81e0,2017-03,Humberside Police,Humberside Police,-0.078346,53.565104,On or near SHEEPFOLD STREET,E01013165,North East Lincolnshire 011D,Unable to prosecute suspect
1859eb0647c0fceb7391ec79ca77073148bf9c6e1a1ac96ef82cb2898d71621d,2017-03,Humberside Police,Humberside Police,-0.350908,53.762828,On or near BEVERLEY ROAD,E01012867,Kingston upon Hull 024E,Unable to prosecute suspect
c356caaf1708a521503efd6e054ac00bfc8d835851983a609d6b7662a8633821,2017-03,Humberside Police,Humberside Police,-0.116570,53.552093,On or near FISKERTON CLOSE,E01013206,North East Lincolnshire 015A,Unable to prosecute suspect
48a9d0db0816056b0f4329b2c63cc28ee4330fbd3600c66eefb108d3f29f8e73,2017-03,Humberside Police,Humberside Police,-0.116570,53.552093,On or near FISKERTON CLOSE,E01013206,North East Lincolnshire 015A,Unable to prosecute suspect
1f4e45db6864a106bc1e6278d88e2f620c45b734544624339e2f6288f251696e,2017-03,Humberside Police,Humberside Police,-0.336191,53.794321,On or near PADSTOW CLOSE,E01012786,Kingston upon Hull 002C,Unable to prosecute suspect
d158d3da0c711b15581cc761a7567fe3e5090260010fc6aeb4ecd2417d559cec,2017-03,Humberside Police,Humberside Police,-0.213334,54.091997,On or near LITTLE BECK ROAD,E01012932,East Riding of Yorkshire 003C,Unable to prosecute suspect
d387577666e628e53f27362322fa7725d69c666c21da470fa8e6afc60ff808a2,2017-03,Humberside Police,Humberside Police,-0.313861,53.752578,On or near Parking Area,E01012805,Kingston upon Hull 026A,Unable to prosecute suspect
b862f24d3aa8efe39f28e03ebee8738e165c4a10b2f17400ac895f4c464c8492,2017-03,Humberside Police,Humberside Police,-0.031268,53.558801,On or near Shopping Area,E01013129,North East Lincolnshire 017A,Unable to prosecute suspect
d009c014772e56ee1e44a90c05999a2ed0a2fc10022500b2df3e5a0821d7a1bc,2017-03,Humberside Police,Humberside Police,-0.207314,54.090469,On or near HERMITAGE ROAD,E01012932,East Riding of Yorkshire 003C,Unable to prosecute suspect
c04ed68a479985f0a4900b1f46c30c43eb79916b23fdbb77cb8ee5cbfc66af75,2017-03,Humberside Police,Humberside Police,-0.194514,54.097550,On or near PRIORY CLOSE,E01012930,East Riding of Yorkshire 002B,Unable to prosecute suspect
db7e6b9a9f2d50b1d4a06ab7b95cf62afb6fd861ba2873666b201da7efd72fb2,2017-03,Humberside Police,Humberside Police,-0.676236,53.564999,On or near BURRINGHAM ROAD,E01013281,North Lincolnshire 016C,Unable to prosecute suspect
8781fd77700f3bb09975c54e4961bbb8b4dbea3a56877ebb006b46858057bba8,2017-03,Humberside Police,Humberside Police,-0.385218,53.670429,On or near BEECH GARTH,E01013305,North Lincolnshire 002C,Unable to prosecute suspect
98e1271b844946c8b3368ccbf4067436bc9e754222e900ebb965e6afb01e5bad,2017-03,Humberside Police,Humberside Police,-0.361581,53.739252,On or near GEE STREET,E01012891,Kingston upon Hull 030C,Unable to prosecute suspect
3d1e78cd065e8b9ec2cc5877083936ea52c757686dd546215ff2037949bf573b,2017-03,Humberside Police,Humberside Police,-0.366140,53.756556,On or near WESTBOURNE AVENUE,E01012758,Kingston upon Hull 018A,Unable to prosecute suspect
7333eadee58c479d9fa7767a33593cc801397270263580a2620a4407ef5c9d82,2017-03,Humberside Police,Humberside Police,-0.334612,53.747178,On or near Parking Area,E01033109,Kingston upon Hull 029F,Unable to prosecute suspect
f260217dda2707443bdb92d80662ab44cbfde1fce8167d6c7e3ad440e6c13fd2,2017-03,Humberside Police,Humberside Police,-0.312826,53.784475,On or near MULLION CLOSE,E01012790,Kingston upon Hull 004D,Unable to prosecute suspect
bcb15ff54361e3bd38be5ff4778dd8f6b7b6ad5487a47a8f699b9d0a664fefb7,2017-03,Humberside Police,Humberside Police,-0.370938,53.777997,On or near ASHBURY COURT,E01012917,Kingston upon Hull 008F,Unable to prosecute suspect
9325e3d4e332107dbca2595e4fe35aba9919e555cd9a97de97e335a4248550ef,2017-03,Humberside Police,Humberside Police,-0.442381,53.754838,On or near HAYDON CLOSE,E01013117,East Riding of Yorkshire 027E,Unable to prosecute suspect
70d7f8ceaaf715ecc6d6e3c6ba808e563b902970f227ac95a8c492930d45b1bb,2017-03,Humberside Police,Humberside Police,-0.312946,53.753473,On or near Supermarket,E01012805,Kingston upon Hull 026A,Unable to prosecute suspect
c3d2bb3fc60126cb1c4f7fe797bedeb36355de3c5dafa0d683b07942e24323cc,2017-03,Humberside Police,Humberside Police,-0.048242,53.566595,On or near BRERETON AVENUE,E01013195,North East Lincolnshire 005A,Unable to prosecute suspect
f3a1b7a7cf5af824c54d31b394c86308e12b2c6f3d781a183175ab49727b83c4,2017-03,Humberside Police,Humberside Police,-0.048242,53.566595,On or near BRERETON AVENUE,E01013195,North East Lincolnshire 005A,Unable to prosecute suspect
116fa5543fb22c51f86149f54ec17158ef75354dadbdb185baa229da5c162476,2017-03,Humberside Police,Humberside Police,-0.345085,53.753885,On or near AUDLEY STREET,E01012857,Kingston upon Hull 024D,Unable to prosecute suspect
c2a4046ef91ec21b5d5969e14fe51aa0c26aeab63f400ae71f7f4c7713227635,2017-03,Humberside Police,Humberside Police,-0.653615,53.590734,On or near Nightclub,E01013330,North Lincolnshire 008D,Unable to prosecute suspect
cb318ee0d48d9173d39d0fd04f44b9252909bcf168308a2ab3a9df9b9641b215,2017-03,Humberside Police,Humberside Police,-0.183668,54.086420,On or near BRIGHT CRESCENT,E01012936,East Riding of Yorkshire 004A,Unable to prosecute suspect
03418c1572e2546bb4cc06330658da4bfc87d29bffe0d260afb2d80a33f3b101,2017-03,Humberside Police,Humberside Police,-0.681532,53.575817,On or near TORRINGTON ROAD,E01013279,North Lincolnshire 012A,Unable to prosecute suspect
0845dff599976c23e342e2346f8db4f2034b5f67670e8d2548cb019e40dc9a75,2017-03,Humberside Police,Humberside Police,-0.357071,53.768567,On or near COTTINGHAM ROAD,E01012914,Kingston upon Hull 012C,Unable to prosecute suspect
9e4ef03b1d69634c83cf70d4a53ad077494a4b1995dd30a8a658167914c76684,2017-03,Humberside Police,Humberside Police,-0.357093,53.749726,On or near STANLEY STREET,E01012852,Kingston upon Hull 024B,Unable to prosecute suspect
8d79979e0102b1d03b7daa619ce7e5472dc297d75be9e9affb0f37146e876ae5,2017-03,Humberside Police,Humberside Police,-0.296483,53.747990,On or near Prison,E01012848,Kingston upon Hull 020B,Unable to prosecute suspect
ad4229874e45c23759c30c766c83c079571d4f8feb2a57ed519a2b1baf1e2ec1,2017-03,Humberside Police,Humberside Police,-0.652873,53.591283,On or near CLARKE STREET,E01013330,North Lincolnshire 008D,Unable to prosecute suspect
0070a3b9300719b1840c7cbc74840d771773c947ee476d184e14b6c5f6853aa5,2017-03,Humberside Police,Humberside Police,-0.266202,53.771809,On or near STAVELEY ROAD,E01012837,Kingston upon Hull 010D,Unable to prosecute suspect
27fc136dd56ab971daf75624145cc2bd38125b1a67cf7c18c65912a4c9e55fe6,2017-03,Humberside Police,Humberside Police,-0.688285,53.591353,On or near KENSINGTON ROAD,E01013286,North Lincolnshire 005A,Unable to prosecute suspect
06e14c6aa16b70148a6c7b45d57dc6aef77a3ffa3afdfbea4ad3ab60372ace5f,2017-03,Humberside Police,Humberside Police,-0.053387,53.570301,On or near GRIMSBY ROAD,E01013203,North East Lincolnshire 005E,Unable to prosecute suspect
db7e6b9a9f2d50b1d4a06ab7b95cf62afb6fd861ba2873666b201da7efd72fb2,2017-03,Humberside Police,Humberside Police,-0.676236,53.564999,On or near BURRINGHAM ROAD,E01013281,North Lincolnshire 016C,Unable to prosecute suspect
f391fca4f2224c21e0cb0143f648459f79b4f5259fa86b9e3d76e746d210f58a,2017-03,Humberside Police,Humberside Police,-0.069487,53.570967,On or near Petrol Station,E01013137,North East Lincolnshire 002B,Unable to prosecute suspect
69d7b835d90c5645a8784afcd8ad257f700250e2715d82f4b2cabe3614e76195,2017-03,Humberside Police,Humberside Police,-0.660879,53.562158,On or near APPLEBY CLOSE,E01013282,North Lincolnshire 017C,Unable to prosecute suspect
9c52ef9344d7aa0080ed0947b46a790d5bc477e06ca4b135327fd02fed90bcec,2017-03,Humberside Police,Humberside Police,-0.058253,53.567935,On or near PARK STREET,E01013197,North East Lincolnshire 012E,Unable to prosecute suspect
42e5cf56bc9d0f15d19d43a6adf21dcd1cd511b324284eefcb016ee3d1b62380,2017-03,Humberside Police,Humberside Police,-0.057040,53.566396,On or near JENNER PLACE,E01013197,North East Lincolnshire 012E,Unable to prosecute suspect
cf0197c92d29a586c9c7f71a49c1ae1148ead50fc6f634a27cd9512b564b9e03,2017-03,Humberside Police,Humberside Police,-0.357575,53.747486,On or near WENLOCK STREET,E01012852,Kingston upon Hull 024B,Unable to prosecute suspect
63b6d942a1efb7f17e6d16cdd09db650c5f9114088f8b0c47b356e1317396cc3,2017-03,Humberside Police,Humberside Police,-0.077393,53.557151,On or near Pedestrian Subway,E01013181,North East Lincolnshire 016A,Unable to prosecute suspect
20b30e24e0beaeb1ab3c39d198f8f61c0f47701593a9c8a35a288230a2650598,2017-03,Humberside Police,Humberside Police,-0.272733,53.762411,On or near DALBY GROVE,E01012844,Kingston upon Hull 017B,Unable to prosecute suspect
016ff6a710122e14cedb6e4a69f92d0e689959a5f4865bdcb84250bae80279c2,2017-03,Humberside Police,Humberside Police,-0.393512,53.750004,On or near SPRING BANK WEST,E01012776,Kingston upon Hull 027B,Unable to prosecute suspect
188f69cce6b51318aaa51bd4c843b9464403c6032051fad0c9c2448c7395965b,2017-03,Humberside Police,Humberside Police,-0.360394,53.742868,On or near KINGS LEIGH,E01012891,Kingston upon Hull 030C,Unable to prosecute suspect
ff3ca1aae0a63c7fce1a1c5bda2df45a78fe4ea29225000a0f89cb92f67e1579,2017-03,Humberside Police,Humberside Police,-0.654353,53.596990,On or near BURKE STREET (NORTH),E01013296,North Lincolnshire 008A,Unable to prosecute suspect
15f707165c9de16da60c36d0673ffa9c547026f57b151b56ec4f051b0b7beefb,2017-03,Humberside Police,Humberside Police,-0.350126,53.758790,On or near GROVE STREET,E01012761,Kingston upon Hull 015A,Unable to prosecute suspect
c73132c706b0edc0f67daa32db1afb2db936fd3083c044c6fa704f426886ecf1,2017-03,Humberside Police,Humberside Police,-0.354451,53.775030,On or near ETHERINGTON ROAD,E01012767,Kingston upon Hull 012B,Unable to prosecute suspect
5f2949d7f9c2a0db815480ba1e0668965713e3ea7e45bcfe0189425237d2fb31,2017-03,Humberside Police,Humberside Police,-0.343300,53.745671,On or near Shopping Area,E01033104,Kingston upon Hull 029E,Unable to prosecute suspect
2a9497f6ab3c901fee811edb20df46d85c484f21729e8ba7ed0be335731ab57b,2017-03,Humberside Police,Humberside Police,-0.350173,53.739006,On or near BATHURST STREET,E01012854,Kingston upon Hull 029C,Unable to prosecute suspect
7439e92fa89a52365ec9301f6cca39762b99dfd5d3c0066354d1962f1e7d4c14,2017-03,Humberside Police,Humberside Police,-0.127408,53.570242,On or near Parking Area,E01013144,North East Lincolnshire 004A,Unable to prosecute suspect
e8c8e4bd611da9596b296df7dbc6a67f3293043bff3e3faca0244c4491327d2e,2017-03,Humberside Police,Humberside Police,-0.334519,53.743778,On or near MANOR STREET,E01033104,Kingston upon Hull 029E,Unable to prosecute suspect
2ab62f96bdc4450a37f55560f20b040ed0699afc2711f6e5a96b6b27fa50d2e9,2017-03,Humberside Police,Humberside Police,-0.613254,53.562757,On or near WIGEON WALK,E01013240,North Lincolnshire 015B,Unable to prosecute suspect
41eba3734fe7404cbba9f08ecec79a46647b780556b75773fbafb2d92edc28d5,2017-03,Humberside Police,Humberside Police,-0.390722,53.734919,On or near COUNCIL AVENUE,E01012858,Kingston upon Hull 031A,Unable to prosecute suspect
6e1fb6f2f9e9a71bf19927257a6dba623f2bebf46ef2c5028df1ded1ae8feb60,2017-03,Humberside Police,Humberside Police,-0.494853,53.551582,On or near BRIDGE STREET,E01013272,North Lincolnshire 011E,Unable to prosecute suspect
652ede4f2955bf5399dab92d2d383e88a26d48fbc14a7ab3ce04b6f481528e70,2017-03,Humberside Police,Humberside Police,-0.349455,53.742241,On or near CAMBRIDGE STREET,E01012851,Kingston upon Hull 029A,Unable to prosecute suspect
f7be008c92ecf1fe72fb5bddc403f35061ca0c7b049a78bc774a2436d7bd6fa2,2017-03,Humberside Police,Humberside Police,-1.013496,53.685359,On or near IVY LANE,E01013073,East Riding of Yorkshire 042B,Unable to prosecute suspect
020f25f9f006b17fa2404604c8d7c18dde9a1e6b1131e4c8939c694350b1c96e,2017-03,Humberside Police,Humberside Police,-0.273571,53.774909,On or near HARLESTON CLOSE,E01012834,Kingston upon Hull 010C,Unable to prosecute suspect
53a6d75f71fb85c470ab113376f281c4df43130a82688a27165e354ca6e2050b,2017-03,Humberside Police,Humberside Police,0.024074,53.728531,On or near CARRS MEADOW,E01013082,East Riding of Yorkshire 031D,Unable to prosecute suspect
c634d0119c224a3195aead944e31dc59f88a547590cf0946ece08bf1fd5d1dc0,2017-03,Humberside Police,Humberside Police,-0.299840,53.778655,On or near HURN CLOSE,E01012904,Kingston upon Hull 007B,Unable to prosecute suspect
04cd2bdd866a24ac0665b5dad888cf686ad0f919c7bbbbe07b8ff18239403c37,2017-03,Humberside Police,Humberside Police,-0.117740,53.552938,On or near GOXHILL GARDENS,E01013207,North East Lincolnshire 015B,Unable to prosecute suspect
4148525c34b2d0e334602b862309f442bee0c75103c81098e6055aa25f7ac1df,2017-03,Humberside Police,Humberside Police,-0.099086,53.549470,On or near Supermarket,E01013205,North East Lincolnshire 019B,Unable to prosecute suspect
301f590fe02f45506655787763f43daa1a3c228c7c0647e6572fec7b7604e5f5,2017-03,Humberside Police,Humberside Police,-0.310321,53.773527,On or near CULLEN CLOSE,E01012813,Kingston upon Hull 013B,Unable to prosecute suspect
bcb15ff54361e3bd38be5ff4778dd8f6b7b6ad5487a47a8f699b9d0a664fefb7,2017-03,Humberside Police,Humberside Police,-0.370938,53.777997,On or near ASHBURY COURT,E01012917,Kingston upon Hull 008F,Unable to prosecute suspect
3041eb5af87656702196f656ee006aab1d7f0f1e8b3617f11523f8f7c3f889a6,2017-03,Humberside Police,Humberside Police,-0.187077,54.087838,On or near VERNON ROAD,E01012952,East Riding of Yorkshire 004D,Unable to prosecute suspect
54252d9410b55c9dacf272754e4fe854a71cd9c040d3eaee2cc8cbc59a4a669a,2017-03,Humberside Police,Humberside Police,-0.107185,53.544888,On or near ROTHWELL AVENUE,E01013210,North East Lincolnshire 019E,Unable to prosecute suspect
8e1d085b4c1e1813d6d3de375de7b193d978971996556665d6eef2208c3ebc3c,2017-03,Humberside Police,Humberside Police,-0.358469,53.763849,On or near Supermarket,E01012868,Kingston upon Hull 015B,Unable to prosecute suspect
2171d163585b34b4be74018bf8f717ec2264c349f4a072d1b32e8bb93e1ddaae,2017-03,Humberside Police,Humberside Police,-0.168649,53.543049,On or near NEW CHAPEL LANE,E01013224,North East Lincolnshire 007C,Unable to prosecute suspect
de406e5a83ced1a3cc9746b7d297ab12e1dc7c0c9072ac6864e6cf788c097113,2017-03,Humberside Police,Humberside Police,-0.410404,53.785835,On or near LAWSON AVENUE,E01012955,East Riding of Yorkshire 023B,Unable to prosecute suspect
86e727070018196a2fb7da2a59cb5bf1a47aeadf220882e0f283934773a537e4,2017-03,Humberside Police,Humberside Police,-0.324443,53.788916,On or near AXMINSTER CLOSE,E01012788,Kingston upon Hull 002E,Unable to prosecute suspect
552cab677b588e6c43f20710e0430893ec96284e29236366fbf79e382c93ca96,2017-03,Humberside Police,Humberside Police,-0.197605,53.739415,On or near FLETCHER GATE,E01013095,East Riding of Yorkshire 029B,Unable to prosecute suspect
1a1a38a572898847c534698519eabd7585bac5379171aa555c5fed2974d9f112,2017-03,Humberside Police,Humberside Police,-0.394326,53.732226,On or near COUNCIL AVENUE,E01012886,Kingston upon Hull 031D,Unable to prosecute suspect
96e302700e5d23b6c3f50a1cffe276b039951017d1cbd77772598b5d453038ea,2017-03,Humberside Police,Humberside Police,-0.412305,53.745922,On or near FAVERSHAM AVENUE,E01013103,East Riding of Yorkshire 043C,Unable to prosecute suspect
3cb46761ee9ac40aa6ff7d95810a90ad9002a387a33a0547948c674bab94e958,2017-03,Humberside Police,Humberside Police,-0.063666,53.566144,On or near ROBERTS STREET,E01013140,North East Lincolnshire 006B,Unable to prosecute suspect
88755007322c899ad6bae9816e52208a8d70ca0f7636f27821937a02c6cbfa5c,2017-03,Humberside Police,Humberside Police,-0.085443,53.565784,On or near Shopping Area,E01013221,North East Lincolnshire 003D,Unable to prosecute suspect
73755d2a3a69480c709a2450d1c22446ae33f00eb096076bcad367af3b5b538e,2017-03,Humberside Police,Humberside Police,-0.372076,53.790939,On or near ILTHORPE,E01012876,Kingston upon Hull 003B,Unable to prosecute suspect
760dc95bfea9bca2f57b6cc611ed42c700d75aa7630384d179a24b33259e647c,2017-03,Humberside Police,Humberside Police,-0.372076,53.790939,On or near ILTHORPE,E01012876,Kingston upon Hull 003B,Unable to prosecute suspect
3a055c27359049e4880e6eec97002d3d70296768b0e0d1072c35d2973c927ceb,2017-03,Humberside Police,Humberside Police,-0.372076,53.790939,On or near ILTHORPE,E01012876,Kingston upon Hull 003B,Unable to prosecute suspect
16da383299d831c0b1080e1a2e118632f2606482ecf98b7e088c1c1dafe6aa5e,2017-03,Humberside Police,Humberside Police,-0.071346,53.558977,On or near GRANVILLE STREET,E01013161,North East Lincolnshire 011B,Unable to prosecute suspect
e6ec92badaefe70a655c1909eb3b948f41f0bb151563c3fb15ecdb584f9a763b,2017-03,Humberside Police,Humberside Police,-0.444270,53.690555,On or near CLAPSON'S LANE,E01013256,North Lincolnshire 001C,Unable to prosecute suspect
7b9922b438bb469af100097e291f6f35f05790df5b1fff36e5ef4e27f2ef827e,2017-03,Humberside Police,Humberside Police,-0.308888,53.788024,On or near PATRINGTON GARTH,E01012778,Kingston upon Hull 004A,Unable to prosecute suspect
19aaff626443910ea3df61d2b374bea822fa9b77670cda9b9328f4d1712e7fba,2017-03,Humberside Police,Humberside Police,-0.085719,53.565025,On or near EAST ST MARY'S GATE,E01013221,North East Lincolnshire 003D,Unable to prosecute suspect
e6c8e0136199b930fb5b0fd003e10a8375842c75b55c90d8ee2918dee33bf86a,2017-03,Humberside Police,Humberside Police,-0.084060,53.561978,On or near Sports/Recreation Area,E01013187,North East Lincolnshire 008A,Unable to prosecute suspect
21ae57f10d9e8ca1371dda005bbbe16b53904e2aaebb0ef9f3e95d401b999d14,2017-03,Humberside Police,Humberside Police,-0.047230,53.564969,On or near MATHEWS STREET,E01013195,North East Lincolnshire 005A,Unable to prosecute suspect
126ad4b050abaf5d760552a48c1f8467db771cd0a154cd99e633fa029e3490d3,2017-03,Humberside Police,Humberside Police,-0.354348,53.760592,On or near QUEENS ROAD,E01012761,Kingston upon Hull 015A,Unable to prosecute suspect
e8c38d6b0f8448eb9cf0bc02a138b3b7dc3148bc9249bf571341d71cedae33c8,2017-03,Humberside Police,Humberside Police,-0.438658,53.749288,On or near GORTON ROAD,E01013117,East Riding of Yorkshire 027E,Unable to prosecute suspect
10a8120acd4d37b75b0e04e964e598b2225cabee8df9a26002f354c81ec0d44f,2017-03,Humberside Police,Humberside Police,-0.501378,53.863987,On or near HIGHCROFT,E01012925,East Riding of Yorkshire 013C,Unable to prosecute suspect
09d825e863d945b1a70bd79b85e0963bf30476bb57cbaa8b8b12a565356a7123,2017-03,Humberside Police,Humberside Police,-0.413077,53.749582,On or near HOLLYTREE AVENUE,E01013104,East Riding of Yorkshire 043D,Unable to prosecute suspect
f602cc7dcd6292e93cc5261b70a8d6b2a2690705f0822a1dbed96687d4741d0a,2017-03,Humberside Police,Humberside Police,-0.280828,53.761844,On or near CAMPBELL COURT,E01012898,Kingston upon Hull 017F,Unable to prosecute suspect
f1ca1b0fb4a7b88530e67754b1ba3758c0c4436739e5dfb0b91e10998cc854df,2017-03,Humberside Police,Humberside Police,-0.277988,53.754854,On or near ATWICK COURT,E01012897,Kingston upon Hull 017E,Unable to prosecute suspect
